Ankunft ▼,Ist ▼,Zugnr. ▼,von (Abfahrt) ▼,Gleis ▼
00:04,00:04,RE 73826,Frankfurt(Oder) (ab 23:07),2
00:10,00:10,RE 3745,Senftenberg (ab 22:26),2
00:14,00:14,RE 73749,Magdeburg Hbf (ab 22:07),1
00:31,00:31,RE 3141,Cottbus Hbf (ab 23:03),2
05:18,05:18,RE 3103,Cottbus Hbf (ab 04:00),2
05:40,05:40,RE 3102,Berlin-Charlottenburg (ab 05:15),1
06:05,06:05,RE 73760,Frankfurt(Oder) (ab 05:08),2
06:40,06:40,RE 3104,Hennigsdorf(b Berlin) (ab 05:35),1
06:42,06:42,RE 73720,Frankfurt(Oder) (ab 05:42),2
06:51,06:51,RE 73755,Brandenburg Hbf (ab 05:44),1
07:10 (+8),07:18,IC 2432,Cottbus Hbf (ab 06:01),2
07:39,07:39,RB 18306,Blankenfelde(Teltow-Fläming) (ab 07:09),14
07:42,07:42,RE 73722,Frankfurt(Oder) (ab 06:42),2
07:51,07:51,RE 73757,Brandenburg Hbf (ab 06:44),1
08:14,08:14,RE 73717,Magdeburg Hbf (ab 06:12),1
08:39,08:39,RB 18308,Blankenfelde(Teltow-Fläming) (ab 08:09),14
08:40,08:40,RE 3108,Hennigsdorf(b Berlin) (ab 07:35),1
08:51,08:51,RE 73759,Brandenburg Hbf (ab 07:44),1
09:14,09:14,RE 73719,Magdeburg Hbf (ab 07:12),1
09:20,09:20,RB 18311,Eberswalde Hbf (ab 08:35),13
09:40,09:40,RE 3110,Hennigsdorf(b Berlin) (ab 08:35),1
09:51,09:51,RE 73761,Brandenburg Hbf (ab 08:44),1
10:00,10:00,RE 3712,Bad Belzig (ab 08:41),1
10:01,10:01,IC 2472,Dresden Hbf (ab 08:04),14
10:14,10:14,RE 73721,Magdeburg Hbf (ab 08:12),1
10:18,10:18,RE 3113,Cottbus Hbf (ab 09:03),2
10:20,10:20,RB 18313,Eberswalde Hbf (ab 09:35),13
10:40,10:40,RE 3112,Hennigsdorf(b Berlin) (ab 09:35),1
10:51,10:51,RE 73763,Brandenburg Hbf (ab 09:44),1
11:14,11:14,RE 73723,Magdeburg Hbf (ab 09:12),1
11:39,11:39,RB 18314,Blankenfelde(Teltow-Fläming) (ab 11:09),14
11:40,11:40,RE 3114,Hennigsdorf(b Berlin) (ab 10:35),1
11:51,11:51,RE 73765,Brandenburg Hbf (ab 10:44),1
11:56,11:56,RE 3721,Senftenberg (ab 10:14),2
12:00,12:00,RE 3716,Dessau Hbf (ab 10:05),1
12:14,12:14,RE 73725,Magdeburg Hbf (ab 10:12),1
12:18,12:18,RE 3117,Cottbus Hbf (ab 11:03),2
12:39,12:39,RB 18316,Blankenfelde(Teltow-Fläming) (ab 12:09),14
12:40,12:40,RE 3116,Hennigsdorf(b Berlin) (ab 11:35),1
12:42,12:42,RE 73732,Frankfurt(Oder) (ab 11:38),2
12:51,12:51,RE 73767,Brandenburg Hbf (ab 11:44),1
13:14,13:14,RE 73727,Magdeburg Hbf (ab 11:12),1
13:18,13:18,RE 3119,Cottbus Hbf (ab 12:01),2
13:39,13:39,RB 18318,Blankenfelde(Teltow-Fläming) (ab 13:09),14
13:40,13:40,RE 3118,Hennigsdorf(b Berlin) (ab 12:35),1
13:42,13:42,RE 73734,Frankfurt(Oder) (ab 12:38),2
13:51,13:51,RE 73769,Brandenburg Hbf (ab 12:44),1
13:56,13:56,RE 3725,Senftenberg (ab 12:14),2
14:00,14:00,RE 3720,Dessau Hbf (ab 12:05),1
14:02,14:02,RE 73776,Frankfurt(Oder) (ab 13:07),2
14:14,14:14,RE 73729,Magdeburg Hbf (ab 12:12),1
14:18,14:18,RE 3121,Cottbus Hbf (ab 13:01),2
14:39,14:39,RB 18320,Blankenfelde(Teltow-Fläming) (ab 14:09),14
14:40,14:40,RE 3120,Hennigsdorf(b Berlin) (ab 13:35),1
14:42,14:42,RE 73736,Frankfurt(Oder) (ab 13:38),2
14:44,14:44,RB 18221,Berlin-Lichtenberg (ab 14:41),13
14:51,14:51,RE 73771,Brandenburg Hbf (ab 13:44),1
15:02,15:02,RE 73778,Frankfurt(Oder) (ab 14:07),2
15:14,15:14,RE 73731,Magdeburg Hbf (ab 13:12),1
15:16,15:16,RB 18220,Ludwigsfelde (ab 14:38),14
15:18,15:18,RE 3123,Cottbus Hbf (ab 14:01),2
15:20,15:20,RB 18323,Eberswalde Hbf (ab 14:35),13
15:40,15:40,RE 3122,Hennigsdorf(b Berlin) (ab 14:35),1
15:42,15:42,RE 73738,Frankfurt(Oder) (ab 14:38),2
15:51,15:51,RE 73773,Brandenburg Hbf (ab 14:44),1
15:56,15:56,RE 3729,Senftenberg (ab 14:14),2
16:00,16:00,RE 3724,Dessau Hbf (ab 14:05),1
16:14,16:14,RE 73733,Magdeburg Hbf (ab 14:12),1
16:18,16:18,RE 3125,Cottbus Hbf (ab 15:01),2
