Abfahrt ▼,Ist ▼,Zugnr. ▼,nach (Ankunft) ▼,Gleis ▼
00:06,00:06,RE 73794,Brandenburg Hbf (an 00:54),4
04:49,04:49,RE 73756,Brandenburg Hbf (an 05:33),
05:06 (+1),05:07,RE 3604,Wittenberge (an 07:53),4
05:13,05:13,RE 73716,Magdeburg Hbf (an 06:55),1
05:33,05:33,RE 73758,Brandenburg Hbf (an 06:19),
06:02,06:02,RE 3606,Wittenberge (an 08:54),
06:12,06:12,RE 73718,Magdeburg Hbf (an 07:55),4
06:22,06:22,RB 18245,Potsdam Hbf (an 07:23),
06:34,06:34,RE 73760,Brandenburg Hbf (an 07:19),
06:50,06:50,RE 73804,Brandenburg Hbf (an 07:33),
07:03,07:03,RE 3608,Wittenberge (an 09:54),
07:10,07:10,RE 73720,Magdeburg Hbf (an 08:55),4
07:26 (+1),07:27,ICE 795,Karlsruhe Hbf (an 13:17),4
07:34,07:34,RE 73762,Potsdam Charlottenhof (an 07:56),
07:39 (+14),07:53,IC 2432,Norddeich Mole (an 14:20),4
08:02,08:02,RE 3610,Wittenberge (an 10:54),
08:12 (+2),08:14,RE 73722,Magdeburg Hbf (an 09:55),4
09:03,09:03,RE 3612,Wittenberge (an 11:54),
09:09,09:09,RB 18608,Nauen (an 09:49),3
09:12,09:12,RE 73724,Magdeburg Hbf (an 10:55),
09:22,09:22,RB 18251,Potsdam Hbf (an 10:23),
09:34,09:34,RE 73766,Potsdam Hbf (an 09:51),
09:50,09:50,RB 73810,Potsdam Hbf (an 10:05),
10:02,10:02,RE 3614,Wittenberge (an 12:54),2
10:09,10:09,RB 18610,Nauen (an 10:49),3
10:12,10:12,RE 73726,Magdeburg Hbf (an 11:55),
10:22,10:22,RB 18253,Potsdam Hbf (an 11:23),3
10:34,10:34,RE 73768,Brandenburg Hbf (an 11:19),
11:03 (+1),11:04,RE 3616,Wittenberge (an 13:54),3
11:10,11:10,RB 18612,Nauen (an 11:49),1
11:12,11:12,RE 73728,Magdeburg Hbf (an 12:55),
11:16,11:16,RE 3719,Dessau Hbf (an 12:53),3
11:22,11:22,RB 18255,Potsdam Hbf (an 12:23),
11:28,11:28,ICE 799,Karlsruhe Hbf (an 17:19),3
11:34,11:34,RE 73770,Brandenburg Hbf (an 12:19),4
12:02 (+1),12:03,RE 3618,Wittenberge (an 14:54),2
12:12,12:12,RE 73730,Magdeburg Hbf (an 13:55),4
12:34,12:34,RE 73772,Potsdam Hbf (an 12:51),
13:03 (+2),13:05,RE 3620,Wittenberge (an 15:54),3
13:10,13:10,RB 18616,Nauen (an 13:49),1
13:12,13:12,RE 73732,Magdeburg Hbf (an 14:55),4
13:22,13:22,RB 18259,Potsdam Hbf (an 14:23),1
13:28 (+1),13:29,ICE 993,Frankfurt(M) Flughafen Fernbf (an 17:52),4
13:34,13:34,RE 73774,Brandenburg Hbf (an 14:19),3
14:02,14:02,RE 3622,Wittenberge (an 16:54),
14:12,14:12,RE 73734,Magdeburg Hbf (an 15:55),4
