Abfahrt ▼,Ist ▼,Zugnr. ▼,nach (Ankunft) ▼,Gleis ▼
04:47,04:47,RB 18300,Eberswalde Hbf (an 05:27),
04:53,04:53,RB 61101,Oranienburg (an 05:21),
05:17,05:17,RB 18303,Blankenfelde(Teltow-Fläming) (an 05:51),16
05:27,05:27,RE 3103,Berlin-Spandau (an 05:59),
05:47,05:47,RB 18302,Berlin Gesundbrunnen (an 06:34),16
06:17,06:17,RB 18305,Blankenfelde(Teltow-Fläming) (an 06:51),22
06:37,06:37,RE 3104,Cottbus Hbf (an 07:57),
06:38,06:38,RB 5153,Kostrzyn (an 07:45),15
06:41,06:41,RB 18205,Ludwigsfelde (an 07:24),22
06:47,06:47,RB 18304,Berlin Gesundbrunnen (an 07:34),15
07:17,07:17,RB 18307,Berlin Gesundbrunnen (an 08:34),22
07:37,07:37,RE 3106,Cottbus Hbf (an 08:56),
07:47,07:47,RB 18306,Eberswalde Hbf (an 08:27),16
08:17,08:17,RB 18309,Berlin Gesundbrunnen (an 09:34),22
08:47,08:47,RB 18308,Eberswalde Hbf (an 09:27),16
09:17,09:17,RB 18311,Blankenfelde(Teltow-Fläming) (an 09:51),22
09:47,09:47,RB 18310,Eberswalde Hbf (an 10:27),16
10:17,10:17,RB 18313,Blankenfelde(Teltow-Fläming) (an 10:51),22
10:47,10:47,RB 18312,Eberswalde Hbf (an 11:27),16
11:25,11:25,RE 3115,Berlin-Spandau (an 11:54),
11:47,11:47,RB 18314,Eberswalde Hbf (an 12:27),16
12:27,12:27,RE 3117,Berlin-Spandau (an 12:54),
12:47,12:47,RB 18316,Eberswalde Hbf (an 13:27),
13:27,13:27,RE 3119,Berlin-Spandau (an 13:54),
13:37,13:37,RE 3118,Cottbus Hbf (an 14:55),
13:47,13:47,RB 18318,Eberswalde Hbf (an 14:27),
14:17,14:17,RB 18321,Blankenfelde(Teltow-Fläming) (an 14:51),22
14:37,14:37,RE 3120,Cottbus Hbf (an 15:55),
14:41,14:41,RB 18221,Ludwigsfelde (an 15:24),22
14:47,14:47,RB 18320,Eberswalde Hbf (an 15:27),16
15:37,15:37,RE 3122,Cottbus Hbf (an 16:55),
15:41,15:41,RB 18223,Flughafen BER (an 16:05),
15:47,15:47,RB 18322,Eberswalde Hbf (an 16:27),16
15:53,15:53,RB 12,Oranienburg (an 16:21),
16:41,16:41,RB 18225,Flughafen BER (an 17:05),
16:47,16:47,RB 18324,Eberswalde Hbf (an 17:27),16
16:53,16:53,RB 61135,Oranienburg (an 17:21),
17:17,17:17,RB 18327,Blankenfelde(Teltow-Fläming) (an 17:51),22
17:47,17:47,RB 18326,Eberswalde Hbf (an 18:27),
17:53,17:53,RB 61127,Templin Stadt (an 19:18),15
17:53,17:53,RB 61137,Oranienburg (an 18:21),
18:17,18:17,RB 18329,Blankenfelde(Teltow-Fläming) (an 18:51),22
18:27,18:27,RE 3129,Hennigsdorf(b Berlin) (an 19:23),
18:47,18:47,RB 18328,Eberswalde Hbf (an 19:27),16
18:53,18:53,RB 61139,Oranienburg (an 19:21),
18:58,18:58,RB 61128,Berlin Ostkreuz (an 19:01),20
19:17,19:17,RB 18331,Blankenfelde(Teltow-Fläming) (an 19:51),
19:47,19:47,RB 18330,Eberswalde Hbf (an 20:27),15
19:53,19:53,RB 61141,Oranienburg (an 20:21),
20:17,20:17,RB 18333,Blankenfelde(Teltow-Fläming) (an 20:51),22
20:37,20:37,RE 3132,Cottbus Hbf (an 21:55),
20:47,20:47,RB 18332,Eberswalde Hbf (an 21:27),16
21:41,21:41,RB 18235,Ludwigsfelde (an 22:24),
21:47,21:47,RB 18334,Eberswalde Hbf (an 22:27),
22:47,22:47,RB 18336,Eberswalde Hbf (an 23:27),
