Abfahrt ▼,Ist ▼,Zugnr. ▼,nach (Ankunft) ▼,Gleis ▼
00:36 (+4),00:40,ICE 947,Berlin Südkreuz (an 01:02),5
00:36 (+4),00:40,ICE 957,Berlin Südkreuz (an 01:02),
01:38,01:38,RB 62087,Berlin Hbf (an 01:49),
02:36,02:36,RB 62089,Berlin Hbf (an 02:47),
03:33,03:33,RB 62091,Berlin Hbf (an 03:44),
04:29,04:29,RE 62040,Elsterwerda (an 06:29),6
04:30,04:30,RB 18241,Potsdam Hbf (an 05:23),4
04:33,04:33,RE 62001,Wismar (an 07:27),
04:37,04:37,RE 8,Würzburg Hbf (an 22:20),
04:40 (+2),04:42,ICE 646,Düsseldorf Hbf (an 09:11),4
04:54,04:54,RE 3144,Falkenberg(Elster) (an 06:44),6
05:06,05:06,RE 3102,Cottbus Hbf (an 06:57),5
05:06,05:06,RE 3145,Stendal Hbf (an 06:13),4
05:06,05:06,RE 4,Dortmund Hbf (an 23:50),
05:15,05:15,RE 3604,Kremmen (an 06:07),3
05:22 (+1),05:23,RE 62000,Elsterwerda (an 07:15),
05:23,05:23,RB 18600,Nauen (an 05:48),4
05:29,05:29,RB 18240,Berlin-Charlottenburg (an 05:34),5
05:30,05:30,RB 18243,Potsdam Hbf (an 06:23),4
05:37,05:37,RE 62003,Wittenberge (an 06:56),4
05:44,05:44,RE 3601,Berlin-Charlottenburg (an 05:54),5
05:46 (+1),05:47,ICE 946,Düsseldorf Hbf (an 10:08),4
05:46 (+1),05:47,ICE 956,Köln Hbf (an 10:12),
05:54,05:54,RE 3164,Jüterbog (an 06:54),6
05:54,05:54,RE 4,Karlsruhe Hbf (an 21:53),
05:56,05:56,RE 3103,Nauen (an 06:21),3
06:06,06:06,RE 3104,Cottbus Hbf (an 07:57),5
06:06,06:06,RE 3167,Stendal Hbf (an 07:13),4
06:15,06:15,RE 3606,Hennigsdorf(b Berlin) (an 06:45),
06:22,06:22,RE 62002,Elsterwerda (an 08:31),5
06:26,06:26,ICE 240,Amsterdam Centraal (an 12:29),3
06:29,06:29,ICE 1272,Berlin Gesundbrunnen (an 06:58),6
06:29,06:29,ICE 1912,Berlin Gesundbrunnen (an 06:58),6
06:29,06:29,RB 18242,Berlin-Charlottenburg (an 06:35),5
06:30,06:30,RB 18245,Potsdam Hbf (an 07:23),
06:37,06:37,RB 18603,Berlin-Charlottenburg (an 06:50),5
06:37,06:37,RE 62005,Wismar (an 09:37),3
06:37,06:37,RE 8,Würzburg Hbf (an 22:20),
06:45 (+2),06:47,ICE 595,München Hbf (an 15:14),4
06:45,06:45,RE 3605,Berlin-Charlottenburg (an 06:55),5
06:54,06:54,RE 3146,Falkenberg(Elster) (an 08:44),6
06:56,06:56,RE 3105,Nauen (an 07:21),3
07:06,07:06,RE 3106,Cottbus Hbf (an 08:56),5
07:06 (+1),07:07,RE 3147,Rathenow (an 07:52),4
07:14 (+1),07:15,ICE 644,Düsseldorf Hbf (an 11:11),
07:14 (+1),07:15,ICE 654,Wuppertal Hbf (an 11:33),4
07:15,07:15,RE 3608,Hennigsdorf(b Berlin) (an 07:46),
07:22,07:22,RE 62004,Elsterwerda (an 09:14),5
07:23,07:23,RB 18604,Nauen (an 07:49),
07:29,07:29,RB 18244,Berlin-Charlottenburg (an 07:34),5
07:30,07:30,RB 18247,Potsdam Hbf (an 08:23),
07:37,07:37,ICE 2295,Kassel-Wilhelmshöhe (an 10:11),
07:37,07:37,ICE 795,Kassel-Wilhelmshöhe (an 10:11),4
07:37 (+2),07:39,RE 62007,Wittenberge (an 08:56),3
07:44,07:44,RE 3607,Berlin-Charlottenburg (an 07:54),5
07:47 (+5),07:52,ICE 649,Berlin Südkreuz (an 08:09),6
07:54,07:54,RE 3166,Jüterbog (an 08:54),6
07:56,07:56,RE 3107,Nauen (an 08:21),3
07:59 (+3),08:02,ICE 851,Berlin Südkreuz (an 08:21),5
07:59,07:59,ICE 944,Düsseldorf Hbf (an 12:08),4
07:59,07:59,ICE 954,Köln Hbf (an 12:12),
08:06,08:06,RE 3108,Cottbus Hbf (an 09:55),5
08:06 (+1),08:07,RE 3169,Stendal Hbf (an 09:13),
08:15,08:15,RE 3610,Hennigsdorf(b Berlin) (an 08:45),
08:22 (+4),08:26,RE 62006,Elsterwerda (an 10:31),5
08:23,08:23,RB 18606,Nauen (an 08:49),4
08:26 (+3),08:29,ICE 148,Amsterdam Centraal (an 14:29),3
08:29,08:29,RB 18246,Berlin-Charlottenburg (an 08:34),5
08:30,08:30,RB 18249,Potsdam Hbf (an 09:23),
08:31 (+22),08:53,FLX 1332,Hamburg-Bergedorf (an 10:12),3
08:37 (+1),08:38,RB 18607,Berlin-Charlottenburg (an 08:50),5
08:37 (+1),08:38,RE 62009,Wismar (an 11:37),3
08:45 (+1),08:46,ICE 597,München Hbf (an 17:16),4
08:45 (+1),08:46,RE 3609,Berlin-Charlottenburg (an 08:55),5
08:46 (+7),08:53,ICE 841,Berlin Südkreuz (an 09:04),6
08:50,08:50,DRF 1320,Köln Hbf (an 13:41),3
08:50 (+8),08:58,FLX 1320,Köln Hbf (an 13:41),4
08:54 (+6),09:00,RE 3148,Falkenberg(Elster) (an 10:44),6
08:56,08:56,RE 3109,Nauen (an 09:21),3
09:06,09:06,RE 3110,Cottbus Hbf (an 10:56),5
09:06 (+8),09:14,RE 3149,Rathenow (an 09:54),4
09:11 (+13),09:24,ICE 541,Berlin Südkreuz (an 09:28),6
09:14 (+5),09:19,ICE 652,Wuppertal Hbf (an 13:34),4
09:15,09:15,RE 3612,Hennigsdorf(b Berlin) (an 09:46),
09:18,09:18,ICE 676,Berlin Südkreuz (an 09:47),6
09:22,09:22,RE 62008,Baruth(Mark) (an 10:36),5
09:23,09:23,RB 18608,Nauen (an 09:49),
09:27 (+24),09:51,FLX 1237,Berlin Südkreuz (an 10:02),6
09:29,09:29,RB 18248,Berlin-Charlottenburg (an 09:35),5
09:30,09:30,RB 18251,Potsdam Hbf (an 10:23),
09:37,09:37,ICE 797,Kassel-Wilhelmshöhe (an 12:12),4
09:37,09:37,RE 62011,Wittenberge (an 10:56),3
09:44,09:44,RE 3611,Berlin-Charlottenburg (an 09:54),5
09:54 (+37),10:31,RE 3168,Jüterbog (an 10:54),6
09:56,09:56,RE 3111,Nauen (an 10:21),3
09:59 (+4),10:03,ICE 942,Düsseldorf Hbf (an 14:08),4
09:59 (+4),10:03,ICE 952,Köln Hbf (an 14:12),
10:06,10:06,RE 3112,Cottbus Hbf (an 11:55),5
10:06,10:06,RE 3171,Stendal Hbf (an 11:13),4
10:15,10:15,RE 3614,Hennigsdorf(b Berlin) (an 10:45),
10:22 (+8),10:30,RE 62010,Elsterwerda (an 12:31),5
10:23,10:23,RB 18610,Nauen (an 10:49),
10:24,10:24,ICE 843,Berlin Südkreuz (an 10:50),6
10:24,10:24,ICE 853,Berlin Südkreuz (an 10:50),6
10:26 (+1),10:27,ICE 146,Amsterdam Centraal (an 16:29),3
10:29 (+7),10:36,RB 18250,Berlin-Charlottenburg (an 10:34),5
10:30,10:30,RB 18253,Potsdam Hbf (an 11:23),
10:31,10:31,FLX 1234,Hamburg-Bergedorf (an 12:12),3
10:33,10:33,ICE 996,Berlin-Charlottenburg (an 10:40),6
10:37 (+1),10:38,RB 18611,Berlin-Charlottenburg (an 10:50),5
10:37,10:37,RE 62013,Wismar (an 13:37),3
10:45 (+1),10:46,RE 3613,Berlin-Charlottenburg (an 10:55),5
10:47 (+17),11:04,ICE 599,München Hbf (an 19:12),4
10:54,10:54,RE 3150,Falkenberg(Elster) (an 12:44),6
10:56,10:56,RE 3113,Nauen (an 11:21),3
11:06,11:06,RE 3114,Cottbus Hbf (an 12:56),5
11:06 (+2),11:08,RE 3151,Rathenow (an 11:54),4
11:14 (+7),11:21,ICE 650,Wuppertal Hbf (an 15:29),4
11:17 (+7),11:24,ICE 543,Berlin Südkreuz (an 11:50),6
11:17 (+7),11:24,ICE 553,Berlin Südkreuz (an 11:18),
11:22,11:22,RE 62012,Baruth(Mark) (an 12:35),5
11:23,11:23,RB 18612,Nauen (an 11:49),
11:26 (+38),12:04,FLX 1239,Stuttgart Hbf (an 17:46),6
11:30,11:30,RB 18255,Potsdam Hbf (an 12:23),
11:33,11:33,ICE 696,Berlin Südkreuz (an 11:57),6
11:37 (+60),12:37,ICE 799,Kassel-Wilhelmshöhe (an 14:11),4
11:37,11:37,RE 62015,Wittenberge (an 12:56),3
11:38 (+59),12:37,ICE 141,Berlin Südkreuz (an 11:58),6
11:54,11:54,RE 3170,Jüterbog (an 12:54),6
11:56,11:56,RE 3115,Nauen (an 12:21),3
11:59 (+3),12:02,ICE 940,Düsseldorf Hbf (an 16:23),4
11:59 (+3),12:02,ICE 950,Bielefeld Hbf (an 14:32),
12:06,12:06,RE 3116,Cottbus Hbf (an 13:55),5
12:06,12:06,RE 3173,Stendal Hbf (an 13:13),
12:22,12:22,RE 62014,Elsterwerda (an 14:31),5
12:23,12:23,RB 18614,Nauen (an 12:49),
12:26 (+4),12:30,ICE 144,Amsterdam Centraal (an 18:29),3
12:26 (+3),12:29,ICE 845,Berlin Südkreuz (an 12:49),5
12:26 (+3),12:29,ICE 855,Berlin Südkreuz (an 12:49),5
12:30,12:30,RB 18257,Potsdam Hbf (an 13:23),
12:31 (+30),13:01,FLX 1236,Hamburg-Bergedorf (an 14:12),3
12:33 (+1),12:34,ICE 994,Berlin-Charlottenburg (an 12:46),6
12:37,12:37,RE 62017,Wismar (an 15:37),3
12:45 (+4),12:49,ICE 691,München Hbf (an 21:15),4
12:45 (+1),12:46,RE 3617,Hennigsdorf (an 12:04),
12:49,12:49,DRF 1324,Köln Hbf (an 17:43),3
12:49 (+4),12:53,FLX 1324,Köln Hbf (an 17:43),3
12:54,12:54,RE 3152,Falkenberg(Elster) (an 14:44),6
12:56,12:56,RE 3117,Nauen (an 13:21),
13:06,13:06,RE 3118,Cottbus Hbf (an 14:56),5
13:06,13:06,RE 3153,Rathenow (an 13:54),4
13:11 (+20),13:31,ICE 545,Berlin Südkreuz (an 13:30),6
13:11 (+20),13:31,ICE 555,Berlin Südkreuz (an 13:18),
13:14 (+5),13:19,ICE 558,Wuppertal Hbf (an 17:30),4
13:17 (+8),13:25,ICE 694,Berlin Südkreuz (an 13:48),6
13:22,13:22,RE 62016,Elsterwerda (an 15:14),5
13:23,13:23,RB 18616,Nauen (an 13:49),4
13:26 (+54),14:20,FLX 1241,Basel Bad Bf (an 21:11),6
13:29,13:29,RB 18256,Berlin-Charlottenburg (an 13:34),5
13:30,13:30,RB 18259,Potsdam Hbf (an 14:23),4
13:33 (+56),14:29,ICE 143,Berlin Hbf (an 13:45),6
13:34,13:34,DRF 1321,Berlin Südkreuz (an 13:56),6
13:34 (+16),13:50,FLX 1321,Berlin Südkreuz (an 13:56),6
13:37,13:37,ICE 993,Kassel-Wilhelmshöhe (an 16:11),
13:37 (+3),13:40,RB 18617,Berlin-Charlottenburg (an 13:50),5
13:37,13:37,RE 62019,Wittenberge (an 14:56),3
13:44,13:44,RE 3619,Berlin-Charlottenburg (an 13:54),5
13:54 (+4),13:58,RE 3172,Jüterbog (an 14:54),6
13:56,13:56,RE 3119,Nauen (an 14:21),3
13:59 (+3),14:02,ICE 848,Düsseldorf Hbf (an 18:07),4
13:59 (+3),14:02,ICE 858,Köln Hbf (an 18:12),
14:06,14:06,RE 3120,Cottbus Hbf (an 15:55),5
14:06 (+30),14:36,RE 3175,Stendal Hbf (an 15:13),4
14:15,14:15,RE 3622,Kremmen (an 15:07),3
14:22,14:22,RB 62018,Elsterwerda (an 16:31),5
14:22,14:22,RE 62018,Elsterwerda (an 16:31),
14:23,14:23,RB 18618,Nauen (an 14:49),4
14:24 (+3),14:27,ICE 142,Amsterdam Centraal (an 20:29),3
14:24 (+1),14:25,ICE 992,Berlin-Charlottenburg (an 14:31),6
14:27 (+42),15:09,ICE 847,Berlin Südkreuz (an 14:50),6
14:27 (+42),15:09,ICE 857,Berlin Südkreuz (an 14:50),6
14:29 (+4),14:33,RB 18258,Berlin-Charlottenburg (an 14:34),5
14:30,14:30,RB 18261,Potsdam Hbf (an 15:23),4
14:31 (+22),14:53,FLX 1238,Hamburg-Bergedorf (an 16:12),3
14:37 (+3),14:40,RB 18619,Berlin-Charlottenburg (an 14:52),5
14:37 (+2),14:39,RE 62021,Wismar (an 17:37),3
14:45 (+1),14:46,RE 3621,Berlin-Charlottenburg (an 14:55),5
14:47 (+24),15:11,ICE 693,München Hbf (an 23:15),4
14:54,14:54,RE 3154,Falkenberg(Elster) (an 16:45),6
14:56,14:56,RE 3121,Nauen (an 15:21),3
15:06,15:06,RE 3122,Cottbus Hbf (an 16:55),
15:06,15:06,RE 3155,Rathenow (an 15:54),4
15:14,15:14,ICE 2456,Hannover Hbf (an 16:37),
15:14 (+10),15:24,ICE 546,Köln Hbf (an 19:35),
15:14 (+10),15:24,ICE 556,Wuppertal Hbf (an 19:27),4
15:17 (+16),15:33,ICE 547,Berlin Südkreuz (an 15:50),6
15:17 (+16),15:33,ICE 557,Berlin Südkreuz (an 15:19),
15:22,15:22,RE 62020,Elsterwerda (an 17:15),5
15:23,15:23,RB 18620,Nauen (an 15:49),
15:26 (+30),15:56,FLX 1243,Stuttgart Hbf (an 21:45),6
15:29,15:29,RB 18260,Berlin-Charlottenburg (an 15:34),5
15:30,15:30,RB 18263,Potsdam Hbf (an 16:23),4
15:33 (+9),15:42,ICE 692,Berlin Hbf (an 15:45),6
15:36 (+1),15:37,ICE 995,Kassel-Wilhelmshöhe (an 18:11),4
15:37 (+7),15:44,RB 18621,Berlin-Charlottenburg (an 15:50),5
