Ankunft ▼,Ist ▼,Zugnr. ▼,von (Abfahrt) ▼,Gleis ▼
00:02 (+18),00:20,RE 3138,Berlin-Charlottenburg (ab 23:42),1
00:03 (+1),00:04,RB 21962,Flughafen BER (ab 23:42),
00:09,00:09,RE 73826,Berlin Ostkreuz (ab 00:06),6
00:09 (+1),00:10,RE 94749,Berlin Friedrichstr (ab 00:02),1
00:23,00:23,ICE 901,Hamburg-Altona (ab 21:26),1
00:30,00:30,RE 3745,Senftenberg (ab 22:26),7
00:30,00:30,RE 7,Groß Köris (ab 05:34),
00:36,00:36,ICE 947,Köln Hbf (ab 19:27),
00:37,00:37,RE 3141,Cottbus Hbf (ab 23:06),6
00:41,00:41,RB 94796,Fürstenwalde(Spree) (ab 00:00),
00:41,00:41,RE 91367,Frankfurt(Oder) (ab 23:32),
00:51,00:51,RB 21968,Flughafen BER (ab 00:30),
00:58,00:58,RE 2,Kunersdorf (ab 06:48),
00:58,00:58,RE 3141,Brand Tropical Islands (ab 00:03),6
01:02,01:02,RE 3140,Berlin-Charlottenburg (ab 00:42),
01:14,01:14,RE 3742,Dessau Hbf (ab 23:23),
01:33,01:33,RE 93994,Potsdam Hbf (ab 00:53),
01:33,01:33,RE 94791,Potsdam Hbf (ab 00:53),1
01:36 (+1),01:37,RE 73752,Frankfurt(Oder) (ab 00:29),6
01:40,01:40,ICE 1707,Hamburg-Altona (ab 22:34),
01:53,01:53,FEX,Berlin-Charlottenburg (ab 01:33),
02:07,02:07,ICE 274,Basel SBB (ab 18:16),2
04:21,04:21,RE 73751,Berlin Zoologischer Garten (ab 04:04),
04:31,04:31,RB 21806,Flughafen BER (ab 04:10),
04:33,04:33,RB 21811,Berlin-Charlottenburg (ab 04:13),
04:40,04:40,RE 73801,Berlin-Charlottenburg (ab 04:20),
04:49,04:49,RE 94716,Frankfurt(Oder) (ab 03:38),
04:50,04:50,RB 21813,Berlin-Charlottenburg (ab 04:29),
04:56,04:56,RE 3702,Bad Belzig (ab 03:41),
04:56,04:56,RE 81702,Bad Belzig (ab 03:41),
05:02,05:02,RE 3707,Lübbenau(Spreewald) (ab 03:53),7
05:02,05:02,RE 92707,Lübbenau(Spreewald) (ab 03:53),
05:10,05:10,RE 93759,Frankfurt(Oder) (ab 04:15),
05:10,05:10,RE 94758,Frankfurt(Oder) (ab 04:15),
05:20,05:20,RB 21817,Berlin-Charlottenburg (ab 05:00),
05:23,05:23,RE 92303,Cottbus Hbf (ab 04:00),
05:26,05:26,RB 94753,Berlin Zoologischer Garten (ab 05:09),
05:27,05:27,RE 3103,Cottbus Hbf (ab 03:51),
05:36,05:36,RE 3102,Berlin-Spandau (ab 05:07),1
05:44,05:44,RE 94718,Eisenhüttenstadt (ab 04:21),
05:55 (+5),06:00,RE 3704,Dessau Hbf (ab 04:05),1
06:02,06:02,RE 3709,Senftenberg (ab 04:11),7
06:05,06:05,EC 430,Przemysl Glowny (ab 18:49),7
06:10,06:10,RE 94760,Frankfurt(Oder) (ab 05:08),7
06:27,06:27,RE 3105,Cottbus Hbf (ab 04:49),7
06:36,06:36,RE 3104,Hennigsdorf(b Berlin) (ab 05:35),1
07:02,07:02,ICE 1272,Frankfurt(Main)Hbf (ab 23:35),3
07:09,07:09,RE 94715,Berlin-Wannsee (ab 06:39),1
07:17,07:17,ES 453,Bruxelles Midi (ab 19:22),3
07:23,07:23,RE 3107,Cottbus Hbf (ab 06:07),7
07:37,07:37,RE 3106,Hennigsdorf(b Berlin) (ab 07:06),1
07:56,07:56,RE 3708,Dessau Hbf (ab 06:05),2
08:02,08:02,RE 3713,Senftenberg (ab 06:14),7
08:03,08:03,ICE 649,Hannover Hbf (ab 05:30),2
08:23,08:23,RE 3109,Cottbus Hbf (ab 07:03),7
08:28,08:28,ICE 851,Hannover Hbf (ab 05:46),2
08:36,08:36,RE 3108,Hennigsdorf(b Berlin) (ab 07:35),1
08:56,08:56,RE 3710,Dessau Hbf (ab 07:05),2
09:02,09:02,RE 3715,Senftenberg (ab 07:14),7
09:03,09:03,ICE 841,Hannover Hbf (ab 06:32),2
09:09,09:09,RE 93720,Berlin-Wannsee (ab 08:39),
09:09,09:09,RE 94719,Berlin-Wannsee (ab 08:39),
09:10,09:10,RE 94766,Frankfurt(Oder) (ab 08:11),
09:21,09:21,RB 18147,Potsdam Griebnitzsee (ab 08:46),
09:23,09:23,RE 3111,Cottbus Hbf (ab 08:04),7
09:36,09:36,RE 3110,Hennigsdorf(b Berlin) (ab 08:35),1
09:41 (+21),10:02,ICE 541,Köln Hbf (ab 04:25),2
09:46,09:46,RB 94761,Potsdam Hbf (ab 09:10),
09:46,09:46,RE 94761,Potsdam Hbf (ab 09:10),
09:47,09:47,RE 94726,Frankfurt(Oder) (ab 08:38),
09:51,09:51,ICE 2812,Kassel-Wilhelmshöhe (ab 06:45),
09:51,09:51,ICE 676,Kassel-Wilhelmshöhe (ab 06:45),3
09:56,09:56,RE 3712,Dessau Hbf (ab 08:05),2
10:02,10:02,RE 3717,Senftenberg (ab 08:14),7
10:06,10:06,EC 248,Warszawa Wschodnia (ab 04:49),7
10:09,10:09,RE 93722,Berlin-Wannsee (ab 09:39),
10:09,10:09,RE 94721,Berlin-Wannsee (ab 09:39),
