Ankunft ▼,Ist ▼,Zugnr. ▼,von (Abfahrt) ▼,Gleis ▼
00:13,00:13,RB 33749,Berlin Ostbahnhof (ab 00:10),1
00:33,00:33,RE 3141,Cottbus Hbf (ab 23:03),14
04:39,04:39,RB 18300,Wünsdorf-Waldstadt (ab 03:43),14
05:16,05:16,RB 18200,Ludwigsfelde (ab 04:38),14
05:20,05:20,RB 18303,Eberswalde Hbf (ab 04:35),13
05:39,05:39,RB 18302,Blankenfelde(Teltow-Fläming) (ab 05:09),14
05:40,05:40,RE 73787,Eisenhüttenstadt (ab 04:21),2
06:01,06:01,RB 61102,Templin Stadt (ab 04:33),7
06:14,06:14,RB 33713,Berlin Ostbahnhof (ab 06:11),1
06:16,06:16,RB 18202,Ludwigsfelde (ab 05:38),14
06:20,06:20,RB 18305,Eberswalde Hbf (ab 05:35),13
06:36,06:36,RE 3104,Nauen (ab 05:39),13
06:51,06:51,RB 33755,Berlin Ostbahnhof (ab 06:48),1
07:01,07:01,RB 61104,Templin Stadt (ab 05:33),7
07:20,07:20,RB 18307,Eberswalde Hbf (ab 06:35),13
07:32,07:32,IC 2274,Dresden Hbf (ab 05:35),14
07:36,07:36,RE 3106,Nauen (ab 06:39),13
08:20,08:20,RB 18309,Eberswalde Hbf (ab 07:35),13
08:26 (+1),08:27,IC 2173,Rostock Hbf (ab 06:20),13
08:26,08:26,ic 2173,Rostock Hbf (ab 06:20),13
08:26,08:26,IC 2173,Sigmundsherberg (ab 15:09),13
08:38,08:38,RE 3108,Nauen (ab 07:39),13
08:39,08:39,RB 18308,Blankenfelde(Teltow-Fläming) (ab 08:09),14
08:44,08:44,RB 18209,Oranienburg (ab 08:09),13
08:50,08:50,RB 33759,Berlin Ostbahnhof (ab 08:47),1
08:59,08:59,RB 75809,Berlin Ostbahnhof (ab 08:56),1
09:14,09:14,RB 33719,Berlin Ostbahnhof (ab 09:11),1
09:16,09:16,RB 18208,Ludwigsfelde (ab 08:38),14
09:20,09:20,RB 18311,Eberswalde Hbf (ab 08:35),13
09:32,09:32,IC 2272,Chemnitz Hbf (ab 06:26),14
09:36,09:36,RE 3110,Nauen (ab 08:39),13
09:39,09:39,RB 18310,Blankenfelde(Teltow-Fläming) (ab 09:09),14
09:44,09:44,RB 18211,Oranienburg (ab 09:09),13
09:51,09:51,RB 33761,Berlin Ostbahnhof (ab 09:48),1
10:03,10:03,RB 33768,Frankfurt(Oder) (ab 09:04),2
10:14,10:14,RB 33721,Berlin Ostbahnhof (ab 10:11),1
10:16,10:16,RB 18210,Ludwigsfelde (ab 09:38),14
10:20,10:20,RB 18313,Eberswalde Hbf (ab 09:35),13
10:23,10:23,RE 3113,Cottbus Hbf (ab 09:03),14
10:26 (+2),10:28,IC 2175,Rostock Hbf (ab 08:20),13
10:36,10:36,RE 3112,Nauen (ab 09:39),13
10:39,10:39,RB 18312,Blankenfelde(Teltow-Fläming) (ab 10:09),14
10:43,10:43,RB 33728,Frankfurt(Oder) (ab 09:37),2
10:56,10:56,RE 75812,Lübben(Spreewald) (ab 10:02),2
10:59,10:59,RE 75813,Berlin Ostbahnhof (ab 10:56),1
11:16,11:16,RB 18212,Ludwigsfelde (ab 10:38),14
11:31 (+1),11:32,IC 2270,Chemnitz Hbf (ab 08:26),14
11:36,11:36,RE 3114,Nauen (ab 10:39),13
11:59,11:59,RE 75815,Berlin Ostbahnhof (ab 11:56),1
12:23,12:23,RE 3117,Vetschau (ab 11:16),14
12:26 (+1),12:27,IC 2177,Rostock Hbf (ab 10:21),13
12:36,12:36,RE 3116,Nauen (ab 11:39),13
12:51,12:51,RB 33767,Berlin Ostbahnhof (ab 12:48),1
12:59,12:59,RE 75817,Berlin Ostbahnhof (ab 12:56),1
13:01,13:01,RB 61116,Templin Stadt (ab 11:33),8
13:14,13:14,RB 33727,Berlin Ostbahnhof (ab 13:11),1
13:23,13:23,RE 3119,Cottbus Hbf (ab 12:03),14
13:31,13:31,IC 2178,Dresden Hbf (ab 11:35),14
13:39,13:39,RB 18318,Blankenfelde(Teltow-Fläming) (ab 13:09),14
13:51,13:51,RB 33769,Berlin Ostbahnhof (ab 13:48),1
14:14,14:14,RB 33729,Berlin Ostbahnhof (ab 14:11),1
14:20,14:20,RB 18321,Eberswalde Hbf (ab 13:35),13
14:23,14:23,RE 3121,Vetschau (ab 13:16),14
14:26 (+1),14:27,IC 2179,Rostock Hbf (ab 12:22),13
14:39,14:39,RB 18320,Blankenfelde(Teltow-Fläming) (ab 14:09),14
14:44,14:44,RB 18221,Oranienburg (ab 14:09),13
14:52,14:52,RB 33771,Berlin Ostbahnhof (ab 14:49),1
15:14,15:14,RB 33731,Berlin Ostbahnhof (ab 15:11),1
15:16,15:16,RB 18220,Ludwigsfelde (ab 14:38),14
15:20,15:20,RB 18323,Eberswalde Hbf (ab 14:35),13
15:23,15:23,RE 3123,Vetschau (ab 14:16),14
15:31,15:31,IC 2176,Dresden Hbf (ab 13:35),14
15:37,15:37,RE 3122,Nauen (ab 14:39),13
