Abfahrt ▼,Ist ▼,Zugnr. ▼,nach (Ankunft) ▼,Gleis ▼
00:00,00:00,RB 21962,Berlin Hbf (an 00:08),
00:08,00:08,RB 62086,Berlin-Spandau (an 00:27),
00:12,00:12,RE 3360,Angermünde (an 01:26),
00:12,00:12,RE 3366,Bonn Hbf (an 14:34),7
00:15,00:15,RB 21964,Berlin Hbf (an 00:23),
00:17 (+3),00:20,ICE 1500,Berlin Gesundbrunnen (an 00:33),7
00:24 (+27),00:51,ICE 2832,Berlin Hbf (an 00:30),6
00:24 (+29),00:53,ICE 592,Berlin Hbf (an 00:30),6
00:31,00:31,RB 21966,Berlin Hbf (an 00:39),
00:45,00:45,RB 21968,Berlin Hbf (an 00:53),
00:51,00:51,RE 3,Dortmund Hbf (an 23:00),
00:51,00:51,RE 3363,Lutherstadt Wittenberg Hbf (an 01:58),
01:01,01:01,RB 21967,Naumburg(Saale)Hbf (an 12:50),3
01:53,01:53,RE 3362,Eberswalde Hbf (an 02:48),
04:15,04:15,RB 21806,Berlin Hbf (an 04:23),
04:18,04:18,ICE 646,Dortmund Hbf (an 08:04),7
04:25,04:25,ICE 277,Zürich HB (an 13:00),6
04:31,04:31,RB 21809,Flughafen BER (an 04:45),3
04:54,04:54,RE 62040,Elsterwerda (an 06:29),
04:54,04:54,RE 62052,Elsterwerda (an 06:29),
05:01,05:01,RB 21813,Flughafen BER (an 05:14),3
05:06,05:06,RE 62003,Wittenberge (an 06:56),8
05:10,05:10,RE 3302,Stralsund Hbf (an 08:45),
05:17,05:17,RE 3144,Ludwigsfelde (an 05:30),
05:20,05:20,ICE 2792,Hamburg-Altona (an 07:41),
05:20,05:20,ICE 608,Hamburg-Altona (an 07:41),7
05:26,05:26,ICE 946,Düsseldorf Hbf (an 10:00),6
05:26,05:26,ICE 956,Köln Hbf (an 10:22),6
05:34,05:34,RE 3504,Stralsund Hbf (an 08:51),
05:34,05:34,RE 5,Duisburg Hbf (an 23:18),
05:35,05:35,ICE 593,München Hbf (an 13:15),5
05:42 (+1),05:43,ICE 1501,München Hbf (an 09:41),5
05:44,05:44,RE 3167,Stendal Hbf (an 07:13),7
05:45,05:45,RB 18501,Berlin Hbf (an 05:53),8
05:45,05:45,RE 18501,Berlin Hbf (an 05:53),
05:46,05:46,RE 3341,Lutherstadt Wittenberg Hbf (an 07:06),
05:51,05:51,RE 62000,Elsterwerda (an 07:15),
05:58,05:58,ICE 2812,Hamburg-Altona (an 08:22),
05:58 (+1),05:59,ICE 808,Hamburg-Altona (an 08:22),6
06:00,06:00,RE 21818,Berlin Hbf (an 06:08),
06:05 Ausfall,--:--,ICE 240,Amsterdam Centraal (an 11:59),7
06:07 (+1),06:08,RE 62005,Wismar (an 09:37),8
06:07,06:07,RE 8,Kassel-Wilhelmshöhe (an 20:55),
06:12 (+1),06:13,RE 3342,Schwedt(Oder) (an 07:55),6
06:15,06:15,RB 21820,Berlin Hbf (an 06:23),
06:15 (+1),06:16,RE 3164,Jüterbog (an 06:54),5
06:16,06:16,RB 18500,Lübbenau(Spreewald) (an 07:16),3
06:19 (+1),06:20,RJ 251,Villach Hbf (an 18:27),4
06:19 (+1),06:20,RJX 251,Villach Hbf (an 18:27),4
06:20 (+1),06:21,ICE 279,Interlaken Ost (an 15:59),6
06:24,06:24,ICE 872,Hamburg-Altona (an 08:40),7
06:26 (+7),06:33,ICE 1604,Berlin Gesundbrunnen (an 10:31),7
06:31,06:31,RB 21822,Berlin Hbf (an 06:39),8
06:34,06:34,RE 4352,Rostock Hbf (an 09:23),4
06:35 (+30),07:05,ICE 2793,München Hbf (an 17:09),
06:35,06:35,ICE 503,München Hbf (an 11:07),5
06:42 (+3),06:45,ICE 1003,München Hbf (an 10:45),5
06:43,06:43,RE 3147,Rathenow (an 07:52),6
06:45,06:45,RB 18503,Berlin Hbf (an 06:53),8
06:45,06:45,RE 18503,Berlin Hbf (an 06:53),
06:49 (+4),06:53,RE 3301,Lutherstadt Wittenberg Hbf (an 08:07),4
06:52 (+2),06:54,ICE 654,Köln Hbf (an 11:14),6
06:54,06:54,RE 62002,Elsterwerda (an 08:31),3
07:00,07:00,RE 21826,Berlin Hbf (an 07:08),8
07:06,07:06,RE 26736,Hamm(Westf)Hbf (an 22:52),8
07:06 (+2),07:08,RE 62007,Wittenberge (an 08:56),8
07:10 (+2),07:12,RE 3304,Stralsund Hbf (an 10:44),6
07:13,07:13,ICE 750,Frankfurt(Main)Hbf (an 10:56),
07:15,07:15,RB 21828,Berlin Hbf (an 07:23),
07:16,07:16,RB 18502,Lübbenau(Spreewald) (an 08:14),3
07:17 (+3),07:20,RE 3146,Falkenberg(Elster) (an 08:44),4
