Ankunft ▼,Ist ▼,Zugnr. ▼,von (Abfahrt) ▼,Gleis ▼
00:33,00:33,RE 3141,Cottbus Hbf (ab 23:03),14
04:25,04:25,RB 33751,Berlin Ostbahnhof (ab 04:23),1
04:39,04:39,RB 18300,Wünsdorf-Waldstadt (ab 03:43),14
05:20,05:20,RB 18303,Eberswalde Hbf (ab 04:35),13
05:36,05:36,RE 3102,Nauen (ab 04:39),13
05:39,05:39,RB 18302,Blankenfelde(Teltow-Fläming) (ab 05:09),14
06:20,06:20,RB 18305,Eberswalde Hbf (ab 05:35),13
06:36,06:36,RE 3104,Nauen (ab 05:39),13
06:39,06:39,RB 18304,Blankenfelde(Teltow-Fläming) (ab 06:09),14
07:16,07:16,RB 18204,Ludwigsfelde (ab 06:38),14
07:20,07:20,RB 18307,Eberswalde Hbf (ab 06:35),13
07:32,07:32,IC 2274,Dresden Hbf (ab 05:35),
07:36,07:36,RE 3106,Nauen (ab 06:39),13
07:39,07:39,RB 18306,Blankenfelde(Teltow-Fläming) (ab 07:09),14
07:51,07:51,RB 33757,Berlin Ostbahnhof (ab 07:48),1
08:01,08:01,RB 61106,Templin Stadt (ab 06:33),8
08:14,08:14,RB 33717,Berlin Ostbahnhof (ab 08:11),1
08:16,08:16,RB 18206,Ludwigsfelde (ab 07:38),14
08:20,08:20,RB 18309,Eberswalde Hbf (ab 07:35),13
08:26,08:26,IC 2173,Rostock Hbf (ab 06:20),13
08:38,08:38,RE 3108,Nauen (ab 07:39),13
08:39,08:39,RB 18308,Blankenfelde(Teltow-Fläming) (ab 08:09),14
08:50,08:50,RB 33759,Berlin Ostbahnhof (ab 08:47),1
09:01,09:01,RB 61108,Templin Stadt (ab 07:33),7
09:14,09:14,RB 33719,Berlin Ostbahnhof (ab 09:11),1
09:16,09:16,RB 18208,Ludwigsfelde (ab 08:38),14
09:20,09:20,RB 18311,Eberswalde Hbf (ab 08:35),13
09:32 (+13),09:45,IC 2272,Chemnitz Hbf (ab 06:26),14
09:39,09:39,RB 18310,Blankenfelde(Teltow-Fläming) (ab 09:09),14
10:01,10:01,RB 61110,Templin Stadt (ab 08:33),7
10:14,10:14,RB 33721,Berlin Ostbahnhof (ab 10:11),1
10:16,10:16,RB 18210,Ludwigsfelde (ab 09:38),14
10:20,10:20,RB 18313,Eberswalde Hbf (ab 09:35),13
10:26,10:26,IC 2175,Rostock Hbf (ab 08:20),13
10:36,10:36,RE 3112,Nauen (ab 09:39),13
10:39,10:39,RB 18312,Blankenfelde(Teltow-Fläming) (ab 10:09),14
10:51,10:51,RB 33763,Berlin Ostbahnhof (ab 10:48),1
11:01,11:01,RB 61112,Templin Stadt (ab 09:33),8
11:14,11:14,RB 33723,Berlin Ostbahnhof (ab 11:11),1
11:20,11:20,RB 18315,Eberswalde Hbf (ab 10:35),13
