Abfahrt ▼,Ist ▼,Zugnr. ▼,nach (Ankunft) ▼,Gleis ▼
00:12,00:12,RE 3366,Berlin Gesundbrunnen (an 00:26),
04:29,04:29,ICE 1706,Hamburg Hbf (an 07:11),7
04:38,04:38,RB 62094,Berlin-Spandau (an 04:59),
04:58,04:58,RE 62040,Elsterwerda (an 06:32),
05:00,05:00,RB 56801,Schwerin Hbf (an 07:48),7
05:00,05:00,RE 56801,Schwerin Hbf (an 07:48),
05:06,05:06,RE 62003,Elstal (an 05:53),8
05:10,05:10,RE 3302,Stralsund Hbf (an 08:45),6
05:31,05:31,ICE 608,Hamburg Hbf (an 08:15),6
05:34,05:34,RE 3504,Stralsund Hbf (an 08:51),
05:38,05:38,RB 62050,Berlin-Spandau (an 05:59),7
05:42,05:42,ICE 1501,München Hbf (an 09:41),5
05:44,05:44,RE 3167,Stendal Hbf (an 07:13),7
05:45,05:45,RB 18501,Berlin Hbf (an 05:53),8
05:45,05:45,RE 18501,Berlin Hbf (an 05:53),8
05:46,05:46,RE 3341,Lutherstadt Wittenberg Hbf (an 07:06),4
05:50,05:50,ICE 240,Amsterdam Centraal (an 11:59),6
05:51,05:51,RE 62000,Elsterwerda (an 07:15),3
05:58,05:58,ICE 2569,Baden-Baden (an 12:17),5
06:00,06:00,RE 21818,Berlin Hbf (an 06:08),8
06:07,06:07,RE 62005,Elstal (an 06:49),8
06:12,06:12,RE 3342,Schwedt(Oder) (an 07:55),6
06:15,06:15,RE 21820,Berlin Hbf (an 06:23),
06:23,06:23,RB 62051,Rangsdorf (an 06:38),3
06:26,06:26,ICE 1604,Berlin Gesundbrunnen (an 10:31),7
06:26,06:26,ICE 1704,Hamburg Hbf (an 09:18),
06:26,06:26,ICE 1714,Köln Hbf (an 18:25),
06:26,06:26,ICE 2818,Hamburg Hbf (an 09:18),
06:26,06:26,ICE 904,Berlin Gesundbrunnen (an 06:37),6
06:31,06:31,RE 21822,Berlin Hbf (an 06:39),
06:34,06:34,RE 4352,Rostock Hbf (an 09:21),4
06:35,06:35,ICE 2523,Leipzig Hbf (an 07:45),
06:38,06:38,RB 62052,Berlin-Spandau (an 06:59),
06:42 (+2),06:44,ICE 1003,München Hbf (an 10:45),5
06:43 (+1),06:44,RE 3147,Berlin-Spandau (an 07:04),
06:45,06:45,RB 18503,Berlin Hbf (an 06:53),
06:45,06:45,RE 18503,Berlin Hbf (an 06:53),
06:49,06:49,RE 3301,Lutherstadt Wittenberg Hbf (an 08:07),4
06:52,06:52,RJ 171,Praha hl.n. (an 11:25),3
06:54,06:54,RE 62002,Elsterwerda (an 08:31),3
07:06 (+2),07:08,RE 62007,Elstal (an 07:53),8
07:10,07:10,RB 18502,Lübben(Spreewald) (an 08:06),
07:10,07:10,RE 3304,Stralsund Hbf (an 10:44),6
07:13,07:13,ICE 595,München Hbf (an 15:14),5
07:23,07:23,RB 62053,Rangsdorf (an 07:38),3
07:24,07:24,ICE 606,Hamburg-Altona (an 10:24),6
07:26 (+49),08:15,IC 2274,Rostock Hbf (an 09:37),7
07:31,07:31,RE 21830,Berlin Hbf (an 07:39),8
07:34,07:34,RE 3506,Stralsund Hbf (an 10:51),
07:36,07:36,EN 40476,Berlin Hbf (an 08:37),
07:36 (+104),09:20,NJ 456,Berlin Hbf (an 08:37),
07:39,07:39,RB 62054,Berlin-Spandau (an 07:59),6
07:42 (+2),07:44,ICE 1503,München Hbf (an 11:43),5
07:42,07:42,ICE 2841,München Hbf (an 11:43),5
07:44,07:44,RE 3169,Stendal Hbf (an 09:30),6
07:45,07:45,RB 18505,Berlin Hbf (an 07:53),
07:45,07:45,RE 18505,Berlin Hbf (an 07:53),8
07:46,07:46,RE 3343,Luckenwalde (an 08:27),4
07:50,07:50,ICE 148,Amsterdam Centraal (an 14:01),7
07:51,07:51,RE 62004,Elsterwerda (an 09:14),3
07:54,07:54,DRF 1322,Köln Hbf (an 13:41),7
07:54,07:54,FLX 1322,Köln Hbf (an 13:41),6
08:00,08:00,ICE 2571,Baden-Baden (an 14:17),5
08:00,08:00,RB 21834,Berlin Hbf (an 08:09),
08:07,08:07,RE 62009,Elstal (an 08:49),8
