Ankunft ▼,Ist ▼,Zugnr. ▼,von (Abfahrt) ▼,Gleis ▼
00:04,00:04,RE 73826,Frankfurt(Oder) (ab 23:07),2
00:07,00:07,RE 3138,Hennigsdorf(b Berlin) (ab 23:00),1
00:10,00:10,RE 3745,Senftenberg (ab 22:26),2
00:14,00:14,RE 94749,Potsdam Hbf (ab 23:32),1
04:20,04:20,RB 18301,Eberswalde Hbf (ab 03:35),13
04:39,04:39,RB 18300,Wünsdorf-Waldstadt (ab 03:43),14
04:56,04:56,RE 3707,Lübbenau(Spreewald) (ab 03:53),2
05:18,05:18,RE 3103,Cottbus Hbf (ab 04:00),2
05:59,05:59,RE 3704,Bad Belzig (ab 04:41),1
06:05,06:05,RE 94760,Frankfurt(Oder) (ab 05:08),2
06:14,06:14,RE 94713,Berlin-Wannsee (ab 05:39),1
06:18,06:18,RE 3105,Cottbus Hbf (ab 04:57),2
06:39,06:39,RB 18304,Wünsdorf-Waldstadt (ab 05:43),14
06:40,06:40,RE 3104,Hennigsdorf(b Berlin) (ab 05:35),1
06:57,06:57,RE 3711,Senftenberg (ab 05:11),2
07:01,07:01,RB 61104,Templin Stadt (ab 05:33),7
07:18,07:18,RE 3107,Cottbus Hbf (ab 06:07),2
07:40,07:40,RE 3106,Hennigsdorf(b Berlin) (ab 06:35),1
08:00,08:00,RE 3708,Bad Belzig (ab 06:41),1
08:01,08:01,RB 61106,Templin Stadt (ab 06:33),8
08:18,08:18,RE 3109,Cottbus Hbf (ab 07:03),2
08:40,08:40,RE 3108,Hennigsdorf(b Berlin) (ab 07:35),1
08:51,08:51,RE 94759,Potsdam Hbf (ab 08:10),1
08:56,08:56,RE 3715,Senftenberg (ab 07:14),2
09:00,09:00,RE 3710,Dessau Hbf (ab 07:05),1
09:01,09:01,RB 61108,Templin Stadt (ab 07:33),7
09:14,09:14,RE 94719,Berlin-Wannsee (ab 08:39),1
09:40,09:40,RE 3110,Hennigsdorf(b Berlin) (ab 08:35),1
09:56,09:56,RE 3717,Senftenberg (ab 08:14),2
10:00,10:00,RE 3712,Bad Belzig (ab 08:41),1
10:01,10:01,RB 61110,Templin Stadt (ab 08:33),7
10:03,10:03,RE 94768,Frankfurt(Oder) (ab 09:08),2
10:14,10:14,RE 94721,Berlin-Wannsee (ab 09:39),1
10:18,10:18,RE 3113,Cottbus Hbf (ab 09:03),2
10:40,10:40,RE 3112,Hennigsdorf(b Berlin) (ab 09:35),1
10:42,10:42,RE 94728,Frankfurt(Oder) (ab 09:38),2
10:56,10:56,RE 3719,Senftenberg (ab 09:14),2
11:00,11:00,RE 3714,Dessau Hbf (ab 09:05),1
11:01,11:01,RB 61112,Templin Stadt (ab 09:33),8
11:18,11:18,RE 3115,Cottbus Hbf (ab 10:03),2
11:40,11:40,RE 3114,Hennigsdorf(b Berlin) (ab 10:35),1
11:56,11:56,RE 3721,Senftenberg (ab 10:14),2
12:00,12:00,RE 3716,Dessau Hbf (ab 10:05),1
12:01,12:01,RB 61114,Templin Stadt (ab 10:33),7
