Ankunft ▼,Ist ▼,Zugnr. ▼,von (Abfahrt) ▼,Gleis ▼
00:01,00:01,RB 61138,Templin Stadt (ab 22:33),8
00:11,00:11,RE 75836,Lübben(Spreewald) (ab 23:15),
00:33,00:33,RE 3141,Cottbus Hbf (ab 23:03),14
04:58,04:58,RB 75800,Lübbenau(Spreewald) (ab 03:53),2
05:16,05:16,RB 18200,Ludwigsfelde (ab 04:38),14
05:23,05:23,RE 3103,Cottbus Hbf (ab 04:00),14
05:42,05:42,RB 61250,Werneuchen (ab 05:06),
05:44,05:44,RB 18203,Oranienburg (ab 05:09),
05:59,05:59,RE 75803,Berlin Ostbahnhof (ab 05:56),1
06:23,06:23,RE 3105,Cottbus Hbf (ab 04:57),14
06:56,06:56,RB 75804,Lübben(Spreewald) (ab 06:00),2
07:23,07:23,RE 3107,Cottbus Hbf (ab 06:03),14
07:32,07:32,IC 2274,Dresden Hbf (ab 05:35),
07:36,07:36,RE 3106,Nauen (ab 06:39),13
07:59,07:59,RE 75807,Berlin Ostbahnhof (ab 07:56),1
08:23,08:23,RE 3109,Cottbus Hbf (ab 07:04),14
08:26 (+9),08:35,IC 2173,Rostock Hbf (ab 06:20),13
08:38,08:38,RE 3108,Nauen (ab 07:39),13
08:39,08:39,RB 18308,Flughafen BER (ab 08:22),14
08:59,08:59,RB 75809,Berlin Ostbahnhof (ab 08:56),1
09:20,09:20,RB 18311,Eberswalde Hbf (ab 08:35),13
09:23,09:23,RE 3111,Cottbus Hbf (ab 08:04),14
09:32,09:32,IC 2272,Chemnitz Hbf (ab 06:26),
09:32,09:32,IC 2562,Leipzig Hbf (ab 07:46),
09:56,09:56,RB 75810,Lübben(Spreewald) (ab 09:02),2
09:59,09:59,RE 75811,Berlin Ostbahnhof (ab 09:56),1
10:23,10:23,RE 3113,Cottbus Hbf (ab 09:03),14
10:26 (+1),10:27,IC 2175,Rostock Hbf (ab 08:20),13
10:39,10:39,RB 18312,Flughafen BER (ab 10:22),14
10:56,10:56,RE 75812,Lübben(Spreewald) (ab 10:02),2
10:59,10:59,RE 75813,Berlin Ostbahnhof (ab 10:56),1
11:23,11:23,RE 3115,Cottbus Hbf (ab 10:03),14
11:31,11:31,IC 2270,Chemnitz Hbf (ab 08:26),
11:31 (+1),11:32,IC 2560,Leipzig Hbf (ab 09:51),14
11:36,11:36,RE 3114,Nauen (ab 10:39),13
11:39,11:39,RB 18314,Flughafen BER (ab 11:22),14
11:56,11:56,RB 75814,Lübben(Spreewald) (ab 11:02),2
11:59,11:59,RE 75815,Berlin Ostbahnhof (ab 11:56),1
12:16,12:16,RB 18214,Ludwigsfelde (ab 11:38),14
12:23,12:23,RE 3117,Cottbus Hbf (ab 11:03),14
12:26 (+4),12:30,IC 2177,Rostock Hbf (ab 10:21),13
12:36,12:36,RE 3116,Nauen (ab 11:39),13
12:56,12:56,RB 75816,Lübben(Spreewald) (ab 12:02),2
12:59,12:59,RE 75817,Berlin Ostbahnhof (ab 12:56),1
13:01,13:01,RB 61116,Templin Stadt (ab 11:33),8
13:20,13:20,RB 18319,Eberswalde Hbf (ab 12:35),13
13:23,13:23,RE 3119,Cottbus Hbf (ab 12:03),14
13:31 (+5),13:36,IC 2178,Flughafen BER (ab 13:10),14
13:36,13:36,RE 3118,Nauen (ab 12:39),13
13:39,13:39,RB 18318,Flughafen BER (ab 13:22),14
13:56,13:56,RB 75818,Lübben(Spreewald) (ab 13:02),2
13:59,13:59,RE 75819,Berlin Ostbahnhof (ab 13:56),1
14:16,14:16,RB 18218,Ludwigsfelde (ab 13:38),14
14:23,14:23,RE 3121,Cottbus Hbf (ab 13:03),14
14:26 (+3),14:29,IC 2179,Rostock Hbf (ab 12:22),13
14:36,14:36,RE 3120,Nauen (ab 13:39),13
14:39 (+3),14:42,RB 18320,Flughafen BER (ab 14:22),14
14:42,14:42,RB 61268,Werneuchen (ab 14:04),7
14:44 (+1),14:45,RB 18221,Oranienburg (ab 14:09),13
14:56,14:56,RB 75820,Lübben(Spreewald) (ab 14:02),2
15:01 (+2),15:03,RB 61120,Templin Stadt (ab 13:33),8
15:16,15:16,RB 18220,Ludwigsfelde (ab 14:38),14
15:20 (+1),15:21,RB 18323,Eberswalde Hbf (ab 14:35),13
15:23,15:23,RE 3123,Cottbus Hbf (ab 14:02),14
15:31,15:31,IC 2176,Flughafen BER (ab 15:10),14
15:37,15:37,RE 3122,Nauen (ab 14:39),13
15:39,15:39,RB 18322,Flughafen BER (ab 15:22),14
15:42,15:42,RB 61270,Werneuchen (ab 15:04),7
15:44,15:44,RB 18223,Oranienburg (ab 15:09),13
15:56 (+2),15:58,RB 75822,Lübben(Spreewald) (ab 15:02),2
15:59,15:59,RB 75823,Berlin Ostbahnhof (ab 15:56),1
16:01,16:01,RB 61122,Templin Stadt (ab 14:33),8
16:23 (+10),16:33,RE 3125,Cottbus Hbf (ab 15:03),14
16:26 (+9),16:35,IC 2561,Rostock Hbf (ab 14:20),
16:36,16:36,RE 3124,Nauen (ab 15:39),13
16:39,16:39,RB 18324,Flughafen BER (ab 16:22),14
16:59,16:59,RE 75825,Berlin Ostbahnhof (ab 16:56),1
17:01,17:01,RB 61124,Templin Stadt (ab 15:33),7
17:23,17:23,RE 3127,Cottbus Hbf (ab 16:03),14
17:34,17:34,IC 2174,Flughafen BER (ab 17:10),14
17:44,17:44,RB 18227,Oranienburg (ab 17:09),13
17:56,17:56,IC 2471,Ostseebad Binz (ab 13:54),13
17:56,17:56,RE 75826,Lübben(Spreewald) (ab 17:02),2
