Abfahrt ▼,Ist ▼,Zugnr. ▼,nach (Ankunft) ▼,Gleis ▼
00:08,00:08,RB 62086,Berlin-Spandau (an 00:27),
00:12,00:12,RE 3360,Berlin Gesundbrunnen (an 00:26),
00:12,00:12,RE 3366,Eberswalde Hbf (an 01:04),
00:15,00:15,RB 21964,Berlin Hbf (an 00:23),
00:51,00:51,RE 3363,Halle(Saale)Hbf (an 02:59),4
01:01,01:01,RB 21967,Naumburg(Saale)Hbf (an 12:50),3
01:09 (+61),02:10,RJ 2579,Praha hl.n. (an 05:25),
01:09 (+63),02:12,RJ 479,Praha hl.n. (an 05:25),3
01:53,01:53,RE 3362,Eberswalde Hbf (an 02:48),
02:01,02:01,RB 21969,Flughafen BER (an 02:14),3
02:36,02:36,RB 21802,Berlin Hbf (an 02:43),8
04:18,04:18,ICE 646,Wolfsburg Hbf (an 05:46),
04:25,04:25,ICE 277,Chur (an 14:22),
04:47 Ausfall,--:--,ICE 240,Amsterdam Centraal (an 11:57),6
04:54,04:54,RE 62040,Elsterwerda (an 06:29),3
04:57,04:57,RJ 2578,Hamburg-Harburg (an 08:14),
04:57 (+3),05:00,RJ 478,Hamburg-Harburg (an 08:14),7
05:06,05:06,RE 62003,Wittenberge (an 06:56),
05:10,05:10,RE 3302,Stralsund Hbf (an 08:45),
05:20,05:20,ICE 608,Wittenberge (an 06:19),
05:26,05:26,ICE 1916,Köln Hbf (an 11:01),
05:26,05:26,ICE 946,Köln Hbf (an 11:21),
05:34,05:34,RE 3504,Grimmen (an 08:29),4
05:34,05:34,RE 5,Kassel-Wilhelmshöhe (an 20:18),
05:35 (+1),05:36,ICE 2843,München Hbf (an 13:15),5
05:35 (+1),05:36,ICE 2889,Nürnberg Hbf (an 14:25),5
05:35 (+1),05:36,ICE 593,München Hbf (an 13:15),5
05:42,05:42,ICE 1501,München Hbf (an 11:22),5
05:44,05:44,RE 3167,Stendal Hbf (an 07:13),
05:45,05:45,RB 18501,Berlin Hbf (an 05:53),8
05:45,05:45,RE 18501,Berlin Hbf (an 05:53),
05:46,05:46,RE 3341,Lutherstadt Wittenberg Hbf (an 07:06),
05:51,05:51,RE 62000,Elsterwerda (an 07:15),
06:07,06:07,RE 62005,Wismar (an 09:37),8
