Ankunft ▼,Ist ▼,Zugnr. ▼,von (Abfahrt) ▼,Gleis ▼
00:00 (+3),00:03,ICE 2609,Hamburg Hbf (ab 21:51),
00:00 (+3),00:03,ICE 809,Hamburg Hbf (ab 21:51),4
00:05,00:05,RB 62086,Baruth(Mark) (ab 23:19),8
00:10,00:10,RE 3360,Teltow (ab 00:00),
00:10 (+12),00:22,RE 3366,Lutherstadt Wittenberg Hbf (ab 22:52),7
00:13,00:13,FEX,Berlin Potsdamer Platz (ab 14:26),
00:15,00:15,ICE 1500,Nürnberg Hbf (ab 21:36),
00:22 (+4),00:26,ICE 2826,München Hbf (ab 16:45),
00:22 (+4),00:26,ICE 592,München Hbf (ab 16:45),6
00:29 Ausfall,--:--,ICE 947,Düsseldorf Hbf (ab 19:50),5
00:47,00:47,RE 3,Moosburg (Oberbayern) (ab 00:00),
00:47,00:47,RE 3363,Berlin Hbf (ab 00:40),4
00:59,00:59,RB 21967,Berlin Hbf (ab 00:52),
01:11 (+33),01:44,RJ 2579,Hamburg-Harburg (ab 22:48),
01:11 (+58),02:09,RJ 479,Hamburg-Harburg (ab 22:48),3
01:34,01:34,RB 21800,Flughafen BER (ab 01:22),8
01:59,01:59,RB 21969,Berlin Hbf (ab 01:52),
02:34,02:34,RB 21802,Flughafen BER (ab 02:22),8
04:52,04:52,RE 62040,Nauen (ab 04:03),
04:52,04:52,RE 8,Berga-Kelbra (ab 19:05),
04:55 (+28),05:23,RJ 2578,Praha hl.n. (ab 00:33),
04:55 (+28),05:23,RJ 478,Praha hl.n. (ab 00:33),7
05:04,05:04,RE 62003,Baruth(Mark) (ab 04:19),8
05:08,05:08,RE 3302,Jüterbog (ab 04:22),6
05:15,05:15,RE 3144,Rathenow (ab 04:09),
05:24,05:24,RE 4351,Neustrelitz Hbf (ab 03:49),
05:29,05:29,RB 21814,Flughafen BER (ab 05:16),8
05:29,05:29,RB 21817,Berlin Hbf (ab 05:22),
05:32,05:32,ICE 2835,Berlin Gesundbrunnen (ab 05:16),5
05:32,05:32,ICE 593,Berlin Gesundbrunnen (ab 05:26),5
05:39,05:39,RE 3341,Schwedt(Oder) (ab 04:04),4
05:40,05:40,ICE 1501,Berlin Gesundbrunnen (ab 05:26),
05:42 (+31),06:13,ICE 2891,Berlin Gesundbrunnen (ab 05:26),5
05:42,05:42,RE 3167,Jüterbog (ab 05:02),7
05:43 (+1),05:44,RB 18501,Cottbus Hbf (ab 04:24),8
05:43,05:43,RE 18501,Cottbus Hbf (ab 04:24),
05:49 (+1),05:50,RE 62000,Wittenberge (ab 04:05),3
06:05,06:05,RE 62005,Elsterwerda (ab 04:29),8
06:09 (+2),06:11,RE 3342,Lutherstadt Wittenberg Hbf (ab 04:52),6
06:13,06:13,RE 3164,Stendal Hbf (ab 04:48),5
06:13,06:13,RE 4,Mainz Hbf (ab 20:13),
06:14,06:14,RB 18500,Berlin Hbf (ab 06:07),3
06:23,06:23,RE 3503,Neubrandenburg (ab 04:27),4
06:24,06:24,ICE 904,München Hbf (ab 23:12),6
06:29,06:29,RB 21822,Flughafen BER (ab 06:16),8
06:29,06:29,RB 21825,Berlin Hbf (ab 06:22),
06:33,06:33,ICE 503,Berlin Gesundbrunnen (ab 06:16),5
06:40,06:40,ICE 1003,Berlin Gesundbrunnen (ab 06:26),
06:41,06:41,RE 3147,Falkenberg(Elster) (ab 05:14),6
06:43 (+6),06:49,RB 18503,Cottbus Hbf (ab 05:23),8
06:47 (+16),07:03,RE 3301,Pasewalk (ab 04:44),4
06:51 (+1),06:52,RE 62002,Wittenberge (ab 05:05),3
06:58,06:58,RE 21826,Flughafen BER (ab 06:46),8
07:04 (+1),07:05,RE 62007,Elsterwerda (ab 05:29),8
07:08,07:08,RE 10237,Lutherstadt Wittenberg Hbf (ab 05:51),6
07:08,07:08,RE 3304,Lutherstadt Wittenberg Hbf (ab 05:51),6
07:10 (+10),07:20,ICE 2806,Berlin Gesundbrunnen (ab 06:56),6
07:10,07:10,ICE 750,Berlin Gesundbrunnen (ab 06:56),
07:13,07:13,IC 60409,Zürich HB (ab 19:59),7
07:13,07:13,NJ 409,Zürich HB (ab 19:59),7
07:14,07:14,RB 18502,Berlin Hbf (ab 07:07),3
07:15 (+9),07:24,RE 3146,Stendal Hbf (ab 05:48),4
07:22,07:22,ICE 606,Erfurt Hbf (ab 05:25),
07:23,07:23,RE 4353,Rostock Hbf (ab 04:34),4
07:29,07:29,RE 21833,Berlin Hbf (ab 07:22),
07:32 (+25),07:57,ICE 2585,Hamburg Hbf (ab 05:34),5
