Ankunft ▼,Ist ▼,Zugnr. ▼,von (Abfahrt) ▼,Gleis ▼
05:23,05:23,RE 3103,Berlin-Schöneweide (ab 05:17),14
05:36,05:36,RE 3102,Nauen (ab 04:39),13
06:20,06:20,RB 18305,Eberswalde Hbf (ab 05:35),13
06:23,06:23,RE 3105,Cottbus Hbf (ab 04:57),14
06:36,06:36,RE 3104,Nauen (ab 05:39),13
07:23,07:23,RE 3107,Cottbus Hbf (ab 06:00),14
07:32 (+2),07:34,IC 2274,Dresden Hbf (ab 05:35),14
07:36,07:36,RE 3106,Nauen (ab 06:39),13
07:51,07:51,RB 33757,Berlin Ostbahnhof (ab 07:48),1
08:14,08:14,RB 33717,Berlin Ostbahnhof (ab 08:11),1
08:16,08:16,RB 18206,Ludwigsfelde (ab 07:38),14
08:23 (+11),08:34,RE 3109,Cottbus Hbf (ab 07:00),14
08:26 (+2),08:28,IC 2173,Rostock Hbf (ab 06:20),13
08:38,08:38,RE 3108,Nauen (ab 07:39),13
09:01,09:01,RB 61108,Templin Stadt (ab 07:33),7
09:23,09:23,RE 3111,Cottbus Hbf (ab 08:00),14
09:32,09:32,IC 2272,Chemnitz Hbf (ab 06:26),14
09:36,09:36,RE 3110,Nauen (ab 08:39),13
10:14,10:14,RB 33721,Berlin Ostbahnhof (ab 10:11),1
10:23 (+5),10:28,RE 3113,Cottbus Hbf (ab 09:00),14
10:26 (+1),10:27,IC 2175,Rostock Hbf (ab 08:20),13
10:36,10:36,RE 3112,Nauen (ab 09:39),13
10:39,10:39,RB 18312,Blankenfelde(Teltow-Fläming) (ab 10:09),14
10:43,10:43,RB 33728,Frankfurt(Oder) (ab 09:37),2
10:51,10:51,RB 33763,Berlin Ostbahnhof (ab 10:48),1
11:03,11:03,RB 33770,Frankfurt(Oder) (ab 10:03),2
11:14,11:14,RB 33723,Berlin Ostbahnhof (ab 11:11),1
11:20,11:20,RB 18315,Eberswalde Hbf (ab 10:35),13
11:23,11:23,RE 3115,Cottbus Hbf (ab 10:00),14
11:31 (+15),11:46,IC 2270,Chemnitz Hbf (ab 08:26),14
11:36,11:36,RE 3114,Nauen (ab 10:39),13
12:16,12:16,RB 18214,Ludwigsfelde (ab 11:38),14
12:23,12:23,RE 3117,Cottbus Hbf (ab 11:00),14
12:26,12:26,IC 2177,Rostock Hbf (ab 10:21),13
12:36,12:36,RE 3116,Nauen (ab 11:39),13
12:39,12:39,RB 18316,Blankenfelde(Teltow-Fläming) (ab 12:09),14
13:01,13:01,RB 61116,Templin Stadt (ab 11:33),8
13:31 (+14),13:45,IC 2178,Dresden Hbf (ab 11:35),14
13:36,13:36,RE 3118,Nauen (ab 12:39),13
14:01,14:01,RB 61118,Templin Stadt (ab 12:33),7
14:26,14:26,IC 2179,Rostock Hbf (ab 12:22),13
14:36,14:36,RE 3120,Nauen (ab 13:39),13
14:52,14:52,RB 33771,Berlin Ostbahnhof (ab 14:49),1
15:14,15:14,RB 33731,Berlin Ostbahnhof (ab 15:11),1
15:31,15:31,IC 2176,Dresden Hbf (ab 13:35),
16:14,16:14,RB 33733,Berlin Ostbahnhof (ab 16:11),1
16:20,16:20,RB 18325,Eberswalde Hbf (ab 15:35),13
16:26 (+1),16:27,IC 2271,Rostock Hbf (ab 14:20),13
16:39,16:39,RB 18324,Blankenfelde(Teltow-Fläming) (ab 16:09),14
16:51,16:51,RB 33775,Berlin Ostbahnhof (ab 16:48),1
17:20,17:20,RB 18327,Eberswalde Hbf (ab 16:35),13
17:34,17:34,IC 2174,Dresden Hbf (ab 15:35),
17:36,17:36,RE 3126,Nauen (ab 16:39),13
17:40,17:40,RB 18326,Blankenfelde(Teltow-Fläming) (ab 17:09),14
18:20,18:20,RB 18329,Eberswalde Hbf (ab 17:35),13
18:26,18:26,IC 2273,Rostock Hbf (ab 16:20),13
18:36,18:36,RE 3128,Nauen (ab 17:39),13
18:39,18:39,RB 18328,Blankenfelde(Teltow-Fläming) (ab 18:09),14
19:14,19:14,RB 33739,Berlin Ostbahnhof (ab 19:11),1
19:15,19:15,RB 18228,Ludwigsfelde (ab 18:38),14
19:20,19:20,RB 18331,Eberswalde Hbf (ab 18:35),13
19:31 (+25),19:56,IC 2172,Dresden Hbf (ab 17:35),14
19:39,19:39,RB 18330,Blankenfelde(Teltow-Fläming) (ab 19:09),14
19:51,19:51,RB 33781,Berlin Ostbahnhof (ab 19:48),1
20:20,20:20,RB 18333,Eberswalde Hbf (ab 19:35),13
20:26 (+6),20:32,IC 2275,Rostock Hbf (ab 18:20),13
20:39,20:39,RB 18332,Blankenfelde(Teltow-Fläming) (ab 20:09),14
21:01,21:01,RB 61132,Templin Stadt (ab 19:33),8
21:14,21:14,RB 33743,Berlin Ostbahnhof (ab 21:11),1
21:20,21:20,RB 18335,Eberswalde Hbf (ab 20:35),13
21:23,21:23,RE 3135,Cottbus Hbf (ab 20:00),14
21:33,21:33,RE 73825,Berlin Ostbahnhof (ab 21:31),1
21:39,21:39,RB 18334,Blankenfelde(Teltow-Fläming) (ab 21:09),14
21:50,21:50,RB 33785,Berlin Ostbahnhof (ab 21:47),1
22:20,22:20,RB 18337,Eberswalde Hbf (ab 21:35),13
22:23,22:23,RE 3137,Cottbus Hbf (ab 21:00),14
22:58,22:58,RE 3136,Nauen (ab 22:08),13
