Ankunft ▼,Ist ▼,Zugnr. ▼,von (Abfahrt) ▼,Gleis ▼
00:05,00:05,RB 62086,Baruth(Mark) (ab 23:19),8
00:22 (+86),01:48,ICE 592,München Hbf (ab 16:45),6
00:28 (+13),00:41,ICE 700,München Hbf (ab 19:09),6
00:47 (+26),01:13,ICE 1500,München Hbf (ab 20:21),7
00:54 (+11),01:05,RE 56316,Oranienburg (ab 00:15),
04:53,04:53,RE 3369,Eberswalde Hbf (ab 04:03),5
04:53,04:53,RE 62040,Wustermark (ab 04:16),3
05:08,05:08,RE 3302,Falkenberg(Elster) (ab 03:40),6
05:23,05:23,RE 5,Duisburg Hbf (ab 00:16),
05:32,05:32,ICE 2819,Berlin Gesundbrunnen (ab 05:16),5
05:32,05:32,ICE 593,Berlin Gesundbrunnen (ab 05:16),5
05:39,05:39,RE 3341,Schwedt(Oder) (ab 04:04),4
05:40,05:40,ICE 1501,Berlin Gesundbrunnen (ab 05:26),5
05:42,05:42,RE 3167,Jüterbog (ab 05:02),7
05:43,05:43,RB 18501,Cottbus Hbf (ab 04:24),8
05:43,05:43,RE 18501,Cottbus Hbf (ab 04:24),8
05:49,05:49,RE 62000,Elstal (ab 05:07),
05:56,05:56,ICE 701,Berlin Hbf (ab 05:52),5
06:05,06:05,RE 62005,Baruth(Mark) (ab 05:20),
06:09,06:09,RE 3342,Lutherstadt Wittenberg Hbf (ab 04:52),6
06:13,06:13,RE 3164,Stendal Hbf (ab 04:48),
06:14,06:14,RB 18500,Berlin Hbf (ab 06:07),3
06:21,06:21,RB 62051,Wustermark (ab 05:39),
06:23,06:23,RE 3503,Neubrandenburg (ab 04:27),
06:24,06:24,ICE 904,München Hbf (ab 23:12),6
06:33 (+6),06:39,ICE 503,Berlin Gesundbrunnen (ab 06:16),5
06:40 (+3),06:43,ICE 1003,Berlin Hbf (ab 06:36),5
06:41,06:41,RE 3147,Falkenberg(Elster) (ab 05:14),
06:43,06:43,RB 18503,Cottbus Hbf (ab 05:23),8
06:43,06:43,RE 18503,Cottbus Hbf (ab 05:23),
06:47,06:47,RE 3,Berlin Hbf (ab 00:40),
06:51,06:51,RE 62002,Elstal (ab 06:07),
07:04,07:04,RE 62007,Elsterwerda (ab 05:29),
07:08,07:08,RE 3304,Luckenwalde (ab 06:35),6
07:13,07:13,IC 60409,Zürich HB (ab 20:01),7
07:13,07:13,NJ 409,Zürich HB (ab 20:01),7
07:14,07:14,RB 18502,Berlin Hbf (ab 07:07),3
07:15,07:15,RE 3146,Rathenow (ab 06:09),
07:21,07:21,RB 62053,Wustermark (ab 06:39),
07:22,07:22,ICE 606,Leipzig Hbf (ab 06:12),6
07:23,07:23,RE 4353,Neustrelitz Hbf (ab 06:00),
07:32,07:32,ICE 595,Berlin Hbf (ab 07:27),5
07:34 (+27),08:01,EN 40476,Budapest-Nyugati (ab 19:30),8
07:34 (+27),08:01,NJ 456,Graz Hbf (ab 19:41),8
07:35,07:35,RJ 387,Hamburg-Altona (ab 04:34),3
07:39,07:39,RE 3343,Schwedt(Oder) (ab 06:04),4
07:40 (+4),07:44,ICE 1503,Berlin Gesundbrunnen (ab 07:26),5
07:42,07:42,RE 3169,Jüterbog (ab 07:02),
07:43,07:43,RB 18505,Cottbus Hbf (ab 06:12),8
07:43,07:43,RE 18505,Cottbus Hbf (ab 06:12),
07:49,07:49,RE 62004,Elstal (ab 07:07),
07:58,07:58,ICE 698,München Hbf (ab 22:46),6
07:58,07:58,ICE 703,Berlin Gesundbrunnen (ab 07:41),5
08:05,08:05,RE 62009,Baruth(Mark) (ab 07:20),
08:09,08:09,RE 3344,Halle(Saale)Hbf (ab 05:46),6
08:13,08:13,RE 3166,Stendal Hbf (ab 06:47),
08:14,08:14,RB 18504,Berlin Hbf (ab 08:07),3
08:20,08:20,RJ 870,Dresden Hbf (ab 06:53),
08:21,08:21,RB 62055,Wustermark (ab 07:39),
08:24,08:24,RE 3505,Stralsund Hbf (ab 05:02),4
08:33 (+1),08:34,ICE 505,Hamburg-Altona (ab 05:34),5
08:34,08:34,IC 2173,Rostock Hbf (ab 06:20),3
08:40 (+3),08:43,ICE 1005,Berlin Gesundbrunnen (ab 08:26),5
08:40,08:40,ICE 2827,Karlsruhe Hbf (ab 14:05),
08:41,08:41,RE 3149,Falkenberg(Elster) (ab 07:18),
08:43,08:43,RB 18507,Lübbenau(Spreewald) (ab 07:44),8
08:43,08:43,RE 18507,Lübbenau(Spreewald) (ab 07:44),
08:47,08:47,RE 3303,Stralsund Hbf (ab 05:10),4
08:51,08:51,RE 62006,Elstal (ab 08:07),
09:04,09:04,RE 62011,Elsterwerda (ab 07:29),
09:08,09:08,RE 3306,Luckenwalde (ab 08:35),6
09:14,09:14,RB 18506,Berlin Hbf (ab 09:07),3
09:15,09:15,ICE 1104,München Hbf (ab 05:17),7
09:15,09:15,RE 3148,Rathenow (ab 08:05),
09:21,09:21,RB 62057,Wustermark (ab 08:39),
09:22,09:22,ICE 604,Leipzig Hbf (ab 08:12),6
09:24 (+5),09:29,IC 2272,Chemnitz Hbf (ab 06:26),7
09:24,09:24,RE 4355,Rostock Hbf (ab 06:36),4
09:33,09:33,ICE 597,Berlin Hbf (ab 09:27),5
09:39,09:39,RE 3345,Schwedt(Oder) (ab 08:04),
09:40 (+30),10:10,ICE 1505,Berlin Gesundbrunnen (ab 09:27),5
09:42,09:42,RE 3171,Jüterbog (ab 09:02),
09:43,09:43,RB 18509,Lübbenau(Spreewald) (ab 08:44),
09:43,09:43,RE 18509,Lübbenau(Spreewald) (ab 08:44),
09:49 (+1),09:50,RE 62008,Elstal (ab 09:07),3
09:53,09:53,DRF 1234,Leipzig Hbf (ab 08:45),6
09:53 (+1),09:54,FLX 1234,Leipzig Hbf (ab 08:45),6
09:58,09:58,ICE 804,Nürnberg Hbf (ab 07:04),6
09:58 (+3),10:01,ICE 91,Berlin Hbf (ab 09:54),5
10:02 (+2),10:04,FLX 1237,Hamburg Hbf (ab 07:11),3
10:05,10:05,RE 62013,Baruth(Mark) (ab 09:20),8
10:09 (+1),10:10,RE 3346,Lutherstadt Wittenberg Hbf (ab 08:52),6
10:13 (+1),10:14,RE 3168,Stendal Hbf (ab 08:47),5
10:14 (+9),10:23,RB 18508,Berlin Hbf (ab 10:07),3
10:14,10:14,RB 21852,Flughafen BER (ab 10:01),8
10:15,10:15,ICE 1604,München Hbf (ab 06:19),7
10:15 (+19),10:34,ICE 1714,Frankfurt(Main)Hbf (ab 17:03),
10:20,10:20,RJ 384,Praha hl.n. (ab 06:31),8
10:21,10:21,RB 62059,Wustermark (ab 09:39),5
10:22,10:22,ICE 696,Frankfurt(Main)Hbf (ab 06:15),6
10:24,10:24,RE 3507,Stralsund Hbf (ab 07:02),4
10:29,10:29,RB 21854,Flughafen BER (ab 10:16),8
10:29,10:29,RB 21857,Berlin Hbf (ab 10:22),3
10:33 (+5),10:38,ICE 507,Kiel Hbf (ab 06:16),5
10:34 (+2),10:36,IC 2175,Rostock Hbf (ab 08:20),3
10:40 (+4),10:44,ICE 1007,Berlin Gesundbrunnen (ab 10:28),5
10:41,10:41,RE 3151,Falkenberg(Elster) (ab 09:18),6
10:43,10:43,RB 18511,Lübbenau(Spreewald) (ab 09:44),8
