Abfahrt ▼,Ist ▼,Zugnr. ▼,nach (Ankunft) ▼,Gleis ▼
00:17,00:17,RB 62086,Berlin-Spandau (an 00:27),
00:22,00:22,RE 3366,Eberswalde Hbf (an 01:04),6
00:24 (+82),01:46,ICE 947,Berlin Südkreuz (an 00:29),2
00:24 (+82),01:46,ICE 957,Berlin Südkreuz (an 00:29),2
00:29 (+12),00:41,ICE 1500,Berlin Gesundbrunnen (an 00:33),5
00:40,00:40,RE 3,Biberach(Riß) (an 23:17),
00:40,00:40,RE 3363,Bitterfeld (an 02:41),
00:52,00:52,RB 21967,Weimar (an 12:16),5
00:53,00:53,RE 3165,Berlin-Spandau (an 01:03),
01:00 (+9),01:09,RJ 2579,Praha hl.n. (an 05:25),
01:00,01:00,RJ 479,Praha hl.n. (an 05:25),4
01:52,01:52,RB 21969,Flughafen BER (an 02:14),6
01:57,01:57,RB 93188,Berlin-Spandau (an 02:08),
02:09,02:09,RE 3362,Eberswalde Hbf (an 02:48),
03:07,03:07,RB 21803,Flughafen BER (an 03:29),1
03:37,03:37,RB 21805,Flughafen BER (an 04:00),1
03:57,03:57,RB 10,Frankfurt(Main)Hbf (an 19:34),
04:18,04:18,RE 3340,Schwedt(Oder) (an 05:50),5
04:21,04:21,RE 62001,Wismar (an 07:27),
04:22,04:22,RB 21809,Flughafen BER (an 04:45),2
04:28 (+6),04:34,ICE 646,Düsseldorf Hbf (an 10:23),4
04:34 (+4),04:38,ICE 277,Chur (an 14:22),7
04:37,04:37,RB 21811,Berlin Südkreuz (an 04:44),
04:45,04:45,EC 41,Warszawa Wschodnia (an 11:15),
04:45,04:45,RE 62040,Elsterwerda (an 06:29),2
04:52,04:52,RB 21813,Flughafen BER (an 05:14),1
04:54,04:54,RE 3145,Berlin-Spandau (an 05:04),
04:54,04:54,RE 4,Dortmund Hbf (an 23:50),
05:02 (+1),05:03,ICE 240,Amsterdam Centraal (an 11:57),7
05:09 (+7),05:16,RJ 2578,Hamburg-Harburg (an 07:50),6
05:09 (+11),05:20,RJ 478,Hamburg-Harburg (an 07:50),6
05:22,05:22,RE 3302,Stralsund Hbf (an 08:45),
05:25,05:25,RE 62003,Wittenberge (an 06:56),7
05:25,05:25,RE 8,Hannover Hbf (an 23:38),
05:27,05:27,ICE 2845,Stuttgart Hbf (an 10:38),
05:27 (+1),05:28,ICE 593,München Hbf (an 13:15),4
05:29 (+1),05:30,ICE 608,Hamburg Hbf (an 07:25),6
05:32,05:32,RE 3341,Lutherstadt Wittenberg Hbf (an 07:06),
05:35,05:35,ICE 2456,Köln Hbf (an 11:14),
05:35,05:35,ICE 946,Düsseldorf Hbf (an 11:00),7
05:35 (+3),05:38,ICE 956,Köln Hbf (an 11:14),7
05:36,05:36,ICE 1501,München Hbf (an 09:41),4
05:43 (+1),05:44,RE 62000,Elsterwerda (an 07:15),
05:46,05:46,RE 3504,Grimmen (an 08:29),6
05:54,05:54,RE 3167,Stendal Hbf (an 07:13),7
05:55,05:55,RJ 251,Villach Hbf (an 18:27),3
05:55 (+1),05:56,RJX 251,Villach Hbf (an 18:27),3
06:07,06:07,RB 18500,Lübbenau(Spreewald) (an 07:16),1
06:07,06:07,RE 3164,Jüterbog (an 06:54),2
06:07,06:07,RE 4,Karlsruhe Hbf (an 19:53),
06:15 (+4),06:19,RE 3503,Berlin Südkreuz (an 06:23),4
06:21,06:21,RE 62005,Wismar (an 09:37),7
06:22,06:22,RB 21825,Berlin Südkreuz (an 06:29),
06:23,06:23,RE 3342,Schwedt(Oder) (an 07:55),6
06:29 (+20),06:49,ICE 503,München Hbf (an 11:07),3
06:31,06:31,ICE 2557,Wolfsburg Hbf (an 07:37),
06:31 (+1),06:32,ICE 279,Interlaken Ost (an 15:59),7
06:35,06:35,EC 43,Warszawa Wschodnia (an 13:15),
06:36 (+1),06:37,ICE 1003,München Hbf (an 10:45),4
06:40 (+7),06:47,RE 3301,Lutherstadt Wittenberg Hbf (an 08:07),
06:44,06:44,RE 62002,Elsterwerda (an 08:31),
06:46,06:46,RE 4352,Rostock Hbf (an 09:23),
06:47 (+2),06:49,ICE 644,Düsseldorf Hbf (an 12:28),6
06:54 (+1),06:55,RE 3147,Rathenow (an 07:52),7
06:57 (+1),06:58,RJ 387,Praha hl.n. (an 11:25),3
07:04 (+1),07:05,ICE 148,Amsterdam Centraal (an 13:59),7
07:06,07:06,ICE 2824,Göttingen (an 14:31),4
07:06 (+1),07:07,ICE 750,Frankfurt(Main)Hbf (an 10:56),4
07:07,07:07,RB 18502,Lübbenau(Spreewald) (an 08:14),
07:07,07:07,RE 20,Cottbus Hbf (an 21:48),
07:09 (+3),07:12,RE 3146,Berlin Südkreuz (an 07:15),
07:14 (+3),07:17,RE 4353,Berlin Südkreuz (an 07:23),
07:18 (+3),07:21,RE 62007,Wittenberge (an 08:56),5
07:22,07:22,RE 21833,Berlin Südkreuz (an 07:29),
07:22,07:22,RE 3304,Stralsund Hbf (an 10:44),
07:27 (+11),07:38,ICE 2585,München Hbf (an 15:14),4
07:32,07:32,RE 3343,Luckenwalde (an 08:27),2
07:35,07:35,EC 59,Przemyśl Główny (an 18:48),
07:36 (+6),07:42,ICE 1503,München Hbf (an 11:43),4
07:37 (+1),07:38,ICE 606,Hamburg Hbf (an 09:24),5
07:43 (+2),07:45,RE 62004,Elsterwerda (an 09:14),2
07:46,07:46,RE 3506,Grimmen (an 10:29),6
