Abfahrt ▼,Ist ▼,Zugnr. ▼,nach (Ankunft) ▼,Gleis ▼
00:17 (+6),00:23,RB 62086,Nauen (an 00:53),
00:22,00:22,RE 3360,Angermünde (an 01:26),
00:22,00:22,RE 3366,Bernau(b Berlin) (an 00:44),
00:24 (+16),00:40,ICE 947,Berlin Südkreuz (an 00:29),2
00:24 (+16),00:40,ICE 957,Berlin Südkreuz (an 00:29),
00:29 (+14),00:43,ICE 1500,Berlin Gesundbrunnen (an 00:33),5
00:40,00:40,RE 3363,Jüterbog (an 01:41),1
00:52,00:52,RB 21967,Naumburg(Saale)Hbf (an 12:50),5
00:53,00:53,RE 3165,Berlin-Spandau (an 01:03),
01:00 (+11),01:11,RJ 2579,Praha hl.n. (an 05:25),
01:00 (+1),01:01,RJ 479,Praha hl.n. (an 05:25),4
01:52,01:52,RB 21969,Flughafen BER (an 02:14),6
02:57,02:57,RB 10,Frankfurt(Main)Hbf (an 17:04),
02:57,02:57,RE 62090,Nauen (an 03:35),7
03:07,03:07,RB 21803,Flughafen BER (an 03:29),1
03:37,03:37,RB 21805,Flughafen BER (an 04:00),1
04:18,04:18,RE 3,Ulm Hbf (an 23:40),
04:18 (+77),05:35,RE 3340,Schwedt(Oder) (an 05:50),5
04:22,04:22,RB 21809,Bahnhof Grimmen (an 05:15),2
04:28 (+1),04:29,ICE 646,Düsseldorf Hbf (an 09:11),4
04:34 (+1),04:35,ICE 277,Zürich HB (an 13:00),7
04:45,04:45,RB 92540,Elsterwerda (an 06:29),
04:45,04:45,RE 62052,Elsterwerda (an 06:29),
04:46 (+32),05:18,RE 4350,Rostock Hbf (an 07:23),6
04:46,04:46,RE 5,Salzburg Hbf (an 23:45),
04:52,04:52,RB 21813,Flughafen BER (an 05:14),1
04:54,04:54,RE 3145,Stendal Hbf (an 06:13),
04:54,04:54,RE 4,Karlsruhe Hbf (an 21:53),
05:09,05:09,RE 3144,Thyrow (an 05:35),
05:09 (+27),05:36,RJ 478,Hamburg-Harburg (an 07:41),5
05:14,05:14,RE 4351,Berlin Südkreuz (an 05:23),4
05:22 (+3),05:25,RE 3302,Stralsund Hbf (an 08:45),5
05:25,05:25,RE 62003,Wittenberge (an 06:56),7
05:27 (+27),05:54,ICE 2837,München Hbf (an 13:15),4
