Abfahrt ▼,Ist ▼,Zugnr. ▼,nach (Ankunft) ▼,Gleis ▼
00:00,00:00,ICE 276,Berlin Südkreuz (an 00:05),3
00:17,00:17,RB 62086,Nauen (an 00:53),7
00:22,00:22,RE 3360,Angermünde (an 01:26),
00:22 (+4),00:26,RE 3366,Eberswalde Hbf (an 01:04),6
00:29 (+9),00:38,ICE 1500,Berlin Gesundbrunnen (an 00:33),5
00:40,00:40,RE 3,Celle (an 22:46),
00:40,00:40,RE 3363,Halle(Saale)Hbf (an 02:59),4
00:52,00:52,RB 21967,Naumburg(Saale)Hbf (an 12:50),5
00:53,00:53,RE 3165,Berlin-Spandau (an 01:03),
00:57,00:57,ICE 947,Berlin Südkreuz (an 01:02),2
00:57,00:57,ICE 957,Berlin Südkreuz (an 01:02),2
01:00 (+181),04:01,RJ 2579,Praha hl.n. (an 05:25),
01:00 Ausfall,--:--,RJ 479,Bielefeld Hbf (an 23:29),4
01:20,01:20,ICE 657,Berlin Südkreuz (an 01:26),2
01:52,01:52,RB 21969,Flughafen BER (an 02:14),6
01:57,01:57,RB 93188,Berlin-Spandau (an 02:08),
01:57,01:57,RE 62088,Berlin-Spandau (an 02:08),
02:09,02:09,RE 3362,Eberswalde Hbf (an 02:48),6
02:57,02:57,RE 62090,Berlin-Spandau (an 03:08),
03:07,03:07,RB 21803,Flughafen BER (an 03:29),1
03:37,03:37,RB 21805,Flughafen BER (an 04:00),1
03:57,03:57,RB 10,Frankfurt(Main)Hbf (an 21:59),
03:57,03:57,RE 62092,Berlin-Spandau (an 04:08),
04:21,04:21,RE 62001,Wismar (an 07:27),7
04:22,04:22,RB 21809,Flughafen BER (an 04:45),1
04:28,04:28,ICE 646,Düsseldorf Hbf (an 09:11),4
04:37,04:37,RB 21811,Berlin Südkreuz (an 04:44),
04:45,04:45,EC 41,Warszawa Wschodnia (an 11:15),
04:45,04:45,RE 62040,Elsterwerda (an 06:29),2
04:52,04:52,RB 21813,Flughafen BER (an 05:14),1
05:09,05:09,RE 4,Karlsruhe Hbf (an 21:53),
05:09 (+53),06:02,RJ 478,Hamburg-Harburg (an 08:14),5
05:22 (+2),05:24,RE 3302,Stralsund Hbf (an 08:45),5
05:25,05:25,RE 8,Kassel-Wilhelmshöhe (an 18:55),
05:27 (+1),05:28,ICE 593,München Hbf (an 13:15),4
05:29,05:29,ICE 608,Hamburg Hbf (an 07:25),
05:35 (+1),05:36,ICE 946,Düsseldorf Hbf (an 10:08),
05:36 (+2),05:38,ICE 1501,München Hbf (an 09:41),4
05:36 (+2),05:38,ICE 1911,München Hbf (an 09:41),4
05:43,05:43,RE 62000,Baruth(Mark) (an 06:36),2
05:47 (+72),06:59,ICE 1541,Berlin Südkreuz (an 05:56),1
05:53 (+112),07:45,ICE 2903,Berlin Südkreuz (an 06:02),3
05:54,05:54,RE 3167,Stendal Hbf (an 07:13),
06:07,06:07,RB 18500,Lübbenau(Spreewald) (an 07:16),1
06:12 (+8),06:20,RJ 251,Villach Hbf (an 18:27),3
06:12 (+8),06:20,RJX 251,Villach Hbf (an 18:27),3
06:14 (+21),06:35,ICE 240,Amsterdam Centraal (an 11:59),6
06:21,06:21,RE 62005,Wismar (an 09:37),7
06:23,06:23,RE 3342,Schwedt(Oder) (an 07:55),6
06:29 (+1),06:30,ICE 503,München Hbf (an 11:07),3
06:31 (+10),06:41,ICE 279,Basel SBB (an 13:48),7
06:35,06:35,EC 43,Warszawa Wschodnia (an 13:15),
06:36,06:36,ICE 1003,München Hbf (an 10:45),4
06:40,06:40,RE 3301,Lutherstadt Wittenberg Hbf (an 08:07),2 A - D
06:44 (+2),06:46,RE 62002,Elsterwerda (an 08:31),2 D - G
06:46 (+3),06:49,RE 4352,Rostock Hbf (an 09:23),5
06:47 (+2),06:49,ICE 644,Düsseldorf Hbf (an 11:11),
06:54,06:54,RE 3147,Berlin-Spandau (an 07:04),
07:04 (+8),07:12,ICE 654,Köln Hbf (an 12:22),7
07:06 (+21),07:27,ICE 750,Frankfurt(Main)Hbf (an 10:56),4
07:07,07:07,RB 18502,Lübbenau(Spreewald) (an 08:14),1
07:07,07:07,RE 20,Cottbus Hbf (an 22:48),
07:09 (+6),07:15,RE 3146,Berlin Südkreuz (an 07:15),
07:09,07:09,RE 62154,Berlin Südkreuz (an 07:15),
07:14 (+4),07:18,RE 4353,Berlin Südkreuz (an 07:23),
07:18,07:18,RE 62007,Wittenberge (an 08:56),5
07:22,07:22,RE 21833,Flughafen BER (an 07:45),
07:22 (+2),07:24,RE 3304,Stralsund Hbf (an 10:44),6
07:27 (+29),07:56,ICE 2585,München Hbf (an 15:14),4
07:28 (+12),07:40,RJ 387,Praha hl.n. (an 11:25),3
