Abfahrt ▼,Ist ▼,Zugnr. ▼,nach (Ankunft) ▼,Gleis ▼
00:10 (+20),00:30,ICE 947,Berlin Ostbahnhof (an 00:36),6
00:14,00:14,ICE 276,Berlin Ostbahnhof (an 00:48),6
00:23,00:23,RE 60912,Berlin Hbf (an 00:36),
00:23,00:23,RE 62038,Berlin Hbf (an 00:36),
00:49,00:49,ICE 645,Berlin Ostbahnhof (an 01:20),5
00:49 (+38),01:27,ICE 705,Berlin Südkreuz (an 01:09),5
01:20 (+44),02:04,ICE 901,Berlin Ostbahnhof (an 00:23),5
01:43 (+1),01:44,ICE 274,Berlin Ostbahnhof (an 02:09),6
02:36 (+9),02:45,RB 62089,Berlin Hbf (an 02:47),5
02:46 (+42),03:28,ICE 1707,Berlin Ostbahnhof (an 03:13),6
04:35,04:35,RE 62040,Elsterwerda (an 06:29),5
04:39 (+1),04:40,ICE 646,Köln Hbf (an 09:33),4
04:46,04:46,ICE 277,Chur (an 14:22),3
04:46,04:46,ICE 2871,Chur (an 14:22),3
04:48 (+14),05:02,ICE 1706,Hamburg Hbf (an 07:11),4
04:54,04:54,RE 3144,Berlin Südkreuz (an 05:15),6
04:55,04:55,RE 3101,Hennigsdorf(b Berlin) (an 05:23),3
05:06,05:06,RE 3145,Schorndorf (an 11:39),4
05:06,05:06,RE 4,Bützow (an 23:21),
05:07,05:07,RE 3102,Cottbus Hbf (an 06:56),5
05:22,05:22,RE 62000,Elsterwerda (an 07:15),5
05:28,05:28,RB 18240,Berlin Gesundbrunnen (an 05:40),5
05:46,05:46,ICE 946,Köln Hbf (an 10:35),3
05:54,05:54,RE 3164,Berlin Südkreuz (an 06:13),6
05:56,05:56,RE 3103,Hennigsdorf(b Berlin) (an 06:23),3
05:57,05:57,ICE 608,Hamburg Hbf (an 08:15),4
06:01,06:01,RB 62051,Berlin Südkreuz (an 06:21),6
06:06,06:06,RE 3167,Stendal Hbf (an 07:13),4
06:07,06:07,RE 3104,Cottbus Hbf (an 07:57),6
06:22,06:22,RE 62002,Elsterwerda (an 08:31),5
06:27,06:27,ICE 240,Amsterdam Centraal (an 11:59),3
06:28,06:28,RB 18242,Berlin Gesundbrunnen (an 06:40),5
06:30,06:30,ICE 1272,Frankfurt(M) Flughafen Fernbahnhof (an 23:46),6
06:37,06:37,RE 62005,Elstal (an 06:49),3
06:46 (+1),06:47,ICE 279,Interlaken Ost (an 15:59),4
06:48 (+1),06:49,ICE 1604,Berlin Gesundbrunnen (an 10:31),
06:48 (+1),06:49,ICE 1704,Hamburg Hbf (an 09:18),3
06:54,06:54,RE 3146,Falkenberg(Elster) (an 08:44),6
06:56,06:56,RE 3105,Hennigsdorf(b Berlin) (an 07:23),3
07:01,07:01,RB 62053,Rangsdorf (an 07:38),6
07:06 (+1),07:07,RE 3106,Cottbus Hbf (an 08:56),6
07:22,07:22,RE 62004,Elsterwerda (an 09:14),5
07:30 (+9),07:39,RB 18244,Berlin Gesundbrunnen (an 07:48),
07:33 (+1),07:34,ICE 649,Berlin Ostbahnhof (an 08:03),6
07:41 (+27),08:08,RE 62007,Elstal (an 07:53),3
07:49,07:49,ICE 606,Hamburg-Altona (an 10:24),4
07:54 (+7),08:01,RE 3166,Berlin Südkreuz (an 08:13),6
07:56,07:56,RE 3107,Hennigsdorf(b Berlin) (an 08:23),3
07:59 (+1),08:00,ICE 851,Berlin Ostbahnhof (an 08:28),5
07:59 (+38),08:37,ICE 944,Köln Hbf (an 12:33),4
08:01 (+3),08:04,RB 62055,Berlin Südkreuz (an 08:21),6
08:06 (+3),08:09,RE 3169,Stendal Hbf (an 09:30),4
08:07 (+2),08:09,RE 3108,Cottbus Hbf (an 09:55),6
08:08 (+1),08:09,ICE 2285,München Hbf (an 13:08),5
08:08,08:08,ICE 2465,Bamberg (an 11:15),
08:08 (+1),08:09,ICE 505,München Hbf (an 13:08),5
08:12,08:12,ICE 1131,Saarbrücken Hbf (an 14:17),4
08:15 (+13),08:28,FLX 1332,Hamburg Hbf (an 10:34),4
08:22 (+19),08:41,RE 62006,Elsterwerda (an 10:31),5
08:25 (+2),08:27,ICE 148,Amsterdam Centraal (an 14:01),3
08:28,08:28,RB 18246,Berlin Gesundbrunnen (an 08:40),5
08:40 (+3),08:43,ICE 1702,Hamburg Hbf (an 11:12),4
08:46 (+1),08:47,ICE 371,Basel SBB (an 15:48),4
08:50,08:50,DRF 1322,Köln Hbf (an 13:41),3
08:50 (+3),08:53,FLX 1322,Köln Hbf (an 13:41),3
08:54,08:54,RE 3148,Herzberg(Elster) (an 10:31),6
08:56,08:56,RE 3109,Hennigsdorf(b Berlin) (an 09:23),3
08:59 (+33),09:32,ICE 541,Berlin Ostbahnhof (an 09:28),5
09:01,09:01,RB 62057,Berlin Hbf (an 09:12),
09:03,09:03,RB 62056,Wustermark (an 09:18),3
09:07,09:07,RE 3110,Cottbus Hbf (an 10:55),6
09:17,09:17,ICE 1901,Berlin Hbf (an 09:34),6
09:17 (+6),09:23,ICE 676,Berlin Ostbahnhof (an 09:42),6
09:22,09:22,RE 62008,Baruth(Mark) (an 10:36),5
09:28,09:28,RB 18248,Berlin Gesundbrunnen (an 09:40),5
09:32 (+13),09:45,ICE 741,Berlin Ostbahnhof (an 10:02),6
09:43,09:43,RE 62011,Elstal (an 09:55),3
09:49,09:49,ICE 2814,Hamburg-Altona (an 12:24),4
09:49,09:49,ICE 604,Hamburg-Altona (an 12:24),4
09:54,09:54,RE 3168,Berlin Südkreuz (an 10:13),6
09:56,09:56,RE 3111,Hennigsdorf(b Berlin) (an 10:23),3
09:59 (+4),10:03,ICE 942,Köln Hbf (an 14:32),4
10:00,10:00,RB 62059,Berlin Südkreuz (an 10:21),6
10:05,10:05,RE 3112,Cottbus Hbf (an 11:55),6
10:06 (+29),10:35,RE 3171,Stendal Hbf (an 11:30),4
