Abfahrt ▼,Ist ▼,Zugnr. ▼,nach (Ankunft) ▼,Gleis ▼
00:20,00:20,RE 62038,Berlin Ostbahnhof (an 00:45),
00:37 (+27),01:04,ICE 947,Berlin Ostbahnhof (an 00:36),6
01:14 (+11),01:25,ICE 1707,Berlin Ostbahnhof (an 01:40),6
01:59 (+7),02:06,ICE 274,Berlin Ostbahnhof (an 02:25),6
02:36 (+2),02:38,RB 62089,Berlin Hbf (an 02:47),5
04:33,04:33,ICE 646,Köln Hbf (an 09:33),6
04:35,04:35,RE 62040,Elsterwerda (an 06:29),5
04:35,04:35,RE 8,Halle(Saale)Hbf (an 07:52),
04:46,04:46,ICE 277,Chur (an 14:22),3
04:48 (+10),04:58,ICE 1706,Hamburg Hbf (an 07:11),4
04:55 (+1),04:56,RE 3101,Hennigsdorf(b Berlin) (an 05:23),3
04:55 (+1),04:56,RE 3144,Berlin Südkreuz (an 05:15),6
05:06 (+1),05:07,RE 3145,Stendal Hbf (an 06:13),4
05:06,05:06,RE 4,München Ost (an 08:23),
05:07,05:07,RE 2,Cottbus Hbf (an 06:56),
05:07,05:07,RE 3102,Cottbus Hbf (an 06:56),5
05:22 (+3),05:25,RE 62000,Elsterwerda (an 07:15),5
05:28 (+4),05:32,RB 18240,Berlin Gesundbrunnen (an 05:40),5
05:40,05:40,RE 62003,Elstal (an 05:53),3
05:45 (+1),05:46,ICE 946,Köln Hbf (an 10:35),3
05:54,05:54,RE 3164,Jüterbog (an 06:54),6
05:56,05:56,RE 3103,Hennigsdorf(b Berlin) (an 06:23),3
05:57,05:57,ICE 608,Hamburg Hbf (an 08:15),4
06:01,06:01,RB 62051,Rangsdorf (an 06:38),6
06:06 (+1),06:07,RE 3167,Stendal Hbf (an 07:13),4
06:07,06:07,RE 3104,Cottbus Hbf (an 07:57),6
06:11,06:11,ICE 240,Amsterdam Centraal (an 11:59),3
06:22,06:22,RE 62002,Elsterwerda (an 08:31),5
06:28 (+2),06:30,RB 18242,Berlin Gesundbrunnen (an 06:40),5
06:30 (+84),07:54,ICE 1272,Berlin Ostbahnhof (an 07:02),6
06:37,06:37,RE 62005,Elstal (an 06:49),3
