Ankunft ▼,Ist ▼,Zugnr. ▼,von (Abfahrt) ▼,Gleis ▼
00:22,00:22,RE 3319,Stralsund Hbf (ab 21:10),6
00:26,00:26,RE 3360,Teltow (ab 00:00),
00:26,00:26,RE 3366,Lutherstadt Wittenberg Hbf (ab 22:52),10
00:33 (+8),00:41,ICE 1500,Nürnberg Hbf (ab 21:36),
00:44,00:44,RE 3141,Berlin-Schöneweide (ab 00:27),
01:03,01:03,RE 3742,Baitz (ab 00:04),
01:26,01:26,RE 3361,Schwedt(Oder) (ab 00:04),7
02:07,02:07,RE 7,Lubolz (ab 09:05),
02:13,02:13,RE 3362,Lutherstadt Wittenberg Hbf (ab 00:34),
04:37,04:37,RB 21813,Eberswalde Hbf (ab 04:03),6
04:37,04:37,RE 3369,Eberswalde Hbf (ab 04:03),
05:22,05:22,RE 3341,Schwedt(Oder) (ab 04:04),
05:27 (+3),05:30,RE 3302,Falkenberg(Elster) (ab 03:40),9
05:36,05:36,RE 3103,Cottbus Hbf (ab 04:00),
05:36,05:36,RE 92303,Cottbus Hbf (ab 04:00),
05:51 (+5),05:56,RE 3504,Berlin Südkreuz (ab 05:34),10
05:51,05:51,RE 5,München Ost (ab 00:02),
06:01,06:01,ES 453,Bruxelles Midi (ab 19:22),8
06:03,06:03,RE 3503,Neubrandenburg (ab 04:27),6
06:22,06:22,RE 3,Dessau Hbf (ab 02:28),
06:22,06:22,RE 3301,Angermünde (ab 05:32),
06:28,06:28,RE 3342,Lutherstadt Wittenberg Hbf (ab 04:52),10
06:36,06:36,RE 3105,Cottbus Hbf (ab 04:57),7
06:37 (+5),06:42,EC 430,Przemysl Glowny (ab 18:54),8
06:37 (+8),06:45,ICE 904,München Hbf (ab 23:05),10
06:51,06:51,RE 4352,Berlin Südkreuz (ab 06:34),10
06:56,06:56,ICE 1272,Frankfurt(M) Flughafen Fernbf (ab 00:04),
06:56,06:56,ICE 1922,Frankfurt(M) Flughafen Fernbf (ab 00:04),
06:56,06:56,ICE 2842,Frankfurt(M) Flughafen Fernbf (ab 00:04),
06:58,06:58,ICE 1272,Frankfurt(Main)Hbf (ab 23:35),10
06:58,06:58,ICE 1922,Frankfurt(Main)Hbf (ab 23:35),
07:03,07:03,RE 4353,Neustrelitz Hbf (ab 06:00),6
07:21,07:21,RE 3343,Schwedt(Oder) (ab 06:04),6
07:28 (+2),07:30,RE 3304,Luckenwalde (ab 06:35),9
07:38,07:38,RE 3107,Cottbus Hbf (ab 06:03),7
07:58 (+2),08:00,D 10301,Stockholm Central (ab 16:25),
08:03,08:03,RE 3505,Stralsund Hbf (ab 05:02),
08:14 (+1),08:15,ICE 2816,Erfurt Hbf (ab 06:07),8
08:14 (+1),08:15,ICE 698,Erfurt Hbf (ab 06:07),8
08:19 (+18),08:37,IC 2474,Magdeburg Hbf (ab 06:40),9
