Ankunft ▼,Ist ▼,Zugnr. ▼,von (Abfahrt) ▼,Gleis ▼
00:05,00:05,RE 3182,Stendal Hbf (ab 22:50),
00:10,00:10,RE 3521,Stralsund Hbf (ab 21:06),
00:13 (+14),00:27,ICE 901,Hamburg-Altona (ab 21:26),12
00:15,00:15,RB 62086,Baruth(Mark) (ab 23:19),7
00:16,00:16,RB 21962,Flughafen BER (ab 23:42),14
00:19,00:19,RE 3360,Lutherstadt Wittenberg Hbf (ab 22:39),6
00:19,00:19,RE 3366,Lutherstadt Wittenberg Hbf (ab 22:39),6
00:21,00:21,RE 1,Stadtroda (ab 05:23),
00:21,00:21,RE 73826,Frankfurt(Oder) (ab 23:07),14
00:23,00:23,FEX,Berlin Potsdamer Platz (ab 16:26),
00:23,00:23,RB 21964,Ludwigsfelde (ab 23:32),
00:26 (+91),01:57,ICE 947,Köln Hbf (ab 19:27),11
00:27,00:27,RE 3745,Senftenberg (ab 22:26),14
00:27,00:27,RE 7,Berlin-Charlottenburg (ab 05:35),
00:30 (+11),00:41,RE 3319,Stralsund Hbf (ab 21:10),4
00:35 (+10),00:45,ICE 700,München Hbf (ab 19:08),5
00:39,00:39,RB 21966,Flughafen BER (ab 00:16),
00:45 (+4),00:49,RE 56316,Oranienburg (ab 00:15),2
00:49,00:49,ICE 592,München Hbf (ab 16:45),7
00:49,00:49,RE 3141,Cottbus Hbf (ab 23:03),13
00:50,00:50,RE 3140,Berlin-Charlottenburg (ab 00:42),11
00:53,00:53,RE 73796,Frankfurt(Oder) (ab 23:32),14
00:54 (+10),01:04,ICE 1500,München Hbf (ab 20:21),5
01:02,01:02,RE 7,Berlin Ostkreuz (ab 00:12),
01:02,01:02,RE 93742,Berlin-Charlottenburg (ab 00:53),
01:04,01:04,FEX,Flughafen BER (ab 00:30),
01:04,01:04,RB 21968,Flughafen BER (ab 00:30),
01:21,01:21,RE 73791,Magdeburg Hbf (ab 23:21),12
01:29,01:29,ICE 1707,Hamburg-Altona (ab 22:34),12
01:33 (+67),02:40,RE 3361,Schwedt(Oder) (ab 00:04),5
01:42,01:42,RB 21969,Berlin-Charlottenburg (ab 01:33),
01:48,01:48,RE 73752,Frankfurt(Oder) (ab 00:29),14
01:48,01:48,RE 93453,Frankfurt(Oder) (ab 00:29),
