Ankunft ▼,Ist ▼,Zugnr. ▼,von (Abfahrt) ▼,Gleis ▼
00:33 (+4),00:37,RE 3141,Cottbus Hbf (ab 23:03),14
04:20,04:20,RB 18301,Eberswalde Hbf (ab 03:34),13
04:39,04:39,RB 18300,Wünsdorf-Waldstadt (ab 03:43),14
04:44,04:44,RB 18201,Oranienburg (ab 04:09),13
05:16,05:16,RB 18200,Ludwigsfelde (ab 04:38),14
05:36 (+3),05:39,RE 3102,Berlin-Lichtenberg (ab 05:00),13
05:44,05:44,RB 18203,Oranienburg (ab 05:09),13
06:14,06:14,RB 33713,Berlin Ostbahnhof (ab 06:11),1
06:16,06:16,RB 18202,Ludwigsfelde (ab 05:38),14
06:20,06:20,RB 18305,Eberswalde Hbf (ab 05:35),13
06:23,06:23,RE 3105,Cottbus Hbf (ab 04:57),14
06:36 (+3),06:39,RE 3104,Berlin-Lichtenberg (ab 06:00),13
06:39,06:39,RB 18304,Wünsdorf-Waldstadt (ab 05:43),14
06:44,06:44,RB 18205,Oranienburg (ab 06:09),13
07:16,07:16,RB 18204,Ludwigsfelde (ab 06:38),14
07:20,07:20,RB 18307,Eberswalde Hbf (ab 06:35),13
07:23,07:23,RE 3107,Cottbus Hbf (ab 06:03),14
07:32 (+5),07:37,IC 2274,Dresden Hbf (ab 05:35),14
07:36,07:36,RE 3106,Berlin Gesundbrunnen (ab 07:22),13
07:59,07:59,RE 75807,Berlin Ostbahnhof (ab 07:56),1
08:26,08:26,IC 2173,Rostock Hbf (ab 06:20),13
08:38,08:38,RE 3108,Berlin Gesundbrunnen (ab 08:26),13
09:32 (+8),09:40,IC 2272,Chemnitz Hbf (ab 06:26),14
09:36,09:36,RE 3110,Nauen (ab 08:39),13
09:51,09:51,RB 33761,Berlin Ostbahnhof (ab 09:48),1
10:00 (+10),10:10,IC 2472,Dresden Hbf (ab 08:01),14
10:14,10:14,RB 33721,Berlin Ostbahnhof (ab 10:11),1
10:23,10:23,RE 3113,Cottbus Hbf (ab 09:03),14
10:26 (+2),10:28,IC 2175,Rostock Hbf (ab 08:20),13
10:51,10:51,RB 33763,Berlin Ostbahnhof (ab 10:48),1
11:14,11:14,RB 33723,Berlin Ostbahnhof (ab 11:11),1
11:23,11:23,RE 3115,Cottbus Hbf (ab 10:03),14
11:31 (+18),11:49,IC 2270,Chemnitz Hbf (ab 08:26),14
11:36,11:36,RE 3114,Nauen (ab 10:39),13
11:44,11:44,RB 18215,Oranienburg (ab 11:09),13
11:51,11:51,RB 33765,Berlin Ostbahnhof (ab 11:48),1
12:14,12:14,RB 33725,Berlin Ostbahnhof (ab 12:11),1
12:16,12:16,RB 18214,Ludwigsfelde (ab 11:38),14
12:26,12:26,IC 2177,Rostock Hbf (ab 10:21),
12:36,12:36,RE 3116,Nauen (ab 11:39),13
12:39,12:39,RB 18316,Blankenfelde(Teltow-Fläming) (ab 12:09),14
12:42,12:42,RB 61264,Werneuchen (ab 12:04),7
12:44,12:44,RB 18217,Oranienburg (ab 12:09),13
12:51,12:51,RB 33767,Berlin Ostbahnhof (ab 12:48),1
13:14,13:14,RB 33727,Berlin Ostbahnhof (ab 13:11),1
13:16,13:16,RB 18216,Ludwigsfelde (ab 12:38),14
13:20,13:20,RB 18319,Eberswalde Hbf (ab 12:35),13
13:31,13:31,IC 2178,Dresden Hbf (ab 11:35),14
13:44,13:44,RB 18219,Oranienburg (ab 13:09),13
13:51 (+1),13:52,RB 33769,Berlin Ostbahnhof (ab 13:48),1
14:01,14:01,RB 61118,Templin Stadt (ab 12:33),7
14:14,14:14,RB 33729,Berlin Ostbahnhof (ab 14:11),1
14:16,14:16,RB 18218,Ludwigsfelde (ab 13:38),14
14:23,14:23,RE 3121,Cottbus Hbf (ab 13:03),14
14:26,14:26,IC 2179,Rostock Hbf (ab 12:22),13
14:36,14:36,RE 3120,Nauen (ab 13:39),13
14:39,14:39,RB 18320,Blankenfelde(Teltow-Fläming) (ab 14:09),14
14:44,14:44,RB 18221,Oranienburg (ab 14:09),13
14:52,14:52,RB 33771,Berlin Ostbahnhof (ab 14:49),1
15:01,15:01,RB 61120,Templin Stadt (ab 13:33),8
15:16,15:16,RB 18220,Ludwigsfelde (ab 14:38),14
15:23,15:23,RE 3123,Cottbus Hbf (ab 14:02),14
15:31 (+16),15:47,IC 2176,Dresden Hbf (ab 13:35),14
15:39,15:39,RB 18322,Blankenfelde(Teltow-Fläming) (ab 15:09),14
15:44,15:44,RB 18223,Oranienburg (ab 15:09),13
16:01,16:01,RB 61122,Templin Stadt (ab 14:33),8
16:14,16:14,RB 33733,Berlin Ostbahnhof (ab 16:11),1
16:16,16:16,RB 18222,Ludwigsfelde (ab 15:38),14
16:26 (+1),16:27,IC 2271,Rostock Hbf (ab 14:20),13
16:36,16:36,RE 3124,Nauen (ab 15:39),13
16:39,16:39,RB 18324,Blankenfelde(Teltow-Fläming) (ab 16:09),14
16:44,16:44,RB 18225,Oranienburg (ab 16:09),13
17:01,17:01,RB 61124,Templin Stadt (ab 15:33),7
17:14,17:14,RB 33735,Berlin Ostbahnhof (ab 17:11),1
17:16,17:16,RB 18224,Ludwigsfelde (ab 16:38),14
17:34,17:34,IC 2174,Dresden Hbf (ab 15:35),14
17:36,17:36,RE 3126,Nauen (ab 16:39),13
17:40 (+15),17:55,RB 18326,Blankenfelde(Teltow-Fläming) (ab 17:09),14
17:44,17:44,RB 18227,Oranienburg (ab 17:09),13
17:51,17:51,RB 33777,Berlin Ostbahnhof (ab 17:48),1
17:56,17:56,IC 2471,Ostseebad Binz (ab 13:54),13
17:56 (+1),17:57,RE 75826,Lübben(Spreewald) (ab 17:02),2
17:58,17:58,RB 62073,Schönefeld(bei Berlin) (ab 17:43),
17:59,17:59,RE 75827,Berlin Ostbahnhof (ab 17:56),1
18:01,18:01,RB 61126,Templin Stadt (ab 16:33),8
18:03 (+3),18:06,RB 33784,Frankfurt(Oder) (ab 17:04),2
18:16 (+1),18:17,RB 18226,Ludwigsfelde (ab 17:38),14
18:20 (+2),18:22,RB 18329,Eberswalde Hbf (ab 17:35),13
18:23,18:23,RE 3129,Cottbus Hbf (ab 17:03),14
18:26,18:26,IC 2273,Rostock Hbf (ab 16:20),13
18:36,18:36,RE 3128,Nauen (ab 17:39),13
18:39,18:39,RB 18328,Blankenfelde(Teltow-Fläming) (ab 18:09),14
18:42,18:42,RB 61276,Werneuchen (ab 18:04),7
18:43,18:43,RB 33744,Frankfurt(Oder) (ab 17:37),2
18:44 (+2),18:46,RB 18229,Oranienburg (ab 18:09),13
18:51,18:51,RB 33779,Berlin Ostbahnhof (ab 18:48),1
19:03,19:03,RE 33786,Frankfurt(Oder) (ab 18:04),2
19:16,19:16,RB 18228,Ludwigsfelde (ab 18:38),14
19:20,19:20,RB 18331,Eberswalde Hbf (ab 18:35),13
19:23,19:23,RE 3131,Cottbus Hbf (ab 18:03),14
19:31,19:31,IC 2172,Dresden Hbf (ab 17:35),14
19:36,19:36,RE 3130,Nauen (ab 18:39),13
19:39,19:39,RB 18330,Blankenfelde(Teltow-Fläming) (ab 19:09),14
19:43,19:43,RB 33746,Frankfurt(Oder) (ab 18:37),2
19:44,19:44,RB 18231,Oranienburg (ab 19:09),13
19:51,19:51,RB 33781,Berlin Ostbahnhof (ab 19:48),1
20:14,20:14,RB 33741,Berlin Ostbahnhof (ab 20:11),1
20:16,20:16,RB 18230,Ludwigsfelde (ab 19:38),14
20:20,20:20,RB 18333,Eberswalde Hbf (ab 19:35),13
20:33,20:33,RE 73823,Berlin Ostbahnhof (ab 20:31),1
20:36,20:36,RE 3132,Nauen (ab 19:39),13
20:39,20:39,RB 18332,Blankenfelde(Teltow-Fläming) (ab 20:09),14
20:43,20:43,RB 33748,Frankfurt(Oder) (ab 19:41),2
20:52,20:52,RB 33783,Berlin Ostbahnhof (ab 20:49),1
21:14,21:14,RB 33743,Berlin Ostbahnhof (ab 21:11),1
21:16,21:16,RB 18232,Ludwigsfelde (ab 20:38),14
21:23,21:23,RE 3135,Cottbus Hbf (ab 20:03),14
21:36,21:36,RB 33790,Frankfurt(Oder) (ab 20:32),2
21:36,21:36,RE 3134,Nauen (ab 20:39),13
21:50,21:50,RB 33785,Berlin Ostbahnhof (ab 21:47),1
22:01,22:01,RB 61134,Templin Stadt (ab 20:33),7
22:17,22:17,RB 33745,Berlin Ostbahnhof (ab 22:13),1
22:39 (+6),22:45,RE 21034,Lüneburg (ab 20:44),14
22:39,22:39,RE 33792,Frankfurt(Oder) (ab 21:33),2
22:58,22:58,RE 3136,Falkensee (ab 22:24),13
23:14,23:14,RB 33747,Berlin Ostbahnhof (ab 23:11),1
23:23,23:23,RE 3139,Cottbus Hbf (ab 22:00),14
23:58 (+81),01:19,RE 3138,Nauen (ab 23:08),13
