Ankunft ▼,Ist ▼,Zugnr. ▼,von (Abfahrt) ▼,Gleis ▼
00:13,00:13,RB 33749,Berlin Ostbahnhof (ab 00:10),1
04:25,04:25,RB 33751,Berlin Ostbahnhof (ab 04:23),1
05:07,05:07,RB 33758,Frankfurt(Oder) (ab 04:15),2
05:30,05:30,RB 33753,Berlin Ostbahnhof (ab 05:28),1
05:40,05:40,RB 33718,Eisenhüttenstadt (ab 04:21),2
06:04,06:04,RB 33760,Frankfurt(Oder) (ab 05:08),2
06:14,06:14,RB 33713,Berlin Ostbahnhof (ab 06:11),1
06:43,06:43,RB 33720,Frankfurt(Oder) (ab 05:41),2
06:51,06:51,RB 33755,Berlin Ostbahnhof (ab 06:48),1
07:02,07:02,RB 33762,Frankfurt(Oder) (ab 06:10),2
07:14,07:14,RB 33715,Berlin Ostbahnhof (ab 07:11),1
07:23,07:23,RE 3107,Cottbus Hbf (ab 06:03),14
07:32,07:32,IC 2274,Dresden Hbf (ab 05:35),
07:39,07:39,RB 18306,Blankenfelde(Teltow-Fläming) (ab 07:09),14
07:44,07:44,RB 33722,Frankfurt(Oder) (ab 06:42),2
07:51,07:51,RB 33757,Berlin Ostbahnhof (ab 07:48),1
08:02,08:02,RB 33764,Frankfurt(Oder) (ab 07:10),2
08:14,08:14,RB 33717,Berlin Ostbahnhof (ab 08:11),1
08:26,08:26,IC 2173,Rostock Hbf (ab 06:20),
08:43,08:43,RB 33724,Frankfurt(Oder) (ab 07:41),2
08:50,08:50,RB 33759,Berlin Ostbahnhof (ab 08:47),1
09:04,09:04,RB 33766,Frankfurt(Oder) (ab 08:10),2
09:14,09:14,RB 33719,Berlin Ostbahnhof (ab 09:11),1
09:32,09:32,IC 2272,Chemnitz Hbf (ab 06:26),14
09:36,09:36,RE 3110,Berlin Gesundbrunnen (ab 09:22),13
09:43,09:43,RB 33726,Frankfurt(Oder) (ab 08:37),2
09:51,09:51,RB 33761,Berlin Ostbahnhof (ab 09:48),1
09:56,09:56,RB 75810,Lübben(Spreewald) (ab 09:02),2
09:59,09:59,RE 75811,Berlin Ostbahnhof (ab 09:56),1
10:03,10:03,RB 33768,Frankfurt(Oder) (ab 09:04),2
10:23,10:23,RE 3113,Cottbus Hbf (ab 09:03),14
10:26,10:26,IC 2175,Rostock Hbf (ab 08:20),13
10:43,10:43,RB 33728,Frankfurt(Oder) (ab 09:37),2
10:44,10:44,RB 18213,Oranienburg (ab 10:09),13
10:56,10:56,RE 75812,Lübben(Spreewald) (ab 10:02),2
10:59,10:59,RE 75813,Berlin Ostbahnhof (ab 10:56),1
11:14,11:14,RB 33723,Berlin Ostbahnhof (ab 11:11),1
11:16,11:16,RB 18212,Ludwigsfelde (ab 10:38),14
11:31,11:31,IC 2270,Chemnitz Hbf (ab 08:26),14
11:39,11:39,RB 18314,Blankenfelde(Teltow-Fläming) (ab 11:09),14
11:42,11:42,RB 61262,Werneuchen (ab 11:04),7
11:43,11:43,RB 33730,Frankfurt(Oder) (ab 10:37),2
11:44,11:44,RB 18215,Oranienburg (ab 11:09),13
11:51,11:51,RB 33765,Berlin Ostbahnhof (ab 11:48),1
11:56,11:56,RB 75814,Lübben(Spreewald) (ab 11:02),2
11:58,11:58,RB 62061,Schönefeld(bei Berlin) (ab 11:43),
11:59,11:59,RE 75815,Berlin Ostbahnhof (ab 11:56),1
12:01,12:01,RB 61114,Templin Stadt (ab 10:33),7
12:03,12:03,RB 33772,Frankfurt(Oder) (ab 11:03),2
12:14,12:14,RB 33725,Berlin Ostbahnhof (ab 12:11),1
12:16,12:16,RB 18214,Ludwigsfelde (ab 11:38),14
12:20,12:20,RB 18317,Eberswalde Hbf (ab 11:35),13
12:23,12:23,RE 3117,Cottbus Hbf (ab 11:03),14
12:26,12:26,IC 2177,Rostock Hbf (ab 10:21),13
12:36,12:36,RE 3116,Nauen (ab 11:39),13
12:39,12:39,RB 18316,Blankenfelde(Teltow-Fläming) (ab 12:09),14
12:42,12:42,RB 61264,Werneuchen (ab 12:04),
12:43,12:43,RB 33732,Frankfurt(Oder) (ab 11:37),2
12:44,12:44,RB 18217,Oranienburg (ab 12:09),13
12:51,12:51,RB 33767,Berlin Ostbahnhof (ab 12:48),1
12:56,12:56,RB 75816,Lübben(Spreewald) (ab 12:02),2
12:59,12:59,RE 75817,Berlin Ostbahnhof (ab 12:56),1
13:01,13:01,RB 61116,Templin Stadt (ab 11:33),8
13:03,13:03,RB 33774,Frankfurt(Oder) (ab 12:04),2
13:14,13:14,RB 33727,Berlin Ostbahnhof (ab 13:11),1
13:16,13:16,RB 18216,Ludwigsfelde (ab 12:38),14
13:20,13:20,RB 18319,Eberswalde Hbf (ab 12:35),13
13:23,13:23,RE 3119,Cottbus Hbf (ab 12:03),14
