Abfahrt ▼,Ist ▼,Zugnr. ▼,nach (Ankunft) ▼,Gleis ▼
04:41,04:41,RB 32,Flughafen BER (an 05:05),
04:47,04:47,RB 18300,Eberswalde Hbf (an 05:27),
04:53,04:53,RB 61101,Oranienburg (an 05:21),
05:24,05:24,RB 18200,Oranienburg (an 05:52),
05:38,05:38,RB 5151,Kostrzyn (an 06:57),15
05:47,05:47,RB 18302,Eberswalde Hbf (an 06:27),
05:47,05:47,RB 24,Köln Messe/Deutz (an 19:18),
05:53,05:53,RB 61103,Oranienburg (an 06:21),
05:57,05:57,EC 41,Warszawa Wschodnia (an 11:15),
06:24,06:24,RB 18202,Oranienburg (an 06:52),
06:38,06:38,RB 5153,Kostrzyn (an 07:45),15
06:47,06:47,RB 18304,Eberswalde Hbf (an 07:27),15
06:53,06:53,RB 61105,Templin Stadt (an 08:18),15
07:17,07:17,RB 18307,Blankenfelde(Teltow-Fläming) (an 07:51),21
07:24,07:24,RB 18204,Oranienburg (an 07:52),21
07:38,07:38,RB 5155,Kostrzyn (an 08:57),
07:47,07:47,RB 18306,Eberswalde Hbf (an 08:27),
07:53,07:53,RB 61107,Templin Stadt (an 09:18),15
07:53,07:53,RB 61117,Oranienburg (an 08:21),
07:57 (+1),07:58,EC 43,Warszawa Wschodnia (an 13:15),16
07:58,07:58,RB 61106,Berlin Ostkreuz (an 08:01),20
08:24,08:24,RB 18206,Oranienburg (an 08:52),21
08:38,08:38,RB 5157,Kostrzyn (an 09:52),15
08:47,08:47,RB 18308,Eberswalde Hbf (an 09:27),
08:53,08:53,RB 61109,Oranienburg (an 09:21),
08:57 (+10),09:07,EC 59,Przemyśl Główny (an 18:48),16
08:58,08:58,RB 61108,Berlin Ostkreuz (an 09:01),20
09:24,09:24,RB 18208,Oranienburg (an 09:52),
09:38,09:38,RB 5159,Kostrzyn (an 10:54),
09:41,09:41,RB 18211,Ludwigsfelde (an 10:24),21
09:47,09:47,RB 18310,Eberswalde Hbf (an 10:27),16
09:53,09:53,RB 61111,Templin Stadt (an 11:18),15
09:57 (+7),10:04,EC 45,Warszawa Wschodnia (an 15:15),16
10:17,10:17,RB 18313,Blankenfelde(Teltow-Fläming) (an 10:51),21
10:24,10:24,RB 18210,Oranienburg (an 10:52),21
