Ankunft ▼,Ist ▼,Zugnr. ▼,von (Abfahrt) ▼,Gleis ▼
00:05,00:05,RE 92082,Stendal Hbf (ab 22:50),
00:08,00:08,FEX,Berlin Potsdamer Platz (ab 07:56),
00:10,00:10,RE 3521,Stralsund Hbf (ab 21:06),
00:15,00:15,RB 62086,Baruth(Mark) (ab 23:19),
00:17 (+33),00:50,ICE 2891,Köln Hbf (ab 19:36),2
00:17 Ausfall,--:--,ICE 947,Düsseldorf Hbf (ab 18:44),2
00:17 (+34),00:51,ICE 957,Köln Hbf (ab 18:46),2
00:19,00:19,RE 3360,Teltow (ab 00:00),
00:23,00:23,FEX,Flughafen BER (ab 00:01),
00:23,00:23,ICE 1500,Nürnberg Hbf (ab 21:36),
00:23 (+25),00:48,ICE 2609,Hamburg Hbf (ab 21:51),
00:23 (+30),00:53,ICE 809,Hamburg Hbf (ab 21:51),3
00:30 (+38),01:08,ICE 592,München Hbf (ab 16:45),5
00:30,00:30,RE 3319,Stralsund Hbf (ab 21:10),4
00:39,00:39,RB 21966,Flughafen BER (ab 00:16),5
01:14 (+10),01:24,RJ 2579,Hamburg-Harburg (ab 22:48),
01:14 (+8),01:22,RJ 479,Hamburg-Harburg (ab 22:48),4
01:33 (+9),01:42,RE 3361,Schwedt(Oder) (ab 00:04),
01:44,01:44,RB 21800,Flughafen BER (ab 01:22),
02:00 (+3),02:03,RE 3362,Lutherstadt Wittenberg Hbf (ab 00:34),
02:43 (+1),02:44,RB 21802,Flughafen BER (ab 02:22),
04:23,04:23,RB 21806,Flughafen BER (ab 04:01),
04:25,04:25,ICE 646,Berlin Südkreuz (ab 04:21),
04:31,04:31,ICE 277,Berlin Südkreuz (ab 04:25),7
04:45,04:45,RE 3369,Eberswalde Hbf (ab 04:03),
04:53,04:53,RB 21808,Flughafen BER (ab 04:31),
04:57 Ausfall,--:--,ICE 240,Berlin Südkreuz (ab 04:52),6
05:04 (+49),05:53,RJ 2578,Praha hl.n. (ab 00:33),5
05:04 (+43),05:47,RJ 478,Praha hl.n. (ab 00:33),6
05:08,05:08,RE 21810,Flughafen BER (ab 04:46),
05:18,05:18,RE 3302,Falkenberg(Elster) (ab 03:40),
05:21,05:21,ICE 593,Berlin Gesundbrunnen (ab 05:16),4
05:23,05:23,RE 21812,Flughafen BER (ab 05:01),
05:25,05:25,ICE 608,Berlin Südkreuz (ab 05:20),
05:29,05:29,RE 3341,Schwedt(Oder) (ab 04:04),
05:31,05:31,ICE 946,Berlin Südkreuz (ab 05:26),7
05:31,05:31,ICE 956,Berlin Südkreuz (ab 05:26),
05:32,05:32,ICE 1501,Berlin Gesundbrunnen (ab 05:26),
05:39,05:39,RB 21814,Flughafen BER (ab 05:16),
05:43,05:43,RE 3504,Berlin Südkreuz (ab 05:34),
05:52,05:52,RE 3167,Jüterbog (ab 05:02),
05:53,05:53,RB 18501,Cottbus Hbf (ab 04:24),
05:53,05:53,RE 18501,Cottbus Hbf (ab 04:24),
06:05,06:05,RE 3164,Stendal Hbf (ab 04:48),
06:05,06:05,RE 4,Berlin Jungfernheide (ab 05:00),
06:08,06:08,RE 21818,Flughafen BER (ab 05:46),
06:11 (+31),06:42,ICE 1541,Essen Hbf (ab 00:22),3
06:11,06:11,RE 3503,Neubrandenburg (ab 04:27),
06:15,06:15,RE 62005,Elsterwerda (ab 04:29),
06:18,06:18,RE 3342,Lutherstadt Wittenberg Hbf (ab 04:52),
06:22,06:22,ICE 503,Berlin Gesundbrunnen (ab 06:16),3
06:23,06:23,RB 21820,Flughafen BER (ab 06:01),
06:25,06:25,ICE 279,Berlin Südkreuz (ab 06:20),7
06:29,06:29,RE 3301,Pasewalk (ab 04:44),
06:30 (+26),06:56,ICE 904,München Hbf (ab 23:12),5
06:32,06:32,ICE 1003,Berlin Gesundbrunnen (ab 06:26),4
06:39,06:39,RB 21822,Flughafen BER (ab 06:16),
06:43,06:43,RE 4352,Berlin Südkreuz (ab 06:34),
06:50,06:50,RE 3147,Falkenberg(Elster) (ab 05:14),
06:53,06:53,RB 18503,Cottbus Hbf (ab 05:23),
06:53,06:53,RE 18503,Cottbus Hbf (ab 05:23),
07:00 Ausfall,--:--,ICE 148,Berlin Südkreuz (ab 06:54),7
07:02,07:02,ICE 750,Berlin Gesundbrunnen (ab 06:56),
07:06,07:06,RE 3146,Rathenow (ab 06:09),
07:06,07:06,RE 62154,Rathenow (ab 06:09),
07:08,07:08,RE 21826,Flughafen BER (ab 06:46),
07:11,07:11,RE 4353,Rostock Hbf (ab 04:34),
07:13,07:13,RE 62007,Elsterwerda (ab 05:29),
07:18,07:18,RE 3304,Lutherstadt Wittenberg Hbf (ab 05:51),6
07:22 (+16),07:38,IC 60409,Zürich HB (ab 19:59),6
07:22 (+16),07:38,NJ 409,Zürich HB (ab 19:59),6
07:29 (+1),07:30,ICE 606,Erfurt Hbf (ab 05:25),5
07:29,07:29,RE 3343,Schwedt(Oder) (ab 06:04),
07:32,07:32,ICE 1503,Berlin Gesundbrunnen (ab 07:26),4
07:43,07:43,RE 3506,Sargans (ab 22:35),
07:46 (+17),08:03,EN 40476,Budapest-Nyugati (ab 19:30),5
07:46 (+17),08:03,NJ 456,Graz Hbf (ab 19:21),5
07:48 (+1),07:49,FLX 1322,Berlin Südkreuz (ab 07:38),8
07:50 (+4),07:54,RE 3169,Jüterbog (ab 07:02),
07:52,07:52,RB 18505,Cottbus Hbf (ab 06:12),
07:52,07:52,RE 18505,Cottbus Hbf (ab 06:12),
08:05,08:05,RE 3166,Stendal Hbf (ab 06:47),
08:06,08:06,ICE 2816,München Hbf (ab 22:06),
08:06,08:06,ICE 698,München Hbf (ab 22:46),
08:08,08:08,ICE 2585,Hamburg Hbf (ab 05:34),4
08:08,08:08,ICE 595,Hamburg Hbf (ab 05:34),4
08:09,08:09,RB 21834,Flughafen BER (ab 07:46),
08:13,08:13,RE 3505,Stralsund Hbf (ab 05:02),
08:15 (+1),08:16,RE 62009,Elsterwerda (ab 06:40),8
08:19,08:19,RE 3344,Halle(Saale)Hbf (ab 05:46),
08:22,08:22,RE 21836,Flughafen BER (ab 08:01),
08:28,08:28,RJ 870,Dresden Hbf (ab 06:53),
08:29,08:29,RE 3303,Stralsund Hbf (ab 05:10),
08:30 (+1),08:31,ICE 2570,Leipzig Hbf (ab 07:16),5
08:30 (+1),08:31,ICE 806,Erfurt Hbf (ab 06:30),5
08:32,08:32,ICE 1005,Berlin Gesundbrunnen (ab 08:26),4
08:35,08:35,RE 62006,Wittenberge (ab 07:06),
08:39,08:39,RB 21838,Flughafen BER (ab 08:16),
08:42 (+3),08:45,ICE 841,Hannover Hbf (ab 06:50),
08:43 (+1),08:44,RE 4354,Berlin Südkreuz (ab 08:34),5
08:52,08:52,RE 3149,Falkenberg(Elster) (ab 07:18),
08:53 (+1),08:54,ICE 505,Hamburg-Altona (ab 06:17),3
08:53,08:53,RB 18507,Lübbenau(Spreewald) (ab 07:44),
08:54 (+3),08:57,ICE 936,Eisenach Hbf (ab 06:37),6
09:00 Ausfall,--:--,ICE 146,Berlin Südkreuz (ab 08:54),6
09:06,09:06,RE 3148,Rathenow (ab 08:05),
09:08,09:08,RB 21842,Flughafen BER (ab 08:46),
09:13,09:13,RE 4355,Rostock Hbf (ab 06:34),
09:13,09:13,RE 62011,Elsterwerda (ab 07:29),5
09:18,09:18,RE 3306,Luckenwalde (ab 08:35),6
09:23,09:23,ICE 1104,München Hbf (ab 05:17),
09:23,09:23,RE 21844,Flughafen BER (ab 09:01),
09:29,09:29,ICE 2824,München Hbf (ab 07:12),
09:29 (+5),09:34,ICE 604,Nürnberg Hbf (ab 05:37),
09:29,09:29,RE 3345,Schwedt(Oder) (ab 08:04),
09:32,09:32,ICE 1505,Berlin Gesundbrunnen (ab 09:26),
09:38,09:38,RE 62008,Wismar (ab 06:21),2
09:39,09:39,RB 21846,Flughafen BER (ab 09:16),
09:41 (+159),12:20,FLX 1237,Hamburg-Bergedorf (ab 07:49),3
09:43,09:43,RE 3508,Berlin Südkreuz (ab 09:34),
09:45,09:45,ICE 741,Münster(Westf)Hbf (ab 05:01),
09:52,09:52,RE 3171,Jüterbog (ab 09:02),
09:53,09:53,RB 18509,Lübbenau(Spreewald) (ab 08:44),
09:53,09:53,RE 18509,Lübbenau(Spreewald) (ab 08:44),
10:00 (+1),10:01,FLX 1234,Leipzig Hbf (ab 08:45),5
10:01,10:01,ICE 2587,Hamburg Hbf (ab 07:34),
10:01,10:01,ICE 597,Hamburg Hbf (ab 07:34),3
10:05,10:05,RE 3168,Stendal Hbf (ab 08:47),2
10:08,10:08,RB 21850,Flughafen BER (ab 09:46),
10:12 (+4),10:16,ICE 843,Duisburg Hbf (ab 05:12),3
10:12,10:12,RE 3507,Stralsund Hbf (ab 07:02),
10:14 (+1),10:15,RE 62013,Elsterwerda (ab 08:40),8
10:20,10:20,RE 3346,Lutherstadt Wittenberg Hbf (ab 08:52),
10:23,10:23,ICE 1604,München Hbf (ab 06:19),
10:24,10:24,RB 21852,Flughafen BER (ab 10:01),
10:29 (+3),10:32,RE 3305,Stralsund Hbf (ab 07:10),2 A - D
10:29,10:29,RJ 384,Praha hl.n. (ab 06:31),6
10:30 (+6),10:36,ICE 2596,Frankfurt(Main)Hbf (ab 06:15),5
10:30 (+6),10:36,ICE 696,Frankfurt(Main)Hbf (ab 06:15),5
10:35,10:35,RE 62010,Wittenberge (ab 09:05),2 D - G
10:39,10:39,RB 21854,Flughafen BER (ab 10:16),
10:43 (+1),10:44,RE 4356,Berlin Südkreuz (ab 10:34),6
10:52 (+1),10:53,RB 18511,Lübbenau(Spreewald) (ab 09:44),8
10:52,10:52,RE 18511,Lübbenau(Spreewald) (ab 09:44),
10:52,10:52,RE 3151,Falkenberg(Elster) (ab 09:18),
10:53 (+2),10:55,ICE 507,Hamburg Hbf (ab 08:34),3
10:54 (+6),11:00,ICE 934,Darmstadt Hbf (ab 06:37),6
11:00 Ausfall,--:--,ICE 144,Berlin Südkreuz (ab 10:54),7
11:03,11:03,EN 13471,Stockholm Central (ab 17:09),
11:03,11:03,SJ 13471,Stockholm Central (ab 17:09),
11:06 (+4),11:10,ICE 543,Düsseldorf Hbf (ab 05:50),2
11:06,11:06,RE 3150,Rathenow (ab 10:02),3
11:08,11:08,RB 21858,Flughafen BER (ab 10:46),8
11:11,11:11,RE 4357,Rostock Hbf (ab 08:34),4
11:13 (+7),11:20,RE 62015,Elsterwerda (ab 09:29),5
11:18,11:18,RE 3308,Luckenwalde (ab 10:35),6
11:23,11:23,EN 13471,Malmö Central (ab 01:12),
11:23 (+5),11:28,ICE 1102,München Hbf (ab 07:17),5
11:23,11:23,RB 21860,Flughafen BER (ab 11:01),
11:29 (+3),11:32,ICE 602,München Hbf (ab 06:49),6
11:29,11:29,RE 3347,Schwedt(Oder) (ab 10:04),2
11:34,11:34,ICE 378,Karlsruhe Hbf (ab 05:59),3
11:38 Ausfall,--:--,RE 62012,Wismar (ab 08:21),2
11:38,11:38,RE 98386,Berlin-Spandau (ab 11:22),
11:39,11:39,RB 21862,Flughafen BER (ab 11:16),
11:41 (+113),13:34,FLX 1239,Hamburg-Bergedorf (ab 09:49),3
11:43 (+1),11:44,RE 3510,Berlin Südkreuz (ab 11:34),6
11:47 (+113),13:40,ICE 1162,Stuttgart Hbf (ab 07:03),5
11:53,11:53,RE 3173,Jüterbog (ab 11:02),
11:55 (+3),11:58,RB 18513,Lübbenau(Spreewald) (ab 10:44),7
11:55,11:55,RE 18513,Lübbenau(Spreewald) (ab 10:44),
12:00 (+49),12:49,FLX 1236,Stuttgart Hbf (ab 06:17),6
12:05 (+6),12:11,RE 3170,Stendal Hbf (ab 10:47),2
12:07 (+79),13:26,ICE 1915,Düsseldorf Hbf (ab 06:48),3
12:07 (+79),13:26,ICE 1925,Köln Hbf (ab 06:45),3
12:07 (+79),13:26,ICE 845,Düsseldorf Hbf (ab 06:48),3
12:07 (+79),13:26,ICE 855,Köln Hbf (ab 06:45),2
12:08,12:08,RB 21866,Flughafen BER (ab 11:46),
12:11 Ausfall,--:--,RE 3509,Stralsund Hbf (ab 09:02),4
