Abfahrt ▼,Ist ▼,Zugnr. ▼,nach (Ankunft) ▼,Gleis ▼
00:04,00:04,RE 3138,Cottbus Hbf (an 01:40),1
00:05,00:05,RB 21962,Berlin-Charlottenburg (an 00:26),7
00:11,00:11,RE 1,Verden(Aller) (an 23:41),
00:11,00:11,RE 73749,Frankfurt(Oder) (an 01:18),1
00:11,00:11,RE 73826,Berlin Zoologischer Garten (an 00:28),6
00:17,00:17,RE 3745,Berlin-Charlottenburg (an 00:37),7
00:39,00:39,RE 3141,Berlin-Charlottenburg (an 01:00),6
00:43,00:43,RE 73796,Magdeburg Hbf (an 02:48),
00:53,00:53,RB 21968,Berlin Hbf (an 01:04),
01:04,01:04,RE 3140,Cottbus Hbf (an 02:40),1
01:04,01:04,RE 93240,Lübbenau(Spreewald) (an 02:15),
01:34,01:34,RE 73791,Frankfurt(Oder) (an 02:38),1
01:38,01:38,RE 73752,Brandenburg Hbf (an 02:51),6
01:38,01:38,RE 93453,Brandenburg Hbf (an 02:51),
01:44,01:44,RB 21800,Berlin Hbf (an 01:54),
02:18,02:18,RE 3703,Berlin Hbf (an 02:29),
02:49,02:49,RE 3701,Berlin-Wannsee (an 03:19),
02:49,02:49,RE 7,Baden-Baden (an 14:02),
02:53,02:53,RE 3143,Frankfurt(Oder) (an 03:56),
02:53,02:53,RE 73793,Frankfurt(Oder) (an 03:56),1
02:56,02:56,RE 1,Gotha (an 21:29),
02:56,02:56,RE 73754,Magdeburg Hbf (an 05:08),7
04:09,04:09,ICE 646,Köln Hbf (an 09:33),3
04:23,04:23,RE 73751,Frankfurt(Oder) (an 05:29),
04:25,04:25,ICE 1706,Hamburg Hbf (an 07:11),
04:28,04:28,RE 73756,Brandenburg Hbf (an 05:33),6
04:33,04:33,RB 21806,Berlin Hbf (an 04:44),
04:41,04:41,RE 73801,Frankfurt(Oder) (an 05:36),
04:51,04:51,RE 73716,Magdeburg Hbf (an 06:50),7
04:51,04:51,RE 94716,Brandenburg Hbf (an 05:57),
05:04,05:04,RE 3707,Dessau Hbf (an 06:53),7
05:12,05:12,RE 73758,Berlin-Wannsee (an 05:41),
05:12,05:12,RE 93759,Brandenburg Hbf (an 06:19),
05:15 (+1),05:16,ICE 946,Köln Hbf (an 10:35),6
05:25,05:25,RE 3103,Berlin-Spandau (an 05:54),
05:28,05:28,RE 73753,Frankfurt(Oder) (an 06:35),1
05:35,05:35,ICE 608,Hamburg Hbf (an 08:15),
05:38,05:38,RE 2,München Hbf (an 22:19),
05:38,05:38,RE 3102,Cottbus Hbf (an 06:56),1
05:49,05:49,RE 73718,Magdeburg Hbf (an 07:50),7
05:57,05:57,RE 3704,Senftenberg (an 07:41),1
05:57,05:57,RE 95111,Lübbenau(Spreewald) (an 07:03),
05:59,05:59,EC 41,Warszawa Wschodnia (an 11:15),3
06:02,06:02,ICE 240,Amsterdam Centraal (an 11:59),6
06:11,06:11,RE 73713,Frankfurt(Oder) (an 07:18),
06:12,06:12,RE 73760,Brandenburg Hbf (an 07:19),
06:15,06:15,ICE 279,Interlaken Ost (an 15:59),6
06:23,06:23,ICE 1704,Hamburg Hbf (an 09:18),
06:25,06:25,RE 3105,Berlin-Spandau (an 06:54),
06:27,06:27,ES 453,Praha hl.n. (an 10:51),2
06:32,06:32,ICE 644,Köln Hbf (an 11:33),6
06:38,06:38,RE 3104,Cottbus Hbf (an 07:57),1
06:48,06:48,RE 73755,Frankfurt(Oder) (an 07:47),1
06:49,06:49,RE 73720,Magdeburg Hbf (an 08:50),6
06:55,06:55,ICE 1548,Köln Hbf (an 12:16),3
07:04,07:04,RE 3711,Dessau Hbf (an 08:53),7
07:06,07:06,ICE 795,Karlsruhe Hbf (an 13:17),6
07:11,07:11,RE 73715,Frankfurt(Oder) (an 08:18),1
07:12,07:12,RE 73762,Brandenburg Hbf (an 08:23),
07:12,07:12,RE 94762,Potsdam Hbf (an 07:51),
07:18,07:18,IC 2432,Hannover Hbf (an 10:25),6
07:25,07:25,RE 3107,Berlin-Spandau (an 07:54),
07:32,07:32,ICE 944,Köln Hbf (an 12:33),6
07:38,07:38,RE 3106,Cottbus Hbf (an 08:56),1
07:46 (+32),08:18,FLX 1332,Hamburg Hbf (an 10:34),7
07:48,07:48,RE 73757,Frankfurt(Oder) (an 08:43),
07:49,07:49,RE 73722,Magdeburg Hbf (an 09:50),7
