Abfahrt ▼,Ist ▼,Zugnr. ▼,nach (Ankunft) ▼,Gleis ▼
00:00,00:00,ICE 1000,Berlin Gesundbrunnen (an 00:14),7
00:01,00:01,RB 21965,Flughafen BER (an 00:14),3
00:08,00:08,RB 62086,Berlin-Spandau (an 00:27),
00:10,00:10,RE 3360,Eberswalde Hbf (an 01:04),
00:15,00:15,RB 21964,Berlin Hbf (an 00:23),
00:17 (+26),00:43,ICE 1500,Berlin Gesundbrunnen (an 00:33),
00:31,00:31,RB 21966,Berlin Hbf (an 00:39),8
00:45,00:45,RB 21968,Berlin Hbf (an 00:53),8
00:51,00:51,RE 3363,Halle(Saale)Hbf (an 02:59),
01:36,01:36,RB 21800,Berlin Hbf (an 01:44),8
01:53,01:53,RE 3362,Berlin Hbf (an 02:00),6
02:07,02:07,ICE 592,Berlin Hbf (an 02:14),6
02:36,02:36,RB 21802,Berlin Hbf (an 02:43),8
04:15,04:15,RB 21806,Berlin Hbf (an 04:23),
04:18,04:18,ICE 646,Düsseldorf Hbf (an 09:12),7
04:45,04:45,RB 21808,Berlin Hbf (an 04:53),
04:54,04:54,RE 62040,Elsterwerda (an 06:29),3
05:00,05:00,RE 21810,Berlin Hbf (an 05:08),
05:10 (+1),05:11,RE 3302,Stralsund Hbf (an 08:45),6
05:20,05:20,ICE 2808,Hamburg-Altona (an 07:41),7
05:20,05:20,ICE 608,Hamburg-Altona (an 07:41),7
05:26,05:26,ICE 946,Düsseldorf Hbf (an 10:08),6
05:26,05:26,ICE 956,Köln Hbf (an 10:22),6
05:34,05:34,RE 3504,Stralsund Hbf (an 08:51),
05:34,05:34,RE 5,Bebra (an 20:24),
05:35,05:35,ICE 593,München Hbf (an 13:15),5
05:42,05:42,ICE 1501,München Hbf (an 09:41),5
05:44,05:44,RE 3167,Stendal Hbf (an 07:13),
05:46,05:46,RE 3341,Lutherstadt Wittenberg Hbf (an 07:06),4
05:51,05:51,RE 62000,Baruth(Mark) (an 06:36),3
05:58,05:58,ICE 808,Hamburg-Altona (an 08:22),6
06:00,06:00,RE 21818,Berlin Hbf (an 06:08),
06:05 Ausfall,--:--,ICE 240,Amsterdam Centraal (an 11:57),7
06:07,06:07,RE 62005,Wismar (an 09:37),8
06:12,06:12,RE 3342,Schwedt(Oder) (an 07:55),6
06:15,06:15,RB 21820,Berlin Hbf (an 06:23),
06:19 (+1),06:20,RJ 251,Villach Hbf (an 18:27),4
06:19 (+1),06:20,RJX 251,Villach Hbf (an 18:27),4
06:20 (+9),06:29,ICE 2557,Zürich HB (an 15:29),6
06:31,06:31,RB 21822,Berlin Hbf (an 06:39),
06:34,06:34,RE 4352,Rostock Hbf (an 09:23),4
06:35 (+1),06:36,ICE 503,München Hbf (an 11:07),5
06:42 (+4),06:46,ICE 1003,München Hbf (an 10:45),5
06:43,06:43,RE 3147,Berlin-Spandau (an 07:04),
06:45,06:45,RB 18503,Berlin Hbf (an 06:53),
06:49,06:49,RE 3,Dresden-Neustadt (an 21:17),
06:49,06:49,RE 3301,Lutherstadt Wittenberg Hbf (an 08:07),4
06:52 (+1),06:53,ICE 654,Köln Hbf (an 11:14),6
06:54 (+12),07:06,RE 62002,Elsterwerda (an 08:31),3
07:00,07:00,RE 21826,Berlin Hbf (an 07:08),
07:06,07:06,RE 62007,Wittenberge (an 08:56),8
07:10 (+13),07:23,RE 3304,Stralsund Hbf (an 10:44),6
07:13,07:13,ICE 750,Frankfurt(Main)Hbf (an 10:56),
07:15,07:15,RB 21828,Berlin Hbf (an 07:23),
07:24 (+1),07:25,ICE 606,Hamburg-Altona (an 09:40),6
07:34 (+6),07:40,RE 3506,St. Gallen(CH) (an 23:34),4
07:35,07:35,ICE 595,München Hbf (an 15:14),5
07:37 (+22),07:59,EC 171,Praha hl.n. (an 11:25),3
07:37 (+22),07:59,RJ 171,Praha hl.n. (an 11:25),3
07:39 (+10),07:49,EN 40476,Berlin Hbf (Tief) (an 07:46),7
07:39 (+10),07:49,NJ 456,Berlin Hbf (an 07:46),7
07:42 (+14),07:56,ICE 1503,München Hbf (an 11:43),5
07:43,07:43,RE 3169,Stendal Hbf (an 09:13),
07:46,07:46,RE 3343,Lutherstadt Wittenberg Hbf (an 09:06),4
07:51,07:51,RE 62004,Baruth(Mark) (an 08:36),3
07:57 (+4),08:01,FLX 1332,Hamburg Hbf (an 10:21),8
08:00,08:00,ICE 698,Berlin Gesundbrunnen (an 08:14),6
08:06 Ausfall,--:--,ICE 148,Amsterdam Centraal (an 13:58),7
08:07 (+2),08:09,RE 62009,Wismar (an 11:37),8
08:12,08:12,RE 3344,Schwedt(Oder) (an 09:55),6
08:15,08:15,RE 21836,Berlin Hbf (an 08:22),
08:23,08:23,ICE 2822,Hamburg-Altona (an 10:40),
08:23,08:23,RJ 870,Hamburg-Altona (an 10:40),
08:28,08:28,DRF 1320,Köln Hbf (an 13:42),7
08:28 (+2),08:30,FLX 1320,Köln Hbf (an 13:42),7
08:31,08:31,RB 21838,Berlin Hbf (an 08:39),
08:34 (+2),08:36,RE 4354,Rostock Hbf (an 11:23),4
08:35 (+3),08:38,ICE 505,München Hbf (an 13:08),5
08:42 (+2),08:44,ICE 1005,München Hbf (an 12:46),5
08:43,08:43,RE 3149,Berlin-Spandau (an 09:04),
08:45,08:45,RB 18507,Berlin Hbf (an 08:53),
08:49 (+1),08:50,ICE 936,Ostseebad Binz (an 12:29),6
08:49,08:49,RE 18751,Lutherstadt Wittenberg Hbf (an 10:07),
08:49,08:49,RE 3303,Lutherstadt Wittenberg Hbf (an 10:07),
08:52,08:52,ICE 652,Köln Hbf (an 13:15),7
08:54,08:54,RE 62006,Elsterwerda (an 10:31),3
09:00,09:00,RB 21842,Berlin Hbf (an 09:08),
09:06,09:06,RE 62011,Wittenberge (an 10:56),8
09:10,09:10,RE 3306,Stralsund Hbf (an 12:44),6
09:13,09:13,ICE 837,Frankfurt(Main)Hbf (an 12:56),
09:15,09:15,RE 21844,Berlin Hbf (an 09:23),
09:24,09:24,ICE 604,Hamburg-Altona (an 11:40),6
09:29,09:29,ICE 1104,Berlin Gesundbrunnen (an 09:43),7
09:31,09:31,RB 21846,Berlin Hbf (an 09:39),
09:34,09:34,RE 3508,Stralsund Hbf (an 12:51),4
09:35 (+9),09:44,ICE 2823,Kassel-Wilhelmshöhe (an 19:24),5
09:35 (+1),09:36,ICE 597,München Hbf (an 17:16),5
09:37 (+31),10:08,EC 173,Praha hl.n. (an 13:25),3
09:37 (+31),10:08,RJ 173,Praha hl.n. (an 13:25),3
09:42 (+3),09:45,ICE 1505,München Hbf (an 13:43),5
09:44,09:44,RE 3171,Stendal Hbf (an 11:13),
09:45,09:45,RB 18509,Berlin Hbf (an 09:53),
09:46,09:46,RE 3345,Lutherstadt Wittenberg Hbf (an 11:06),4
09:51,09:51,RE 62008,Baruth(Mark) (an 10:36),3
09:55 (+1),09:56,FLX 1234,Hamburg Hbf (an 12:21),7
10:00,10:00,RB 21850,Berlin Hbf (an 10:08),
10:01 (+29),10:30,ICE 91,Nürnberg Hbf (an 13:30),5
10:04 (+39),10:43,FLX 1237,Karlsruhe Hbf (an 15:26),4
10:06 Ausfall,--:--,ICE 146,Amsterdam Centraal (an 16:01),7
10:07,10:07,RE 62013,Wismar (an 13:37),8
10:12,10:12,RE 3346,Schwedt(Oder) (an 11:55),6
10:15,10:15,RB 21852,Berlin Hbf (an 10:24),
10:17,10:17,ICE 1604,Berlin Gesundbrunnen (an 10:31),7
10:17 (+4),10:21,ICE 1714,Köln Hbf (an 18:25),
10:23 (+1),10:24,RJ 384,København H (an 17:38),8
10:31,10:31,RB 21854,Berlin Hbf (an 10:39),
10:34,10:34,RE 4356,Rostock Hbf (an 13:23),
10:35 (+29),11:04,ICE 507,München Hbf (an 15:08),5
10:43 (+3),10:46,ICE 1007,München Hbf (an 14:46),5
10:43,10:43,RE 3151,Berlin-Spandau (an 11:04),
10:45,10:45,RB 18511,Berlin Hbf (an 10:52),
10:48,10:48,ICE 934,Ostseebad Binz (an 14:29),
10:49 (+1),10:50,RE 18753,Lutherstadt Wittenberg Hbf (an 12:07),4
10:49 Ausfall,--:--,RE 3305,Lutherstadt Wittenberg Hbf (an 12:07),4
10:52 (+2),10:54,ICE 650,Köln Hbf (an 15:15),7
10:54,10:54,RE 62010,Elsterwerda (an 12:31),3
11:00,11:00,RB 21858,Berlin Hbf (an 11:08),
11:06,11:06,RE 62015,Wittenberge (an 12:56),8
11:10,11:10,RE 3308,Stralsund Hbf (an 14:44),6
11:13 (+2),11:15,ICE 839,Frankfurt(Main)Hbf (an 14:56),5
11:15,11:15,RB 21860,Berlin Hbf (an 11:23),
11:17,11:17,RE 3150,Falkenberg(Elster) (an 12:44),4
11:24,11:24,ICE 602,Hamburg-Altona (an 13:40),6
11:29,11:29,ICE 1102,Berlin Gesundbrunnen (an 11:41),6
11:31,11:31,RB 21862,Berlin Hbf (an 11:39),
11:34,11:34,RE 3510,Stralsund Hbf (an 14:51),4
11:35 (+1),11:36,ICE 599,München Hbf (an 19:12),5
11:37 (+30),12:07,EC 175,Budapest-Nyugati (an 22:49),3
11:37 (+30),12:07,RJ 175,Budapest-Nyugati (an 22:49),3
11:41 (+95),13:16,ICE 1162,Berlin Gesundbrunnen (an 11:56),7
11:42 (+7),11:49,ICE 1507,München Hbf (an 15:43),5
11:45,11:45,RB 18513,Berlin Hbf (an 11:55),8
11:45,11:45,RE 18510,Berlin Hbf (an 11:55),
11:45,11:45,RE 3173,Stendal Hbf (an 13:13),6
11:46 (+5),11:51,RE 3347,Lutherstadt Wittenberg Hbf (an 13:06),4
11:51 (+30),12:21,RE 62012,Baruth(Mark) (an 12:35),3
11:55 (+4),11:59,FLX 1236,Hamburg Hbf (an 14:21),6
12:00,12:00,RB 21866,Berlin Hbf (an 12:08),8
12:01,12:01,RB 21869,Flughafen BER (an 12:14),3
