Ankunft ▼,Ist ▼,Zugnr. ▼,von (Abfahrt) ▼,Gleis ▼
05:30,05:30,RB 33753,Berlin Ostbahnhof (ab 05:28),1
06:14,06:14,RB 33713,Berlin Ostbahnhof (ab 06:11),1
06:51,06:51,RB 33755,Berlin Ostbahnhof (ab 06:48),1
07:14,07:14,RB 33715,Berlin Ostbahnhof (ab 07:11),1
07:32,07:32,IC 2274,Dresden Hbf (ab 05:35),14
07:39,07:39,RB 18306,Blankenfelde(Teltow-Fläming) (ab 07:09),14
07:51,07:51,RB 33757,Berlin Ostbahnhof (ab 07:48),1
08:23,08:23,RE 3109,Cottbus Hbf (ab 07:00),14
08:26,08:26,IC 2173,Rostock Hbf (ab 06:20),13
08:39,08:39,RB 18308,Blankenfelde(Teltow-Fläming) (ab 08:09),14
09:20,09:20,RB 18311,Eberswalde Hbf (ab 08:35),13
09:32,09:32,IC 2272,Chemnitz Hbf (ab 06:26),14
09:36,09:36,RE 3110,Nauen (ab 08:39),13
09:39,09:39,RB 18310,Blankenfelde(Teltow-Fläming) (ab 09:09),14
10:14,10:14,RB 33721,Berlin Ostbahnhof (ab 10:11),1
10:20,10:20,RB 18313,Eberswalde Hbf (ab 09:35),13
10:26 (+2),10:28,IC 2175,Rostock Hbf (ab 08:20),13
10:51,10:51,RB 33763,Berlin Ostbahnhof (ab 10:48),1
11:16,11:16,RB 18212,Ludwigsfelde (ab 10:38),14
11:23,11:23,RE 3115,Cottbus Hbf (ab 10:00),14
11:31,11:31,IC 2270,Chemnitz Hbf (ab 08:26),14
11:36,11:36,re 3114,Nauen (ab 10:39),13
12:01,12:01,RB 61114,Templin Stadt (ab 10:33),7
12:26 Ausfall,--:--,IC 2177,Rostock Hbf (ab 10:21),13
12:36,12:36,RE 3116,Nauen (ab 11:39),13
13:31,13:31,IC 2178,Dresden Hbf (ab 11:35),14
14:26 (+1),14:27,IC 2179,Rostock Hbf (ab 12:22),13
14:44,14:44,RB 18221,Oranienburg (ab 14:09),13
15:14,15:14,RB 33731,Berlin Ostbahnhof (ab 15:11),1
15:16,15:16,RB 18220,Ludwigsfelde (ab 14:38),14
15:20,15:20,RB 18323,Eberswalde Hbf (ab 14:35),13
15:31 (+21),15:52,IC 2176,Dresden Hbf (ab 13:35),14
15:39,15:39,RB 18322,Blankenfelde(Teltow-Fläming) (ab 15:09),14
15:44,15:44,RB 18223,Oranienburg (ab 15:09),13
15:51,15:51,RB 33773,Berlin Ostbahnhof (ab 15:48),1
16:14,16:14,RB 33733,Berlin Ostbahnhof (ab 16:11),1
16:16,16:16,RB 18222,Ludwigsfelde (ab 15:38),14
16:20,16:20,RB 18325,Eberswalde Hbf (ab 15:35),13
16:26 (+5),16:31,IC 2271,Rostock Hbf (ab 14:20),13
16:39,16:39,RB 18324,Blankenfelde(Teltow-Fläming) (ab 16:09),14
16:44,16:44,RB 18225,Oranienburg (ab 16:09),13
16:51,16:51,RB 33775,Berlin Ostbahnhof (ab 16:48),1
17:14,17:14,RB 33735,Berlin Ostbahnhof (ab 17:11),1
17:16,17:16,RB 18224,Ludwigsfelde (ab 16:38),14
17:20,17:20,RB 18327,Eberswalde Hbf (ab 16:35),13
17:34 (+47),18:21,IC 2174,Dresden Hbf (ab 15:35),14
17:40,17:40,RB 18326,Blankenfelde(Teltow-Fläming) (ab 17:09),14
17:51,17:51,RB 33777,Berlin Ostbahnhof (ab 17:48),1
18:01,18:01,RB 61126,Templin Stadt (ab 16:33),8
18:16,18:16,RB 18226,Ludwigsfelde (ab 17:38),14
18:20,18:20,RB 18329,Eberswalde Hbf (ab 17:35),13
18:26,18:26,IC 2273,Rostock Hbf (ab 16:20),13
18:51,18:51,RB 33779,Berlin Ostbahnhof (ab 18:48),1
19:01,19:01,RB 61128,Templin Stadt (ab 17:33),8
19:14,19:14,RB 33739,Berlin Ostbahnhof (ab 19:11),1
19:16,19:16,RB 18228,Ludwigsfelde (ab 18:38),14
19:31 (+4),19:35,IC 2172,Dresden Hbf (ab 17:35),14
20:01,20:01,RB 61130,Templin Stadt (ab 18:33),7
20:16,20:16,RB 18230,Ludwigsfelde (ab 19:38),14
20:26 (+2),20:28,IC 2275,Rostock Hbf (ab 18:20),13
20:52,20:52,RB 33783,Berlin Ostbahnhof (ab 20:49),1
21:01,21:01,RB 61132,Templin Stadt (ab 19:33),8
21:16,21:16,RB 18232,Ludwigsfelde (ab 20:38),14
21:39,21:39,RB 18334,Blankenfelde(Teltow-Fläming) (ab 21:09),14
22:01,22:01,RB 61134,Templin Stadt (ab 20:33),7
22:16,22:16,RB 18234,Ludwigsfelde (ab 21:38),14
22:39,22:39,RB 18336,Blankenfelde(Teltow-Fläming) (ab 22:09),14
23:01,23:01,RB 61136,Templin Stadt (ab 21:33),8
