Ankunft ▼,Ist ▼,Zugnr. ▼,von (Abfahrt) ▼,Gleis ▼
00:08 (+31),00:39,ICE 947,Düsseldorf Hbf (ab 18:59),5
00:21,00:21,RE 62038,Nauen (ab 00:05),
01:03,01:03,RE 3165,Berlin Hbf (ab 00:53),
01:39 (+3),01:42,ICE 274,Basel SBB (ab 18:16),6
02:34,02:34,RB 62089,Nauen (ab 02:11),
03:08,03:08,RB 10,Berlin Hbf (ab 02:57),
04:16,04:16,RB 18241,Berlin Gesundbrunnen (ab 04:02),
04:27,04:27,RE 62040,Nauen (ab 03:57),
04:33,04:33,RE 8,Remagen (ab 00:11),
04:38,04:38,ICE 646,Berlin Südkreuz (ab 04:18),4
04:42 (+3),04:45,ICE 277,Berlin Südkreuz (ab 04:25),3
04:52,04:52,RE 3144,Rathenow (ab 04:09),
04:53,04:53,RE 3101,Berlin Gesundbrunnen (ab 04:38),
05:04,05:04,RE 3102,Nauen (ab 04:39),5
05:04,05:04,RE 4,Berlin Jungfernheide (ab 05:00),
05:10 (+4),05:14,ICE 240,Berlin Südkreuz (ab 04:47),4
05:13 (+2),05:15,RE 3604,Berlin-Charlottenburg (ab 05:06),3
05:20,05:20,RE 62000,Wittenberge (ab 04:05),5
05:27,05:27,RB 18240,Potsdam Hbf (ab 04:36),
05:28,05:28,RB 18243,Berlin Gesundbrunnen (ab 05:14),
05:35,05:35,RB 18601,Nauen (ab 05:11),
05:35,05:35,RE 62003,Baruth(Mark) (ab 04:19),4
05:42 (+1),05:43,RE 3601,Neuruppin West (ab 04:26),
05:45 (+1),05:46,ICE 946,Berlin Südkreuz (ab 05:26),4
05:45 (+1),05:46,ICE 956,Berlin Südkreuz (ab 05:26),4
05:52,05:52,RE 3103,Cottbus Hbf (ab 04:00),3
05:52,05:52,RE 3164,Stendal Hbf (ab 04:48),6
05:52,05:52,RE 4,Bremen Hbf (ab 20:33),
05:52,05:52,RE 92303,Cottbus Hbf (ab 04:00),
06:04,06:04,RE 3104,Nauen (ab 05:39),5
06:04,06:04,RE 3167,Jüterbog (ab 05:02),
06:13,06:13,RE 3606,Berlin-Charlottenburg (ab 06:02),3
06:20 (+2),06:22,RE 62002,Wittenberge (ab 05:05),5
06:24,06:24,ICE 1272,Frankfurt(Main)Hbf (ab 23:35),
06:24 (+57),07:21,ICE 2836,Frankfurt(M) Flughafen Fernbf (ab 00:04),
06:24,06:24,ICE 2898,Frankfurt(Main)Hbf (ab 23:35),
06:27,06:27,RB 18242,Potsdam Hbf (ab 05:36),
06:35,06:35,RB 18603,Nauen (ab 06:11),
06:35,06:35,RE 62005,Elsterwerda (ab 04:29),3
06:43,06:43,ICE 279,Berlin Südkreuz (ab 06:20),4
06:43,06:43,RE 3603,Wittstock(Dosse) (ab 04:52),
06:52,06:52,RE 3146,Stendal Hbf (ab 05:48),6
06:54,06:54,RE 3105,Cottbus Hbf (ab 04:57),3
07:04,07:04,RE 3106,Nauen (ab 06:39),5
07:04 (+9),07:13,RE 3147,Falkenberg(Elster) (ab 05:14),4
07:10,07:10,RE 3608,Berlin-Charlottenburg (ab 07:03),3
07:12 (+8),07:20,ICE 148,Berlin Südkreuz (ab 06:54),4
07:20 (+4),07:24,RE 62004,Wismar (ab 04:26),5
07:27,07:27,RB 18244,Potsdam Hbf (ab 06:36),
07:31 (+22),07:53,RE 62007,Elsterwerda (ab 05:29),3
07:34 (+5),07:39,ICE 795,Berlin-Charlottenburg (ab 07:26),4
07:35,07:35,RB 18605,Nauen (ab 07:11),
07:42 (+1),07:43,RE 3607,Wittenberge (ab 05:05),
07:43 (+2),07:45,FLX 1322,Berlin Südkreuz (ab 07:20),4
07:52,07:52,RE 3166,Stendal Hbf (ab 06:47),
07:54,07:54,RE 3107,Cottbus Hbf (ab 06:03),3
07:57 (+3),08:00,ICE 944,Berlin Hbf (ab 07:47),4
07:57 (+3),08:00,ICE 954,Berlin Hbf (ab 07:47),4
08:04,08:04,RE 3108,Nauen (ab 07:39),5
08:04,08:04,RE 3169,Jüterbog (ab 07:02),
08:13,08:13,RE 3610,Berlin-Charlottenburg (ab 08:02),3
08:20,08:20,RE 62006,Wittenberge (ab 07:05),5
08:27,08:27,RB 18246,Potsdam Hbf (ab 07:36),
08:35,08:35,RB 18607,Nauen (ab 08:11),
08:35 (+1),08:36,RE 62009,Elsterwerda (ab 06:40),3
08:43 (+2),08:45,ICE 371,Berlin Hbf (ab 08:31),4
08:43 (+1),08:44,RE 3609,Wittenberge (ab 06:05),
08:52,08:52,RE 3148,Rathenow (ab 08:05),
08:54,08:54,RE 3109,Cottbus Hbf (ab 07:04),3
09:04 (+49),09:53,RE 3110,Nauen (ab 08:39),5
09:04 (+1),09:05,RE 3149,Falkenberg(Elster) (ab 07:18),
09:10 (+20),09:30,RE 3612,Berlin-Charlottenburg (ab 09:03),3
09:20 (+3),09:23,RE 62008,Wismar (ab 06:21),5
09:24 (+43),10:07,FLX 1237,Hamburg-Bergedorf (ab 07:49),6
09:27,09:27,RB 18248,Potsdam Hbf (ab 08:36),
09:31,09:31,ICE 741,Münster(Westf)Hbf (ab 05:03),
09:31 (+13),09:44,RE 62011,Elsterwerda (ab 07:29),3
09:34,09:34,ICE 797,Berlin Gesundbrunnen (ab 09:18),4
09:35,09:35,RB 18609,Nauen (ab 09:10),
09:42 (+1),09:43,RE 3611,Wittenberge (ab 07:05),
09:52,09:52,RE 3168,Stendal Hbf (ab 08:47),6
09:54,09:54,RE 3111,Cottbus Hbf (ab 08:04),3
09:57 (+36),10:33,ICE 843,Köln Hbf (ab 04:11),5
09:57 (+36),10:33,ICE 853,Köln Hbf (ab 04:51),5
09:58,09:58,ICE 942,Berlin Hbf (ab 09:47),4
09:58,09:58,ICE 952,Berlin Hbf (ab 09:47),4
10:04,10:04,RE 3112,Nauen (ab 09:39),5
10:04,10:04,RE 3171,Jüterbog (ab 09:02),4
10:13 Ausfall,--:--,RE 3614,Berlin-Charlottenburg (ab 10:02),3
10:20 (+10),10:30,RE 62010,Wittenberge (ab 09:05),5
10:22 (+32),10:54,ICE 996,Kassel-Wilhelmshöhe (ab 07:49),6
10:27,10:27,RB 18250,Potsdam Hbf (ab 09:36),
10:28,10:28,RB 18253,Berlin-Charlottenburg (ab 10:22),4
10:29,10:29,FLX 1234,Berlin Südkreuz (ab 09:55),3
10:35 (+3),10:38,RB 18611,Nauen (ab 10:11),
10:35 (+1),10:36,RE 62013,Elsterwerda (ab 08:40),3
10:43,10:43,RE 3613,Wittenberge (ab 08:05),
10:43,10:43,RE 6,Kandel (ab 16:36),
10:45,10:45,ICE 373,Berlin Hbf (ab 10:37),4
10:52 (+1),10:53,RE 3150,Rathenow (ab 10:02),
10:54,10:54,RE 3113,Cottbus Hbf (ab 09:03),3
11:04,11:04,RE 3114,Nauen (ab 10:39),5
11:04 (+13),11:17,RE 3151,Falkenberg(Elster) (ab 09:18),
11:10,11:10,RE 3616,Berlin-Charlottenburg (ab 11:03),3
11:12 (+4),11:16,ICE 144,Berlin Südkreuz (ab 10:54),4
11:15 (+9),11:24,ICE 378,Karlsruhe Hbf (ab 05:59),6
11:20 (+1),11:21,RE 62012,Wismar (ab 08:21),5
11:24 (+192),14:36,FLX 1239,Hamburg-Bergedorf (ab 09:49),6
11:27,11:27,RB 18252,Potsdam Hbf (ab 10:36),
11:28,11:28,RB 18255,Berlin-Charlottenburg (ab 11:22),4
11:31 (+6),11:37,RE 62015,Elsterwerda (ab 09:29),3
11:34 (+15),11:49,ICE 799,Berlin-Charlottenburg (ab 11:28),4
11:35,11:35,RB 18613,Nauen (ab 11:10),
11:42 (+1),11:43,RE 3615,Wittenberge (ab 09:05),
11:45 (+22),12:07,ICE 1138,Frankfurt(M) Flughafen Regionalbf (ab 07:41),
11:45 (+22),12:07,ICE 2826,Frankfurt(M) Flughafen Regionalbf (ab 07:41),
11:52,11:52,RE 3170,Stendal Hbf (ab 10:47),
11:54 (+9),12:03,RE 3115,Cottbus Hbf (ab 10:03),
11:57 (+43),12:40,ICE 2477,Köln Hbf (ab 06:26),
11:57 (+43),12:40,ICE 2479,Köln Hbf (ab 06:53),
11:57 (+43),12:40,ICE 845,Köln Hbf (ab 06:26),5
11:57 (+43),12:40,ICE 855,Köln Hbf (ab 06:53),5
11:58 (+1),11:59,ICE 940,Berlin Hbf (ab 11:47),4
11:58 (+1),11:59,ICE 950,Berlin Hbf (ab 11:47),
12:04,12:04,RE 3116,Nauen (ab 11:39),5
12:04 (+4),12:08,RE 3173,Jüterbog (ab 11:02),4
12:13 (+2),12:15,RE 3618,Berlin-Charlottenburg (ab 12:02),3
12:20 (+2),12:22,RE 62014,Wittenberge (ab 11:05),5
12:22 (+15),12:37,ICE 994,Stuttgart Hbf (ab 05:57),6
12:27,12:27,RB 18254,Potsdam Hbf (ab 11:36),5
12:28,12:28,RB 18257,Berlin-Charlottenburg (ab 12:22),4
12:35,12:35,RB 18615,Nauen (ab 12:11),
12:35 (+2),12:37,RE 62017,Baruth(Mark) (ab 11:21),3
12:42 (+2),12:44,ICE 375,Berlin Hbf (ab 12:31),4
12:43 (+2),12:45,RE 3617,Wittenberge (ab 10:05),
12:44 (+68),13:52,ICE 141,Amsterdam Centraal (ab 06:00),6
12:52 (+10),13:02,RE 3152,Rathenow (ab 12:02),6
12:54,12:54,RE 3117,Cottbus Hbf (ab 11:03),3
13:04,13:04,RB 10446,Nauen (ab 12:39),5
13:04,13:04,RE 3118,Nauen (ab 12:39),5
13:04 (+8),13:12,RE 3153,Falkenberg(Elster) (ab 11:18),4
13:10 (+57),14:07,FLX 1321,Köln Hbf (ab 08:14),6
13:10,13:10,RE 3620,Berlin-Charlottenburg (ab 13:03),3
13:15 (+16),13:31,ICE 376,Basel SBB (ab 06:16),6
13:20 (+2),13:22,RE 62016,Wismar (ab 10:21),5
13:27 (+2),13:29,RB 18256,Potsdam Hbf (ab 12:36),5
13:28,13:28,RB 18259,Berlin-Charlottenburg (ab 13:22),4
13:31,13:31,RE 62019,Elsterwerda (ab 11:29),3
13:34,13:34,ICE 993,Berlin-Charlottenburg (ab 13:28),4
13:35 (+6),13:41,RB 18617,Nauen (ab 13:10),
13:42 (+18),14:00,RE 3619,Wittenberge (ab 11:05),
13:52,13:52,RE 3172,Stendal Hbf (ab 12:47),6
13:54,13:54,RE 3119,Cottbus Hbf (ab 12:03),
13:57 (+63),15:00,ICE 847,Köln Hbf (ab 08:26),5
13:57 (+63),15:00,ICE 857,Köln Hbf (ab 08:53),5
13:58 (+14),14:12,ICE 848,Berlin Hbf (ab 13:47),4
13:58 (+14),14:12,ICE 858,Berlin Hbf (ab 13:47),4
14:04,14:04,RE 3120,Nauen (ab 13:39),5
14:04 (+11),14:15,RE 3175,Jüterbog (ab 13:02),4
14:13 Ausfall,--:--,RE 3622,Berlin-Charlottenburg (ab 14:02),3
14:20,14:20,RB 18618,Berlin-Charlottenburg (ab 14:10),4
14:20,14:20,RB 62018,Wittenberge (ab 13:05),5
14:20,14:20,RE 62018,Wittenberge (ab 13:05),
14:22 (+22),14:44,ICE 992,Frankfurt(M) Flughafen Fernbf (ab 10:09),6
14:27,14:27,RB 18258,Potsdam Hbf (ab 13:36),5
14:28,14:28,RB 18261,Berlin-Charlottenburg (ab 14:22),4
14:29,14:29,FLX 1238,Stuttgart Hbf (ab 08:14),3
14:35,14:35,RB 18619,Nauen (ab 14:11),5
14:35 (+1),14:36,RE 62021,Baruth(Mark) (ab 13:20),3
14:43 Ausfall,--:--,RE 3621,Wittenberge (ab 12:05),5
14:52 (+2),14:54,RE 3154,Rathenow (ab 14:02),6
14:54,14:54,RE 3121,Cottbus Hbf (ab 13:03),3
15:04,15:04,RB 10451,Nauen (ab 14:39),5
15:04 (+2),15:06,RE 3122,Nauen (ab 14:39),5
15:04 (+5),15:09,RE 3155,Falkenberg(Elster) (ab 13:18),4
15:10 Ausfall,--:--,RE 3624,Berlin-Charlottenburg (ab 15:03),3
15:12 (+15),15:27,ICE 140,Berlin Südkreuz (ab 14:54),4
15:15 (+7),15:22,ICE 374,Interlaken Ost (ab 05:59),6
15:20,15:20,RB 18620,Berlin-Charlottenburg (ab 15:08),4
15:20 (+2),15:22,RE 62020,Wismar (ab 12:21),5
15:24 (+3),15:27,FLX 1243,Hamburg-Bergedorf (ab 13:49),6
15:27,15:27,RB 18260,Potsdam Hbf (ab 14:36),5
15:28,15:28,RB 18263,Berlin-Charlottenburg (ab 15:22),4
15:31 (+10),15:41,RE 62023,Elsterwerda (ab 13:29),3
15:35,15:35,ICE 995,Berlin Charlottenburg (ab 15:27),4
15:35,15:35,RB 18621,Nauen (ab 15:10),
15:42 (+11),15:53,RE 3623,Wittenberge (ab 13:05),
15:45 (+40),16:25,ICE 1134,Frankfurt(M) Flughafen Regionalbf (ab 11:39),
15:52,15:52,RE 3174,Stendal Hbf (ab 14:47),6
15:54,15:54,RE 3123,Cottbus Hbf (ab 14:02),3
15:57 (+108),17:45,ICE 849,Düsseldorf Hbf (ab 10:50),5
15:57 (+108),17:45,ICE 859,Köln Hbf (ab 10:53),5
15:58 (+17),16:15,ICE 2478,Berlin Hbf (ab 15:47),
15:58 (+17),16:15,ICE 2480,Berlin Hbf (ab 15:47),
15:58 (+24),16:22,ICE 846,Berlin Hbf (ab 15:47),4
15:58 (+24),16:22,ICE 856,Berlin Hbf (ab 15:47),4
16:04,16:04,RE 3124,Nauen (ab 15:39),5
16:04 (+14),16:18,RE 3177,Jüterbog (ab 15:02),4
16:10,16:10,ICE 1139,Berlin Südkreuz (ab 15:50),4
16:10 (+1),16:11,ICE 2839,Kiel Hbf (ab 09:56),4
16:13 Ausfall,--:--,RE 3626,Berlin-Charlottenburg (ab 16:02),3
16:20 (+1),16:21,RE 62022,Wittenberge (ab 15:05),5
16:22 (+14),16:36,ICE 798,Karlsruhe Hbf (ab 10:40),6
16:27,16:27,RB 18262,Potsdam Hbf (ab 15:36),5
16:28,16:28,RB 18265,Berlin-Charlottenburg (ab 16:22),4
16:29,16:29,FLX 1240,Frankfurt(Main)Süd (ab 11:58),
16:35,16:35,RB 18623,Nauen (ab 16:11),
16:35 (+3),16:38,RE 62025,Elsterwerda (ab 14:41),3
16:43 (+12),16:55,ICE 379,Berlin Hbf (ab 16:30),4
16:43,16:43,RE 3625,Wittenberge (ab 14:05),
16:44 (+87),18:11,ICE 145,Amsterdam Centraal (ab 10:00),6
16:48 (+11),16:59,FLX 1328,Berlin Südkreuz (ab 16:28),3
16:52 (+3),16:55,RE 3156,Rathenow (ab 16:02),6
16:54,16:54,RB 10453,Cottbus Hbf (ab 15:03),3
16:54,16:54,RE 3125,Cottbus Hbf (ab 15:03),3
17:04,17:04,RE 3126,Nauen (ab 16:39),5
17:04 (+1),17:05,RE 3157,Falkenberg(Elster) (ab 15:18),4
17:15 (+26),17:41,ICE 372,Brig (ab 07:45),6
17:20 (+1),17:21,RE 62024,Wismar (ab 14:21),5
17:27,17:27,RB 18264,Potsdam Hbf (ab 16:36),5
17:31 (+1),17:32,RE 62027,Elsterwerda (ab 15:29),3
17:34,17:34,ICE 997,Berlin-Charlottenburg (ab 17:28),4
17:35 (+4),17:39,RB 18625,Nauen (ab 17:10),
17:42 (+3),17:45,RE 3627,Wittenberge (ab 15:05),
17:52,17:52,RE 3176,Stendal Hbf (ab 16:47),6
17:54,17:54,RE 3127,Cottbus Hbf (ab 16:03),3
17:57 (+39),18:36,ICE 941,Düsseldorf Hbf (ab 12:48),5
17:57 (+39),18:36,ICE 951,Köln Hbf (ab 12:53),5
17:58 (+30),18:28,ICE 844,Berlin Hbf (ab 17:47),4
17:58 (+30),18:28,ICE 854,Berlin Hbf (ab 17:47),4
18:04,18:04,RE 26117,Jüterbog (ab 17:02),
18:04,18:04,RE 3128,Nauen (ab 17:39),5
18:04 (+41),18:45,RE 3179,Jüterbog (ab 17:02),4
18:13,18:13,RB 3630,Diekirch (ab 05:51),3
18:20,18:20,RB 18626,Berlin-Charlottenburg (ab 18:10),4
18:20 (+1),18:21,RE 62026,Wittenberge (ab 17:05),5
18:22 (+4),18:26,ICE 796,Frankfurt(M) Flughafen Fernbahnhof (ab 14:09),6
18:23 (+7),18:30,ICE 742,Berlin Südkreuz (ab 18:04),3
18:27 (+2),18:29,RB 18266,Potsdam Hbf (ab 17:36),5
18:28,18:28,RB 18269,Berlin-Charlottenburg (ab 18:22),4
18:29 (+2),18:31,FLX 1242,Stuttgart Hbf (ab 12:14),3
18:35,18:35,RB 18627,Nauen (ab 18:11),5
18:35 (+6),18:41,RE 62029,Elsterwerda (ab 16:41),3
18:43 (+1),18:44,RB 3629,Diekirch (ab 04:51),5
18:43,18:43,RE 3629,Wittenberge (ab 16:05),
18:45 (+5),18:50,ICE 677,Berlin Hbf (ab 18:37),4
18:52,18:52,RE 3158,Rathenow (ab 18:02),6
18:54,18:54,RE 3129,Cottbus Hbf (ab 17:03),3
19:04,19:04,RE 3130,Nauen (ab 18:39),5
19:04,19:04,RE 3159,Falkenberg(Elster) (ab 17:18),4
19:07 (+43),19:50,ICE 147,Amsterdam Centraal (ab 12:00),6
19:10,19:10,RB 3632,Diekirch (ab 07:51),3
