Abfahrt ▼,Ist ▼,Zugnr. ▼,nach (Ankunft) ▼,Gleis ▼
00:08,00:08,RB 62086,Berlin-Spandau (an 00:27),
00:12,00:12,RE 3366,Eberswalde Hbf (an 01:04),
00:16,00:16,ICE 2543,Frankfurt(Main)Hbf (an 05:37),
00:17 (+7),00:24,ICE 1500,Berlin Gesundbrunnen (an 00:33),7
00:25 (+46),01:11,ICE 276,Berlin Hbf (an 00:31),
00:51,00:51,RE 3363,Lutherstadt Wittenberg Hbf (an 01:58),
01:09,01:09,RJ 2579,Praha hl.n. (an 05:25),
01:09 (+31),01:40,RJ 479,Praha hl.n. (an 05:25),3
01:36,01:36,RB 21800,Berlin Hbf (an 01:44),
01:53,01:53,RE 3362,Eberswalde Hbf (an 02:48),
02:36,02:36,RB 21802,Berlin Hbf (an 02:44),
04:15,04:15,RB 21806,Berlin Hbf (an 04:23),
04:18,04:18,ICE 646,Düsseldorf Hbf (an 09:11),7
04:45,04:45,RB 21808,Berlin Hbf (an 04:53),
04:54,04:54,RE 62040,Elsterwerda (an 06:29),
04:57 (+41),05:38,RJ 2578,Berlin Hbf (an 05:04),
04:57 (+41),05:38,RJ 478,Hamburg-Harburg (an 07:39),7
05:00,05:00,RE 21810,Berlin Hbf (an 05:08),
05:10,05:10,RE 3302,Stralsund Hbf (an 08:45),6
05:15,05:15,RE 21812,Berlin Hbf (an 05:23),
05:20,05:20,ICE 608,Hamburg Hbf (an 07:25),7
05:26,05:26,ICE 946,Düsseldorf Hbf (an 10:08),6
05:26,05:26,ICE 956,Köln Hbf (an 10:12),
05:31,05:31,RB 21814,Berlin Hbf (an 05:39),
05:31,05:31,RE 3504,Stralsund Hbf (an 08:51),
05:35,05:35,ICE 279,Interlaken Ost (an 15:59),5
05:42 (+9),05:51,ICE 1501,München Hbf (an 09:41),5
05:44,05:44,RE 3167,Stendal Hbf (an 07:13),7
05:45 (+1),05:46,RB 18501,Berlin Hbf (an 05:53),8
05:45,05:45,RE 18501,Berlin Hbf (an 05:53),
05:46,05:46,RE 3341,Luckenwalde (an 06:27),4
05:51,05:51,RE 62000,Baruth(Mark) (an 06:36),3
05:58 (+1),05:59,ICE 701,München Hbf (an 10:42),5
06:00,06:00,ICE 872,Hamburg Hbf (an 08:11),6
06:00,06:00,RE 21818,Berlin Hbf (an 06:08),
06:05,06:05,ICE 240,Amsterdam Centraal (an 11:59),7
06:07,06:07,RE 62005,Wismar (an 09:37),8
06:12,06:12,RE 3342,Schwedt(Oder) (an 07:55),6
06:15,06:15,RB 21820,Berlin Hbf (an 06:23),
06:15,06:15,RE 3164,Jüterbog (an 06:54),5
06:16,06:16,RB 18500,Lübbenau(Spreewald) (an 07:16),3
06:16,06:16,RE 20,Cottbus Hbf (an 22:48),
06:19,06:19,RJ 251,Villach Hbf (an 18:27),4
06:19,06:19,RJX 251,Villach Hbf (an 18:27),4
06:31,06:31,RB 21822,Berlin Hbf (an 06:39),
06:35,06:35,ICE 2823,München Hbf (an 09:50),
06:35,06:35,ICE 503,München Hbf (an 11:07),5
06:42 (+3),06:45,ICE 1003,München Hbf (an 10:45),5
06:43,06:43,RE 3147,Berlin-Spandau (an 07:04),
06:45,06:45,RB 18503,Berlin Hbf (an 06:53),
06:45,06:45,RE 18503,Berlin Hbf (an 06:53),
06:49,06:49,RE 3301,Lutherstadt Wittenberg Hbf (an 08:07),
06:52 (+5),06:57,ICE 654,Wuppertal Hbf (an 11:33),6
06:54,06:54,RE 62002,Elsterwerda (an 08:31),3
07:00,07:00,RE 21826,Berlin Hbf (an 07:08),
07:06,07:06,RE 62007,Wittenberge (an 08:56),8
07:10,07:10,RE 3,Hannover Hbf (an 23:15),
07:10,07:10,RE 3304,Stralsund Hbf (an 10:44),6
07:15,07:15,RB 21828,Berlin Hbf (an 07:23),
07:16,07:16,RB 18502,Lübbenau(Spreewald) (an 08:14),
07:24,07:24,ICE 606,Hamburg Hbf (an 09:24),6
07:31,07:31,RE 3506,St. Gallen(CH) (an 23:34),8
07:35 (+17),07:52,ICE 2551,Basel SBB (an 15:48),5
07:39 (+46),08:25,EN 40476,Berlin Hbf (Tief) (an 07:46),7
07:39 (+46),08:25,NJ 456,Berlin Hbf (an 07:46),7
07:40,07:40,RJ 387,Praha hl.n. (an 11:25),
07:42 (+1),07:43,ICE 1503,München Hbf (an 11:43),5
07:43,07:43,RE 3169,Stendal Hbf (an 09:13),6
07:46,07:46,RE 3343,Luckenwalde (an 08:27),4
07:54,07:54,ICE 2570,Hamburg Hbf (an 10:18),6
07:57 (+37),08:34,FLX 1332,Hamburg-Bergedorf (an 10:12),7
08:04 (+41),08:45,FLX 1235,Stuttgart Hbf (an 13:45),4
08:06,08:06,ICE 148,Amsterdam Centraal (an 14:01),7
08:07,08:07,RE 62009,Wismar (an 11:37),8
08:07,08:07,RE 8,Würzburg Hbf (an 22:20),
08:12,08:12,RE 3344,Schwedt(Oder) (an 09:55),6
08:15,08:15,RE 21836,Berlin Hbf (an 08:22),
08:16,08:16,RB 18504,Lübbenau(Spreewald) (an 09:15),3
08:23,08:23,RJ 870,Berlin Hbf (an 08:28),
08:28,08:28,DRF 1320,Köln Hbf (an 13:41),7
08:28 (+13),08:41,FLX 1320,Köln Hbf (an 13:41),8
08:31,08:31,RB 21838,Berlin Hbf (an 08:39),
08:31,08:31,RE 4354,Rostock Hbf (an 11:23),8
08:35 (+7),08:42,ICE 505,München Hbf (an 13:08),5
08:42 (+8),08:50,ICE 1005,München Hbf (an 12:46),5
08:43,08:43,RE 3149,Berlin-Spandau (an 09:04),
08:45 (+6),08:51,RB 18507,Berlin Hbf (an 08:53),
08:49 (+4),08:53,ICE 936,Ostseebad Binz (an 12:29),6
08:49 (+3),08:52,RE 3303,Lutherstadt Wittenberg Hbf (an 10:07),4
08:52 (+1),08:53,ICE 652,Wuppertal Hbf (an 13:34),7
08:54 (+20),09:14,RE 62006,Elsterwerda (an 10:31),3
09:00,09:00,RB 21842,Berlin Hbf (an 09:08),
09:06 (+1),09:07,RE 62011,Wittenberge (an 10:56),8
09:10 (+4),09:14,RE 3306,Stralsund Hbf (an 12:44),6
09:15,09:15,RE 21844,Berlin Hbf (an 09:23),8
09:16 (+1),09:17,RB 18506,Lübbenau(Spreewald) (an 10:14),3
09:17 (+3),09:20,ICE 1104,Berlin Gesundbrunnen (an 09:31),7
09:17 (+1),09:18,RE 3148,Falkenberg(Elster) (an 10:44),4
09:19 (+2),09:21,ICE 698,Berlin Gesundbrunnen (an 09:36),6
09:24 (+5),09:29,ICE 2820,Hamburg Hbf (an 11:24),
09:24 (+5),09:29,ICE 604,Hamburg Hbf (an 11:24),6
09:31,09:31,RB 21846,Berlin Hbf (an 09:39),
09:31,09:31,RE 3508,Stralsund Hbf (an 12:51),8
09:35 (+22),09:57,ICE 2553,Chur (an 20:22),5
09:37,09:37,EC 173,Praha hl.n. (an 13:25),3
09:37,09:37,RJ 173,Praha hl.n. (an 13:25),3
09:42 (+5),09:47,ICE 1505,München Hbf (an 13:43),5
09:42 (+1),09:43,ICE 2849,München Hbf (an 13:43),5
09:44,09:44,RE 3171,Stendal Hbf (an 11:13),6
09:45 (+2),09:47,RB 18509,Berlin Hbf (an 09:53),8
09:45,09:45,RE 18509,Berlin Hbf (an 09:53),
09:46,09:46,RE 3345,Luckenwalde (an 10:27),4
09:51,09:51,RE 62008,Baruth(Mark) (an 10:36),3
09:55 (+6),10:01,FLX 1234,Hamburg-Bergedorf (an 12:12),7
10:00 (+7),10:07,ICE 2804,Westerland(Sylt) (an 17:03),6
10:00,10:00,ice 804,Berlin Hbf (an 10:05),6
10:00 (+7),10:07,ICE 804,Berlin Hbf (an 10:05),6
10:00,10:00,RB 21850,Berlin Hbf (an 10:08),8
10:01 (+17),10:18,ICE 91,Nürnberg Hbf (an 13:30),5
10:04 (+18),10:22,FLX 1237,Basel Bad Bf (an 17:12),
10:06,10:06,ICE 146,Amsterdam Centraal (an 16:01),7
10:07,10:07,RE 62013,Wismar (an 13:37),8
10:12,10:12,RE 3346,Schwedt(Oder) (an 11:55),6
10:15,10:15,RB 21852,Berlin Hbf (an 10:24),
10:15,10:15,RE 3168,Jüterbog (an 10:54),5
10:16,10:16,RB 18508,Lübbenau(Spreewald) (an 11:15),3
10:17 (+15),10:32,ICE 1604,Berlin Gesundbrunnen (an 10:31),7
10:17 (+13),10:30,ICE 1714,Köln Hbf (an 18:25),
10:23,10:23,RJ 384,Berlin Hbf (an 10:29),8
10:25 (+14),10:39,ICE 2296,Hamburg Hbf (an 12:24),
10:25 (+14),10:39,ICE 2536,Hamburg Hbf (an 12:24),6
10:31,10:31,RB 21854,Berlin Hbf (an 10:39),
10:31,10:31,RE 4356,Rostock Hbf (an 13:23),8
10:35 (+31),11:06,ICE 507,München Hbf (an 15:08),5
10:43 (+2),10:45,ICE 1007,München Hbf (an 14:46),5
10:43 (+10),10:53,RE 3151,Berlin-Spandau (an 11:04),
10:45,10:45,RB 18511,Berlin Hbf (an 10:52),
10:48 (+1),10:49,ICE 934,Ostseebad Binz (an 14:29),6
10:49,10:49,RE 3305,Lutherstadt Wittenberg Hbf (an 12:07),4
10:52 (+2),10:54,ICE 650,Wuppertal Hbf (an 15:29),7
10:54,10:54,RE 62010,Elsterwerda (an 12:31),
11:00,11:00,RB 21858,Berlin Hbf (an 11:08),
11:06,11:06,RE 62015,Wittenberge (an 12:56),8
11:10 (+2),11:12,RE 3308,Stralsund Hbf (an 14:44),6
11:13,11:13,ICE 2539,Leipzig Hbf (an 12:22),
11:15,11:15,RB 21860,Berlin Hbf (an 11:23),
11:16,11:16,RB 18510,Lübbenau(Spreewald) (an 12:15),
11:17 (+2),11:19,ICE 1102,Berlin Gesundbrunnen (an 11:31),7
11:24 (+6),11:30,ICE 602,Hamburg Hbf (an 13:24),6
11:31,11:31,RB 21862,Berlin Hbf (an 11:39),
11:31,11:31,RE 3510,Stralsund Hbf (an 14:51),8
11:35 (+24),11:59,ICE 2555,Interlaken Ost (an 22:00),5
11:37,11:37,EC 175,Budapest-Nyugati (an 22:28),3
11:37,11:37,RJ 175,Budapest-Nyugati (an 22:28),3
11:41 (+103),13:24,ICE 1162,Berlin Gesundbrunnen (an 11:56),7
11:43 (+5),11:48,ICE 1507,München Hbf (an 15:43),5
11:45,11:45,RB 18513,Berlin Hbf (an 11:55),
11:45 (+14),11:59,RE 3173,Stendal Hbf (an 13:13),
11:46 (+1),11:47,RE 3347,Luckenwalde (an 12:27),4
11:51 (+7),11:58,RE 62012,Baruth(Mark) (an 12:35),3
11:55 (+17),12:12,FLX 1236,Hamburg-Bergedorf (an 14:12),6
12:00 (+23),12:23,ICE 802,Berlin Hbf (an 12:05),6
12:00,12:00,RB 21866,Berlin Hbf (an 12:08),
12:04 (+15),12:19,FLX 1239,Stuttgart Hbf (an 17:46),6
12:06 (+10),12:16,ICE 144,Amsterdam Centraal (an 18:04),7
12:07,12:07,RE 62017,Wismar (an 15:37),8
12:12,12:12,RE 3348,Schwedt(Oder) (an 13:55),6
12:15,12:15,RB 21868,Berlin Hbf (an 12:23),
12:17 (+12),12:29,ICE 1602,Berlin Gesundbrunnen (an 12:31),6
12:22,12:22,DRF 1324,Köln Hbf (an 17:43),7
12:22 (+6),12:28,FLX 1324,Köln Hbf (an 17:43),7
12:23,12:23,EC 178,Berlin Hbf (an 12:29),8
12:23 (+22),12:45,RJ 178,Berlin Hbf (an 12:29),8
12:28 (+23),12:51,ICE 2594,Hamburg Hbf (an 14:45),6
12:31,12:31,RB 21870,Berlin Hbf (an 12:39),
12:31,12:31,RE 4358,Rostock Hbf (an 15:23),8
12:35 (+8),12:43,ICE 509,München Hbf (an 17:09),5
12:43 (+17),13:00,ICE 1009,München Hbf (an 16:45),5
12:43 (+2),12:45,RE 3153,Berlin-Spandau (an 13:04),
12:45 (+4),12:49,RB 18515,Berlin Hbf (an 12:53),8
12:48,12:48,ICE 2532,Ostseebad Binz (an 16:41),6
12:49,12:49,RE 3307,Lutherstadt Wittenberg Hbf (an 14:07),4
12:52 (+7),12:59,ICE 558,Wuppertal Hbf (an 17:30),7
12:54,12:54,RE 62014,Elsterwerda (an 14:31),
13:00,13:00,RB 21874,Berlin Hbf (an 13:08),
13:06,13:06,RE 62019,Wittenberge (an 14:56),8
13:10,13:10,RE 3310,Stralsund Hbf (an 16:44),6
13:13 (+4),13:17,ICE 2531,Leipzig Hbf (an 14:20),5
13:15,13:15,RB 21876,Berlin Hbf (an 13:23),
13:16,13:16,RB 18514,Lübbenau(Spreewald) (an 14:15),3
13:17 (+5),13:22,ICE 1100,Berlin Gesundbrunnen (an 13:31),
13:24 (+7),13:31,ICE 600,Hamburg Hbf (an 15:24),6
13:31,13:31,RB 21878,Berlin Hbf (an 13:39),
13:31,13:31,RE 3512,Stralsund Hbf (an 16:51),8
13:34 (+25),13:59,ICE 5327,Brig (an 00:43),
13:40,13:40,RJ 383,Praha hl.n. (an 17:25),3
13:43 (+7),13:50,ICE 1509,München Hbf (an 17:43),5
13:44,13:44,RE 3175,Stendal Hbf (an 15:13),6
13:45,13:45,RB 18517,Berlin Hbf (an 13:53),
13:46,13:46,RE 3349,Luckenwalde (an 14:27),4
13:51,13:51,RE 62016,Baruth(Mark) (an 14:36),3
13:55 (+76),15:11,FLX 1238,Hamburg Hbf (an 16:21),7
14:00,14:00,ICE 800,Berlin Hbf (an 14:05),6
14:00,14:00,RB 21882,Berlin Hbf (an 14:08),
14:03 (+5),14:08,ICE 1205,Innsbruck Hbf (an 21:29),5
14:06,14:06,ICE 142,Amsterdam Centraal (an 20:01),7
14:09,14:09,RE 62021,Wismar (an 17:37),8
14:12,14:12,RE 3350,Schwedt(Oder) (an 15:55),6
14:15,14:15,RB 21884,Berlin Hbf (an 14:23),
14:17 (+2),14:19,ICE 1600,Berlin Gesundbrunnen (an 14:31),7
14:23,14:23,RJ 382,Berlin Hbf (an 14:29),8
14:25 (+2),14:27,ICE 2556,Hamburg Hbf (an 16:45),6
14:31,14:31,RB 21886,Berlin Hbf (an 14:39),
14:31,14:31,RE 4360,Rostock Hbf (an 17:23),8
14:35 (+10),14:45,ICE 601,München Hbf (an 19:08),5
14:43 (+7),14:50,ICE 1101,München Hbf (an 18:43),5
14:43,14:43,RE 3155,Berlin-Spandau (an 15:04),
14:45,14:45,RB 18519,Berlin Hbf (an 14:53),
14:48,14:48,ICE 2530,Ostseebad Binz (an 18:40),6
14:49,14:49,RE 3309,Lutherstadt Wittenberg Hbf (an 16:07),4
14:52,14:52,ICE 556,Köln Hbf (an 19:59),7
14:54,14:54,RE 62018,Elsterwerda (an 16:31),
15:00,15:00,RB 21890,Berlin Hbf (an 15:08),
15:06,15:06,RE 62023,Wittenberge (an 16:56),8
15:10 (+7),15:17,RE 3312,Stralsund Hbf (an 18:44),6
15:13 (+101),16:54,ICE 933,Erfurt Hbf (an 17:07),5
15:15,15:15,RB 21892,Berlin Hbf (an 15:23),
15:16,15:16,RB 18518,Lübbenau(Spreewald) (an 16:15),3
15:17 (+20),15:37,ICE 1008,Berlin Gesundbrunnen (an 15:31),7
15:24 (+1),15:25,ICE 2816,Hamburg Hbf (an 17:30),6
15:24 (+1),15:25,ICE 508,Hamburg Hbf (an 17:30),6
15:31,15:31,RB 21894,Berlin Hbf (an 15:39),
15:31,15:31,RE 3514,Stralsund Hbf (an 18:51),8
15:35 (+24),15:59,ICE 5329,Basel SBB (an 23:49),
15:37,15:37,EC 177,Wien Hbf (an 23:49),3
15:37,15:37,RJ 177,Wien Hbf (an 23:49),3
15:43 (+6),15:49,ICE 1601,München Hbf (an 19:43),5
15:44,15:44,RE 3177,Stendal Hbf (an 17:13),6
15:45,15:45,RB 18521,Berlin Hbf (an 15:53),
15:45,15:45,RE 18521,Berlin Hbf (an 15:53),
15:46,15:46,RE 3351,Luckenwalde (an 16:27),4
15:51,15:51,RE 62020,Baruth(Mark) (an 16:36),3
15:55 (+19),16:14,FLX 1240,Berlin Hbf (an 16:00),6
16:00 (+1),16:01,ICE 1206,Berlin Hbf (an 16:05),6
16:00,16:00,RB 21898,Berlin Hbf (an 16:08),
16:04 (+10),16:14,FLX 1243,Stuttgart Hbf (an 21:45),5
16:06 (+5),16:11,ICE 140,Amsterdam Centraal (an 22:01),7
16:10,16:10,RE 62025,Wismar (an 19:37),8
16:12,16:12,RE 3352,Schwedt(Oder) (an 17:55),6
16:15,16:15,RB 21900,Berlin Hbf (an 16:23),
16:16,16:16,RB 18520,Lübbenau(Spreewald) (an 17:15),3
16:17 (+2),16:19,ICE 1508,Berlin Gesundbrunnen (an 16:31),7
16:20,16:20,ICE 1163,Stuttgart Hbf (an 21:01),4
16:23,16:23,EC 176,Berlin Hbf (an 16:29),8
16:23,16:23,RJ 176,Berlin Hbf (an 16:29),
16:25 (+26),16:51,ICE 5324,Hamburg Hbf (an 18:46),6
16:28,16:28,DRF 1328,Köln Hbf (an 21:40),7
16:28 (+1),16:29,FLX 1328,Köln Hbf (an 21:40),7
16:31,16:31,RB 21902,Berlin Hbf (an 16:39),
16:31,16:31,RE 4362,Rostock Hbf (an 19:23),8
16:35 (+24),16:59,ICE 2833,München Hbf (an 21:10),5
16:35 (+30),17:05,ICE 603,München Hbf (an 21:10),5
16:43 (+1),16:44,ICE 1103,München Hbf (an 20:46),5
16:43,16:43,ICE 2895,München Hbf (an 20:46),
16:43,16:43,RE 3157,Berlin-Spandau (an 17:04),
16:45,16:45,RB 18523,Berlin Hbf (an 16:53),
16:45,16:45,RE 18523,Berlin Hbf (an 16:53),
16:48,16:48,ICE 2538,Berlin Gesundbrunnen (an 17:02),
16:49 (+7),16:56,RE 3311,Lutherstadt Wittenberg Hbf (an 18:07),4
16:54 (+3),16:57,ICE 554,Köln Hbf (an 21:54),7
16:54 (+6),17:00,RE 62022,Elsterwerda (an 18:31),
17:00,17:00,RB 21906,Berlin Hbf (an 17:08),
17:06,17:06,RE 62027,Wittenberge (an 18:56),8
17:10 (+2),17:12,RE 3314,Stralsund Hbf (an 20:44),6
17:13,17:13,ICE 935,Erfurt Hbf (an 19:04),5
17:15,17:15,RB 21908,Berlin Hbf (an 17:23),
17:16,17:16,RB 18522,Cottbus Hbf (an 18:47),3
17:17 (+9),17:26,ICE 1006,Berlin Gesundbrunnen (an 17:31),7
17:24,17:24,ICE 506,Hamburg Hbf (an 19:28),6
17:31,17:31,RB 21910,Berlin Hbf (an 17:39),
17:31,17:31,RE 3516,Stralsund Hbf (an 20:51),8
17:33 (+19),17:52,ICE 2595,Karlsruhe Hbf (an 00:00),5
17:37,17:37,RJ 385,Praha hl.n. (an 21:25),3
17:42 (+4),17:46,ICE 1603,München Hbf (an 21:43),5
17:45,17:45,RB 18525,Berlin Hbf (an 17:53),8
17:45,17:45,RE 26117,Stendal Hbf (an 19:13),
17:45 (+8),17:53,RE 3179,Stendal Hbf (an 19:13),6
17:46,17:46,RE 3353,Luckenwalde (an 18:27),4
17:51,17:51,RE 62024,Baruth(Mark) (an 18:35),3
17:55 (+73),19:08,FLX 1242,Hamburg-Bergedorf (an 20:12),7
18:00,18:00,ICE 706,Berlin Hbf (an 18:05),6
18:00,18:00,RB 21914,Berlin Hbf (an 18:08),
18:03,18:03,DRF 1325,Leipzig Hbf (an 19:12),4
18:03 (+5),18:08,FLX 1325,Leipzig Hbf (an 19:12),4
18:04 (+2),18:06,ICE 742,Münster(Westf)Hbf (an 21:35),7
18:09,18:09,RE 62029,Wismar (an 21:37),8
18:12,18:12,RE 3354,Schwedt(Oder) (an 19:55),6
18:15,18:15,RB 21916,Berlin Hbf (an 18:23),
18:16,18:16,RB 18524,Lübbenau(Spreewald) (an 19:15),3
18:17 (+3),18:20,ICE 1506,Berlin Gesundbrunnen (an 18:31),7
18:17,18:17,ICE 2860,Berlin Gesundbrunnen (an 18:31),
18:23,18:23,EC 174,Berlin Hbf (an 18:29),8
18:23 (+24),18:47,RJ 174,Berlin Hbf (Tief) (an 18:29),8
18:25 (+20),18:45,ICE 2552,Hamburg Hbf (an 20:36),6
18:31,18:31,RB 21918,Berlin Hbf (an 18:39),
18:31,18:31,RE 4364,Rostock Hbf (an 21:23),
18:35 (+35),19:10,ICE 605,München Hbf (an 23:10),5
18:43 (+1),18:44,ICE 1105,München Hbf (an 22:45),5
18:43,18:43,RE 3159,Berlin-Spandau (an 19:04),
18:45,18:45,RB 18527,Berlin Hbf (an 18:53),8
18:49,18:49,RE 3313,Lutherstadt Wittenberg Hbf (an 20:07),4
18:52 (+9),19:01,ICE 552,Köln Hbf (an 23:59),7
18:54,18:54,RE 62026,Elsterwerda (an 20:31),
19:00,19:00,RE 21922,Berlin Hbf (an 19:08),
19:06,19:06,RE 62031,Wittenberge (an 20:56),8
19:10,19:10,RE 3316,Stralsund Hbf (an 22:49),6
19:13,19:13,ICE 2537,Leipzig Hbf (an 20:22),5
19:15,19:15,RE 21924,Berlin Hbf (an 19:23),
