Abfahrt ▼,Ist ▼,Zugnr. ▼,nach (Ankunft) ▼,Gleis ▼
00:22,00:22,RE 3366,Bernau(b Berlin) (an 00:44),
00:24 (+50),01:14,ICE 947,Berlin Südkreuz (an 00:29),2
00:29 (+2),00:31,ICE 1500,Berlin Gesundbrunnen (an 00:33),5
00:40,00:40,RE 3363,Jüterbog (an 01:41),1
00:53,00:53,RE 3165,Berlin-Spandau (an 01:03),
01:00 (+21),01:21,RJ 479,Praha hl.n. (an 05:25),4
02:57,02:57,RB 10,Berlin-Spandau (an 03:08),
03:37,03:37,RB 21805,Flughafen BER (an 04:00),1
04:18,04:18,RE 3,Weimar (an 20:52),
04:18,04:18,RE 3340,Angermünde (an 05:21),
04:22,04:22,RB 21809,Berlin Südkreuz (an 04:29),
04:22,04:22,RE 62001,Wismar (an 07:27),7
04:22,04:22,RE 8,Hannover Hbf (an 23:38),
04:28 (+1),04:29,ICE 646,Köln Hbf (an 09:33),4
04:34 (+1),04:35,ICE 277,Chur (an 14:22),7
04:45,04:45,RE 62040,Elsterwerda (an 06:29),
04:46 (+15),05:01,RE 4350,Rostock Hbf (an 07:23),
04:46,04:46,RE 5,Göppingen (an 23:06),
04:52,04:52,RB 21813,Berlin Südkreuz (an 04:59),
04:54,04:54,RE 3145,Stendal Hbf (an 06:13),
04:54,04:54,RE 4,Bremen Hbf (an 21:56),
05:09,05:09,RE 3144,Berlin-Lichterfelde Ost (an 05:21),
05:09,05:09,RJ 478,Hamburg-Altona (an 07:26),5
05:22,05:22,RE 3302,Stralsund Hbf (an 08:45),5
05:25,05:25,RE 62003,Wittenberge (an 06:56),7
05:27,05:27,ICE 2293,Frankfurt(Main)Hbf (an 09:44),
05:27,05:27,ICE 2593,Frankfurt(Main)Hbf (an 09:44),
05:29 (+1),05:30,ICE 2814,Hamburg-Altona (an 07:46),6
05:29 (+1),05:30,ICE 608,Hamburg-Altona (an 07:46),6
05:32,05:32,RE 3341,Lutherstadt Wittenberg Hbf (an 07:06),2
05:35 (+2),05:37,ICE 946,Köln Hbf (an 10:35),7
05:36 (+3),05:39,ICE 1501,München Hbf (an 09:41),4
05:43,05:43,RE 62000,Elsterwerda (an 07:15),2
05:46,05:46,RE 3504,Stralsund Hbf (an 08:51),6
05:47,05:47,ICE 9590,Paris Est (an 14:51),
05:52 (+1),05:53,ICE 701,Graz Hbf (an 13:15),3
05:54,05:54,RE 3167,Stendal Hbf (an 07:13),7
06:07,06:07,RB 18500,Lübbenau(Spreewald) (an 07:16),1
06:07,06:07,RE 3164,Jüterbog (an 06:54),2
06:09 (+1),06:10,ICE 2806,Lutherstadt Wittenberg Hbf (an 16:46),7
06:09,06:09,ICE 2818,Hamburg-Altona (an 08:36),7
06:09,06:09,ICE 808,Hamburg-Altona (an 08:36),7
06:12,06:12,RJ 251,Villach Hbf (an 18:27),3
06:12,06:12,RJX 251,Villach Hbf (an 18:27),3
06:14 (+2),06:16,ICE 240,Amsterdam Centraal (an 11:59),6
06:21,06:21,RE 62005,Wismar (an 09:37),7
06:23,06:23,RE 10900,Schwedt(Oder) (an 07:55),6
06:23,06:23,RE 3342,Schwedt(Oder) (an 07:55),6
06:29,06:29,ICE 2823,Lutherstadt Wittenberg Hbf (an 07:10),
06:29,06:29,ICE 503,München Hbf (an 11:07),3
06:31 (+1),06:32,ICE 279,Interlaken Ost (an 15:59),7
06:36 (+1),06:37,ICE 1003,München Hbf (an 10:45),4
06:40,06:40,RE 3301,Lutherstadt Wittenberg Hbf (an 08:07),2 A - D
06:44,06:44,RE 62002,Elsterwerda (an 08:31),2 D - G
06:46,06:46,RE 4352,Rostock Hbf (an 09:23),5
06:47 (+13),07:00,ICE 644,Köln Hbf (an 11:33),6
06:54 (+4),06:58,RE 3147,Rathenow (an 07:52),7
06:57 (+8),07:05,RJ 387,Praha hl.n. (an 11:25),3
07:07,07:07,RB 18502,Lübbenau(Spreewald) (an 08:14),1
07:09,07:09,RE 3146,Berlin Südkreuz (an 07:15),2
07:18,07:18,RE 62007,Wittenberge (an 08:56),5
07:22,07:22,RE 3304,Stralsund Hbf (an 10:44),6
07:23 (+1),07:24,ICE 595,München Hbf (an 15:14),7
07:27,07:27,ICE 2295,Frankfurt(Main)Hbf (an 11:41),
07:27,07:27,ICE 2595,Frankfurt(Main)Hbf (an 11:41),4
07:32 (+10),07:42,RE 3343,Berlin Südkreuz (an 07:39),2
07:36,07:36,ICE 1503,München Hbf (an 11:43),4
07:37 (+1),07:38,ICE 606,Hamburg-Altona (an 09:50),6
07:43 (+4),07:47,RE 62004,Elsterwerda (an 09:14),2
07:45 (+3),07:48,ICE 649,Berlin Südkreuz (an 07:51),3
07:46,07:46,RE 3506,Stralsund Hbf (an 10:51),6
07:47 (+15),08:02,ICE 944,Köln Hbf (an 12:33),7
07:52 (+2),07:54,RE 3169,Stendal Hbf (an 09:13),6
07:55 (+13),08:08,ICE 703,München Hbf (an 12:42),3
07:57 (+62),08:59,FLX 1235,Stuttgart Hbf (an 13:45),4
08:00,08:00,ICE 1131,Saarbrücken Hbf (an 14:17),7
08:07,08:07,RB 18504,Lübbenau(Spreewald) (an 09:15),1
08:07,08:07,RE 20,Stendal Hbf (an 22:30),
08:07 (+3),08:10,RE 3166,Berlin Südkreuz (an 08:13),
08:16,08:16,ICE 148,Amsterdam Centraal (an 14:01),7
08:16 (+5),08:21,ICE 851,Berlin Südkreuz (an 08:21),1
08:19 (+25),08:44,FLX 1332,Hamburg Hbf (an 10:25),7
08:22,08:22,RE 21841,Berlin Südkreuz (an 08:29),
08:22,08:22,RE 62009,Wismar (an 11:37),8
08:23,08:23,RE 3344,Angermünde (an 09:23),
08:29,08:29,ICE 2825,Erlangen (an 11:36),
08:29 (+3),08:32,ICE 505,München Hbf (an 13:08),3
08:31 (+3),08:34,ICE 371,Basel SBB (an 15:48),8
08:34 (+2),08:36,RJ 870,Hamburg-Altona (an 10:46),6
08:36 (+4),08:40,ICE 1005,München Hbf (an 12:46),4
08:39,08:39,DRF 1322,Köln Hbf (an 13:41),7
08:39 (+64),09:43,FLX 1322,Köln Hbf (an 13:41),8
08:40,08:40,RE 3303,Lutherstadt Wittenberg Hbf (an 10:07),2 A - D
08:44,08:44,RE 62006,Elsterwerda (an 10:31),2 D - G
08:45 (+2),08:47,ICE 841,Berlin Südkreuz (an 08:54),
08:46,08:46,RE 4354,Rostock Hbf (an 11:23),6
08:47 (+3),08:50,ICE 642,Köln Hbf (an 13:34),7
08:54,08:54,RE 3149,Berlin-Spandau (an 09:04),
08:58 (+11),09:09,ICE 936,Ostseebad Binz (an 12:29),6
09:04,09:04,RB 18506,Lübbenau(Spreewald) (an 10:14),1
09:05,09:05,ICE 837,Frankfurt(Main)Hbf (an 13:48),4
09:09,09:09,RE 3148,Berlin Südkreuz (an 09:15),
09:13 (+12),09:25,ICE 541,Berlin Südkreuz (an 09:18),1
09:20,09:20,RE 62011,Wittenberge (an 10:56),5
09:22,09:22,RE 21849,Berlin Südkreuz (an 09:29),
09:22,09:22,RE 3306,Stralsund Hbf (an 12:44),6
09:24 (+30),09:54,ICE 2827,München Hbf (an 17:16),7
09:24 (+25),09:49,ICE 597,München Hbf (an 17:16),7
09:27 (+3),09:30,ICE 1104,Berlin Gesundbrunnen (an 09:31),5
09:28,09:28,EC 173,Praha hl.n. (an 13:25),3
09:28 (+22),09:50,RJ 173,Praha hl.n. (an 13:25),3
09:32,09:32,RE 3345,Berlin Südkreuz (an 09:39),
09:36 (+6),09:42,ICE 1505,München Hbf (an 13:43),4
09:37 (+1),09:38,ICE 604,Hamburg-Altona (an 11:50),6
09:41 (+1),09:42,ICE 676,Berlin Südkreuz (an 09:47),
09:43,09:43,RE 62008,Baruth(Mark) (an 10:36),2
09:46,09:46,RE 3508,Stralsund Hbf (an 12:51),6
09:47 (+1),09:48,ICE 942,Köln Hbf (an 14:32),7
09:54,09:54,RE 3171,Stendal Hbf (an 11:13),
09:55 (+11),10:06,ICE 91,Nürnberg Hbf (an 13:30),3
09:57 (+18),10:15,FLX 1237,Basel Bad Bf (an 17:12),4
10:07,10:07,RB 18508,Lübbenau(Spreewald) (an 11:15),
10:07 (+4),10:11,RE 3168,Berlin Südkreuz (an 10:13),2
10:15 (+38),10:53,ICE 843,Berlin Südkreuz (an 10:20),1
10:16,10:16,ICE 146,Amsterdam Centraal (an 15:59),6
10:19 (+71),11:30,FLX 1234,Hamburg Hbf (an 12:25),6
10:22,10:22,RB 21857,Berlin Südkreuz (an 10:29),
10:23,10:23,RE 3346,Schwedt(Oder) (an 11:55),6
10:25,10:25,RE 62013,Wismar (an 13:37),8
10:26 (+5),10:31,ICE 1604,Berlin Gesundbrunnen (an 10:31),5
10:29 (+5),10:34,ICE 507,München Hbf (an 15:08),3
10:34,10:34,RJ 384,København H (an 18:16),6
10:37 (+4),10:41,ICE 1007,München Hbf (an 14:46),4
10:37 (+5),10:42,ICE 373,Chur (an 20:22),7
10:37,10:37,RB 21859,Berlin Südkreuz (an 10:44),
10:40,10:40,RE 3305,Lutherstadt Wittenberg Hbf (an 12:07),2 A - D
10:44 (+1),10:45,RE 62010,Elsterwerda (an 12:47),2 D - G
10:46 (+2),10:48,RE 4356,Rostock Hbf (an 13:23),6
10:47 (+7),10:54,ICE 640,Köln Hbf (an 15:34),7
10:52,10:52,RB 21861,Berlin Südkreuz (an 10:59),
10:54,10:54,RE 3151,Berlin-Spandau (an 11:04),7
10:58 (+11),11:09,ICE 934,Ostseebad Binz (an 14:29),6
11:04,11:04,RB 18510,Lübbenau(Spreewald) (an 12:15),
11:05,11:05,ICE 839,Frankfurt(Main)Hbf (an 15:48),4
11:09,11:09,RE 3150,Berlin Südkreuz (an 11:15),3
11:13 (+14),11:27,ICE 543,Berlin Südkreuz (an 11:18),1
