Ankunft ▼,Ist ▼,Zugnr. ▼,von (Abfahrt) ▼,Gleis ▼
00:00 (+14),00:14,ICE 809,Hamburg-Altona (ab 21:23),4
00:10,00:10,RE 3360,Teltow (ab 00:00),
00:10,00:10,RE 3366,Lutherstadt Wittenberg Hbf (ab 22:52),7
00:13,00:13,FEX,Dannenwalde(Gransee) (ab 06:19),
00:13,00:13,RB 21964,Ludwigsfelde (ab 23:32),8
00:15 (+26),00:41,ICE 1500,München Hbf (ab 20:21),7
00:29 (+40),01:09,ICE 947,Köln Hbf (ab 19:27),5
00:29,00:29,RB 21966,Flughafen BER (ab 00:16),8
00:47,00:47,RE 3,Ottweiler(Saar) (ab 00:42),
00:47,00:47,RE 3363,Berlin Hbf (ab 00:40),
00:59,00:59,RB 21967,Berlin Hbf (ab 00:52),
01:05,01:05,RJ 479,Hamburg-Altona (ab 22:35),3
01:14 (+66),02:20,ICE 2592,Frankfurt(Main)Hbf (ab 20:15),
01:59,01:59,RB 21969,Berlin Hbf (ab 01:52),
03:14,03:14,RB 21803,Berlin Hbf (ab 03:07),
03:44,03:44,RB 21805,Berlin Hbf (ab 03:37),
04:29,04:29,FEX,Eberswalde Hbf (ab 04:03),
04:29,04:29,RB 21809,Berlin Hbf (ab 04:22),
04:44,04:44,RB 21811,Berlin Hbf (ab 04:37),
04:44,04:44,RJ 478,Praha hl.n. (ab 00:33),7
04:52,04:52,RE 62040,Nauen (ab 04:03),
04:59,04:59,RB 21813,Eberswalde Hbf (ab 04:03),
05:08,05:08,RE 3,Freital-Potschappel (ab 18:03),
05:08,05:08,RE 3302,Falkenberg(Elster) (ab 03:40),6
05:15,05:15,RE 4,Szczecin Glowny (ab 05:01),
05:29,05:29,RE 3504,Flughafen BER (ab 05:16),8
05:32,05:32,ICE 2293,Berlin Gesundbrunnen (ab 05:17),
05:32,05:32,ICE 2593,Berlin Gesundbrunnen (ab 05:17),
05:39,05:39,RE 91801,Eberswalde Hbf (ab 04:49),
05:40 (+7),05:47,ICE 1501,Berlin Gesundbrunnen (ab 05:26),5
05:42,05:42,RE 3167,Jüterbog (ab 05:02),7
05:43,05:43,RB 18501,Cottbus Hbf (ab 04:24),8
05:56 (+2),05:58,ICE 701,Berlin Hbf (ab 05:52),4
06:00,06:00,RJ 251,Berlin Hbf (ab 05:55),4
06:00,06:00,RJX 251,Berlin Hbf (ab 06:12),4
06:09,06:09,RE 3342,Lutherstadt Wittenberg Hbf (ab 04:52),6
06:13,06:13,RE 3164,Stendal Hbf (ab 04:48),5
06:14,06:14,RB 18500,Berlin Hbf (ab 06:07),3
06:24,06:24,ICE 904,München Hbf (ab 23:12),6
06:29,06:29,RE 4352,Flughafen BER (ab 06:16),8
06:33 (+1),06:34,ICE 2817,Berlin Gesundbrunnen (ab 06:16),5
06:33 (+1),06:34,ICE 503,Berlin Gesundbrunnen (ab 06:16),5
06:40 (+3),06:43,ICE 1003,Berlin Gesundbrunnen (ab 06:26),5
06:41 (+1),06:42,RE 3147,Falkenberg(Elster) (ab 05:14),6
