Ankunft ▼,Ist ▼,Zugnr. ▼,von (Abfahrt) ▼,Gleis ▼
00:01 (+3),00:04,RB 61138,Templin Stadt (ab 22:33),8
00:11,00:11,RE 75836,Senftenberg (ab 22:26),
00:33 (+106),02:19,RE 3141,Cottbus Hbf (ab 23:03),14
04:58,04:58,RB 75800,Lübbenau(Spreewald) (ab 03:53),2
04:59,04:59,RE 75801,Berlin Ostbahnhof (ab 04:56),1
05:23,05:23,RE 3103,Cottbus Hbf (ab 04:00),14
05:36,05:36,RE 3102,Nauen (ab 04:39),13
05:56,05:56,RE 75802,Senftenberg (ab 04:11),2
05:59,05:59,RE 75803,Berlin Ostbahnhof (ab 05:56),1
06:23,06:23,RE 3105,Cottbus Hbf (ab 04:57),14
06:36,06:36,RE 3104,Nauen (ab 05:39),13
06:59,06:59,RB 75805,Berlin Ostbahnhof (ab 06:56),1
07:23,07:23,RE 3107,Cottbus Hbf (ab 06:03),14
07:32,07:32,IC 2274,Dresden Hbf (ab 05:35),14
07:36,07:36,RE 3106,Nauen (ab 06:39),13
07:59,07:59,RE 75807,Berlin Ostbahnhof (ab 07:56),1
08:23,08:23,RE 3109,Cottbus Hbf (ab 07:04),14
08:26 (+2),08:28,IC 2173,Rostock Hbf (ab 06:20),13
08:38,08:38,RE 3108,Nauen (ab 07:39),13
08:59,08:59,RB 75809,Berlin Ostbahnhof (ab 08:56),1
09:23,09:23,RE 3111,Cottbus Hbf (ab 08:04),14
09:32 (+1),09:33,IC 2272,Chemnitz Hbf (ab 06:26),14
09:36,09:36,RE 3110,Nauen (ab 08:39),13
09:39,09:39,RB 18310,Blankenfelde(Teltow-Fläming) (ab 09:09),14
09:44 (+29),10:13,RB 18211,Oranienburg (ab 09:09),13
09:48,09:48,RB 61190,Werneuchen (ab 09:04),14
09:56,09:56,RB 75810,Senftenberg (ab 08:14),
09:59,09:59,RE 75811,Berlin Ostbahnhof (ab 09:56),1
10:01,10:01,RB 61110,Templin Stadt (ab 08:33),7
10:13,10:13,RB 61429,Müncheberg(Mark) (ab 09:25),
10:16 (+4),10:20,RB 18210,Ludwigsfelde (ab 09:38),14
10:20 (+4),10:24,RB 18313,Eberswalde Hbf (ab 09:35),13
