Ankunft ▼,Ist ▼,Zugnr. ▼,von (Abfahrt) ▼,Gleis ▼
05:16,05:16,RB 18200,Ludwigsfelde (ab 04:38),14
05:36,05:36,RE 3102,Nauen (ab 04:39),13
06:01,06:01,RB 61102,Templin Stadt (ab 04:33),7
06:16,06:16,RB 18202,Ludwigsfelde (ab 05:38),14
06:23,06:23,RE 3105,Cottbus Hbf (ab 04:57),14
06:36,06:36,RE 3104,Nauen (ab 05:39),13
06:39,06:39,RB 18304,Wünsdorf-Waldstadt (ab 05:43),14
07:01,07:01,RB 61104,Templin Stadt (ab 05:33),7
07:16,07:16,RB 18204,Ludwigsfelde (ab 06:38),14
07:23,07:23,RE 3107,Cottbus Hbf (ab 06:03),14
07:32,07:32,IC 2274,Dresden Hbf (ab 05:35),14
07:36,07:36,RE 3106,Nauen (ab 06:39),13
07:39,07:39,RB 18306,Blankenfelde(Teltow-Fläming) (ab 07:09),14
07:59,07:59,RE 75807,Berlin Ostbahnhof (ab 07:56),1
08:01,08:01,RB 61106,Templin Stadt (ab 06:33),8
08:23,08:23,RE 3109,Cottbus Hbf (ab 07:04),14
08:26 (+10),08:36,IC 2173,Rostock Hbf (ab 06:20),13
08:38,08:38,RE 3108,Nauen (ab 07:39),13
08:39,08:39,RB 18308,Blankenfelde(Teltow-Fläming) (ab 08:09),14
08:59,08:59,RB 75809,Berlin Ostbahnhof (ab 08:56),1
09:16,09:16,RB 18208,Ludwigsfelde (ab 08:38),14
09:23,09:23,RE 3111,Cottbus Hbf (ab 08:04),14
09:32 Ausfall,--:--,IC 2272,Chemnitz Hbf (ab 06:26),14
09:36,09:36,RE 3110,Nauen (ab 08:39),13
09:39,09:39,RB 18310,Blankenfelde(Teltow-Fläming) (ab 09:09),14
09:59,09:59,RE 75811,Berlin Ostbahnhof (ab 09:56),1
10:00,10:00,IC 2472,Dresden Hbf (ab 08:01),
10:01,10:01,RB 61110,Templin Stadt (ab 08:33),7
10:23,10:23,RE 3113,Cottbus Hbf (ab 09:03),14
10:26 (+8),10:34,IC 2175,Rostock Hbf (ab 08:20),13
10:36,10:36,RE 3112,Nauen (ab 09:39),13
11:20,11:20,RB 18315,Eberswalde Hbf (ab 10:35),13
11:23,11:23,RE 3115,Cottbus Hbf (ab 10:03),14
11:31,11:31,IC 2270,Chemnitz Hbf (ab 08:26),14
11:36,11:36,RE 3114,Nauen (ab 10:39),13
11:39,11:39,RB 18314,Blankenfelde(Teltow-Fläming) (ab 11:09),14
12:20,12:20,RB 18317,Eberswalde Hbf (ab 11:35),13
12:23,12:23,RE 3117,Cottbus Hbf (ab 11:03),14
12:26 (+9),12:35,IC 2177,Rostock Hbf (ab 10:21),13
12:44,12:44,RB 18217,Oranienburg (ab 12:09),13
12:59,12:59,RE 75817,Berlin Ostbahnhof (ab 12:56),1
13:16,13:16,RB 18216,Ludwigsfelde (ab 12:38),14
13:23 (+19),13:42,RE 3119,Cottbus Hbf (ab 12:03),14
13:31,13:31,IC 2178,Dresden Hbf (ab 11:35),14
13:36,13:36,RE 3118,Nauen (ab 12:39),13
13:39,13:39,RB 18318,Blankenfelde(Teltow-Fläming) (ab 13:09),14
14:23,14:23,RE 3121,Cottbus Hbf (ab 13:03),14
14:26,14:26,IC 2179,Rostock Hbf (ab 12:22),13
14:36,14:36,RE 3120,Nauen (ab 13:39),13
15:16 (+8),15:24,RB 18220,Ludwigsfelde (ab 14:38),14
15:23 (+3),15:26,RE 3123,Cottbus Hbf (ab 14:02),14
15:31 (+4),15:35,IC 2176,Dresden Hbf (ab 13:35),14
15:37,15:37,RB 92138,Nauen (ab 23:39),13
15:37,15:37,RE 3122,Nauen (ab 14:39),13
15:39 (+1),15:40,RB 18322,Blankenfelde(Teltow-Fläming) (ab 15:09),14
15:44 (+2),15:46,RB 18223,Oranienburg (ab 15:09),13
15:48,15:48,RB 61202,Werneuchen (ab 15:04),
15:56 (+3),15:59,RB 75822,Lübben(Spreewald) (ab 15:02),2
15:59,15:59,RB 75823,Berlin Ostbahnhof (ab 15:56),1
16:01,16:01,RB 61122,Templin Stadt (ab 14:33),8
16:13,16:13,RB 61441,Müncheberg(Mark) (ab 15:25),7
16:16,16:16,RB 18222,Ludwigsfelde (ab 15:38),14
16:20,16:20,RB 18325,Eberswalde Hbf (ab 15:35),13
16:26 (+18),16:44,IC 2271,Rostock Hbf (ab 14:20),13
16:36,16:36,RE 3124,Nauen (ab 15:39),13
16:44,16:44,RB 18225,Oranienburg (ab 16:09),
16:48,16:48,RB 61204,Werneuchen (ab 16:04),14
16:56,16:56,RB 75824,Lübben(Spreewald) (ab 16:02),
16:59,16:59,RE 75825,Berlin Ostbahnhof (ab 16:56),1
17:01,17:01,RB 61124,Templin Stadt (ab 15:33),7
17:13,17:13,RB 61443,Müncheberg(Mark) (ab 16:25),7
17:16,17:16,RB 18224,Ludwigsfelde (ab 16:38),
17:17,17:17,RB 61240,Werneuchen (ab 16:34),8
17:20,17:20,RB 18327,Eberswalde Hbf (ab 16:35),13
17:23,17:23,RE 3127,Cottbus Hbf (ab 16:03),14
17:34,17:34,IC 2174,Dresden Hbf (ab 15:35),14
17:36,17:36,RE 3126,Nauen (ab 16:39),13
17:39,17:39,RB 18326,Blankenfelde(Teltow-Fläming) (ab 17:09),14
17:44,17:44,RB 18227,Oranienburg (ab 17:09),13
18:01,18:01,RB 61126,Templin Stadt (ab 16:33),8
18:16,18:16,RB 18226,Ludwigsfelde (ab 17:38),14
18:20,18:20,RB 18329,Eberswalde Hbf (ab 17:35),13
18:23,18:23,RE 3129,Cottbus Hbf (ab 17:03),14
18:26 (+17),18:43,IC 2273,Rostock Hbf (ab 16:20),13
18:36,18:36,RE 3128,Nauen (ab 17:39),13
19:01,19:01,RB 61128,Templin Stadt (ab 17:33),8
19:23,19:23,RE 3131,Cottbus Hbf (ab 18:03),14
19:31 (+58),20:29,IC 2172,Dresden Hbf (ab 17:35),14
19:36,19:36,RE 3130,Nauen (ab 18:39),13
20:16,20:16,RB 18230,Ludwigsfelde (ab 19:38),14
20:23,20:23,RE 3133,Cottbus Hbf (ab 19:03),14
20:26 (+17),20:43,IC 2275,Rostock Hbf (ab 18:20),13
20:36,20:36,RE 3132,Nauen (ab 19:39),13
20:39,20:39,RB 18332,Blankenfelde(Teltow-Fläming) (ab 20:09),14
21:01,21:01,RB 61132,Templin Stadt (ab 19:33),8
21:16,21:16,RB 18232,Ludwigsfelde (ab 20:38),14
21:20,21:20,RB 18335,Eberswalde Hbf (ab 20:35),13
21:23,21:23,RE 3135,Cottbus Hbf (ab 20:03),14
21:36,21:36,RE 3134,Nauen (ab 20:39),13
21:39,21:39,RB 18334,Blankenfelde(Teltow-Fläming) (ab 21:09),14
22:01,22:01,RB 61134,Templin Stadt (ab 20:33),7
22:23,22:23,RE 3137,Cottbus Hbf (ab 21:03),14
22:39,22:39,RB 18336,Blankenfelde(Teltow-Fläming) (ab 22:09),14
23:01,23:01,RB 61136,Templin Stadt (ab 21:33),8
23:16 (+3),23:19,RB 18236,Ludwigsfelde (ab 22:38),14
23:23,23:23,RE 3139,Cottbus Hbf (ab 22:00),14
23:33,23:33,RE 3136,Nauen (ab 22:05),13
