Abfahrt ▼,Ist ▼,Zugnr. ▼,nach (Ankunft) ▼,Gleis ▼
00:02 (+48),00:50,ES 452,Bruxelles Midi (an 10:27),13
00:16 (+2),00:18,ICE 901,Berlin Ostbahnhof (an 00:23),12
00:17 (+4),00:21,RB 21962,Berlin-Charlottenburg (an 00:26),14
00:22,00:22,RE 3366,Eberswalde Hbf (an 01:04),6
00:22,00:22,RE 93566,Eberswalde Hbf (an 01:04),5
00:23,00:23,RE 73826,Berlin Zoologischer Garten (an 00:28),14
00:29 (+5),00:34,RE 3745,Bad Belzig (an 01:31),14
00:47 (+41),01:28,ICE 947,Berlin Ostbahnhof (an 00:53),12
00:47,00:47,RB 56816,Berlin Südkreuz (an 00:53),
00:47,00:47,RE 56816,Berlin Südkreuz (an 00:53),1
00:50 (+6),00:56,RE 3141,Berlin-Charlottenburg (an 01:00),13
00:52,00:52,RB 21967,Naumburg(Saale)Hbf (an 12:50),
00:52,00:52,RE 3140,Berlin Gesundbrunnen (an 17:57),11
00:53,00:53,RE 3165,Berlin-Spandau (an 01:03),
00:55,00:55,RB 94796,Berlin-Wannsee (an 01:14),
00:55,00:55,RE 91367,Potsdam Hbf (an 01:22),
01:04,01:04,RE 3742,Berlin Ostkreuz (an 01:20),11
01:22,01:22,RE 93994,Frankfurt(Oder) (an 02:38),
01:22 (+18),01:40,RE 94791,Frankfurt(Oder) (an 02:38),12
01:32 (+3),01:35,ICE 1707,Berlin Ostbahnhof (an 01:40),12
01:35 (+100),03:15,ICE 1500,Berlin Gesundbrunnen (an 01:39),5
01:59 (+31),02:30,ICE 274,Berlin Ostbahnhof (an 02:07),12
03:03,03:03,RE 62090,Berlin-Spandau (an 03:14),
03:59,03:59,ICE 646,Köln Hbf (an 09:33),14
04:05,04:05,RB 21809,Flughafen BER (an 04:45),
04:11,04:11,RE 73751,Frankfurt(Oder) (an 05:29),
04:15,04:15,RE 3705,Lübbenau(Spreewald) (an 04:57),
04:18,04:18,RE 3,Lüneburg (an 23:34),
04:18,04:18,RE 3340,Schwedt(Oder) (an 05:50),5
04:23,04:23,RB 21811,Flughafen BER (an 05:00),
04:25,04:25,RE 62001,Berlin-Spandau (an 04:35),
04:28,04:28,ICE 277,Chur (an 14:22),13
04:30,04:30,RE 1,Oldenburg(Oldb)Hbf (an 23:23),
04:30,04:30,RE 73801,Frankfurt(Oder) (an 05:36),
04:35,04:35,RE 2,Duisburg Hbf (an 23:33),
04:39 (+1),04:40,ICE 1706,Hamburg Hbf (an 07:11),8
04:46 (+4),04:50,RE 3702,Senftenberg (an 06:41),11
04:46,04:46,RE 4350,Rostock Hbf (an 07:21),
