Abfahrt ▼,Ist ▼,Zugnr. ▼,nach (Ankunft) ▼,Gleis ▼
00:10 (+31),00:41,ICE 947,Berlin Südkreuz (an 00:29),5
00:10 (+31),00:41,ICE 957,Berlin Südkreuz (an 00:29),5
00:23,00:23,RE 62038,Schwerin Hbf (an 21:50),
00:23,00:23,RE 8,Kassel-Wilhelmshöhe (an 20:55),
00:23,00:23,RE 92038,Aachen Hbf (an 01:11),
00:29,00:29,RB 62086,Nauen (an 00:53),
01:38,01:38,RB 62087,Berlin Hbf (an 01:49),
02:10,02:10,RE 62088,Nauen (an 02:35),
02:36,02:36,RB 10,Frankfurt(Main)Hbf (an 20:04),
02:36,02:36,RB 62089,Berlin Hbf (an 02:47),5
03:10,03:10,RE 62090,Nauen (an 03:35),
03:33,03:33,RB 62091,Berlin Hbf (an 03:44),
04:29 (+184),07:33,ICE 1541,Berlin Südkreuz (an 05:47),
04:29 (+184),07:33,ICE 2817,Berlin Südkreuz (an 05:47),
04:29,04:29,RE 62040,Elsterwerda (an 06:29),
04:30,04:30,RB 18241,Potsdam Hbf (an 05:23),
04:33,04:33,RE 62001,Wismar (an 07:27),5
04:40 (+3),04:43,ICE 646,Düsseldorf Hbf (an 09:11),6
04:40 (+3),04:43,ICE 656,Köln Hbf (an 09:15),
04:54,04:54,RE 3144,Falkenberg(Elster) (an 06:44),6
05:06,05:06,RE 3102,Cottbus Hbf (an 06:57),5
05:06,05:06,RE 4,Karlsruhe Hbf (an 21:53),
05:22,05:22,RE 62000,Elsterwerda (an 07:15),5
05:23,05:23,RB 18600,Nauen (an 05:48),4
05:29,05:29,RB 18240,Berlin-Charlottenburg (an 05:34),5
05:30,05:30,RB 18243,Potsdam Hbf (an 06:23),
05:37 (+1),05:38,RE 62003,Wittenberge (an 06:56),4
05:44 (+1),05:45,RE 3601,Berlin-Charlottenburg (an 05:54),5
05:46 (+4),05:50,ICE 946,Düsseldorf Hbf (an 10:08),4
05:46 (+4),05:50,ICE 956,Köln Hbf (an 10:12),4
05:54 (+9),06:03,RE 3164,Jüterbog (an 06:54),6
06:06,06:06,RE 3104,Cottbus Hbf (an 07:57),5
06:06,06:06,RE 3167,Stendal Hbf (an 07:13),4
06:09,06:09,RE 3103,Nauen (an 06:34),
06:15,06:15,RE 3606,Kremmen (an 07:07),3
06:22 (+2),06:24,RE 62002,Elsterwerda (an 08:31),5
06:23,06:23,RB 18602,Nauen (an 06:49),4
06:26 (+2),06:28,ICE 240,Amsterdam Centraal (an 11:59),3
06:29 Ausfall,--:--,ICE 1272,Berlin Gesundbrunnen (an 06:58),6
06:30,06:30,RB 18245,Potsdam Hbf (an 07:23),4
06:37,06:37,RB 18603,Berlin-Charlottenburg (an 06:50),5
06:37,06:37,RE 62005,Wismar (an 09:37),3
06:45,06:45,ICE 595,München Hbf (an 15:14),4
06:45 (+1),06:46,RE 3605,Berlin-Charlottenburg (an 06:55),5
06:54,06:54,RE 3146,Falkenberg(Elster) (an 08:44),6
06:56,06:56,RE 3105,Nauen (an 07:21),3
07:06,07:06,RE 3106,Cottbus Hbf (an 08:56),5
07:06,07:06,RE 3147,Rathenow (an 07:52),4
07:14 (+1),07:15,ICE 644,Düsseldorf Hbf (an 11:11),
07:14 (+1),07:15,ICE 654,Köln Hbf (an 11:14),4
07:22,07:22,RE 62004,Elsterwerda (an 09:14),5
07:23,07:23,RB 18604,Nauen (an 07:49),
07:29 (+5),07:34,RB 18244,Berlin-Charlottenburg (an 07:34),5
07:30,07:30,RB 18247,Potsdam Hbf (an 08:23),
07:37,07:37,ICE 795,Kassel-Wilhelmshöhe (an 10:10),
07:37 (+1),07:38,RB 18605,Berlin-Charlottenburg (an 07:50),5
07:37,07:37,RE 62007,Wittenberge (an 08:56),3
07:44 (+1),07:45,RE 3607,Berlin-Charlottenburg (an 07:54),5
07:47 (+2),07:49,ICE 2843,Berlin Südkreuz (an 08:10),6
07:47 (+2),07:49,ICE 2867,Berlin Südkreuz (an 08:10),6
07:47 (+2),07:49,ICE 649,Berlin Südkreuz (an 08:10),6
07:54 (+4),07:58,RE 3166,Jüterbog (an 08:54),6
07:56,07:56,RE 3107,Nauen (an 08:21),3
07:59 (+14),08:13,ICE 851,Berlin Südkreuz (an 08:21),5
07:59 (+2),08:01,ICE 944,Düsseldorf Hbf (an 12:08),4
07:59 (+2),08:01,ICE 954,Köln Hbf (an 12:12),4
08:06,08:06,RE 3108,Cottbus Hbf (an 09:55),5
08:06 (+7),08:13,RE 3169,Stendal Hbf (an 09:13),4
08:22,08:22,RE 62006,Elsterwerda (an 10:31),5
08:23,08:23,RB 18606,Nauen (an 08:49),
08:26 (+2),08:28,ICE 148,Amsterdam Centraal (an 14:01),3
