Abfahrt ▼,Ist ▼,Zugnr. ▼,nach (Ankunft) ▼,Gleis ▼
00:10 (+97),01:47,ICE 947,Berlin Südkreuz (an 00:29),5
00:23 (+124),02:27,RE 62038,Ludwigslust (an 22:28),5
00:23,00:23,RE 8,Koblenz Hbf (an 23:40),
01:05,01:05,RE 3165,Rathenow (an 01:54),3
01:41 (+35),02:16,ICE 274,Berlin Hbf (an 01:54),6
02:36,02:36,RB 62089,Berlin Hbf (an 02:47),5
04:30,04:30,RB 18241,Potsdam Hbf (an 05:23),4
04:37,04:37,RE 52000,Schwerin Hbf (an 06:59),
04:37,04:37,RE 62001,Wismar (an 07:27),3
04:39 (+2),04:41,ICE 646,Köln Hbf (an 09:33),4
04:44 (+3),04:47,ICE 277,Chur (an 14:22),3
04:54,04:54,RE 3144,Berlin Hbf (an 05:06),6
05:06,05:06,RE 3102,Cottbus Hbf (an 06:57),
05:06,05:06,RE 3145,Stendal Hbf (an 06:13),
05:06,05:06,RE 4,Bützow (an 11:18),
05:15,05:15,RE 3604,Wittenberge (an 07:53),
05:22,05:22,RE 62000,Elsterwerda (an 07:15),
05:37,05:37,RE 62003,Wittenberge (an 06:56),
05:46,05:46,ICE 946,Köln Hbf (an 10:35),3
05:54 (+27),06:21,RE 3164,Berlin Südkreuz (an 06:13),6
06:06,06:06,RE 3104,Cottbus Hbf (an 07:57),5
06:15,06:15,RE 3606,Wittenberge (an 08:54),3
06:22,06:22,RE 62002,Doberlug-Kirchhain (an 08:16),5
06:26 (+1),06:27,ICE 240,Amsterdam Centraal (an 11:59),3
06:29,06:29,ICE 1272,Frankfurt(M) Flughafen Fernbahnhof (an 23:46),6
06:37,06:37,RE 62005,Wismar (an 09:37),3
06:45 (+1),06:46,ICE 279,Interlaken Ost (an 15:59),4
06:45 (+1),06:46,RE 3605,Falkensee (an 06:32),5
06:54,06:54,RE 3146,Berlin Südkreuz (an 07:15),
06:54,06:54,RE 4,München Hbf (an 08:35),
07:06,07:06,RE 3106,Cottbus Hbf (an 08:56),5
07:11,07:11,ICE 9590,Paris Est (an 14:51),
07:15,07:15,RE 3608,Wittenberge (an 09:54),3
07:22,07:22,RE 62004,Elsterwerda (an 09:14),5
07:23,07:23,RB 18604,Nauen (an 07:49),4
07:30,07:30,RB 18247,Potsdam Hbf (an 08:23),4
07:33 (+11),07:44,ICE 649,Berlin Südkreuz (an 07:51),
07:37,07:37,ICE 595,München Hbf (an 15:14),4
07:37,07:37,RB 18605,Berlin-Charlottenburg (an 07:50),5
07:37,07:37,RE 62007,Wittenberge (an 08:56),3
07:54,07:54,RE 3166,Berlin Südkreuz (an 08:13),
07:56,07:56,RE 3107,Nauen (an 08:21),3
07:59 (+40),08:39,ICE 2845,Berlin Südkreuz (an 08:21),
07:59 (+40),08:39,ICE 851,Berlin Südkreuz (an 08:21),
07:59 (+1),08:00,ICE 944,Köln Hbf (an 12:33),4
08:06,08:06,RE 3108,Cottbus Hbf (an 09:55),5
08:06 (+1),08:07,RE 3169,Stendal Hbf (an 09:13),4
08:12,08:12,ICE 1131,Saarbrücken Hbf (an 14:17),4
08:15,08:15,RE 3610,Wittenberge (an 10:54),3
08:22,08:22,RE 62006,Elsterwerda (an 10:31),5
08:23,08:23,RB 18606,Nauen (an 08:49),4
08:26 (+2),08:28,ICE 148,Amsterdam Centraal (an 14:01),3
08:29,08:29,RB 18246,Berlin-Charlottenburg (an 08:34),5
08:30,08:30,RB 18249,Potsdam Hbf (an 09:23),4
08:31,08:31,FLX 1332,Hamburg Hbf (an 10:25),4
08:37,08:37,RB 18607,Berlin-Charlottenburg (an 08:50),5
08:37,08:37,RE 62009,Wismar (an 11:37),3
08:45 (+2),08:47,ICE 371,Basel SBB (an 15:48),4
08:45 (+1),08:46,RE 3609,Berlin Charlottenburg (an 08:55),
08:50,08:50,DRF 1322,Köln Hbf (an 13:41),3
08:50 (+7),08:57,FLX 1322,Köln Hbf (an 13:41),3
08:54,08:54,RE 3148,Berlin Hbf (an 09:06),6
08:56,08:56,RE 3109,Nauen (an 09:21),3
09:06,09:06,RE 3110,Cottbus Hbf (an 10:56),5
09:15,09:15,RE 3612,Wittenberge (an 11:54),3
09:18 (+6),09:24,ICE 676,Berlin Südkreuz (an 09:47),6
09:22,09:22,RE 62008,Baruth(Mark) (an 10:36),5
09:23,09:23,RB 18608,Nauen (an 09:49),4
09:27,09:27,FLX 1237,Basel Bad Bf (an 17:12),6
09:29,09:29,RB 18248,Berlin-Charlottenburg (an 09:35),5
09:30,09:30,RB 18251,Potsdam Hbf (an 10:23),4
09:34 (+5),09:39,ICE 741,Berlin Hbf (an 09:45),6
09:37,09:37,ICE 597,München Hbf (an 17:44),4
09:37 (+4),09:41,RB 18609,Berlin-Charlottenburg (an 09:50),5
09:37,09:37,RE 62011,Wittenberge (an 10:56),3
09:44 (+2),09:46,RE 3611,Berlin-Charlottenburg (an 09:54),5
09:54 (+1),09:55,RE 3168,Jüterbog (an 10:54),6
09:56,09:56,RE 3111,Nauen (an 10:21),3
09:59 (+5),10:04,ICE 942,Köln Hbf (an 14:32),4
10:06,10:06,RE 3112,Cottbus Hbf (an 11:55),5
10:06,10:06,RE 3171,Stendal Hbf (an 11:13),4
10:15,10:15,RE 3614,Wittenberge (an 12:54),3
10:22,10:22,RE 62010,Elsterwerda (an 12:31),5
