Ankunft ▼,Ist ▼,Zugnr. ▼,von (Abfahrt) ▼,Gleis ▼
00:00 (+21),00:21,ICE 809,Hamburg Hbf (ab 21:51),
00:08 (+8),00:16,FLX 1351,Hamburg Hbf (ab 21:40),4
00:10,00:10,ICE 594,München Hbf (ab 14:45),6
00:10,00:10,RE 3366,Lutherstadt Wittenberg Hbf (ab 22:52),7
00:29 (+1),00:30,ICE 276,Brig (ab 13:45),5
00:47,00:47,RE 3,Moosburg (Oberbayern) (ab 00:00),
00:47,00:47,RE 3363,Berlin Hbf (ab 00:40),4
00:59 (+39),01:38,ICE 947,Düsseldorf Hbf (ab 19:50),5
00:59 (+39),01:38,ICE 957,Köln Hbf (ab 19:46),
00:59,00:59,RB 21967,Eisenach Hbf (ab 11:13),
01:05 (+23),01:28,RJ 2579,Flughafen BER (ab 01:39),
01:05,01:05,RJ 479,Hamburg-Harburg (ab 22:41),3
01:26 (+55),02:21,ICE 657,Köln Hbf (ab 19:49),
04:52,04:52,RE 62040,Nauen (ab 04:03),3
04:55,04:55,RJ 2578,Praha hl.n. (ab 00:33),
04:55,04:55,RJ 478,Praha hl.n. (ab 00:33),7
05:04,05:04,RE 62003,Baruth(Mark) (ab 04:19),8
05:08,05:08,RE 3302,Jüterbog (ab 04:22),6
05:15,05:15,RE 3144,Rathenow (ab 04:09),4
05:29,05:29,RB 21817,Berlin Hbf (ab 05:22),3
05:29,05:29,RE 3504,Flughafen BER (ab 05:16),8
05:32,05:32,ICE 279,Berlin Gesundbrunnen (ab 05:17),6
05:32,05:32,ICE 593,Berlin Gesundbrunnen (ab 05:16),
05:39,05:39,RE 3341,Schwedt(Oder) (ab 04:04),4
05:40 (+6),05:46,ICE 1501,Berlin Gesundbrunnen (ab 05:26),5
05:42,05:42,RE 3167,Jüterbog (ab 05:02),7
05:43,05:43,RB 18501,Cottbus Hbf (ab 04:24),8
05:47 Ausfall,--:--,ICE 1541,Köln Hbf (ab 23:27),5
05:49,05:49,RE 62000,Wittenberge (ab 04:05),3
05:56 (+1),05:57,ICE 701,Berlin Hbf (ab 05:52),5
06:05,06:05,RE 62005,Elsterwerda (ab 04:29),8
06:09,06:09,RE 3342,Lutherstadt Wittenberg Hbf (ab 04:52),6
06:13,06:13,RE 3164,Stendal Hbf (ab 04:48),5
06:14,06:14,RB 18500,Berlin Hbf (ab 06:07),3
06:24,06:24,ICE 904,München Hbf (ab 23:12),6
06:29,06:29,RE 4352,Flughafen BER (ab 06:16),8
06:33,06:33,ICE 2823,Koblenz Hbf (ab 11:48),5
06:33,06:33,ICE 2825,Berlin Gesundbrunnen (ab 06:16),5
06:33 (+1),06:34,ICE 503,Berlin Gesundbrunnen (ab 06:16),5
06:40 (+1),06:41,ICE 1003,Berlin Gesundbrunnen (ab 06:26),5
06:41,06:41,RE 3147,Falkenberg(Elster) (ab 05:14),6
06:43,06:43,RB 18503,Cottbus Hbf (ab 05:23),8
06:47,06:47,RE 3301,Pasewalk (ab 04:44),4
06:51,06:51,RE 62002,Wittenberge (ab 05:05),3
07:04,07:04,RE 62007,Elsterwerda (ab 05:29),8
07:08,07:08,RE 3304,Lutherstadt Wittenberg Hbf (ab 05:51),6
07:13,07:13,IC 60409,Zürich HB (ab 19:59),7
07:13,07:13,NJ 409,Zürich HB (ab 19:59),7
07:14,07:14,RB 18502,Berlin Hbf (ab 07:07),3
07:15,07:15,RE 3146,Stendal Hbf (ab 05:48),4
07:22 (+1),07:23,ICE 2824,Erfurt Hbf (ab 05:25),
07:22 (+1),07:23,ICE 606,Erfurt Hbf (ab 05:25),6
07:29,07:29,RE 3506,Flughafen BER (ab 07:16),8
07:32 (+11),07:43,ICE 2551,Hamburg Hbf (ab 05:30),5
07:33,07:33,EN 40476,Budapest-Nyugati (ab 19:30),7
07:33,07:33,NJ 456,Graz Hbf (ab 19:21),7
07:35,07:35,RJ 387,Berlin Hbf (ab 07:28),
07:39,07:39,RE 3343,Schwedt(Oder) (ab 06:04),4
07:40 (+24),08:04,ICE 1503,Berlin Gesundbrunnen (ab 07:26),5
07:42 (+3),07:45,RE 3169,Jüterbog (ab 07:02),6
07:43,07:43,RB 18505,Cottbus Hbf (ab 06:12),
07:49,07:49,RE 62004,Wismar (ab 04:26),3
08:02 (+2),08:04,FLX 1235,Berlin Hbf (ab 07:57),4
08:05 (+3),08:08,RE 62009,Elsterwerda (ab 06:40),8
08:09 (+6),08:15,ICE 649,Hannover Hbf (ab 05:50),4
08:09 (+1),08:10,RE 3344,Lutherstadt Wittenberg Hbf (ab 06:53),6
08:13,08:13,RE 3166,Stendal Hbf (ab 06:47),5
08:14,08:14,RB 18504,Berlin Hbf (ab 08:07),3
08:20,08:20,RJ 870,Dresden Hbf (ab 06:42),8
08:21 (+2),08:23,ICE 851,Hannover Hbf (ab 06:09),5
08:23,08:23,ICE 2570,Erfurt Hbf (ab 06:30),6
08:23,08:23,ICE 2864,München Hbf (ab 09:19),
08:26,08:26,DRF 1320,Dresden Hbf (ab 06:53),7
08:26,08:26,FLX 1320,Dresden Hbf (ab 06:53),7
08:29,08:29,RB 21841,Stralsund Hbf (ab 05:02),
08:29,08:29,RE 4354,Flughafen BER (ab 08:16),8
08:33 (+26),08:59,ICE 505,Hamburg Hbf (ab 06:34),5
08:40 (+1),08:41,ICE 1005,Berlin Gesundbrunnen (ab 08:26),5
08:41,08:41,RE 3149,Falkenberg(Elster) (ab 07:18),6
08:43,08:43,RB 18507,Lübbenau(Spreewald) (ab 07:44),8
08:46 (+8),08:54,ICE 936,Eisenach Hbf (ab 06:37),6
08:47,08:47,RE 3303,Stralsund Hbf (ab 05:10),4
08:51,08:51,RE 62006,Wittenberge (ab 07:05),3
08:58,08:58,RB 21842,Flughafen BER (ab 08:46),8
09:04 (+3),09:07,ICE 841,Hannover Hbf (ab 06:50),4
09:04,09:04,RE 62011,Elsterwerda (ab 07:29),8
09:08 (+6),09:14,RE 3306,Luckenwalde (ab 08:35),6
09:13 (+43),09:56,ICE 2838,Bitterfeld (ab 08:13),
09:13,09:13,ICE 698,München Hbf (ab 22:46),6
09:13,09:13,RE 21844,Flughafen BER (ab 09:01),8
09:14,09:14,RB 18506,Berlin Hbf (ab 09:04),
09:15 (+3),09:18,ICE 1104,München Hbf (ab 05:17),7
09:15 (+14),09:29,ICE 2844,München Hbf (ab 05:17),
09:15,09:15,RE 3148,Rathenow (ab 08:05),4
09:19 (+3),09:22,ICE 551,Köln Hbf (ab 04:03),4
09:22 (+39),10:01,ICE 604,Nürnberg Hbf (ab 05:37),6
09:28 (+8),09:36,ICE 541,Köln Hbf (ab 04:25),5
09:29,09:29,RB 21849,Rostock Hbf (ab 06:34),
09:29,09:29,RE 3508,Sargans (ab 23:38),8
09:33 (+24),09:57,ICE 2553,Hamburg Hbf (ab 07:25),5
09:35,09:35,RJ 173,Berlin Hbf (ab 09:28),
09:39,09:39,RE 3345,Schwedt(Oder) (ab 08:04),4
09:40 (+15),09:55,ICE 1505,Berlin Gesundbrunnen (ab 09:26),5
09:42,09:42,RE 3171,Jüterbog (ab 09:02),6
09:43,09:43,RB 18509,Lübbenau(Spreewald) (ab 08:44),8
09:47,09:47,ICE 676,Kassel-Wilhelmshöhe (ab 06:45),5
09:49,09:49,RE 62008,Wismar (ab 06:21),3
09:53,09:53,FLX 1234,Leipzig Hbf (ab 08:45),7
09:58,09:58,ICE 2828,München Hbf (ab 20:49),6
09:58 (+16),10:14,ICE 804,München Hbf (ab 05:05),6
09:59 (+8),10:07,ICE 91,Berlin Hbf (ab 09:55),5
10:02 (+13),10:15,FLX 1237,Hamburg Hbf (ab 07:39),4
10:05,10:05,RE 62013,Elsterwerda (ab 08:40),8
10:09,10:09,ICE 741,Münster(Westf)Hbf (ab 06:24),
10:09 (+18),10:27,RE 3346,Lutherstadt Wittenberg Hbf (ab 08:52),6
10:13,10:13,RE 3168,Stendal Hbf (ab 08:47),5
10:14,10:14,RB 18508,Berlin Hbf (ab 10:07),3
10:15 (+31),10:46,ICE 1604,München Hbf (ab 06:19),7
10:15 (+2),10:17,ICE 1714,Frankfurt(M) Flughafen Fernbf (ab 17:17),
10:20,10:20,ICE 853,Köln Hbf (ab 05:44),5
10:20,10:20,RJ 384,Praha hl.n. (ab 06:31),8
10:23 (+65),11:28,ICE 2296,Frankfurt(Main)Hbf (ab 05:17),
10:23 (+65),11:28,ICE 2536,Frankfurt(Main)Hbf (ab 05:17),6
10:29,10:29,RB 21854,Flughafen BER (ab 10:16),8
10:29,10:29,RB 21857,Stralsund Hbf (ab 07:02),
10:33 (+41),11:14,ICE 507,Hamburg Hbf (ab 08:34),5
10:41 (+28),11:09,ICE 1007,Berlin Hbf (ab 10:37),5
10:41 (+3),10:44,RE 3151,Falkenberg(Elster) (ab 09:18),6
10:43,10:43,RB 18511,Lübbenau(Spreewald) (ab 09:44),8
10:43,10:43,RE 18511,Lübbenau(Spreewald) (ab 09:44),
10:44,10:44,RB 21859,Berlin Hbf (ab 10:37),
10:46 (+5),10:51,ICE 934,Erfurt Hbf (ab 09:10),6
10:47,10:47,RE 3305,Stralsund Hbf (ab 07:10),4
10:50,10:50,ICE 843,Köln Hbf (ab 05:26),5
10:51,10:51,RE 62010,Wittenberge (ab 09:05),3
10:58,10:58,RB 21858,Flughafen BER (ab 10:46),8
10:59,10:59,RB 21861,Berlin Hbf (ab 10:52),
11:04,11:04,RE 62015,Elsterwerda (ab 09:29),8
11:08 (+3),11:11,RE 3308,Luckenwalde (ab 10:35),6
11:10 (+6),11:16,ICE 2539,Stralsund Hbf (ab 08:07),
11:14,11:14,RB 18510,Berlin Hbf (ab 11:04),3
11:15 (+12),11:27,ICE 1102,München Hbf (ab 07:17),7
11:15,11:15,RE 3150,Rathenow (ab 10:02),4
11:18 (+16),11:34,ICE 553,Köln Hbf (ab 06:14),4
11:22 (+12),11:34,ICE 602,München Hbf (ab 06:49),6
11:29,11:29,RB 21865,Rostock Hbf (ab 08:34),
11:29,11:29,RE 3510,Flughafen BER (ab 11:16),8
11:33 (+29),12:02,ICE 2555,Hamburg Hbf (ab 09:19),5
11:35,11:35,RJ 175,Hamburg-Altona (ab 09:16),
11:39 (+32),12:11,ICE 1162,Stuttgart Hbf (ab 07:03),7
11:39,11:39,RE 3347,Schwedt(Oder) (ab 10:04),4
11:41 (+53),12:34,ICE 1507,Berlin Hbf (ab 11:37),5
11:41,11:41,ICE 2909,Berlin Hbf (ab 11:37),5
11:43,11:43,RB 18513,Lübbenau(Spreewald) (ab 10:44),8
11:43,11:43,RE 18513,Lübbenau(Spreewald) (ab 10:44),
