Abfahrt ▼,Ist ▼,Zugnr. ▼,nach (Ankunft) ▼,Gleis ▼
00:10 (+51),01:01,ICE 947,Berlin Südkreuz (an 00:29),5
00:23,00:23,RE 62038,Berlin Hbf (an 00:36),
01:41 (+24),02:05,ICE 274,Berlin Hbf (an 01:54),6
02:36,02:36,RB 62089,Berlin Hbf (an 02:47),
04:29,04:29,RE 62040,Elsterwerda (an 06:29),6
04:30,04:30,RB 18241,Potsdam Hbf (an 05:23),4
04:37,04:37,RE 62001,Wismar (an 07:27),3
04:37,04:37,RE 8,Hannover Hbf (an 23:38),
04:39 (+1),04:40,ICE 646,Köln Hbf (an 09:33),4
04:44 (+1),04:45,ICE 277,Chur (an 14:22),3
04:54,04:54,RE 3144,Berlin-Lichterfelde Ost (an 05:21),
05:06,05:06,RE 3102,Cottbus Hbf (an 06:57),5
05:06,05:06,RE 4,Bremen Hbf (an 21:56),
05:15,05:15,RE 3604,Wittenberge (an 07:53),3
05:22,05:22,RE 62000,Elsterwerda (an 07:15),5
05:30,05:30,RB 18243,Potsdam Hbf (an 06:23),4
05:37,05:37,RE 62003,Wittenberge (an 06:56),4
05:44 (+1),05:45,RE 3601,Falkensee (an 05:31),5
05:46 (+2),05:48,ICE 946,Köln Hbf (an 10:35),3
05:54,05:54,RE 3164,Jüterbog (an 06:54),6
06:06,06:06,RE 3104,Cottbus Hbf (an 07:57),5
06:06 (+2),06:08,RE 3167,Stendal Hbf (an 07:13),4
06:15,06:15,RE 3606,Wittenberge (an 08:54),
06:22,06:22,RE 62002,Elsterwerda (an 08:31),5
06:26 (+1),06:27,ICE 240,Amsterdam Centraal (an 11:59),3
06:29,06:29,ICE 1272,Berlin Gesundbrunnen (an 06:58),6
06:30,06:30,RB 18245,Potsdam Hbf (an 07:23),
06:37,06:37,RE 62005,Wismar (an 09:37),3
06:45 (+2),06:47,ICE 279,Interlaken Ost (an 15:59),4
06:45,06:45,RB 20202,Enschede (an 07:27),5
06:54,06:54,RE 3146,Berlin Südkreuz (an 07:15),6
06:56,06:56,RE 3105,Nauen (an 07:21),3
07:06,07:06,RE 3106,Cottbus Hbf (an 08:56),5
07:06 (+1),07:07,RE 3147,Rathenow (an 07:52),4
07:11 (+27),07:38,ICE 2826,Leipzig Hbf (an 11:20),
07:11 (+27),07:38,ICE 9590,Paris Est (an 14:51),
07:15,07:15,RE 3608,Wittenberge (an 09:54),3
07:22,07:22,RE 62004,Elsterwerda (an 09:14),5
07:33 (+4),07:37,ICE 649,Berlin Südkreuz (an 07:51),6
07:37,07:37,ICE 595,München Hbf (an 15:14),
07:37,07:37,RE 62007,Wittenberge (an 08:56),3
07:44 (+1),07:45,RE 3607,Hennigsdorf (an 07:04),5
07:54 (+4),07:58,RE 3166,Berlin Südkreuz (an 08:13),
07:56,07:56,RE 3107,Nauen (an 08:21),3
07:59 (+9),08:08,ICE 851,Berlin Südkreuz (an 08:21),5
07:59 (+13),08:12,ICE 944,Köln Hbf (an 12:33),4
08:06,08:06,RE 3108,Cottbus Hbf (an 09:55),5
08:06 (+1),08:07,RE 3169,Stendal Hbf (an 09:13),
08:12,08:12,ICE 1131,Saarbrücken Hbf (an 14:17),4
08:15,08:15,RE 3610,Wittenberge (an 10:54),3
08:22,08:22,RE 62006,Elsterwerda (an 10:31),5
08:26,08:26,ICE 148,Amsterdam Centraal (an 14:01),3
08:31 (+26),08:57,FLX 1332,Hamburg Hbf (an 10:25),3
08:37,08:37,RE 62009,Wismar (an 11:37),3
08:45 (+2),08:47,ICE 371,Basel SBB (an 15:48),4
08:45 (+30),09:15,RE 3609,Berlin Charlottenburg (an 08:55),
08:50,08:50,DRF 1322,Köln Hbf (an 13:41),3
08:50 (+63),09:53,FLX 1322,Köln Hbf (an 13:41),3
08:54,08:54,RE 3148,Berlin Südkreuz (an 09:15),
08:56,08:56,RE 3109,Nauen (an 09:21),3
09:06,09:06,RE 3110,Cottbus Hbf (an 10:56),5
09:15,09:15,RE 3612,Wittenberge (an 11:54),
09:18 (+4),09:22,ICE 676,Berlin Südkreuz (an 09:47),
09:22,09:22,RE 62008,Baruth(Mark) (an 10:36),5
09:27 (+33),10:00,FLX 1237,Basel Bad Bf (an 17:12),5
09:29,09:29,RE 5351,Berlin-Charlottenburg (an 09:35),5
09:34 (+5),09:39,ICE 741,Berlin Hbf (an 09:45),6
09:37 (+38),10:15,ICE 2827,München Hbf (an 17:16),4
09:37 (+21),09:58,ICE 597,München Hbf (an 17:16),
09:37,09:37,RE 62011,Wittenberge (an 10:56),3
09:54 (+5),09:59,RE 3168,Berlin Südkreuz (an 10:13),6
09:56 (+5),10:01,RE 3111,Nauen (an 10:21),3
09:59 (+1),10:00,ICE 942,Köln Hbf (an 14:32),4
10:06 (+3),10:09,RE 3112,Cottbus Hbf (an 11:55),5
10:06 (+3),10:09,RE 3171,Stendal Hbf (an 11:13),4
10:15,10:15,RE 3614,Wittenberge (an 12:54),3
10:22 (+2),10:24,RE 62010,Elsterwerda (an 12:47),5
10:24 (+9),10:33,ICE 996,Berlin Charlottenburg (an 10:32),6
10:26 (+5),10:31,ICE 146,Amsterdam Centraal (an 15:59),3
10:31 (+73),11:44,FLX 1234,Hamburg Hbf (an 12:25),3
10:37,10:37,RE 62013,Wismar (an 13:37),3
10:47 (+7),10:54,ICE 373,Chur (an 20:22),4
10:54,10:54,RE 3150,Berlin Südkreuz (an 11:15),6
10:56 (+1),10:57,RE 3113,Nauen (an 11:21),3
11:06,11:06,RE 3114,Cottbus Hbf (an 12:56),5
11:15,11:15,RE 3616,Wittenberge (an 13:54),3
11:17 (+3),11:20,ICE 378,Berlin Hbf (an 11:34),6
11:22,11:22,RE 62012,Baruth(Mark) (an 12:35),5
11:23,11:23,RB 18612,Nauen (an 11:49),4
11:26 (+125),13:31,FLX 1239,Stuttgart Hbf (an 17:42),5
11:30,11:30,RB 18255,Potsdam Hbf (an 12:23),4
11:33,11:33,ICE 141,Berlin Hbf (an 11:45),6
11:37,11:37,ICE 599,München Hbf (an 19:12),
11:37 (+1),11:38,RB 18613,Berlin-Charlottenburg (an 11:50),5
11:37 (+1),11:38,RE 62015,Wittenberge (an 12:56),3
11:44 (+21),12:05,RE 3615,Berlin Charlottenburg (an 11:54),5
11:47 (+4),11:51,ICE 1138,Berlin Südkreuz (an 12:09),6
11:54,11:54,RE 3170,Berlin Südkreuz (an 12:13),6
11:56,11:56,RE 3115,Nauen (an 12:21),3
11:59 (+3),12:02,ICE 940,Köln Hbf (an 16:33),4
12:06,12:06,RE 3116,Cottbus Hbf (an 13:55),5
12:06,12:06,RE 3173,Stendal Hbf (an 13:13),4
12:12,12:12,ICE 1135,Frankfurt(M) Flughafen Regionalbf (an 16:20),4
12:15,12:15,RE 3618,Wittenberge (an 14:54),3
12:22 (+3),12:25,RE 62014,Elsterwerda (an 14:31),5
12:26 (+10),12:36,ICE 144,Amsterdam Centraal (an 18:00),3
12:27 (+2),12:29,ICE 694,Berlin Gesundbrunnen (an 13:22),
12:33 (+6),12:39,ICE 1545,Berlin-Charlottenburg (an 12:40),
12:37,12:37,RE 62017,Wismar (an 15:37),3
12:45 (+6),12:51,ICE 375,Spiez (an 21:37),4
12:49,12:49,DRF 1324,Köln Hbf (an 17:43),3
12:49 (+9),12:58,FLX 1324,Köln Hbf (an 17:43),3
12:54 (+4),12:58,RE 3152,Falkenberg(Elster) (an 14:44),6
12:56,12:56,RE 3117,Nauen (an 13:21),3
13:06,13:06,RE 3118,Cottbus Hbf (an 14:56),5
13:12,13:12,DRF 1321,Berlin Südkreuz (an 13:31),6
13:12 (+3),13:15,FLX 1321,Berlin Südkreuz (an 13:31),6
13:15 (+14),13:29,RE 3620,Wittenberge (an 15:54),3
13:17 (+5),13:22,ICE 376,Berlin Hbf (an 13:34),6
13:22,13:22,RE 62016,Elsterwerda (an 15:14),5
13:33 (+3),13:36,ICE 143,Berlin Hbf (an 13:45),6
13:37,13:37,ICE 2839,München Hbf (an 21:15),
13:37,13:37,ICE 691,München Hbf (an 21:15),
13:37,13:37,RE 62019,Wittenberge (an 14:56),3
13:54,13:54,RE 3172,Jüterbog (an 14:54),6
13:56,13:56,RE 3119,Nauen (an 14:21),3
13:59 (+6),14:05,ICE 848,Köln Hbf (an 18:33),4
14:06,14:06,RE 3120,Cottbus Hbf (an 15:55),5
14:06 (+4),14:10,RE 3175,Stendal Hbf (an 15:13),4
14:15,14:15,RE 3622,Wittenberge (an 16:54),3
14:22 (+4),14:26,RB 62018,Elsterwerda (an 16:31),5
14:22,14:22,RE 62018,Elsterwerda (an 16:31),5
14:23,14:23,RB 18618,Nauen (an 14:49),4
14:24 (+32),14:56,ICE 142,Amsterdam Centraal (an 20:01),3
14:27 (+18),14:45,ICE 692,Berlin Südkreuz (an 14:50),
14:29,14:29,RB 18258,Berlin-Charlottenburg (an 14:34),5
14:30,14:30,RB 18261,Potsdam Hbf (an 15:23),4
14:31 (+52),15:23,FLX 1238,Hamburg Hbf (an 16:25),3
14:37,14:37,RB 18619,Berlin-Charlottenburg (an 14:52),5
14:37 (+2),14:39,RE 62021,Wismar (an 17:37),3
14:45 (+6),14:51,RE 3621,Berlin-Charlottenburg (an 14:55),5
14:47 (+4),14:51,ICE 377,Brig (an 01:00),4
14:54 (+7),15:01,RE 3154,Falkenberg(Elster) (an 16:45),6
14:56,14:56,RE 3121,Nauen (an 15:21),3
15:06,15:06,RE 3122,Cottbus Hbf (an 16:55),5
15:06 (+2),15:08,RE 3155,Rathenow (an 15:54),4
15:15,15:15,RE 3624,Wittenberge (an 17:54),3
15:17 (+6),15:23,ICE 374,Berlin Hbf (an 15:34),6
15:22,15:22,RE 62020,Elsterwerda (an 17:15),5
15:26 (+22),15:48,FLX 1243,Stuttgart Hbf (an 21:45),6
15:30,15:30,RB 18263,Potsdam Hbf (an 16:23),4
15:33 (+58),16:31,ICE 145,Berlin Hbf (an 15:45),6
15:37 (+5),15:42,ICE 693,München Hbf (an 23:15),
15:37,15:37,RB 18621,Berlin-Charlottenburg (an 15:50),5
15:37,15:37,RE 62023,Wittenberge (an 16:56),3
15:45,15:45,GV 328,Amsterdam Centraal (an 23:55),6
15:54 (+2),15:56,RE 3174,Jüterbog (an 16:55),6
15:56,15:56,RE 3123,Nauen (an 16:21),3
15:59 (+6),16:05,ICE 846,Köln Hbf (an 20:32),4
16:06,16:06,RE 3124,Cottbus Hbf (an 17:56),5
16:06 (+3),16:09,RE 3177,Stendal Hbf (an 17:13),4
16:12,16:12,ICE 1139,Frankfurt(M) Flughafen Regionalbf (an 20:18),4
16:12 (+15),16:27,ICE 2849,Frankfurt(M) Flughafen Fernbf (an 20:18),4
16:15,16:15,RE 3626,Wittenberge (an 18:54),3
16:22 (+1),16:23,RE 62022,Elsterwerda (an 18:31),5
