Ankunft ▼,Ist ▼,Zugnr. ▼,von (Abfahrt) ▼,Gleis ▼
00:23,00:23,ICE 947,Düsseldorf Hbf (ab 19:50),5
00:23,00:23,ICE 957,Düsseldorf Hbf (ab 19:50),6
01:03,01:03,RE 3165,Berlin Hbf (ab 00:53),
02:34,02:34,RB 62089,Nauen (ab 02:11),
03:08,03:08,RB 10,Berlin Hbf (ab 02:57),
03:08,03:08,RE 62090,Berlin Hbf (ab 02:57),
04:16,04:16,RB 18241,Berlin Gesundbrunnen (ab 04:02),
04:27,04:27,RE 62040,Nauen (ab 04:03),6
04:33,04:33,RE 62001,Berlin Hbf (ab 04:22),3
04:33,04:33,RE 8,Remagen (ab 00:11),
04:38,04:38,ICE 646,Berlin Südkreuz (ab 04:18),4
04:52,04:52,RE 3144,Rathenow (ab 04:09),
04:53,04:53,RE 3101,Berlin Gesundbrunnen (ab 04:38),
05:04,05:04,RE 3102,Nauen (ab 04:39),5
05:04,05:04,RE 3145,Berlin Hbf (ab 04:54),
05:04,05:04,RE 4,Berlin Jungfernheide (ab 05:00),
05:20,05:20,RE 62000,Wittenberge (ab 04:05),
05:27,05:27,RB 18240,Potsdam Hbf (ab 04:36),
05:28 (+1),05:29,RB 18243,Berlin Gesundbrunnen (ab 05:14),
05:35,05:35,RB 18601,Nauen (ab 05:11),
05:35,05:35,RE 62003,Baruth(Mark) (ab 04:19),4
05:42,05:42,RE 3601,Kremmen (ab 04:50),
05:45,05:45,ICE 946,Berlin Südkreuz (ab 05:26),4
05:45,05:45,ICE 956,Berlin Südkreuz (ab 05:26),
05:52,05:52,RE 3103,Cottbus Hbf (ab 04:00),3
05:52,05:52,RE 3164,Stendal Hbf (ab 04:48),
05:52,05:52,RE 92303,Cottbus Hbf (ab 04:00),
06:04,06:04,RE 3104,Nauen (ab 05:39),5
06:04,06:04,RE 3167,Jüterbog (ab 05:02),
06:13,06:13,RE 3606,Berlin-Charlottenburg (ab 06:02),3
06:20,06:20,RE 62002,Wittenberge (ab 05:05),5
06:24,06:24,ICE 1272,Frankfurt(Main)Hbf (ab 23:35),6
06:24,06:24,ICE 1912,Frankfurt(Main)Hbf (ab 23:35),6
06:24,06:24,ICE 240,Berlin Südkreuz (ab 06:05),3
06:27,06:27,RB 18242,Potsdam Hbf (ab 05:36),
06:28,06:28,RB 18245,Berlin-Charlottenburg (ab 06:22),4
06:35,06:35,RE 62005,Elsterwerda (ab 04:29),3
06:43 (+1),06:44,ICE 595,Berlin Hbf (ab 06:31),4
06:54,06:54,RE 3105,Cottbus Hbf (ab 04:57),3
07:04,07:04,RE 3106,Nauen (ab 06:39),5
07:10,07:10,RE 3608,Berlin-Charlottenburg (ab 07:03),3
07:12,07:12,ICE 644,Berlin Hbf (ab 06:47),
07:12,07:12,ICE 654,Berlin Südkreuz (ab 06:52),4
07:20,07:20,RB 18604,Berlin-Charlottenburg (ab 07:10),4
07:20,07:20,RE 62004,Wismar (ab 04:26),5
07:28,07:28,RB 18247,Berlin-Charlottenburg (ab 07:22),4
07:31,07:31,RE 62007,Elsterwerda (ab 05:29),3
07:34,07:34,ICE 795,Berlin-Charlottenburg (ab 07:26),4
07:35,07:35,RB 18605,Nauen (ab 07:11),5
07:42,07:42,RE 3607,Kremmen (ab 06:50),5
07:45,07:45,ICE 649,Hannover Hbf (ab 05:50),6
07:52,07:52,RE 3166,Stendal Hbf (ab 06:47),6
07:54,07:54,RE 3107,Cottbus Hbf (ab 06:03),3
07:57,07:57,ICE 851,Hannover Hbf (ab 06:09),5
07:57 (+26),08:23,ICE 944,Berlin Hbf (ab 07:47),4
07:57 (+26),08:23,ICE 954,Berlin Hbf (ab 07:47),
08:04,08:04,RE 3108,Nauen (ab 07:39),5
08:04,08:04,RE 3169,Jüterbog (ab 07:02),4
08:13,08:13,RE 3610,Berlin-Charlottenburg (ab 08:02),3
08:20,08:20,RB 18606,Berlin-Charlottenburg (ab 08:10),4
08:20,08:20,RE 62006,Wittenberge (ab 07:05),5
08:24 (+4),08:28,ICE 148,Berlin Südkreuz (ab 08:06),3
08:27,08:27,RB 18246,Potsdam Hbf (ab 07:36),
08:28,08:28,RB 18249,Berlin-Charlottenburg (ab 08:22),4
08:29 (+144),10:53,FLX 1332,Berlin Südkreuz (ab 07:57),3
08:35,08:35,RB 18607,Nauen (ab 08:11),
08:35,08:35,RE 62009,Elsterwerda (ab 06:40),3
08:43,08:43,ICE 2867,Berlin Hbf (ab 08:31),4
08:43,08:43,ICE 597,Berlin Hbf (ab 08:31),4
08:43,08:43,RE 3609,Kremmen (ab 07:49),5
08:44,08:44,ICE 841,Hannover Hbf (ab 06:50),
08:48,08:48,DRF 1322,Berlin Südkreuz (ab 08:27),3
08:48,08:48,FLX 1322,Berlin Südkreuz (ab 08:27),3
08:52,08:52,RE 3148,Rathenow (ab 08:05),6
08:54,08:54,RE 3109,Cottbus Hbf (ab 07:04),3
09:04,09:04,RE 3110,Nauen (ab 08:39),5
09:04 (+1),09:05,RE 3149,Falkenberg(Elster) (ab 07:18),4
09:09 (+9),09:18,ICE 541,Köln Hbf (ab 04:16),6
09:10,09:10,RE 3612,Berlin-Charlottenburg (ab 09:03),3
09:12 (+3),09:15,ICE 652,Berlin Südkreuz (ab 08:52),4
09:16,09:16,ICE 676,Kassel-Wilhelmshöhe (ab 06:45),6
09:20,09:20,RB 18608,Berlin-Charlottenburg (ab 09:09),4
09:20,09:20,RE 62008,Wismar (ab 06:21),5
09:24 (+72),10:36,FLX 1237,Hamburg Hbf (ab 07:39),5
09:27,09:27,RB 18248,Potsdam Hbf (ab 08:36),5
09:28,09:28,RB 18251,Berlin-Charlottenburg (ab 09:22),4
09:31,09:31,RE 62011,Elsterwerda (ab 07:29),3
09:34,09:34,ICE 797,Berlin Gesundbrunnen (ab 09:18),4
09:35,09:35,RB 18609,Nauen (ab 09:10),5
09:42,09:42,RE 3611,Kremmen (ab 08:50),5
09:52,09:52,RE 3168,Stendal Hbf (ab 08:47),6
09:54,09:54,RE 3111,Cottbus Hbf (ab 08:04),3
09:58,09:58,ICE 942,Berlin Hbf (ab 09:47),4
09:58,09:58,ICE 952,Berlin Hbf (ab 09:47),
10:04,10:04,RE 3112,Nauen (ab 09:39),5
10:04,10:04,RE 3171,Jüterbog (ab 09:02),4
10:13,10:13,RE 3614,Berlin-Charlottenburg (ab 10:02),3
10:20,10:20,RB 18610,Berlin-Charlottenburg (ab 10:09),4
10:20 (+10),10:30,RE 62010,Wittenberge (ab 09:05),5
10:22,10:22,ICE 843,Köln Hbf (ab 05:26),6
10:22,10:22,ICE 853,Köln Hbf (ab 05:26),6
10:24 (+18),10:42,ICE 146,Berlin Südkreuz (ab 10:06),3
10:27,10:27,RB 18250,Potsdam Hbf (ab 09:36),5
10:29,10:29,DRF 1234,Leipzig Hbf (ab 08:45),3
10:29 (+4),10:33,FLX 1234,Leipzig Hbf (ab 08:45),3
10:31,10:31,ICE 996,Kassel-Wilhelmshöhe (ab 07:49),6
10:35 (+2),10:37,RB 18611,Nauen (ab 10:11),
10:35,10:35,RE 62013,Elsterwerda (ab 08:40),3
10:43,10:43,RE 3613,Kremmen (ab 09:49),5
10:45 (+22),11:07,ICE 599,Berlin Hbf (ab 10:37),4
10:52 (+1),10:53,RE 3150,Rathenow (ab 10:02),6
10:54 (+5),10:59,RE 3113,Cottbus Hbf (ab 09:03),3
11:04,11:04,RE 3114,Nauen (ab 10:39),5
11:04 (+9),11:13,RE 3151,Falkenberg(Elster) (ab 09:18),4
11:12 (+11),11:23,ICE 650,Berlin Südkreuz (ab 10:52),4
11:14 (+5),11:19,ICE 543,Köln Hbf (ab 06:25),6
11:14 (+5),11:19,ICE 553,Köln Hbf (ab 06:00),
11:20,11:20,RB 18612,Berlin-Charlottenburg (ab 11:10),4
11:20,11:20,RE 62012,Wismar (ab 08:21),5
11:24 (+15),11:39,FLX 1239,Hamburg Hbf (ab 09:39),6
11:27,11:27,RB 18252,Potsdam Hbf (ab 10:36),5
11:28,11:28,RB 18255,Berlin-Charlottenburg (ab 11:22),4
11:31,11:31,ICE 696,Frankfurt(Main)Hbf (ab 06:15),
11:31 (+10),11:41,RE 62015,Elsterwerda (ab 09:29),3
11:34,11:34,ICE 799,Berlin-Charlottenburg (ab 11:28),
11:35,11:35,RB 18613,Nauen (ab 11:10),
11:36 (+2),11:38,ICE 141,Amsterdam Centraal (ab 05:31),6
11:42,11:42,RE 3615,Kremmen (ab 10:50),5
11:52 (+1),11:53,RE 3170,Stendal Hbf (ab 10:47),6
11:54,11:54,RE 3115,Cottbus Hbf (ab 10:03),3
11:58,11:58,ICE 940,Berlin Hbf (ab 11:47),
11:58,11:58,ICE 950,Berlin Hbf (ab 11:47),4
12:04,12:04,RE 3116,Nauen (ab 11:39),5
12:04 (+3),12:07,RE 3173,Jüterbog (ab 11:02),4
12:20 (+18),12:38,ICE 845,Köln Hbf (ab 07:26),5
12:20 (+18),12:38,ICE 855,Köln Hbf (ab 07:26),5
12:20,12:20,RB 18614,Berlin-Charlottenburg (ab 12:10),4
12:20,12:20,RE 62014,Wittenberge (ab 11:05),5
12:24 (+2),12:26,ICE 144,Berlin Südkreuz (ab 12:06),3
12:27,12:27,RB 18254,Potsdam Hbf (ab 11:36),
12:30 (+22),12:52,ICE 994,Kassel-Wilhelmshöhe (ab 09:48),6
12:35,12:35,RB 18615,Nauen (ab 12:11),
12:35,12:35,RE 62017,Baruth(Mark) (ab 11:21),3
12:42 (+5),12:47,ICE 691,Berlin Hbf (ab 12:31),3
12:43,12:43,RE 3617,Kremmen (ab 11:49),
12:47,12:47,DRF 1324,Berlin Südkreuz (ab 12:22),3
12:47 (+4),12:51,FLX 1324,Berlin Südkreuz (ab 12:22),3
12:52 (+10),13:02,RE 3152,Rathenow (ab 12:02),6
12:54 (+2),12:56,RE 3117,Cottbus Hbf (ab 11:03),3
13:04,13:04,RE 3118,Nauen (ab 12:39),5
13:04 (+2),13:06,RE 3153,Falkenberg(Elster) (ab 11:18),4
13:09 (+72),14:21,ICE 545,Köln Hbf (ab 08:25),6
13:09 (+72),14:21,ICE 555,Köln Hbf (ab 07:50),
13:12 (+1),13:13,ICE 548,Berlin Hbf (ab 12:47),
13:12 (+1),13:13,ICE 558,Berlin Hbf (ab 12:47),4
13:15 (+25),13:40,ICE 694,Stuttgart Hbf (ab 06:49),6
13:20,13:20,RB 18616,Berlin-Charlottenburg (ab 13:10),4
13:20,13:20,RE 62016,Wismar (ab 10:21),5
13:27,13:27,RB 18256,Potsdam Hbf (ab 12:36),5
13:28,13:28,RB 18259,Berlin-Charlottenburg (ab 13:22),4
13:30 (+66),14:36,ICE 143,Amsterdam Centraal (ab 07:31),6
13:31,13:31,DRF 1321,Köln Hbf (ab 08:14),6
13:31 (+6),13:37,FLX 1321,Köln Hbf (ab 08:14),6
13:31 (+1),13:32,RE 62019,Elsterwerda (ab 11:29),3
13:34 (+4),13:38,ICE 993,Berlin-Charlottenburg (ab 13:28),4
13:35 (+5),13:40,RB 18617,Nauen (ab 13:10),5
13:42,13:42,RE 3619,Kremmen (ab 12:50),5
13:52 (+4),13:56,RE 3172,Stendal Hbf (ab 12:47),6
13:54,13:54,RE 3119,Cottbus Hbf (ab 12:03),3
13:58,13:58,ICE 848,Berlin Hbf (ab 13:47),4
13:58,13:58,ICE 858,Berlin Hbf (ab 13:47),
14:04,14:04,RE 3120,Nauen (ab 13:39),5
14:04 (+8),14:12,RE 3175,Jüterbog (ab 13:02),4
14:13,14:13,RE 3622,Berlin-Charlottenburg (ab 14:02),3
14:20 (+34),14:54,ICE 847,Köln Hbf (ab 09:25),5
14:20 (+34),14:54,ICE 857,Köln Hbf (ab 09:25),6
14:20,14:20,RB 18618,Berlin-Charlottenburg (ab 14:10),4
14:20 (+1),14:21,RB 62018,Wittenberge (ab 13:05),5
14:20,14:20,RE 62018,Wittenberge (ab 13:05),
14:22 (+27),14:49,ICE 992,Kassel-Wilhelmshöhe (ab 11:48),6
14:23 (+7),14:30,ICE 142,Berlin Südkreuz (ab 14:06),3
14:27 (+5),14:32,RB 18258,Potsdam Hbf (ab 13:36),5
14:28,14:28,RB 18261,Berlin-Charlottenburg (ab 14:22),4
14:29,14:29,FLX 1238,Stuttgart Hbf (ab 08:14),3
14:35 (+1),14:36,RB 18619,Nauen (ab 14:11),5
14:35 (+1),14:36,RE 62021,Baruth(Mark) (ab 13:20),3
14:43,14:43,RE 3621,Kremmen (ab 13:49),5
14:45 (+13),14:58,ICE 693,Berlin Hbf (ab 14:37),4
14:52 (+3),14:55,RE 3154,Rathenow (ab 14:02),6
14:54,14:54,RE 3121,Cottbus Hbf (ab 13:03),3
15:04,15:04,RE 3122,Nauen (ab 14:39),5
15:04 (+8),15:12,RE 3155,Falkenberg(Elster) (ab 13:18),4
15:12 (+4),15:16,ICE 2456,Berlin Südkreuz (ab 14:52),
15:12 (+5),15:17,ICE 546,Berlin Hbf (ab 14:47),
15:12 (+5),15:17,ICE 556,Berlin Hbf (ab 14:47),4
15:15 (+11),15:26,ICE 547,Düsseldorf Hbf (ab 10:48),6
15:15 (+11),15:26,ICE 557,Wuppertal Hbf (ab 10:20),
15:20 (+49),16:09,GV 327,Amsterdam Centraal (ab 08:01),
15:20,15:20,RB 18620,Berlin-Charlottenburg (ab 15:08),4
15:20,15:20,RE 62020,Wismar (ab 12:21),5
15:24 (+16),15:40,FLX 1243,Hamburg Hbf (ab 13:39),5
15:27 (+1),15:28,RB 18260,Potsdam Hbf (ab 14:36),
15:30,15:30,ICE 692,München Hbf (ab 06:42),6
15:31 (+4),15:35,RE 62023,Elsterwerda (ab 13:29),3
15:35 (+2),15:37,ICE 995,Berlin-Charlottenburg (ab 15:27),4
15:35 (+1),15:36,RB 18621,Nauen (ab 15:10),
15:42,15:42,RE 3623,Kremmen (ab 14:50),
15:48,15:48,ICE 145,Amsterdam Centraal (ab 09:31),6
15:52,15:52,RE 3174,Stendal Hbf (ab 14:47),6
15:54,15:54,RE 3123,Cottbus Hbf (ab 14:02),3
15:58,15:58,ICE 846,Berlin Hbf (ab 15:47),4
15:58,15:58,ICE 856,Berlin Hbf (ab 15:47),
16:04,16:04,RE 3124,Nauen (ab 15:39),5
16:04,16:04,RE 3177,Jüterbog (ab 15:02),4
16:20,16:20,ICE 849,Düsseldorf Hbf (ab 11:50),5
16:20,16:20,ICE 859,Köln Hbf (ab 11:45),6
16:20,16:20,RB 18622,Berlin-Charlottenburg (ab 16:10),4
16:20,16:20,RE 62022,Wittenberge (ab 15:05),5
16:23 (+2),16:25,ICE 140,Berlin Südkreuz (ab 16:06),3
16:27,16:27,RB 18262,Potsdam Hbf (ab 15:36),
16:29 (+1),16:30,FLX 1240,Berlin Südkreuz (ab 15:55),3
16:31,16:31,ICE 798,Kassel-Wilhelmshöhe (ab 13:48),6
16:35,16:35,RB 18623,Nauen (ab 16:11),
16:35,16:35,RE 62025,Elsterwerda (ab 14:41),3
16:43 (+1),16:44,ICE 695,Berlin Hbf (ab 16:30),4
16:43,16:43,RE 3625,Kremmen (ab 15:49),
16:48,16:48,DRF 1328,Berlin Südkreuz (ab 16:28),3
16:48 (+1),16:49,FLX 1328,Berlin Südkreuz (ab 16:28),4
16:52,16:52,RE 3156,Rathenow (ab 16:02),6
16:54,16:54,RE 3125,Cottbus Hbf (ab 15:03),3
17:04,17:04,RE 3126,Nauen (ab 16:39),5
17:04,17:04,RE 3157,Falkenberg(Elster) (ab 15:18),4
17:09 (+42),17:51,ICE 549,Düsseldorf Hbf (ab 12:48),6
17:09 (+42),17:51,ICE 559,Wuppertal Hbf (ab 12:20),
17:12 (+1),17:13,ICE 554,Berlin Südkreuz (ab 16:52),4
17:17 (+1),17:18,ICE 690,München Hbf (ab 08:45),6
17:20,17:20,RE 62024,Wismar (ab 14:21),5
17:24 (+9),17:33,FLX 1245,Hamburg Hbf (ab 15:39),5
17:27,17:27,RB 18264,Potsdam Hbf (ab 16:36),
17:31,17:31,DRF 1325,Köln Hbf (ab 12:14),6
17:31,17:31,FLX 1325,Köln Hbf (ab 12:14),6
17:31,17:31,RE 62027,Elsterwerda (ab 15:29),3
17:34,17:34,ICE 997,Berlin-Charlottenburg (ab 17:28),4
17:35,17:35,RB 18625,Nauen (ab 17:10),
17:42,17:42,RE 3627,Kremmen (ab 16:50),
17:48 (+6),17:54,ICE 147,Amsterdam Centraal (ab 11:31),6
17:52,17:52,RE 3176,Stendal Hbf (ab 16:47),5
17:54,17:54,RE 3127,Cottbus Hbf (ab 16:03),3
17:58,17:58,ICE 844,Berlin Hbf (ab 17:47),4
17:58,17:58,ICE 854,Berlin Hbf (ab 17:47),
18:04,18:04,RE 26117,Jüterbog (ab 17:02),
18:04,18:04,RE 3128,Nauen (ab 17:39),5
18:04 (+13),18:17,RE 3179,Jüterbog (ab 17:02),4
18:20 (+1),18:21,ICE 941,Düsseldorf Hbf (ab 13:50),5
18:20 (+1),18:21,ICE 951,Köln Hbf (ab 13:45),6
18:20 (+4),18:24,RE 62026,Wittenberge (ab 17:05),5
18:23 (+11),18:34,ICE 742,Berlin Südkreuz (ab 18:04),3
18:27,18:27,RB 18266,Potsdam Hbf (ab 17:36),
18:29 (+2),18:31,FLX 1242,Stuttgart Hbf (ab 12:14),3
18:35,18:35,RB 18627,Nauen (ab 18:11),
18:35,18:35,RE 62029,Elsterwerda (ab 16:41),3
18:43,18:43,RB 3629,Diekirch (ab 04:51),
18:43,18:43,RE 3629,Kremmen (ab 17:49),
18:44,18:44,ICE 796,Kassel-Wilhelmshöhe (ab 15:48),6
18:45,18:45,ICE 697,Berlin Hbf (ab 18:37),
18:52 (+11),19:03,RE 3158,Rathenow (ab 18:02),6
18:54,18:54,RE 3129,Cottbus Hbf (ab 17:03),3
19:04,19:04,RE 3130,Nauen (ab 18:39),5
19:04 (+2),19:06,RE 3159,Falkenberg(Elster) (ab 17:18),4
19:12 (+4),19:16,ICE 552,Berlin Südkreuz (ab 18:52),4
19:14 (+4),19:18,ICE 641,Düsseldorf Hbf (ab 14:48),6
19:14 (+4),19:18,ICE 651,Wuppertal Hbf (ab 14:20),
19:20,19:20,RE 62028,Wismar (ab 16:21),5
19:24 (+17),19:41,FLX 1247,Hamburg Hbf (ab 17:39),6
19:27,19:27,RB 18268,Potsdam Hbf (ab 18:36),
19:30 (+80),20:50,ICE 598,München Hbf (ab 10:45),6
19:31,19:31,RE 62031,Elsterwerda (ab 17:29),3
19:34,19:34,ICE 999,Berlin-Charlottenburg (ab 19:28),4
19:35 (+1),19:36,RB 18629,Nauen (ab 19:10),
19:42,19:42,RB 3631,Diekirch (ab 06:51),
19:42,19:42,RE 3631,Kremmen (ab 18:50),
19:49,19:49,ICE 149,Amsterdam Centraal (ab 13:31),6
19:52 (+15),20:07,RE 3131,Cottbus Hbf (ab 18:03),3
19:52,19:52,RE 3178,Stendal Hbf (ab 18:47),6
19:58 (+1),19:59,ICE 842,Berlin Hbf (ab 19:47),4
19:58,19:58,ICE 852,Berlin Hbf (ab 19:47),
20:04,20:04,RE 3132,Nauen (ab 19:39),5
20:04 (+16),20:20,RE 3181,Jüterbog (ab 19:02),4
20:20 (+23),20:43,ICE 943,Düsseldorf Hbf (ab 15:50),5
20:20 (+23),20:43,ICE 953,Köln Hbf (ab 15:45),5
20:20,20:20,RE 62030,Wittenberge (ab 19:05),5
