Abfahrt ▼,Ist ▼,Zugnr. ▼,nach (Ankunft) ▼,Gleis ▼
00:10 (+45),00:55,ICE 947,Berlin Hbf (an 00:19),6
00:37,00:37,RB 62086,Wustermark (an 00:51),3
01:06 (+101),02:47,ICE 2887,Nijmegen (an 00:43),5
01:06 (+17),01:23,ICE 901,Oss (an 21:18),5
01:38,01:38,RB 62087,Berlin Hbf (an 01:49),5
02:01 (+34),02:35,ICE 647,Berlin Hbf (an 02:10),
02:26 (+88),03:54,ICE 1707,Berlin Ostbahnhof (an 02:52),6
02:36,02:36,RB 62089,Berlin Hbf (an 02:47),
03:33,03:33,RB 62091,Berlin Hbf (an 03:44),
04:35,04:35,RE 62040,Elsterwerda (an 06:29),5
04:40 (+9),04:49,ICE 646,Köln Hbf (an 09:33),4
04:48 (+5),04:53,ICE 1706,Hamburg Hbf (an 07:11),4
04:48 (+5),04:53,ICE 2800,Lutherstadt Wittenberg Hbf (an 12:46),4
05:06,05:06,RE 4,Stendal Hbf (an 06:13),
05:22 (+1),05:23,RE 62000,Baruth(Mark) (an 06:36),5
05:46 (+1),05:47,ICE 946,Köln Hbf (an 10:35),3
05:54,05:54,RE 3164,Berlin Südkreuz (an 06:13),6
05:56,05:56,RE 3103,Hennigsdorf(b Berlin) (an 06:23),3
05:57,05:57,ICE 2288,Hamburg Hbf (an 08:15),4
05:57 (+1),05:58,ICE 608,Hamburg Hbf (an 08:15),4
06:01,06:01,RB 62051,Berlin Südkreuz (an 06:21),6
06:06,06:06,RE 3167,Stendal Hbf (an 07:13),4
06:07,06:07,RE 3104,Cottbus Hbf (an 07:57),6
06:22,06:22,RE 62002,Elsterwerda (an 08:31),5
06:27,06:27,ICE 240,Amsterdam Centraal (an 11:59),3
06:30,06:30,ICE 1272,Berlin Ostbahnhof (an 07:02),6
06:37,06:37,RE 62005,Elstal (an 06:49),3
06:46 (+1),06:47,ICE 279,Interlaken Ost (an 15:59),4
06:48,06:48,ICE 1604,Berlin Gesundbrunnen (an 10:31),
06:54 (+1),06:55,RE 3146,Berlin Hbf (an 07:06),
07:01,07:01,RB 62053,Berlin Hbf (an 07:12),
07:07 (+19),07:26,RE 3106,Cottbus Hbf (an 08:56),6
07:22,07:22,RE 62004,Baruth(Mark) (an 08:36),5
07:30,07:30,RB 18244,Berlin Gesundbrunnen (an 07:48),5
07:41,07:41,RE 62007,Elstal (an 07:53),3
07:49 (+22),08:11,ICE 606,Hamburg-Altona (an 10:24),4
07:54 (+1),07:55,RE 3166,Berlin Südkreuz (an 08:13),6
07:59 (+1),08:00,ICE 851,Berlin Ostbahnhof (an 08:28),5
07:59 (+2),08:01,ICE 944,Köln Hbf (an 12:33),4
08:01,08:01,RB 62055,Berlin Südkreuz (an 08:21),6
08:06,08:06,RE 3169,Stendal Hbf (an 09:30),4
08:07,08:07,RE 3108,Cottbus Hbf (an 09:55),6
08:08 (+1),08:09,ICE 505,München Hbf (an 13:08),5
08:12,08:12,ICE 1131,Saarbrücken Hbf (an 14:17),4
08:12 (+3),08:15,ICE 2819,Saarbrücken Hbf (an 14:17),4
08:15 (+5),08:20,FLX 1332,Hamburg Hbf (an 10:34),4
08:22,08:22,RE 62006,Elsterwerda (an 10:31),5
08:25,08:25,ICE 148,Amsterdam Centraal (an 14:01),3
08:37,08:37,RE 62009,Elstal (an 08:49),3
08:40 (+8),08:48,ICE 1702,Hamburg Hbf (an 11:12),4
08:46 (+4),08:50,ICE 371,Basel SBB (an 15:48),4
08:50,08:50,DRF 1320,Köln Hbf (an 13:41),3
08:50 (+4),08:54,FLX 1320,Köln Hbf (an 13:41),3
08:54 (+3),08:57,RE 3148,Berlin Südkreuz (an 09:15),6
08:59 (+2),09:01,ICE 541,Berlin Ostbahnhof (an 09:28),5
09:01 (+1),09:02,RB 62057,Berlin Südkreuz (an 09:21),6
09:07,09:07,RE 3110,Cottbus Hbf (an 10:55),6
09:17 (+1),09:18,ICE 1901,Berlin Hbf (an 09:34),6
09:17,09:17,ICE 676,Berlin Ostbahnhof (an 09:42),6
09:22,09:22,RE 62008,Baruth(Mark) (an 10:36),5
09:28,09:28,RB 18248,Berlin Gesundbrunnen (an 09:40),5
09:32 (+4),09:36,ICE 741,Berlin Ostbahnhof (an 10:02),6
09:43,09:43,RE 62011,Elstal (an 09:55),3
09:49,09:49,ICE 604,Hamburg-Altona (an 12:24),4
09:54,09:54,RE 3168,Berlin Südkreuz (an 10:13),6
09:56,09:56,RE 3111,Hennigsdorf(b Berlin) (an 10:23),3
09:59 (+3),10:02,ICE 942,Köln Hbf (an 14:32),4
10:00,10:00,RB 62059,Berlin Südkreuz (an 10:21),6
10:05,10:05,RE 3112,Cottbus Hbf (an 11:55),6
10:06 (+1),10:07,RE 3171,Stendal Hbf (an 11:30),4
10:08 (+12),10:20,ICE 507,München Hbf (an 15:08),5
10:19,10:19,RE 62010,Elsterwerda (an 12:31),6
10:25 (+20),10:45,ICE 146,Amsterdam Centraal (an 16:01),3
10:27,10:27,RB 18250,Berlin Gesundbrunnen (an 10:39),5
10:37,10:37,RE 62013,Elstal (an 10:49),3
10:45 (+10),10:55,ICE 373,Chur (an 20:22),4
10:49 (+1),10:50,RJ 384,Hamburg-Altona (an 13:37),3
10:54,10:54,RE 3150,Falkenberg(Elster) (an 12:44),6
10:56 (+2),10:58,RE 3113,Hennigsdorf(b Berlin) (an 11:23),3
10:59 (+8),11:07,ICE 543,Berlin Ostbahnhof (an 11:28),5
11:01,11:01,RB 62061,Berlin Südkreuz (an 11:21),6
11:03,11:03,RB 62060,Wustermark (an 11:18),3
11:06 (+2),11:08,RE 3151,Rathenow (an 11:54),4
11:07,11:07,RE 3114,Cottbus Hbf (an 12:55),6
11:17 (+11),11:28,ICE 1903,Berlin Hbf (an 11:33),6
11:17 (+1),11:18,ICE 378,Berlin Ostbahnhof (an 11:42),6
11:22,11:22,RE 62012,Baruth(Mark) (an 12:36),5
11:28,11:28,RB 18252,Berlin Gesundbrunnen (an 11:40),
11:29,11:29,RB 18255,Potsdam Park Sanssouci (an 12:15),4
11:32 (+3),11:35,ICE 141,Berlin Ostbahnhof (an 12:02),6
11:40 (+1),11:41,FLX 1239,Stuttgart Hbf (an 17:42),6
11:43,11:43,RE 62015,Elstal (an 11:53),3
11:48 (+5),11:53,ICE 602,Hamburg-Altona (an 14:24),3
11:54,11:54,RE 3170,Jüterbog (an 12:54),6
11:56,11:56,RE 3115,Hennigsdorf(b Berlin) (an 12:23),3
11:59 (+4),12:03,ICE 940,Köln Hbf (an 16:33),4
12:01,12:01,RB 62063,Berlin Südkreuz (an 12:21),6
12:03,12:03,RB 62062,Wustermark (an 12:18),3
12:06,12:06,RE 3173,Stendal Hbf (an 13:30),4
12:07,12:07,RE 3116,Cottbus Hbf (an 13:55),6
12:08 (+2),12:10,ICE 509,München Hbf (an 17:09),5
12:12,12:12,ICE 1135,Frankfurt(M) Flughafen Regionalbf (an 16:20),4
12:21 (+2),12:23,RE 62014,Elsterwerda (an 14:31),5
12:25,12:25,ICE 144,Amsterdam Centraal (an 18:00),3
12:28,12:28,RB 18254,Berlin Gesundbrunnen (an 12:40),5
12:30,12:30,RB 18257,Potsdam Park Sanssouci (an 13:15),4
