Abfahrt ▼,Ist ▼,Zugnr. ▼,nach (Ankunft) ▼,Gleis ▼
00:12,00:12,RB 62086,Berlin Hbf (an 00:15),4
00:16,00:16,RE 3360,Eberswalde Hbf (an 01:04),
00:16,00:16,RE 3366,Eberswalde Hbf (an 01:04),3
00:43,00:43,RE 3363,Jüterbog (an 01:41),2
04:42,04:42,RB 62094,Berlin-Spandau (an 04:59),
04:50,04:50,RE 3369,Berlin Südkreuz (an 04:53),2
04:50,04:50,RE 62040,Elsterwerda (an 06:29),
05:05,05:05,RE 56301,Schwerin Hbf (an 07:48),
05:12,05:12,RE 3144,Falkenberg(Elster) (an 06:44),2
05:15,05:15,RE 3302,Stralsund Hbf (an 08:45),3
05:35,05:35,RE 3341,Lutherstadt Wittenberg Hbf (an 07:06),1
05:41,05:41,RE 3504,Stralsund Hbf (an 08:51),
05:46,05:46,RE 62000,Elsterwerda (an 07:15),1
05:48,05:48,RE 3167,Stendal Hbf (an 07:13),3
05:55,05:55,RB 18501,Berlin Hbf (an 05:58),4
06:10,06:10,RE 3164,Jüterbog (an 06:54),2
06:11,06:11,RB 18500,Lübbenau(Spreewald) (an 07:17),
06:12,06:12,RE 62005,Elstal (an 06:49),4
06:16,06:16,RE 3342,Schwedt(Oder) (an 07:55),3
06:41,06:41,RE 4352,Rostock Hbf (an 09:26),3
06:42,06:42,RB 62052,Wustermark (an 07:18),4
06:43,06:43,RE 3301,Lutherstadt Wittenberg Hbf (an 08:07),2
06:47,06:47,RE 3147,Rathenow (an 07:52),3
06:48,06:48,RE 62002,Elsterwerda (an 08:31),1
06:50,06:50,RB 18503,Berlin Hbf (an 06:53),4
07:05,07:05,RE 21826,Berlin Hbf (an 07:08),4
07:10,07:10,RE 62007,Elstal (an 07:53),4
07:11,07:11,RB 18502,Lübbenau(Spreewald) (an 08:15),1
07:11,07:11,RE 20,Cottbus Hbf (an 23:13),
07:12,07:12,RE 3146,Falkenberg(Elster) (an 08:44),2
07:15,07:15,RE 3304,Stralsund Hbf (an 10:44),3
07:17,07:17,RB 62053,Rangsdorf (an 07:38),1
07:17,07:17,RE 4353,Berlin Südkreuz (an 07:23),2
07:35,07:35,RE 3343,Luckenwalde (an 08:27),1
07:40,07:40,RE 3506,Buchs SG (an 22:44),
