Ankunft ▼,Ist ▼,Zugnr. ▼,von (Abfahrt) ▼,Gleis ▼
00:00 (+14),00:14,ICE 809,Hamburg-Altona (ab 21:36),4
00:05,00:05,RB 62086,Baruth(Mark) (ab 23:19),
00:13,00:13,RB 21964,Flughafen BER (ab 00:01),
00:22 (+15),00:37,ICE 592,München Hbf (ab 16:45),6
00:25 Ausfall,--:--,ICE 947,Düsseldorf Hbf (ab 19:50),5
00:47,00:47,RE 3,Uelzen (ab 06:26),
00:47,00:47,RE 3363,Berlin Hbf (ab 00:40),
00:55,00:55,RE 3366,Jüterbog (ab 00:05),
00:59,00:59,RB 21967,Berlin Hbf (ab 00:52),
01:34,01:34,RB 21800,Flughafen BER (ab 01:22),8
01:59,01:59,RB 21969,Berlin Hbf (ab 01:52),
03:14,03:14,RB 21803,Berlin Hbf (ab 03:07),
04:52,04:52,RE 62040,Nauen (ab 04:03),3
05:04,05:04,RE 62003,Baruth(Mark) (ab 04:19),8
05:08,05:08,RE 3302,Jüterbog (ab 04:22),6
05:15,05:15,RE 3144,Rathenow (ab 04:09),
05:23,05:23,RE 4351,Neustrelitz Hbf (ab 03:49),
05:32 (+39),06:11,ICE 593,Berlin Gesundbrunnen (ab 05:16),5
05:39,05:39,RE 3341,Schwedt(Oder) (ab 04:04),4
05:40 (+1),05:41,ICE 1501,Berlin Gesundbrunnen (ab 05:26),5
05:42,05:42,RE 3167,Jüterbog (ab 05:02),7
05:43,05:43,RB 18501,Cottbus Hbf (ab 04:24),8
05:47 Ausfall,--:--,ICE 1541,Köln Hbf (ab 23:22),5
05:49 (+1),05:50,RE 62000,Wittenberge (ab 04:05),3
06:05 (+12),06:17,RE 62005,Elsterwerda (ab 04:29),8
06:09,06:09,RE 3342,Lutherstadt Wittenberg Hbf (ab 04:52),6
06:14,06:14,RB 18500,Berlin Hbf (ab 06:07),3
06:24,06:24,ICE 904,München Hbf (ab 23:02),6
06:33,06:33,ICE 503,Berlin Gesundbrunnen (ab 06:16),5
06:40 (+2),06:42,ICE 1003,Berlin Gesundbrunnen (ab 06:26),5
06:43,06:43,RB 18503,Cottbus Hbf (ab 05:23),8
06:47,06:47,RE 3301,Pasewalk (ab 04:44),4
07:04,07:04,RE 62007,Elsterwerda (ab 05:29),8
07:10,07:10,ICE 750,Berlin Gesundbrunnen (ab 06:56),
07:13,07:13,IC 60409,Zürich HB (ab 19:59),7
07:13,07:13,NJ 409,Zürich HB (ab 19:59),7
07:14,07:14,RB 18502,Berlin Hbf (ab 07:07),3
07:22 (+6),07:28,ICE 606,Erfurt Hbf (ab 05:25),6
07:23,07:23,RE 4353,Rostock Hbf (ab 04:34),4
07:32,07:32,ICE 2835,Berlin Hbf (ab 07:27),5
07:32,07:32,ICE 595,Berlin Hbf (ab 07:27),5
07:33,07:33,EN 40476,Budapest-Nyugati (ab 19:30),7
07:33,07:33,NJ 456,Graz Hbf (ab 19:21),7
07:35 (+4),07:39,EC 171,Hamburg-Altona (ab 05:17),3
07:35,07:35,RJ 171,Hamburg-Altona (ab 05:17),3
07:40 (+1),07:41,ICE 1503,Berlin Gesundbrunnen (ab 07:26),5
07:42,07:42,RE 3169,Jüterbog (ab 07:02),6
07:43,07:43,RB 18505,Cottbus Hbf (ab 06:12),8
07:45 (+10),07:55,ICE 649,Hannover Hbf (ab 05:50),
07:49,07:49,RE 62004,Wismar (ab 04:26),3
07:58 (+12),08:10,ICE 698,München Hbf (ab 22:46),6
08:05,08:05,RE 62009,Elsterwerda (ab 06:40),8
08:09 (+24),08:33,RE 3344,Lutherstadt Wittenberg Hbf (ab 06:53),6
08:13,08:13,RE 3166,Stendal Hbf (ab 06:47),
08:14,08:14,RB 18504,Berlin Hbf (ab 08:07),3
08:20,08:20,RJ 870,Dresden Hbf (ab 06:53),8
08:21 (+13),08:34,ICE 2829,Hannover Hbf (ab 06:09),
08:21 (+13),08:34,ICE 851,Hannover Hbf (ab 06:09),
08:23,08:23,ICE 806,Erfurt Hbf (ab 06:30),
08:24,08:24,RE 3505,Stralsund Hbf (ab 05:02),4
08:33 (+1),08:34,ICE 505,Hamburg-Altona (ab 06:17),5
08:40,08:40,ICE 1005,Berlin Gesundbrunnen (ab 08:26),5
08:41,08:41,RE 3149,Falkenberg(Elster) (ab 07:18),
08:43,08:43,RB 18507,Lübbenau(Spreewald) (ab 07:44),8
08:43,08:43,RE 18507,Lübbenau(Spreewald) (ab 07:44),
08:46,08:46,ICE 936,Eisenach Hbf (ab 06:37),6
08:47,08:47,RE 3303,Stralsund Hbf (ab 05:10),4
08:50 (+4),08:54,ICE 841,Hannover Hbf (ab 06:50),4
08:51,08:51,RE 62006,Wittenberge (ab 07:06),
09:04,09:04,RE 62011,Elsterwerda (ab 07:29),8
09:08,09:08,RE 3306,Luckenwalde (ab 08:35),6
09:10,09:10,ICE 837,Berlin Gesundbrunnen (ab 08:56),5
09:14,09:14,RB 18506,Berlin Hbf (ab 09:04),3
09:15 (+68),10:23,ICE 1104,München Hbf (ab 05:17),7
09:15,09:15,RE 3148,Rathenow (ab 08:05),4
09:18 (+19),09:37,ICE 541,Köln Hbf (ab 04:16),5
09:22 (+1),09:23,ICE 604,Nürnberg Hbf (ab 05:37),6
09:24,09:24,RE 4355,Rostock Hbf (ab 06:34),4
09:33,09:33,ICE 597,Berlin Hbf (ab 09:27),5
09:35 (+17),09:52,EC 173,Kiel Hbf (ab 06:16),3
09:35 (+17),09:52,RJ 173,Kiel Hbf (ab 06:16),3
09:39,09:39,RE 3345,Schwedt(Oder) (ab 08:04),4
09:40 (+1),09:41,ICE 1505,Berlin Gesundbrunnen (ab 09:26),5
09:42,09:42,RE 3171,Jüterbog (ab 09:02),6
09:43,09:43,RE 18509,Lübbenau(Spreewald) (ab 08:44),
09:47 (+1),09:48,ICE 676,Kassel-Wilhelmshöhe (ab 06:45),
09:49,09:49,RE 62008,Wismar (ab 06:21),3
09:53 (+1),09:54,FLX 1234,Leipzig Hbf (ab 08:45),6
09:59 (+6),10:05,ICE 91,Hamburg-Altona (ab 07:34),5
10:02 (+9),10:11,FLX 1237,Hamburg Hbf (ab 07:39),4
10:05,10:05,RE 62013,Elsterwerda (ab 08:40),8
10:09 (+1),10:10,RE 3346,Lutherstadt Wittenberg Hbf (ab 08:52),6
10:13,10:13,RB 21852,Flughafen BER (ab 10:01),8
10:13 (+2),10:15,RE 3168,Stendal Hbf (ab 08:47),
10:14 (+1),10:15,RB 18508,Berlin Hbf (ab 10:07),3
10:15 (+55),11:10,ICE 1604,München Hbf (ab 06:19),7
10:15 (+1),10:16,ICE 1714,Frankfurt(Main)Hbf (ab 17:03),
10:20 (+41),11:01,ICE 843,Duisburg Hbf (ab 06:08),5
10:20 (+41),11:01,ICE 853,Köln Hbf (ab 05:34),5
10:20 (+17),10:37,RJ 384,Praha hl.n. (ab 06:31),8
10:22 (+8),10:30,ICE 696,Frankfurt(Main)Hbf (ab 06:15),6
10:24 (+1),10:25,RE 3507,Winterthur (ab 22:38),4
10:29,10:29,RB 21854,Flughafen BER (ab 10:16),8
10:29,10:29,RB 21857,Berlin Hbf (ab 10:22),
10:33 (+1),10:34,ICE 507,Hamburg Hbf (ab 08:34),5
10:41 (+2),10:43,ICE 1007,Berlin Hbf (ab 10:37),5
10:41 (+3),10:44,RE 3151,Falkenberg(Elster) (ab 09:18),6
10:43,10:43,RB 18511,Lübbenau(Spreewald) (ab 09:44),8
10:43,10:43,RE 18511,Lübbenau(Spreewald) (ab 09:44),
10:44,10:44,RB 21859,Berlin Hbf (ab 10:37),
10:46 (+2),10:48,ICE 934,Darmstadt Hbf (ab 06:37),6
10:47,10:47,RE 3305,Stralsund Hbf (ab 07:10),4
