Ankunft ▼,Ist ▼,Zugnr. ▼,von (Abfahrt) ▼,Gleis ▼
00:05,00:05,RE 3182,Stendal Hbf (ab 22:50),
00:08,00:08,RB 21962,Flughafen BER (ab 23:46),
00:15,00:15,RB 62086,Baruth(Mark) (ab 23:19),
00:17 (+43),01:00,ICE 947,Köln Hbf (ab 19:27),2
00:19,00:19,RE 3366,Lutherstadt Wittenberg Hbf (ab 22:52),6
00:23,00:23,FEX,Stralsund Hbf (ab 11:02),
00:23,00:23,RB 21964,Ludwigsfelde (ab 23:32),8
00:39,00:39,RB 21966,Flughafen BER (ab 00:16),
01:28,01:28,RJ 479,Hamburg-Altona (ab 22:35),
04:23,04:23,RB 21806,Flughafen BER (ab 04:01),
04:25,04:25,ICE 646,Berlin Südkreuz (ab 04:18),4
04:31,04:31,ICE 277,Berlin Südkreuz (ab 04:25),7
04:40,04:40,RE 62040,Nauen (ab 04:03),
04:45,04:45,RE 3369,Eberswalde Hbf (ab 04:03),
04:53,04:53,RB 21808,Flughafen BER (ab 04:31),
05:04 (+14),05:18,RJ 478,Praha hl.n. (ab 00:33),5
05:06,05:06,RE 3144,Rathenow (ab 04:09),
05:08,05:08,RE 21810,Flughafen BER (ab 04:46),
05:11,05:11,RE 4351,Neustrelitz Hbf (ab 03:49),
05:13,05:13,RE 62003,Baruth(Mark) (ab 04:19),7
05:18,05:18,RE 3302,Falkenberg(Elster) (ab 03:40),5
05:21,05:21,ICE 2293,Berlin Gesundbrunnen (ab 05:17),
05:21,05:21,ICE 2593,Berlin Gesundbrunnen (ab 05:17),4
05:21,05:21,ICE 593,Berlin Gesundbrunnen (ab 05:16),
05:23,05:23,RE 21812,Flughafen BER (ab 05:01),
05:25,05:25,ICE 608,Berlin Südkreuz (ab 05:20),6
05:29,05:29,RE 3341,Schwedt(Oder) (ab 04:04),
05:31 (+1),05:32,ICE 946,Berlin Südkreuz (ab 05:26),7
05:32,05:32,ICE 1501,Berlin Gesundbrunnen (ab 05:26),4
05:34,05:34,RE 62000,Wittenberge (ab 04:02),
05:38 (+46),06:24,ICE 2541,Duisburg Hbf (ab 00:09),
05:38 (+46),06:24,ICE 2839,Hannover Hbf (ab 02:42),
05:39,05:39,RB 21814,Flughafen BER (ab 05:16),
05:52,05:52,RE 3167,Jüterbog (ab 05:02),7
05:53,05:53,RB 18501,Cottbus Hbf (ab 04:24),
05:53,05:53,RE 18501,Cottbus Hbf (ab 04:24),
06:05 (+1),06:06,ICE 808,Berlin Südkreuz (ab 05:58),7
06:05,06:05,RE 3164,Stendal Hbf (ab 04:48),2
06:05,06:05,RE 4,Geilenkirchen (ab 00:14),
06:08,06:08,RE 21818,Flughafen BER (ab 05:46),
06:10,06:10,ICE 240,Berlin Südkreuz (ab 06:05),6
06:11,06:11,RE 3503,Neubrandenburg (ab 04:27),
06:15,06:15,RE 62005,Elsterwerda (ab 04:29),7
06:18 (+1),06:19,RE 3342,Lutherstadt Wittenberg Hbf (ab 04:52),6
06:22,06:22,ICE 2841,Hamburg Dammtor (ab 15:05),3
06:22,06:22,ICE 503,Berlin Gesundbrunnen (ab 06:16),3
06:23,06:23,RB 21820,Flughafen BER (ab 06:01),
06:25,06:25,ICE 279,Berlin Südkreuz (ab 06:20),7
06:29,06:29,RE 3301,Pasewalk (ab 04:44),2 A - D
06:30 (+2),06:32,ICE 904,München Hbf (ab 23:07),
06:32 (+2),06:34,ICE 1003,Berlin Gesundbrunnen (ab 06:26),4
06:35,06:35,RE 62002,Wittenberge (ab 05:05),2 D - G
06:39,06:39,RB 21822,Flughafen BER (ab 06:16),
06:39,06:39,RE 4352,Flughafen BER (ab 06:16),5
06:50,06:50,RE 3147,Falkenberg(Elster) (ab 05:14),7
06:53,06:53,RB 18503,Cottbus Hbf (ab 05:23),
07:06,07:06,RE 3146,Stendal Hbf (ab 05:48),
07:08,07:08,RE 21826,Flughafen BER (ab 06:46),
07:11,07:11,RE 4353,Rostock Hbf (ab 04:34),
07:13,07:13,RE 62007,Elsterwerda (ab 05:29),5
07:18,07:18,RE 3304,Lutherstadt Wittenberg Hbf (ab 05:51),
07:22 (+99),09:01,IC 60409,Zürich HB (ab 19:59),5
07:22 (+99),09:01,NJ 409,Zürich HB (ab 19:59),5
07:23,07:23,RB 21828,Flughafen BER (ab 07:01),
07:23,07:23,RJ 387,Padborg st (ab 02:37),3
07:29,07:29,ICE 606,Erfurt Hbf (ab 05:25),6
07:32 (+27),07:59,ICE 1503,Berlin Gesundbrunnen (ab 07:26),4
07:37,07:37,RE 62004,Wismar (ab 04:26),2
07:39,07:39,RE 3506,Flughafen BER (ab 07:16),6
07:42,07:42,ICE 649,Hannover Hbf (ab 05:50),3
07:46 (+34),08:20,EN 40476,Budapest-Nyugati (ab 19:30),5
07:46 (+34),08:20,NJ 456,Graz Hbf (ab 19:21),5
07:50 (+1),07:51,RE 3169,Jüterbog (ab 07:02),6
07:51 (+23),08:14,ICE 703,Hamburg-Altona (ab 05:36),3
07:52,07:52,RB 18505,Cottbus Hbf (ab 06:12),
08:02,08:02,DRF 1332,Berlin Südkreuz (ab 07:57),5
08:02 (+67),09:09,FLX 1332,Berlin Südkreuz (ab 07:57),5
08:05,08:05,RE 3166,Stendal Hbf (ab 06:47),2
08:09,08:09,IC 2474,Magdeburg Hbf (ab 06:40),
08:09,08:09,RB 21834,Flughafen BER (ab 07:46),
08:12,08:12,ICE 148,Berlin Südkreuz (ab 08:06),7
08:13,08:13,ICE 851,Hannover Hbf (ab 06:09),1
08:13,08:13,RE 3505,Stralsund Hbf (ab 05:02),
08:15 (+6),08:21,RE 62009,Elsterwerda (ab 06:40),8
08:19,08:19,RE 3344,Halle(Saale)Hbf (ab 05:46),6
08:22 (+13),08:35,ICE 505,Hamburg-Altona (ab 06:17),3
08:22,08:22,RE 21836,Flughafen BER (ab 08:01),
08:28,08:28,RJ 870,Dresden Hbf (ab 06:42),6
08:29,08:29,RE 3303,Stralsund Hbf (ab 05:13),2 A - D
08:30,08:30,ICE 806,Erfurt Hbf (ab 06:30),
08:32,08:32,ICE 1005,Berlin Gesundbrunnen (ab 08:26),4
08:34,08:34,DRF 1320,Dresden Hbf (ab 06:53),7
08:34 (+6),08:40,FLX 1320,Dresden Hbf (ab 06:53),8
08:35,08:35,RE 62006,Wittenberge (ab 07:05),2 D - G
08:38 (+13),08:51,ICE 698,München Hbf (ab 22:46),8
08:39,08:39,RB 21838,Flughafen BER (ab 08:16),
08:39,08:39,RE 4354,Flughafen BER (ab 08:16),6
08:40,08:40,EN 345,Stockholm Central (ab 17:22),-
08:42,08:42,ICE 841,Hannover Hbf (ab 06:50),3
08:52,08:52,RE 3149,Falkenberg(Elster) (ab 07:18),7
08:53,08:53,RB 18507,Lübbenau(Spreewald) (ab 07:44),8
08:54 (+14),09:08,ICE 936,Eisenach Hbf (ab 06:37),6
09:01 (+1),09:02,ICE 837,Berlin Gesundbrunnen (ab 08:56),4
09:06,09:06,RE 3148,Rathenow (ab 08:05),3
09:08,09:08,RB 21842,Flughafen BER (ab 08:46),
09:10 (+1),09:11,ICE 541,Köln Hbf (ab 04:25),1
09:13,09:13,RE 4355,Rostock Hbf (ab 06:34),2
09:13 (+6),09:19,RE 62011,Elsterwerda (ab 07:29),5
09:17 (+2),09:19,ICE 597,Berlin Südkreuz (ab 09:09),7
09:18 (+4),09:22,RE 3306,Luckenwalde (ab 08:35),
09:23,09:23,EC 173,Kiel Hbf (ab 06:16),3
09:23 (+6),09:29,ICE 1104,München Hbf (ab 05:17),5
09:23 (+2),09:25,RE 21844,Flughafen BER (ab 09:01),8
09:23 (+18),09:41,RJ 173,Kiel Hbf (ab 06:16),3
09:29 (+14),09:43,ICE 604,Nürnberg Hbf (ab 05:37),6
09:29,09:29,RE 3345,Schwedt(Oder) (ab 08:04),2
09:32 (+3),09:35,ICE 1505,Berlin Gesundbrunnen (ab 09:26),4
09:34,09:34,ICE 676,Kassel-Wilhelmshöhe (ab 06:45),3
09:38,09:38,RE 62008,Wismar (ab 06:21),2
09:39,09:39,RB 21846,Flughafen BER (ab 09:16),
09:39,09:39,RE 3508,Flughafen BER (ab 09:16),6
09:41 (+34),10:15,FLX 1237,Hamburg Hbf (ab 07:39),4
09:45 (+7),09:52,ICE 741,Münster(Westf)Hbf (ab 06:24),2
09:51 (+17),10:08,ICE 91,Hamburg-Altona (ab 07:34),3
09:52,09:52,RE 3171,Jüterbog (ab 09:02),8
09:53,09:53,RB 18509,Lübbenau(Spreewald) (ab 08:44),7
09:53,09:53,RE 18509,Lübbenau(Spreewald) (ab 08:44),
10:00,10:00,DRF 1234,Leipzig Hbf (ab 08:45),5
10:00 (+1),10:01,FLX 1234,Leipzig Hbf (ab 08:45),6
10:05 (+6),10:11,ICE 804,München Hbf (ab 05:05),8
10:05,10:05,RE 3168,Stendal Hbf (ab 08:47),2
10:08,10:08,RB 21850,Flughafen BER (ab 09:46),7
10:12,10:12,ICE 146,Berlin Südkreuz (ab 10:06),6
10:12 (+4),10:16,ICE 843,Köln Hbf (ab 05:26),1
10:12,10:12,RB 21857,Stralsund Hbf (ab 07:02),2
10:12,10:12,RE 3507,Stralsund Hbf (ab 07:02),2
10:14,10:14,RE 62013,Elsterwerda (ab 08:40),8
10:20 (+6),10:26,RE 3346,Lutherstadt Wittenberg Hbf (ab 08:52),6
10:22 (+9),10:31,ICE 2831,Kiel Hbf (ab 07:16),3
10:22 (+5),10:27,ICE 507,Kiel Hbf (ab 07:16),3
10:23 (+15),10:38,ICE 1604,München Hbf (ab 06:19),5
10:24,10:24,RB 21852,Flughafen BER (ab 10:01),
10:29,10:29,RE 3305,Stralsund Hbf (ab 07:14),2 A - D
10:29 (+7),10:36,RJ 384,Praha hl.n. (ab 06:31),6
10:35 (+7),10:42,RE 62010,Wittenberge (ab 09:05),2 D - G
