Abfahrt ▼,Ist ▼,Zugnr. ▼,nach (Ankunft) ▼,Gleis ▼
00:06,00:06,RE 73794,Brandenburg Hbf (an 00:54),4
02:02,02:02,RE 73752,Brandenburg Hbf (an 02:51),
03:17,03:17,RE 73754,Brandenburg Hbf (an 04:06),
04:49,04:49,RE 73756,Brandenburg Hbf (an 05:33),
05:13,05:13,RE 73716,Brandenburg Hbf (an 05:57),
05:33,05:33,RE 73758,Brandenburg Hbf (an 06:19),
06:12,06:12,RE 73718,Brandenburg Hbf (an 06:57),
06:34,06:34,RE 73760,Brandenburg Hbf (an 07:19),
06:52 (+1),06:53,IC 2432,Norddeich Mole (an 14:20),
07:03,07:03,RE 3608,Wittenberge (an 09:54),
07:10,07:10,RE 73720,Brandenburg Hbf (an 07:57),
07:26,07:26,ICE 795,Karlsruhe Hbf (an 13:17),4
08:02,08:02,RE 3610,Wittenberge (an 10:54),
08:34,08:34,RE 73764,Brandenburg Hbf (an 09:19),
09:03,09:03,RE 3612,Wittenberge (an 11:54),
09:12,09:12,RE 73724,Brandenburg Hbf (an 09:57),
09:22,09:22,RB 18251,Potsdam Hbf (an 10:23),
09:34,09:34,RE 73766,Brandenburg Hbf (an 10:19),
10:02,10:02,RE 3614,Wittenberge (an 12:54),
10:12,10:12,RE 73726,Brandenburg Hbf (an 10:57),
10:22,10:22,RB 18253,Potsdam Hbf (an 11:23),
10:34,10:34,RE 73768,Brandenburg Hbf (an 11:19),
11:03,11:03,RE 3616,Wittenberge (an 13:54),
11:12,11:12,RE 73728,Brandenburg Hbf (an 11:57),
11:14,11:14,ICE 1546,Essen Hbf (an 15:13),2
11:28,11:28,ICE 799,Karlsruhe Hbf (an 17:19),
11:34,11:34,RE 73770,Brandenburg Hbf (an 12:19),
12:02 (+1),12:03,RE 3618,Wittenberge (an 14:54),2
12:12,12:12,RE 73730,Brandenburg Hbf (an 12:57),
12:34,12:34,RE 73772,Brandenburg Hbf (an 13:19),
13:03 (+18),13:21,RE 3620,Wittenberge (an 15:54),
13:12,13:12,RE 73732,Brandenburg Hbf (an 13:57),
13:14 (+1),13:15,ICE 1050,Münster(Westf)Hbf (an 16:31),
13:28,13:28,ICE 993,Frankfurt(M) Flughafen Fernbf (an 17:52),
14:02,14:02,RE 3622,Wittenberge (an 16:54),
14:30,14:30,IC 2034,Norddeich (an 22:14),3
15:03,15:03,RE 3624,Wittenberge (an 17:54),
15:16 (+1),15:17,ICE 1544,Köln Hbf (an 21:19),2
15:22,15:22,RB 18263,Potsdam Hbf (an 16:23),
15:27 (+1),15:28,ICE 995,Stuttgart Hbf (an 21:29),3
16:02 (+1),16:03,RE 3626,Wittenberge (an 18:54),2
16:10,16:10,RE 73738,Potsdam Hbf (an 16:29),
16:34,16:34,RE 73780,Potsdam Hbf (an 16:51),
17:03 (+1),17:04,RE 3628,Wittenberge (an 19:54),3
17:16 (+1),17:17,ICE 1542,Essen Hbf (an 21:13),2
17:28,17:28,ICE 997,Frankfurt(Main)Hbf (an 21:40),3
18:02,18:02,RE 3630,Wittenberge (an 20:54),
18:22,18:22,RB 18269,Potsdam Hbf (an 19:23),
19:12,19:12,RE 73744,Potsdam Hbf (an 19:29),
19:22,19:22,RB 18271,Potsdam Hbf (an 20:26),
19:34,19:34,RE 26768,Potsdam Hbf (an 19:51),
20:12,20:12,RE 73746,Potsdam Hbf (an 20:29),
20:34,20:34,RE 73788,Potsdam Hbf (an 20:51),
21:12,21:12,RE 73748,Potsdam Hbf (an 21:29),
22:06,22:06,RE 73790,Potsdam Hbf (an 22:22),
22:24,22:24,RE 3741,Bad Belzig (an 23:18),2
23:03,23:03,RB 3640,Luxembourg (an 16:38),2
23:06,23:06,RE 73792,Brandenburg Hbf (an 23:54),
