Ankunft ▼,Ist ▼,Zugnr. ▼,von (Abfahrt) ▼,Gleis ▼
04:58,04:58,RB 75800,Lübbenau(Spreewald) (ab 03:53),2
05:16,05:16,RB 18200,Ludwigsfelde (ab 04:38),14
05:20,05:20,RB 18303,Eberswalde Hbf (ab 04:35),13
05:23,05:23,RE 3103,Cottbus Hbf (ab 04:00),14
05:36,05:36,RE 3102,Nauen (ab 04:39),13
05:39,05:39,RB 18302,Blankenfelde(Teltow-Fläming) (ab 05:09),14
05:56,05:56,RE 75802,Lübben(Spreewald) (ab 05:00),2
06:01,06:01,RB 61102,Templin Stadt (ab 04:33),7
06:04,06:04,RB 33760,Frankfurt(Oder) (ab 05:08),2
06:20,06:20,RB 18305,Eberswalde Hbf (ab 05:35),13
06:23,06:23,RE 3105,Cottbus Hbf (ab 04:57),14
06:36,06:36,RE 3104,Nauen (ab 05:39),13
06:59,06:59,RB 75805,Berlin Ostbahnhof (ab 06:56),1
07:14,07:14,RB 33715,Berlin Ostbahnhof (ab 07:11),1
07:23,07:23,RE 3107,Cottbus Hbf (ab 06:03),14
07:32,07:32,IC 2274,Dresden Hbf (ab 05:35),
07:36,07:36,RE 3106,Nauen (ab 06:39),13
07:51,07:51,RB 33757,Berlin Ostbahnhof (ab 07:48),1
08:14,08:14,RB 33717,Berlin Ostbahnhof (ab 08:11),1
08:23,08:23,RE 3109,Cottbus Hbf (ab 07:04),14
08:26,08:26,IC 2173,Rostock Hbf (ab 06:20),13
08:38,08:38,RE 3108,Nauen (ab 07:39),13
08:39,08:39,RB 18308,Blankenfelde(Teltow-Fläming) (ab 08:09),14
08:50,08:50,RB 33759,Berlin Ostbahnhof (ab 08:47),1
08:59,08:59,RB 75809,Berlin Ostbahnhof (ab 08:56),1
09:14,09:14,RB 33719,Berlin Ostbahnhof (ab 09:11),1
09:16,09:16,RB 18208,Ludwigsfelde (ab 08:38),14
09:23,09:23,RE 3111,Cottbus Hbf (ab 08:04),14
09:32,09:32,IC 2272,Chemnitz Hbf (ab 06:26),14
09:36,09:36,RE 3110,Nauen (ab 08:39),13
09:39,09:39,RB 18310,Blankenfelde(Teltow-Fläming) (ab 09:09),14
09:43,09:43,RB 33726,Frankfurt(Oder) (ab 08:37),2
09:44,09:44,RB 18211,Oranienburg (ab 09:09),
09:48,09:48,RB 61190,Werneuchen (ab 09:04),14
09:51,09:51,RB 33761,Berlin Ostbahnhof (ab 09:48),1
09:56,09:56,RB 75810,Lübben(Spreewald) (ab 09:02),
09:59,09:59,RE 75811,Berlin Ostbahnhof (ab 09:56),1
10:03,10:03,RB 33768,Frankfurt(Oder) (ab 09:04),2
10:13,10:13,RB 61429,Müncheberg(Mark) (ab 09:25),
10:14,10:14,RB 33721,Berlin Ostbahnhof (ab 10:11),1
10:16,10:16,RB 18210,Ludwigsfelde (ab 09:38),14
10:20,10:20,RB 18313,Eberswalde Hbf (ab 09:35),13
10:23,10:23,RE 3113,Cottbus Hbf (ab 09:03),14
10:26,10:26,IC 2175,Rostock Hbf (ab 08:20),13
10:36,10:36,RE 3112,Nauen (ab 09:39),13
10:39,10:39,RB 18312,Blankenfelde(Teltow-Fläming) (ab 10:09),14
10:43,10:43,RB 33728,Frankfurt(Oder) (ab 09:37),2
10:51,10:51,RB 33763,Berlin Ostbahnhof (ab 10:48),1
10:56,10:56,RE 75812,Lübben(Spreewald) (ab 10:02),2
11:03,11:03,RB 33770,Frankfurt(Oder) (ab 10:03),2
11:23,11:23,RE 3115,Cottbus Hbf (ab 10:03),14
11:31 (+9),11:40,IC 2270,Chemnitz Hbf (ab 08:26),14
11:36,11:36,RE 3114,Nauen (ab 10:39),13
11:39,11:39,RB 18314,Blankenfelde(Teltow-Fläming) (ab 11:09),14
11:43,11:43,RB 33730,Frankfurt(Oder) (ab 10:37),2
12:23,12:23,RE 3117,Cottbus Hbf (ab 11:03),14
12:26,12:26,IC 2177,Berlin-Lichtenberg (ab 12:22),
12:36,12:36,RE 3116,Nauen (ab 11:39),13
12:39,12:39,RB 18316,Blankenfelde(Teltow-Fläming) (ab 12:09),14
13:14,13:14,RB 33727,Berlin Ostbahnhof (ab 13:11),1
13:31 (+4),13:35,IC 2178,Dresden Hbf (ab 11:35),14
13:36,13:36,RE 3118,Nauen (ab 12:39),13
13:39,13:39,RB 18318,Blankenfelde(Teltow-Fläming) (ab 13:09),14
13:51,13:51,RB 33769,Berlin Ostbahnhof (ab 13:48),1
14:14,14:14,RB 33729,Berlin Ostbahnhof (ab 14:11),1
14:26,14:26,IC 2179,Berlin-Lichtenberg (ab 14:22),13
14:36,14:36,RE 3120,Nauen (ab 13:39),13
14:52,14:52,RB 33771,Berlin Ostbahnhof (ab 14:49),1
15:23,15:23,RE 3123,Cottbus Hbf (ab 14:02),14
15:31,15:31,IC 2176,Dresden Hbf (ab 13:35),14
15:37,15:37,RE 3122,Nauen (ab 14:39),13
15:39,15:39,RB 18322,Blankenfelde(Teltow-Fläming) (ab 15:09),14
16:14,16:14,RB 33733,Berlin Ostbahnhof (ab 16:11),1
16:20,16:20,RB 18325,Eberswalde Hbf (ab 15:35),13
16:23,16:23,RE 3125,Cottbus Hbf (ab 15:03),14
16:29 Ausfall,--:--,IC 2271,Berlin-Lichtenberg (ab 16:25),13
16:36,16:36,RE 3124,Nauen (ab 15:39),13
16:39,16:39,RB 18324,Blankenfelde(Teltow-Fläming) (ab 16:09),14
16:51,16:51,RB 33775,Berlin Ostbahnhof (ab 16:48),1
16:59,16:59,RE 75825,Berlin Ostbahnhof (ab 16:56),1
17:14,17:14,RB 33735,Berlin Ostbahnhof (ab 17:11),1
17:20,17:20,RB 18327,Eberswalde Hbf (ab 16:35),13
17:23,17:23,RE 3127,Cottbus Hbf (ab 16:03),14
17:34,17:34,IC 2174,Dresden Hbf (ab 15:35),14
17:36,17:36,RE 3126,Nauen (ab 16:39),13
17:40,17:40,RB 18326,Blankenfelde(Teltow-Fläming) (ab 17:09),14
17:51,17:51,RB 33777,Berlin Ostbahnhof (ab 17:48),1
17:59,17:59,RE 75827,Berlin Ostbahnhof (ab 17:56),1
18:14,18:14,RB 33737,Berlin Ostbahnhof (ab 18:11),1
18:16,18:16,RB 18226,Ludwigsfelde (ab 17:38),14
18:20,18:20,RB 18329,Eberswalde Hbf (ab 17:35),13
18:23 (+27),18:50,RE 3129,Cottbus Hbf (ab 17:03),14
18:26 Ausfall,--:--,IC 2273,Rostock Hbf (ab 16:20),13
18:36,18:36,RE 3128,Nauen (ab 17:39),13
18:39,18:39,RB 18328,Blankenfelde(Teltow-Fläming) (ab 18:09),14
18:51,18:51,RB 33779,Berlin Ostbahnhof (ab 18:48),1
18:59,18:59,RE 75829,Berlin Ostbahnhof (ab 18:56),1
19:01,19:01,RB 61128,Templin Stadt (ab 17:33),8
19:14,19:14,RB 33739,Berlin Ostbahnhof (ab 19:11),1
19:20,19:20,RB 18331,Eberswalde Hbf (ab 18:35),13
19:23,19:23,RE 3131,Cottbus Hbf (ab 18:03),14
19:31 (+16),19:47,IC 2172,Dresden Hbf (ab 17:35),14
19:51,19:51,RB 33781,Berlin Ostbahnhof (ab 19:48),1
19:59,19:59,RB 75831,Berlin Ostbahnhof (ab 19:56),1
20:01,20:01,RB 61130,Templin Stadt (ab 18:33),7
20:14,20:14,RB 33741,Berlin Ostbahnhof (ab 20:11),1
20:23,20:23,RE 3133,Cottbus Hbf (ab 19:03),14
20:26 (+71),21:37,IC 2275,Rostock Hbf (ab 18:20),13
20:36,20:36,RE 3132,Nauen (ab 19:39),13
20:52,20:52,RB 33783,Berlin Ostbahnhof (ab 20:49),1
20:59,20:59,RE 75833,Berlin Ostbahnhof (ab 20:56),1
21:14,21:14,RB 33743,Berlin Ostbahnhof (ab 21:11),1
21:23 (+8),21:31,RB 18335,Eberswalde Hbf (ab 20:35),13
21:23,21:23,RE 3135,Cottbus Hbf (ab 20:03),14
21:33,21:33,RE 73825,Berlin Ostbahnhof (ab 21:31),1
21:36,21:36,RE 3134,Nauen (ab 20:39),13
