Abfahrt ▼,Ist ▼,Zugnr. ▼,nach (Ankunft) ▼,Gleis ▼
05:55,05:55,RB 18302,Eberswalde Hbf (an 06:27),
05:55,05:55,RB 24,Eberswalde Hbf (an 07:27),
06:57,06:57,RB 18304,Eberswalde Hbf (an 07:27),3
07:04,07:04,RB 61105,Templin Stadt (an 08:20),3
07:07,07:07,RB 18307,Blankenfelde(Teltow-Fläming) (an 07:51),4
07:49,07:49,RB 61106,Berlin Ostkreuz (an 08:05),4
07:57,07:57,RB 18306,Eberswalde Hbf (an 08:27),3
10:04,10:04,RB 61111,Templin Stadt (an 11:20),3
10:49,10:49,RB 61112,Berlin Ostkreuz (an 11:05),4
10:57,10:57,RB 18312,Eberswalde Hbf (an 11:27),3
11:04,11:04,RB 61113,Templin Stadt (an 12:20),3
11:07,11:07,RB 18315,Blankenfelde(Teltow-Fläming) (an 11:51),4
13:55,13:55,RB 18318,Eberswalde Hbf (an 14:27),3
14:02,14:02,RB 61119,Templin Stadt (an 15:18),3
14:49,14:49,RB 61120,Berlin Ostkreuz (an 15:01),4
14:55,14:55,RB 18320,Eberswalde Hbf (an 15:27),3
15:02,15:02,RB 61121,Templin Stadt (an 16:18),3
15:07,15:07,RB 18323,Blankenfelde(Teltow-Fläming) (an 15:51),4
15:49,15:49,RB 61122,Berlin Ostkreuz (an 16:01),4
16:02,16:02,RB 61123,Templin Stadt (an 17:18),3
16:49,16:49,RB 61124,Berlin Ostkreuz (an 17:01),4
17:02,17:02,RB 61125,Templin Stadt (an 18:18),3
17:49,17:49,RB 61126,Berlin Ostkreuz (an 18:01),4
18:02,18:02,RB 61127,Templin Stadt (an 19:18),3
18:07,18:07,RB 18329,Blankenfelde(Teltow-Fläming) (an 18:51),4
18:49,18:49,RB 61128,Berlin Ostkreuz (an 19:01),4
18:55,18:55,RB 18328,Eberswalde Hbf (an 19:27),3
19:02,19:02,RB 61129,Templin Stadt (an 20:18),3
19:49,19:49,RB 61130,Berlin Ostkreuz (an 20:01),4
20:02,20:02,RB 61131,Templin Stadt (an 21:18),3
20:49,20:49,RB 61132,Berlin Ostkreuz (an 21:01),4
21:07,21:07,RB 18335,Flughafen BER (an 21:40),
22:07,22:07,RB 18337,Flughafen BER (an 22:40),
23:49,23:49,RE 3522,Neustrelitz Hbf (an 01:09),
