Ankunft ▼,Ist ▼,Zugnr. ▼,von (Abfahrt) ▼,Gleis ▼
00:05,00:05,RE 3182,Stendal Hbf (ab 22:50),3
00:05,00:05,RE 92082,Stendal Hbf (ab 22:50),
00:10 (+6),00:16,RE 3521,Grimmen (ab 21:28),4
00:10,00:10,RE 5,Oberhausen Hbf (ab 05:33),
00:15,00:15,RB 10,Berlin Südkreuz (ab 00:08),
00:19,00:19,RE 3360,Teltow (ab 00:00),
00:19 (+18),00:37,RE 3366,Lutherstadt Wittenberg Hbf (ab 22:52),6
00:21 (+54),01:15,ICE 947,Düsseldorf Hbf (ab 18:51),2
00:21 (+54),01:15,ICE 957,Köln Hbf (ab 18:53),2
00:23,00:23,FEX,Eberswalde Hbf (ab 04:03),
00:23 (+1),00:24,ICE 1500,Nürnberg Hbf (ab 21:36),5
00:23,00:23,RB 21964,Flughafen BER (ab 00:01),
00:30 (+6),00:36,ICE 592,München Hbf (ab 16:45),7
00:30,00:30,RE 3319,Stralsund Hbf (ab 21:10),4
00:36,00:36,RE 62038,Wismar (ab 21:21),2
00:39,00:39,RB 21966,Flughafen BER (ab 00:16),
00:43 (+1),00:44,RJ 479,Hamburg-Harburg (ab 22:38),4
00:53,00:53,RB 21968,Flughafen BER (ab 00:31),6
00:53 (+9),01:02,RJ 2579,Hamburg-Harburg (ab 22:38),
01:33,01:33,RE 3361,Schwedt(Oder) (ab 00:04),5
01:49,01:49,RB 62087,Nauen (ab 01:13),
02:00,02:00,RE 3362,Lutherstadt Wittenberg Hbf (ab 00:34),6
02:47,02:47,RB 62089,Nauen (ab 02:11),
03:44 (+1),03:45,RB 62091,Nauen (ab 03:08),
04:23,04:23,RB 21806,Flughafen BER (ab 04:01),
04:25,04:25,ICE 646,Berlin Südkreuz (ab 04:18),4
04:40,04:40,RE 62040,Nauen (ab 04:03),
04:45,04:45,RE 3369,Eberswalde Hbf (ab 04:03),
04:57 Ausfall,--:--,ICE 240,Berlin Südkreuz (ab 04:47),6
05:04 (+44),05:48,RJ 2578,Praha hl.n. (ab 00:33),5
05:04 (+27),05:31,RJ 478,Praha hl.n. (ab 00:33),5
05:08,05:08,RE 21810,Flughafen BER (ab 04:46),
05:18 (+1),05:19,RE 3302,Falkenberg(Elster) (ab 03:40),5
05:21,05:21,ICE 2841,Berlin Gesundbrunnen (ab 05:16),
05:21,05:21,ICE 2845,Berlin Gesundbrunnen (ab 05:16),4
05:21,05:21,ICE 593,Berlin Gesundbrunnen (ab 05:16),4
05:23,05:23,RE 21812,Flughafen BER (ab 05:01),
05:25,05:25,ICE 608,Berlin Südkreuz (ab 05:20),6
05:29,05:29,RE 3341,Schwedt(Oder) (ab 04:04),2
05:31,05:31,ICE 946,Berlin Südkreuz (ab 05:26),7
05:31,05:31,ICE 956,Berlin Südkreuz (ab 05:26),7
05:32,05:32,ICE 1501,Berlin Gesundbrunnen (ab 05:26),4
05:36,05:36,RE 62000,Wittenberge (ab 04:02),
05:39,05:39,RB 21814,Flughafen BER (ab 05:16),
05:43,05:43,RE 3504,Berlin Südkreuz (ab 05:34),6
05:52,05:52,RE 3167,Jüterbog (ab 05:02),7
05:53,05:53,RB 18501,Cottbus Hbf (ab 04:24),
05:53,05:53,RE 18501,Cottbus Hbf (ab 04:24),
06:05,06:05,RE 3164,Stendal Hbf (ab 04:48),2
06:05,06:05,RE 4,Stendal Hbf (ab 04:48),
06:11,06:11,RE 3503,Neubrandenburg (ab 04:27),4
06:18,06:18,RE 3342,Lutherstadt Wittenberg Hbf (ab 04:52),
06:22,06:22,ICE 503,Berlin Gesundbrunnen (ab 06:16),3
06:25 (+2),06:27,ICE 2557,Berlin Südkreuz (ab 06:20),
06:29,06:29,RE 3301,Angermünde (ab 05:32),2 A - D
06:30 (+2),06:32,ICE 904,München Hbf (ab 23:12),5
06:32,06:32,ICE 1003,Berlin Gesundbrunnen (ab 06:26),4
06:35 (+8),06:43,RE 62002,Wittenberge (ab 05:05),
06:41 (+11),06:52,ICE 1272,Frankfurt(Main)Hbf (ab 23:35),3
06:43,06:43,RE 4352,Berlin Südkreuz (ab 06:34),5
06:50 (+2),06:52,RE 3147,Falkenberg(Elster) (ab 05:14),
06:53,06:53,RB 18503,Cottbus Hbf (ab 05:23),
06:53,06:53,RE 18503,Cottbus Hbf (ab 05:23),
07:00 Ausfall,--:--,ICE 148,Berlin Südkreuz (ab 06:54),7
07:02,07:02,ICE 750,Berlin Gesundbrunnen (ab 06:56),4
07:06,07:06,RE 3146,Rathenow (ab 06:09),2
07:08,07:08,RE 21826,Flughafen BER (ab 06:46),
07:11 (+17),07:28,RE 4353,Neustrelitz Hbf (ab 06:00),
07:13,07:13,RE 62007,Elsterwerda (ab 05:29),
07:18 (+2),07:20,RE 3304,Luckenwalde (ab 06:35),6
07:22 (+1),07:23,IC 60409,Zürich HB (ab 19:59),5
07:22 (+1),07:23,NJ 409,Zürich HB (ab 19:59),5
07:23 (+19),07:42,ICE 2585,Hamburg Hbf (ab 05:13),4
07:23,07:23,RB 21828,Flughafen BER (ab 07:01),
07:28 (+7),07:35,FLX 1320,Dresden Hbf (ab 05:29),7
07:29,07:29,D 10301,Stockholm Central (ab 16:25),
07:29,07:29,D 301,Malmö Central (ab 21:55),
07:29 (+1),07:30,ICE 2846,Leipzig Hbf (ab 06:12),6
07:29 (+10),07:39,ICE 606,Leipzig Hbf (ab 06:12),6
07:29,07:29,RE 3343,Schwedt(Oder) (ab 06:04),2
07:32,07:32,ICE 1503,Berlin Gesundbrunnen (ab 07:26),4
07:37,07:37,RE 62004,Schwerin Hbf (ab 04:56),2
07:39,07:39,RB 21830,Flughafen BER (ab 07:16),
07:43 (+4),07:47,RE 3506,Berlin Südkreuz (ab 07:34),6
07:46 (+77),09:03,EN 40476,Budapest-Nyugati (ab 19:30),5
07:46 (+77),09:03,NJ 456,Graz Hbf (ab 19:21),5
07:50,07:50,RE 3169,Jüterbog (ab 07:02),6
07:52 (+5),07:57,RB 18505,Cottbus Hbf (ab 06:12),
07:52,07:52,RE 18505,Cottbus Hbf (ab 06:12),
07:56 (+3),07:59,ICE 1911,Berlin Südkreuz (ab 07:49),7
08:02 (+33),08:35,FLX 1332,Berlin Südkreuz (ab 07:57),6
08:05 (+3),08:08,RE 3166,Stendal Hbf (ab 06:47),2
08:06 (+3),08:09,ICE 698,München Hbf (ab 22:46),8
08:09 (+6),08:15,IC 2474,Magdeburg Hbf (ab 06:40),4
08:09,08:09,RB 21834,Flughafen BER (ab 07:46),
08:13 (+13),08:26,RE 3505,Grimmen (ab 05:24),3
08:15 (+2),08:17,RE 62009,Berlin Südkreuz (ab 08:07),8
08:19 (+4),08:23,RE 3344,Halle(Saale)Hbf (ab 05:46),6
08:22 (+10),08:32,ICE 2797,Hamburg Hbf (ab 06:34),3
08:22 (+13),08:35,ICE 505,Hamburg Hbf (ab 06:34),3
08:22,08:22,RE 21836,Flughafen BER (ab 08:01),
08:28 (+11),08:39,RJ 870,Dresden Hbf (ab 06:24),6
08:29 (+1),08:30,RE 3303,Stralsund Hbf (ab 05:10),2 A - D
08:30,08:30,ICE 2570,Leipzig Hbf (ab 07:16),5
08:32,08:32,ICE 1005,Berlin Gesundbrunnen (ab 08:26),4
08:35,08:35,RE 62006,Wittenberge (ab 07:05),
08:39,08:39,RB 21838,Flughafen BER (ab 08:16),
08:40,08:40,EN 345,Stockholm Central (ab 17:28),-
08:40,08:40,ICE 541,Köln Hbf (ab 03:31),
08:43 (+4),08:47,RE 4354,Berlin Südkreuz (ab 08:34),5
08:52 (+19),09:11,RE 3149,Falkenberg(Elster) (ab 07:18),7
08:53,08:53,RB 18507,Lübbenau(Spreewald) (ab 07:44),
08:53,08:53,RE 18507,Lübbenau(Spreewald) (ab 07:44),
08:54 (+3),08:57,ICE 2802,Eisenach Hbf (ab 06:37),6
08:54 (+3),08:57,ICE 936,Eisenach Hbf (ab 06:37),6
09:01,09:01,ICE 837,Berlin Gesundbrunnen (ab 08:56),4
09:06,09:06,RE 3148,Rathenow (ab 08:05),3
09:10 (+11),09:21,ICE 2291,Köln Hbf (ab 03:15),2
09:13 (+6),09:19,RE 4355,Rostock Hbf (ab 06:34),3
09:18,09:18,RE 3306,Luckenwalde (ab 08:35),
09:23 (+7),09:30,ICE 1104,München Hbf (ab 05:17),5
09:23 (+1),09:24,ICE 2587,Hamburg Hbf (ab 07:13),4
09:23,09:23,ICE 597,Hamburg Hbf (ab 07:13),4
09:29 (+5),09:34,ICE 604,Nürnberg Hbf (ab 05:37),6
09:29,09:29,RE 3345,Schwedt(Oder) (ab 08:04),
09:32,09:32,ICE 1505,Berlin Gesundbrunnen (ab 09:26),4
09:38 (+1),09:39,RE 62008,Wismar (ab 06:21),
09:39,09:39,RB 21846,Flughafen BER (ab 09:16),
