Abfahrt ▼,Ist ▼,Zugnr. ▼,nach (Ankunft) ▼,Gleis ▼
00:20 (+20),00:40,ICE 947,Berlin Südkreuz (an 00:25),2
00:22,00:22,RE 3360,Bernau(b Berlin) (an 00:44),
00:22 (+10),00:32,RE 3366,Eberswalde Hbf (an 01:04),6
00:24,00:24,RE 3165,Berlin-Spandau (an 00:38),
00:24,00:24,RE 4,Aachen Hbf (an 23:37),
01:30,01:30,RJ 479,Praha hl.n. (an 05:25),
04:18,04:18,RE 3,München Hbf (an 21:37),
04:18,04:18,RE 3340,Schwedt(Oder) (an 05:50),5
04:22,04:22,RB 21809,Flughafen BER (an 04:45),1
04:22,04:22,RE 62001,Wismar (an 07:27),7
04:22,04:22,RE 8,Stuttgart Hbf (an 18:53),
04:28,04:28,ICE 646,Köln Hbf (an 09:33),4
04:34 (+1),04:35,ICE 277,Chur (an 14:22),7
04:45,04:45,RE 62040,Doberlug-Kirchhain (an 06:14),
04:46 (+30),05:16,RE 4350,Rostock Hbf (an 07:23),6
04:46,04:46,RE 5,Salzburg Hbf (an 20:46),
04:54,04:54,RE 3145,Stendal Hbf (an 06:13),
05:09 (+1),05:10,RE 3144,Falkenberg(Elster) (an 06:44),2
05:09 (+7),05:16,RJ 478,Hamburg-Altona (an 07:26),5
05:22,05:22,RB 21817,Berlin Südkreuz (an 05:29),
05:22 (+1),05:23,RE 3302,Stralsund Hbf (an 08:45),5
05:25,05:25,RE 62003,Wittenberge (an 06:56),7
05:27,05:27,ICE 2293,Frankfurt(Main)Hbf (an 10:19),
05:27 (+26),05:53,ICE 2593,Frankfurt(Main)Hbf (an 10:19),4
05:29 (+1),05:30,ICE 2820,Hamburg-Altona (an 07:41),
05:29 (+1),05:30,ICE 608,Hamburg-Altona (an 07:41),6
05:32,05:32,RE 3341,Lutherstadt Wittenberg Hbf (an 07:06),2
05:35 (+5),05:40,ICE 946,Köln Hbf (an 10:35),7
05:36 (+1),05:37,ICE 1501,München Hbf (an 09:41),4
05:43,05:43,RE 62000,Elsterwerda (an 07:15),2
05:46,05:46,RE 3504,Stralsund Hbf (an 08:51),6
05:52 (+1),05:53,ICE 701,Graz Hbf (an 13:15),3
05:54,05:54,RE 3167,Stendal Hbf (an 07:13),7
06:07,06:07,RB 18500,Lübbenau(Spreewald) (an 07:16),1
06:07,06:07,RE 20,Stendal Hbf (an 22:28),
06:07,06:07,RE 3164,Jüterbog (an 06:54),2
06:09,06:09,ICE 808,Hamburg-Altona (an 08:24),7
06:12,06:12,RJ 251,Villach Hbf (an 18:27),3
06:12,06:12,RJX 251,Villach Hbf (an 18:27),3
06:14,06:14,ICE 240,Amsterdam Centraal (an 11:59),6
06:21,06:21,RE 62005,Wismar (an 09:37),7
06:22,06:22,RB 21825,Berlin Südkreuz (an 06:29),
06:23 (+1),06:24,RE 3342,Schwedt(Oder) (an 07:55),6
06:29,06:29,ICE 2841,München Hbf (an 11:07),3
06:29,06:29,ICE 503,München Hbf (an 11:07),3
06:31 (+1),06:32,ICE 279,Interlaken Ost (an 15:59),7
06:36,06:36,ICE 1003,München Hbf (an 10:45),4
06:40,06:40,RE 3301,Lutherstadt Wittenberg Hbf (an 08:07),2 A - D
06:44,06:44,RE 62002,Elsterwerda (an 08:31),2 D - G
06:46,06:46,RE 4352,Rostock Hbf (an 09:23),
06:47,06:47,ICE 644,Köln Hbf (an 11:33),6
06:54,06:54,RE 3147,Rathenow (an 07:52),7
07:07,07:07,RB 18502,Lübbenau(Spreewald) (an 08:14),1
07:09,07:09,RE 3146,Falkenberg(Elster) (an 08:44),2
07:18,07:18,RE 62007,Wittenberge (an 08:56),5
07:22,07:22,RE 21833,Berlin Südkreuz (an 07:29),
07:22,07:22,RE 3304,Stralsund Hbf (an 10:44),6
07:23 (+4),07:27,ICE 595,München Hbf (an 15:14),7
07:27,07:27,ICE 2295,Frankfurt(Main)Hbf (an 12:36),
07:27,07:27,ICE 2595,Frankfurt(Main)Hbf (an 12:36),4
07:27,07:27,ICE 2817,Frankfurt(Main)Hbf (an 12:36),
07:28,07:28,RJ 387,Praha hl.n. (an 11:25),3
07:32,07:32,RE 3343,Luckenwalde (an 08:27),2
07:36,07:36,ICE 1503,München Hbf (an 11:43),4
07:37 (+1),07:38,ICE 606,Hamburg-Altona (an 09:40),6
07:43,07:43,RE 62004,Elsterwerda (an 09:14),2
07:45 (+1),07:46,ICE 649,Berlin Südkreuz (an 07:51),
07:46,07:46,RE 3506,Stralsund Hbf (an 10:51),6
07:47,07:47,ICE 944,Köln Hbf (an 12:33),7
07:52,07:52,RE 3169,Stendal Hbf (an 09:13),
07:55 (+12),08:07,ICE 703,München Hbf (an 12:42),3
07:57 (+6),08:03,FLX 1237,Basel Bad Bf (an 17:12),4
08:00,08:00,ICE 1131,Saarbrücken Hbf (an 14:17),7
08:07,08:07,RB 18504,Lübbenau(Spreewald) (an 09:15),1
08:07,08:07,RE 3166,Jüterbog (an 08:54),2
08:16 (+1),08:17,ICE 148,Amsterdam Centraal (an 14:01),7
08:16 (+1),08:17,ICE 851,Berlin Südkreuz (an 08:21),
08:19 (+34),08:53,FLX 1332,Hamburg Hbf (an 10:21),5
08:22,08:22,RB 21841,Berlin Südkreuz (an 08:29),
08:22,08:22,RE 62009,Wismar (an 11:37),8
08:23,08:23,RE 3344,Schwedt(Oder) (an 09:55),6
08:29 (+13),08:42,ICE 505,München Hbf (an 13:08),3
08:31 (+2),08:33,ICE 371,Basel SBB (an 15:48),8
08:34,08:34,RJ 870,Hamburg-Altona (an 10:40),6
08:36 (+2),08:38,ICE 1005,München Hbf (an 12:46),4
08:39,08:39,DRF 1322,Köln Hbf (an 13:41),7
08:39 (+6),08:45,FLX 1322,Köln Hbf (an 13:41),7
08:40,08:40,RE 3303,Lutherstadt Wittenberg Hbf (an 10:07),2 A - D
08:44,08:44,RE 62006,Elsterwerda (an 10:31),2 D - G
08:45,08:45,ICE 841,Berlin Südkreuz (an 08:54),
08:46 (+4),08:50,RE 4354,Rostock Hbf (an 11:23),6
08:47 (+9),08:56,ICE 642,Köln Hbf (an 13:34),7
08:54,08:54,RE 3149,Berlin-Spandau (an 09:04),
08:58,08:58,ICE 936,Ostseebad Binz (an 12:29),6
09:04,09:04,RB 18506,Lübbenau(Spreewald) (an 10:14),1
09:05,09:05,ICE 837,Frankfurt(Main)Hbf (an 14:19),
09:09,09:09,RE 3148,Trebbin (an 09:38),
09:13 (+31),09:44,ICE 541,Berlin Südkreuz (an 09:18),1
