Abfahrt ▼,Ist ▼,Zugnr. ▼,nach (Ankunft) ▼,Gleis ▼
00:02,00:02,RB 94794,Berlin-Wannsee (an 00:14),
00:46,00:46,RE 3140,Cottbus Hbf (an 02:40),
00:57,00:57,RE 93942,Berlin Friedrichstr (an 01:06),
01:16,01:16,RE 93994,Frankfurt(Oder) (an 02:38),
01:16,01:16,RE 94791,Frankfurt(Oder) (an 02:38),
01:25 (+38),02:03,ICE 1707,Berlin Ostbahnhof (an 01:40),2
01:37,01:37,RB 21969,Naumburg(Saale)Hbf (an 13:50),
01:58,01:58,RE 73752,Berlin-Wannsee (an 02:10),
02:31,02:31,RB 94793,Frankfurt(Oder) (an 03:55),
02:31,02:31,RE 94793,Frankfurt(Oder) (an 03:55),
02:36,02:36,RE 3703,Berlin-Wannsee (an 02:48),
02:52,02:52,RB 21803,Berlin Ostbahnhof (an 03:08),
03:22,03:22,RB 21805,Berlin Ostbahnhof (an 03:38),
03:59,03:59,RB 21809,Berlin Ostbahnhof (an 04:16),
04:04,04:04,RE 73751,Frankfurt(Oder) (an 05:29),
04:04,04:04,RE 94751,Frankfurt(Oder) (an 05:29),
04:06,04:06,ICE 646,Köln Hbf (an 09:33),4
04:17,04:17,RB 21811,Berlin Ostbahnhof (an 04:33),
04:21,04:21,RE 3705,Lübbenau(Spreewald) (an 04:57),
04:24,04:24,RE 73801,Frankfurt(Oder) (an 05:36),
04:33,04:33,RB 21813,Berlin Ostbahnhof (an 04:50),
04:39,04:39,RE 3702,Berlin Ostbahnhof (an 04:56),
04:42,04:42,RE 3101,Berlin-Spandau (an 04:53),
05:04,05:04,RB 21817,Berlin Ostbahnhof (an 05:20),
05:09,05:09,RB 94753,Fangschleuse (an 05:54),
05:09,05:09,RE 93754,Frankfurt(Oder) (an 06:35),
05:09,05:09,RE 94716,Berlin-Wannsee (an 05:21),
05:19,05:19,RE 2,Frankfurt(Main)Hbf (an 16:51),
05:19,05:19,RE 3102,Kolkwitz (an 06:51),
05:21,05:21,RE 3707,Dessau Hbf (an 06:53),3
05:30,05:30,RE 93759,Potsdam Hbf (an 05:51),
05:33 (+3),05:36,ICE 946,Köln Hbf (an 10:35),3
05:39,05:39,RE 3704,Senftenberg (an 07:41),2
05:39,05:39,RE 95111,Lübben(Spreewald) (an 06:56),
05:44,05:44,RE 3103,Hennigsdorf(b Berlin) (an 06:23),3
05:52,05:52,RE 94713,Frankfurt(Oder) (an 07:18),2
06:08,06:08,RE 1,Kaiserslautern Hbf (an 07:53),
06:08,06:08,RE 93719,Berlin-Wannsee (an 06:20),
06:19,06:19,RE 3104,Cottbus Hbf (an 07:57),1
06:21,06:21,RE 3709,Dessau Hbf (an 07:53),3
06:30,06:30,RE 94755,Frankfurt(Oder) (an 07:47),
06:30,06:30,RE 94760,Potsdam Hbf (an 06:51),
06:39,06:39,RE 3706,Lübbenau(Spreewald) (an 08:03),
06:44,06:44,ICE 1272,Berlin Ostbahnhof (an 07:02),1
06:44,06:44,RE 3105,Berlin-Spandau (an 06:54),
06:52,06:52,RE 94715,Frankfurt(Oder) (an 08:18),2
07:08,07:08,RE 94720,Berlin-Wannsee (an 07:20),
07:19,07:19,RE 3106,Cottbus Hbf (an 08:56),1
07:21,07:21,RE 3711,Dessau Hbf (an 08:53),4
07:30,07:30,RE 94757,Frankfurt(Oder) (an 08:43),
07:30,07:30,RE 94762,Potsdam Hbf (an 07:51),
07:39,07:39,RE 3708,Senftenberg (an 09:41),2
07:44,07:44,RE 3107,Berlin-Spandau (an 07:54),
07:46,07:46,RE 73806,Brandenburg Hbf (an 08:33),
07:52,07:52,RE 93718,Frankfurt(Oder) (an 09:18),
07:52,07:52,RE 94717,Frankfurt(Oder) (an 09:18),1
08:04,08:04,RB 18145,Berlin Ostbahnhof (an 08:21),
08:19,08:19,RE 3108,Cottbus Hbf (an 09:55),1
08:30,08:30,RE 94759,Frankfurt(Oder) (an 09:43),
08:39,08:39,RE 3710,Senftenberg (an 10:41),2
08:44,08:44,RE 3109,Hennigsdorf(b Berlin) (an 09:23),4
08:52,08:52,RE 93720,Frankfurt(Oder) (an 10:18),
08:52,08:52,RE 94719,Frankfurt(Oder) (an 10:18),2
09:19,09:19,RE 3110,Cottbus Hbf (an 10:55),1
09:21,09:21,RE 3715,Dessau Hbf (an 10:53),4
09:30,09:30,RB 94761,Frankfurt(Oder) (an 10:43),
09:30,09:30,RE 94761,Frankfurt(Oder) (an 10:43),
09:30,09:30,RE 94766,Potsdam Hbf (an 09:51),
09:39,09:39,RE 3712,Senftenberg (an 11:41),2
09:44,09:44,RE 3111,Hennigsdorf(b Berlin) (an 10:23),4
09:47,09:47,RE 73810,Brandenburg Hbf (an 10:34),
09:52,09:52,RE 93722,Frankfurt(Oder) (an 11:18),
09:52,09:52,RE 94721,Frankfurt(Oder) (an 11:18),2
09:58,09:58,RB 18150,Berlin-Wannsee (an 10:10),
10:04,10:04,RB 18149,Berlin Ostbahnhof (an 10:21),
10:08,10:08,RE 94726,Berlin-Wannsee (an 10:20),
10:19,10:19,RE 3112,Cottbus Hbf (an 11:55),1
10:21,10:21,RE 3717,Dessau Hbf (an 11:53),3
10:30,10:30,RE 94763,Frankfurt(Oder) (an 11:43),
10:30,10:30,RE 94768,Potsdam Hbf (an 10:51),
10:39,10:39,RE 3714,Senftenberg (an 12:41),2
10:44,10:44,RE 3113,Hennigsdorf(b Berlin) (an 11:23),4
10:52,10:52,RE 93724,Frankfurt(Oder) (an 12:18),
10:52,10:52,RE 94723,Frankfurt(Oder) (an 12:18),
11:08,11:08,RE 94728,Berlin-Wannsee (an 11:20),4
11:19 (+2),11:21,RE 3114,Cottbus Hbf (an 12:55),1
11:21 (+11),11:32,RE 3719,Dessau Hbf (an 12:53),3
11:30 (+1),11:31,RE 94765,Frankfurt(Oder) (an 12:43),
11:30,11:30,RE 94770,Potsdam Hbf (an 11:51),
11:39 (+3),11:42,RE 3716,Senftenberg (an 13:41),2
11:44 (+5),11:49,RE 3115,Hennigsdorf(b Berlin) (an 12:23),4
11:52,11:52,RE 93726,Frankfurt(Oder) (an 13:18),
11:52 (+2),11:54,RE 94725,Frankfurt(Oder) (an 13:18),2
12:08,12:08,RE 94730,Berlin-Wannsee (an 12:20),
12:19 (+6),12:25,RE 3116,Cottbus Hbf (an 13:55),1
12:21,12:21,RE 3721,Dessau Hbf (an 13:53),3
12:30,12:30,RB 94772,Potsdam Hbf (an 12:51),
12:30,12:30,RE 62112,Frankfurt(Oder) (an 13:43),
12:30 (+3),12:33,RE 94767,Frankfurt(Oder) (an 13:43),2
12:30,12:30,RE 94772,Potsdam Hbf (an 12:51),
12:39 (+2),12:41,RE 3718,Senftenberg (an 14:41),2
12:44,12:44,RE 3117,Hennigsdorf(b Berlin) (an 13:23),4
12:47 (+7),12:54,IC 2035,Berlin Ostbahnhof (an 13:06),2
12:52,12:52,RE 93728,Frankfurt(Oder) (an 14:18),
12:52,12:52,RE 94727,Frankfurt(Oder) (an 14:18),2
