Ankunft ▼,Ist ▼,Zugnr. ▼,von (Abfahrt) ▼,Gleis ▼
00:01,00:01,RB 61138,Templin Stadt (ab 22:33),8
00:33,00:33,RE 3141,Cottbus Hbf (ab 23:03),14
04:58,04:58,RB 75800,Lübbenau(Spreewald) (ab 03:53),2
04:59,04:59,RE 75801,Berlin Ostbahnhof (ab 04:56),1
05:20,05:20,RB 18303,Eberswalde Hbf (ab 04:35),13
05:23,05:23,RE 3103,Cottbus Hbf (ab 04:00),14
05:36,05:36,RE 3102,Nauen (ab 04:39),13
05:44,05:44,RB 18203,Oranienburg (ab 05:09),13
05:48,05:48,RB 61182,Werneuchen (ab 05:06),14
05:56,05:56,RE 75802,Lübben(Spreewald) (ab 05:00),2
05:59,05:59,RE 75803,Berlin Ostbahnhof (ab 05:56),1
06:01,06:01,RB 61102,Templin Stadt (ab 04:33),7
06:13,06:13,RB 61421,Müncheberg(Mark) (ab 05:25),8
06:16,06:16,RB 18202,Ludwigsfelde (ab 05:38),14
06:17,06:17,RB 61220,Werneuchen (ab 05:34),7
06:20,06:20,RB 18305,Eberswalde Hbf (ab 05:35),13
06:23,06:23,RE 3105,Cottbus Hbf (ab 04:57),14
06:36,06:36,RE 3104,Nauen (ab 05:39),13
06:39,06:39,RB 18304,Blankenfelde(Teltow-Fläming) (ab 06:09),14
06:44,06:44,RB 18205,Oranienburg (ab 06:09),13
06:56 (+14),07:10,RB 75804,Lübben(Spreewald) (ab 06:00),2
06:59,06:59,RB 75805,Berlin Ostbahnhof (ab 06:56),1
07:01,07:01,RB 61104,Templin Stadt (ab 05:33),7
07:13,07:13,RB 61423,Müncheberg(Mark) (ab 06:25),7
07:16,07:16,RB 18204,Ludwigsfelde (ab 06:38),14
07:17,07:17,RB 61222,Werneuchen (ab 06:34),8
07:20,07:20,RB 18307,Eberswalde Hbf (ab 06:35),13
07:23,07:23,RE 3107,Cottbus Hbf (ab 06:03),14
07:32 (+15),07:47,IC 2274,Dresden Hbf (ab 05:35),14
07:36,07:36,RE 3106,Nauen (ab 06:39),13
07:39,07:39,RB 18306,Blankenfelde(Teltow-Fläming) (ab 07:09),14
07:44,07:44,RB 18207,Oranienburg (ab 07:09),13
07:59,07:59,RE 75807,Berlin Ostbahnhof (ab 07:56),1
08:23,08:23,RE 3109,Cottbus Hbf (ab 07:04),14
08:26 (+3),08:29,IC 2173,Rostock Hbf (ab 06:20),13
08:38,08:38,RE 3108,Nauen (ab 07:39),13
08:59,08:59,RB 75809,Berlin Ostbahnhof (ab 08:56),1
09:23,09:23,RE 3111,Cottbus Hbf (ab 08:04),14
09:32,09:32,IC 2272,Chemnitz Hbf (ab 06:26),14
09:32,09:32,IC 2810,Chemnitz Hbf (ab 06:26),14
09:36,09:36,RE 3110,Nauen (ab 08:39),13
09:56,09:56,RB 75810,Lübben(Spreewald) (ab 09:02),2
