Ankunft ▼,Ist ▼,Zugnr. ▼,von (Abfahrt) ▼,Gleis ▼
00:03 (+3),00:06,RE 3521,Stralsund Hbf (ab 21:06),
00:22,00:22,RE 3319,Stralsund Hbf (ab 21:10),6
00:26,00:26,RE 3360,Lutherstadt Wittenberg Hbf (ab 22:52),
00:33,00:33,ICE 1500,Nürnberg Hbf (ab 21:36),
00:44,00:44,RE 3141,Cottbus Hbf (ab 23:03),
01:03 (+2),01:05,RE 3742,Baitz (ab 00:04),
02:13,02:13,RE 3362,Lutherstadt Wittenberg Hbf (ab 00:34),
04:37,04:37,RE 3369,Eberswalde Hbf (ab 04:03),
05:22,05:22,RE 3341,Schwedt(Oder) (ab 04:04),
05:36,05:36,RE 92303,Cottbus Hbf (ab 04:00),
05:51,05:51,RE 5,Bonn-Bad Godesberg (ab 16:03),
06:03,06:03,RE 3503,Neubrandenburg (ab 04:27),
06:22,06:22,RE 3,Nöbdenitz (ab 13:42),
06:28,06:28,RE 3342,Lutherstadt Wittenberg Hbf (ab 04:52),
06:36,06:36,RE 3105,Cottbus Hbf (ab 04:57),
06:37 (+41),07:18,EC 430,Przemysl Glowny (ab 18:55),8
06:37 (+26),07:03,ICE 904,München Hbf (ab 23:12),10
06:51,06:51,RE 4352,Berlin Südkreuz (ab 06:34),
06:56,06:56,ICE 1272,Frankfurt(Main)Hbf (ab 23:35),
06:56,06:56,ICE 1922,Frankfurt(Main)Hbf (ab 23:35),
06:56,06:56,ICE 2842,Frankfurt(Main)Hbf (ab 23:35),
06:58,06:58,ICE 1922,Frankfurt(M) Flughafen Fernbf (ab 00:04),
06:58,06:58,ICE 2866,Frankfurt(M) Flughafen Fernbf (ab 00:04),
07:21,07:21,RE 3343,Schwedt(Oder) (ab 06:04),
07:28,07:28,RE 3304,Lutherstadt Wittenberg Hbf (ab 05:51),9
07:38,07:38,RE 3107,Cottbus Hbf (ab 06:03),7
07:51,07:51,RE 3506,Berlin Südkreuz (ab 07:34),
