Abfahrt ▼,Ist ▼,Zugnr. ▼,nach (Ankunft) ▼,Gleis ▼
00:01 (+94),01:35,ICE 1540,Köln Hbf (an 06:15),7
00:01 (+80),01:21,ICE 2848,Köln Hbf (an 06:15),5
00:01,00:01,ICE 2858,Hannover Hbf (an 02:36),
00:14 (+4),00:18,ICE 809,Wittenberge (an 23:17),
00:22,00:22,RE 3360,Eberswalde Hbf (an 01:04),
00:24 (+90),01:54,ICE 947,Senftenberg (an 18:18),2
00:29 (+49),01:18,ICE 1500,Berlin Gesundbrunnen (an 00:33),5
00:40,00:40,RE 3363,Jüterbog (an 01:41),1
00:53,00:53,RE 3165,Berlin-Spandau (an 01:03),
01:52,01:52,RB 21969,Berlin Südkreuz (an 01:59),
02:57,02:57,RB 10,Frankfurt(Main)Hbf (an 19:04),
02:57,02:57,RE 62090,Nauen (an 03:35),7
03:07,03:07,RB 21803,Berlin Südkreuz (an 03:14),
03:37,03:37,RB 21805,Berlin Südkreuz (an 03:44),
04:18,04:18,RE 3,Lutherstadt Wittenberg Hbf (an 22:07),
04:18,04:18,RE 3340,Schwedt(Oder) (an 05:50),5
04:22,04:22,RB 21809,Flughafen BER (an 04:45),2
04:22 (+1),04:23,RE 62001,Wismar (an 07:27),7
04:22,04:22,RE 8,Stuttgart Hbf (an 13:51),
04:28 (+2),04:30,ICE 646,Düsseldorf Hbf (an 09:12),4
04:34 (+1),04:35,ICE 277,Chur (an 14:22),7
04:45,04:45,RE 62040,Elsterwerda (an 06:29),2
04:46,04:46,RE 4350,Rostock Hbf (an 07:23),
04:54,04:54,RE 4,Hagen Hbf (an 23:33),
05:09,05:09,RE 3144,Falkenberg(Elster) (an 06:44),2
05:22,05:22,RE 3302,Pasewalk (an 07:15),5
05:25,05:25,RE 62003,Wittenberge (an 06:56),7
05:27,05:27,ICE 2825,München Hbf (an 08:13),
05:27 (+1),05:28,ICE 593,München Hbf (an 13:15),4
05:29 (+2),05:31,ICE 2820,Hamburg-Altona (an 07:41),6
05:29 (+2),05:31,ICE 608,Hamburg-Altona (an 07:41),6
05:32,05:32,RE 3341,Lutherstadt Wittenberg Hbf (an 07:06),2
05:35 (+3),05:38,ICE 946,Düsseldorf Hbf (an 10:08),7
05:35 Ausfall,--:--,ICE 956,Köln Hbf (an 10:22),7
05:36 (+1),05:37,ICE 1501,München Hbf (an 09:41),4
05:38 (+65),06:43,ICE 1541,Berlin Südkreuz (an 05:47),3
05:43,05:43,RE 62000,Elsterwerda (an 07:15),2
05:46,05:46,RE 3504,Stralsund Hbf (an 08:51),6
05:54,05:54,RE 3167,Stendal Hbf (an 07:13),7
06:07,06:07,RB 18500,Berlin Südkreuz (an 06:14),
06:07,06:07,RE 3164,Jüterbog (an 06:54),2
06:09 (+1),06:10,ICE 808,Hamburg-Altona (an 08:22),7
06:12 (+1),06:13,RJ 251,Villach Hbf (an 18:27),3
06:12 (+1),06:13,RJX 251,Villach Hbf (an 18:27),3
06:14 (+1),06:15,ICE 240,Amsterdam Centraal (an 11:59),6
06:15,06:15,RE 3503,Sargans (an 22:24),4
06:21,06:21,RE 62005,Wismar (an 09:37),7
06:22,06:22,RB 21825,Berlin Südkreuz (an 06:29),
06:23 (+1),06:24,RE 3342,Schwedt(Oder) (an 07:55),6
06:29 (+1),06:30,ICE 503,München Hbf (an 11:07),3
06:31 (+2),06:33,ICE 279,Interlaken Ost (an 15:59),7
06:36 (+1),06:37,ICE 1003,München Hbf (an 10:45),4
06:40 (+2),06:42,RE 3301,Lutherstadt Wittenberg Hbf (an 08:07),2 A - D
06:44 (+1),06:45,RE 62002,Elsterwerda (an 08:31),2 D - G
06:46 (+1),06:47,RE 4352,Rostock Hbf (an 09:23),5
06:47 (+13),07:00,ICE 644,Düsseldorf Hbf (an 11:09),6
06:54,06:54,RE 3147,Rathenow (an 07:52),7
07:04 (+1),07:05,ICE 654,Köln Hbf (an 11:14),7
07:06 (+1),07:07,ICE 750,Frankfurt(Main)Hbf (an 10:56),
07:07,07:07,RB 18502,Lübbenau(Spreewald) (an 08:14),
07:09,07:09,RE 3146,Falkenberg(Elster) (an 08:44),2
07:14,07:14,RE 4353,Berlin Südkreuz (an 07:23),4
07:18,07:18,RE 62007,Wittenberge (an 08:56),5
