Abfahrt ▼,Ist ▼,Zugnr. ▼,nach (Ankunft) ▼,Gleis ▼
00:08,00:08,RB 62086,Wustermark (an 00:51),8
00:12,00:12,RE 3360,Eberswalde Hbf (an 01:04),
00:12,00:12,RE 3366,Eberswalde Hbf (an 01:04),7
00:15,00:15,FEX,Berlin Gesundbrunnen (an 04:42),
00:15,00:15,RB 21964,Berlin Hbf (an 00:23),8
00:24 (+18),00:42,ICE 592,Berlin Hbf (an 00:30),6
00:30,00:30,ICE 2280,Berlin Gesundbrunnen (an 00:43),
00:30 (+6),00:36,ICE 700,Berlin Gesundbrunnen (an 00:43),6
00:51,00:51,RE 3363,Halle(Saale)Hbf (an 03:12),4
01:53 (+2),01:55,RE 3362,Eberswalde Hbf (an 02:48),6
04:29,04:29,ICE 1706,Hamburg Hbf (an 07:11),7
04:29,04:29,ICE 2800,Lutherstadt Wittenberg Hbf (an 12:46),7
04:55,04:55,RE 62040,Elsterwerda (an 06:29),
05:01,05:01,RE 56301,Schwerin Hbf (an 07:48),
05:10,05:10,RE 3302,Stralsund Hbf (an 08:45),6
05:10,05:10,RE 3340,Stralsund Hbf (an 08:45),
05:15,05:15,RE 21812,Berlin Hbf (an 05:23),
05:31,05:31,ICE 2288,Hamburg Hbf (an 08:15),
05:31,05:31,ICE 608,Hamburg Hbf (an 08:15),6
05:31,05:31,RB 21814,Berlin Hbf (an 05:39),
05:34,05:34,RE 3504,Stralsund Hbf (an 08:51),4
05:35,05:35,ICE 2819,Saarbrücken Hbf (an 14:17),
05:35,05:35,ICE 593,München Hbf (an 13:15),5
05:38,05:38,RB 62050,Berlin-Spandau (an 05:59),
05:42 (+1),05:43,ICE 1501,München Hbf (an 09:41),5
05:44,05:44,RE 3167,Stendal Hbf (an 07:13),7
05:45,05:45,RB 18501,Berlin Hbf (an 05:52),
05:46,05:46,RE 3341,Luckenwalde (an 06:27),4
05:51,05:51,RE 62000,Baruth(Mark) (an 06:36),3
05:58 (+10),06:08,ICE 701,Graz Hbf (an 13:15),5
06:00,06:00,RE 21818,Berlin Hbf (an 06:08),8
06:07,06:07,RE 62005,Elstal (an 06:49),8
06:12,06:12,RE 3342,Schwedt(Oder) (an 07:55),6
06:15,06:15,RE 21820,Berlin Hbf (an 06:23),8
06:16,06:16,RB 18500,Lübben(Spreewald) (an 07:08),
06:19,06:19,RJ 251,Villach Hbf (an 18:27),4
06:19,06:19,RJX 251,Villach Hbf (an 18:27),4
06:26,06:26,ICE 904,Berlin Gesundbrunnen (an 06:37),6
06:31,06:31,RB 21822,Berlin Hbf (an 06:39),
06:34,06:34,RE 4352,Rostock Hbf (an 09:26),4
06:35,06:35,ICE 2283,München Hbf (an 11:07),
06:35,06:35,ICE 2829,München Hbf (an 11:07),5
06:35 (+2),06:37,ICE 503,München Hbf (an 11:07),5
06:38,06:38,RB 62052,Berlin-Spandau (an 06:59),
06:42 (+2),06:44,ICE 1003,München Hbf (an 10:45),5
06:43,06:43,RE 3147,Berlin-Spandau (an 07:04),
06:49,06:49,ICE 938,Ostseebad Binz (an 10:33),7
06:49,06:49,RE 3,Greifswald (an 22:22),
06:49,06:49,RE 3301,Lutherstadt Wittenberg Hbf (an 08:07),4
06:54,06:54,RE 62002,Elsterwerda (an 08:31),3
07:00,07:00,RE 21826,Berlin Hbf (an 07:08),
07:06,07:06,RE 62007,Elstal (an 07:53),8
07:10,07:10,RE 3304,Stralsund Hbf (an 10:44),6
07:13,07:13,ICE 9590,Paris Est (an 14:51),5
07:15,07:15,RB 21828,Berlin Hbf (an 07:23),
07:16,07:16,IC 60409,Berlin Hbf (an 07:22),7
07:16,07:16,NJ 409,Berlin Hbf (an 07:22),7
07:16,07:16,RB 18502,Lübbenau(Spreewald) (an 08:15),3
07:16,07:16,RE 20,Erlangen (an 12:01),
07:24 (+24),07:48,ICE 606,Hamburg-Altona (an 10:24),6
07:26,07:26,IC 2274,Rostock Hbf (an 09:37),
07:31,07:31,RE 21830,Berlin Hbf (an 07:39),
07:34,07:34,RE 3506,St. Gallen(CH) (an 23:34),4
07:35 (+1),07:36,ICE 595,München Hbf (an 15:15),5
07:36 (+32),08:08,EN 40476,Berlin Hbf (an 07:41),8
07:36 (+32),08:08,NJ 456,Berlin Hbf (an 07:41),8
07:37,07:37,RJ 387,Praha hl.n. (an 11:25),3
07:39,07:39,RB 62054,Berlin-Spandau (an 07:59),
07:42 (+2),07:44,ICE 1503,München Hbf (an 11:43),5
07:44,07:44,RE 3169,Stendal Hbf (an 09:30),
07:45,07:45,RB 18505,Berlin Hbf (an 07:53),
07:45,07:45,RE 18505,Berlin Hbf (an 07:53),
07:46,07:46,RE 3343,Luckenwalde (an 08:27),4
07:49,07:49,ICE 1131,Saarbrücken Hbf (an 14:17),7
07:51,07:51,RE 62004,Baruth(Mark) (an 08:36),3
08:00,08:00,ICE 2845,München Hbf (an 12:42),5
08:00 (+49),08:49,ICE 698,Berlin Gesundbrunnen (an 08:14),6
08:00,08:00,ICE 703,München Hbf (an 12:42),5
08:00,08:00,RB 21834,Berlin Hbf (an 08:09),
08:04,08:04,FLX 1235,Stuttgart Hbf (an 13:45),4
08:07,08:07,RE 62009,Elstal (an 08:49),8
08:12 (+5),08:17,RE 3344,Schwedt(Oder) (an 09:55),6
08:15,08:15,RE 21836,Berlin Hbf (an 08:23),
08:16,08:16,RB 18504,Lübben(Spreewald) (an 09:06),
08:23,08:23,RJ 870,Berlin Hbf (an 08:28),
08:28,08:28,DRF 1320,Köln Hbf (an 13:41),7
