Abfahrt ▼,Ist ▼,Zugnr. ▼,nach (Ankunft) ▼,Gleis ▼
00:01 (+33),00:34,ICE 1540,Köln Hbf (an 06:15),5
00:09,00:09,ICE 1000,Berlin Gesundbrunnen (an 00:14),5
00:17 (+13),00:30,ICE 2863,Berlin Südkreuz (an 00:22),1
00:17 (+13),00:30,ICE 809,Berlin Südkreuz (an 00:00),3
00:17,00:17,RB 62086,Nauen (an 00:53),7
00:19,00:19,RE 3360,Schwedt(Oder) (an 01:55),5
00:24 (+26),00:50,ICE 947,Berlin Südkreuz (an 00:29),2
00:24 (+26),00:50,ICE 957,Berlin Südkreuz (an 00:29),2
00:31,00:31,ICE 2554,Berlin Südkreuz (an 00:39),6
00:36,00:36,ICE 832,Berlin Gesundbrunnen (an 00:42),7
00:40,00:40,RE 3363,Lutherstadt Wittenberg Hbf (an 01:58),
00:52,00:52,RB 21967,Naumburg(Saale)Hbf (an 12:50),
00:53,00:53,RE 3165,Berlin-Spandau (an 01:03),
01:10,01:10,ICE 1500,Berlin Gesundbrunnen (an 01:14),5
01:52,01:52,RB 21969,Berlin Südkreuz (an 01:59),
01:57,01:57,RB 93188,Berlin-Spandau (an 02:08),
02:09,02:09,RE 3364,Eberswalde Hbf (an 02:48),
02:57,02:57,RB 10,Frankfurt(Main)Hbf (an 20:05),
02:57,02:57,RE 62090,Berlin-Spandau (an 03:08),
03:07,03:07,RB 21803,Berlin Südkreuz (an 03:14),
03:37,03:37,RB 21805,Berlin Südkreuz (an 03:44),
04:18,04:18,RE 3340,Schwedt(Oder) (an 05:50),5
04:22,04:22,RE 62001,Schwerin Hbf (an 06:59),
04:22,04:22,RE 8,Hannover Hbf (an 13:38),
04:28,04:28,ICE 646,Wolfsburg Hbf (an 05:46),
04:34,04:34,ICE 277,Chur (an 14:22),
04:45,04:45,EC 41,Konin (an 09:21),
04:45,04:45,RE 62040,Elsterwerda (an 06:29),2
04:46,04:46,RE 4350,Rostock Hbf (an 07:23),
04:46,04:46,RE 5,Stralsund Hbf (an 22:51),
04:54,04:54,RE 3145,Stendal Hbf (an 06:13),
05:09,05:09,RE 3144,Berlin Südkreuz (an 05:15),
05:14,05:14,RE 4351,Berlin Südkreuz (an 05:23),
05:22,05:22,RB 21817,Berlin Südkreuz (an 05:29),
05:22 (+2),05:24,RE 3302,Stralsund Hbf (an 08:45),5
05:25,05:25,RE 62003,Wittenberge (an 06:56),7
05:27,05:27,ICE 2841,Frankfurt(M) Flughafen Regionalbf (an 08:33),
05:27 (+1),05:28,ICE 593,München Hbf (an 13:15),4
05:29 (+1),05:30,ICE 608,Ludwigslust (an 06:37),6
05:32,05:32,RE 3341,Lutherstadt Wittenberg Hbf (an 07:06),2
05:35 (+1),05:36,ICE 946,Düsseldorf Hbf (an 10:08),7
05:36,05:36,ICE 1501,München Hbf (an 09:41),4
05:39 (+2),05:41,ICE 1541,Berlin Südkreuz (an 05:47),3
05:39 (+8),05:47,ICE 2895,Berlin Südkreuz (an 05:47),3
05:43,05:43,RE 62000,Elsterwerda (an 07:15),
05:54,05:54,RE 3167,Stendal Hbf (an 07:13),
06:09,06:09,ICE 808,Hamburg-Altona (an 08:24),7
06:12 (+82),07:34,RJ 251,Villach Hbf (an 18:27),3
06:12 (+82),07:34,RJX 251,Villach Hbf (an 18:27),3
06:14 (+1),06:15,ICE 240,Amsterdam Centraal (an 11:57),6
06:15,06:15,RE 3503,Sargans (an 22:24),
06:21 (+1),06:22,RE 62005,Wismar (an 09:37),7
06:23,06:23,RE 3342,Schwedt(Oder) (an 07:55),6
06:29 (+1),06:30,ICE 503,München Hbf (an 11:07),3
06:31 (+2),06:33,ICE 2557,Zürich HB (an 15:29),7
06:35,06:35,EC 43,Warszawa Wschodnia (an 13:15),
06:36 (+2),06:38,ICE 1003,München Hbf (an 10:45),4
06:40,06:40,RE 3301,Lutherstadt Wittenberg Hbf (an 08:07),
06:44,06:44,RE 62002,Elsterwerda (an 08:31),2 D - G
06:46,06:46,RE 4352,Rostock Hbf (an 09:23),
06:47 (+1),06:48,ICE 644,Düsseldorf Hbf (an 11:09),6
06:54 (+20),07:14,RE 3147,Berlin-Spandau (an 07:04),
07:04,07:04,ICE 654,Köln Hbf (an 11:14),7
07:06,07:06,ICE 750,Frankfurt(Main)Hbf (an 10:56),
07:07,07:07,RB 18502,Flughafen BER (an 07:28),1
07:18,07:18,RE 62007,Wittenberge (an 08:56),5
07:22 (+4),07:26,RE 3304,Stralsund Hbf (an 10:44),
07:27 (+4),07:31,ICE 595,München Hbf (an 15:14),4
07:28 (+12),07:40,EC 171,Praha hl.n. (an 11:25),3
07:28 (+12),07:40,RJ 171,Praha hl.n. (an 11:25),3
07:32,07:32,RE 3343,Lutherstadt Wittenberg Hbf (an 09:06),2
07:35,07:35,EC 59,Przemyśl Główny (an 18:53),
07:36 (+1),07:37,ICE 1503,München Hbf (an 11:43),4
07:37 (+3),07:40,ICE 2502,Hamburg-Altona (an 09:40),6
07:37 (+3),07:40,ICE 606,Hamburg-Altona (an 09:40),6
07:43,07:43,RE 62004,Elsterwerda (an 09:14),2
07:46,07:46,RE 3506,St. Gallen(CH) (an 23:34),6
