Ankunft ▼,Ist ▼,Zugnr. ▼,von (Abfahrt) ▼,Gleis ▼
00:05,00:05,RE 3182,Stendal Hbf (ab 22:50),3
00:05,00:05,RE 92082,Stendal Hbf (ab 22:50),
00:08,00:08,RB 21962,Flughafen BER (ab 23:46),8
00:15,00:15,RB 62086,Baruth(Mark) (ab 23:19),7
00:19,00:19,RE 3360,Lutherstadt Wittenberg Hbf (ab 22:52),
00:19,00:19,RE 3366,Lutherstadt Wittenberg Hbf (ab 22:52),6
00:21 (+14),00:35,ICE 947,Düsseldorf Hbf (ab 18:59),2
00:23,00:23,ICE 1500,Nürnberg Hbf (ab 21:36),5
00:23,00:23,RB 21964,Flughafen BER (ab 00:01),
00:30 (+47),01:17,ICE 592,München Hbf (ab 16:45),7
00:30,00:30,RE 3319,Stralsund Hbf (ab 21:10),4
00:36,00:36,RE 62038,Nauen (ab 00:05),
00:39,00:39,RB 21966,Flughafen BER (ab 00:16),
00:46,00:46,RJ 2579,Hamburg-Harburg (ab 22:40),1
00:53 (+40),01:33,RJ 479,Hamburg-Harburg (ab 22:40),4
01:44,01:44,RB 21800,Flughafen BER (ab 01:22),
02:35 (+5),02:40,ICE 274,Basel SBB (ab 18:16),3
02:43,02:43,FEX,Blankenfelde(Teltow-Fläming) (ab 23:09),
02:43,02:43,RB 21802,Flughafen BER (ab 02:22),
02:47,02:47,RB 62089,Nauen (ab 02:11),
04:25,04:25,ICE 646,Berlin Südkreuz (ab 04:18),4
04:31,04:31,ICE 277,Berlin Südkreuz (ab 04:25),7
04:40,04:40,RE 62040,Nauen (ab 04:03),
04:45,04:45,RE 3369,Eberswalde Hbf (ab 04:03),
04:53 Ausfall,--:--,ICE 240,Berlin Südkreuz (ab 04:47),7
04:53,04:53,RB 21808,Flughafen BER (ab 04:31),
05:04 (+20),05:24,RJ 2578,Praha hl.n. (ab 00:33),
05:04 (+22),05:26,RJ 478,Praha hl.n. (ab 00:33),5
05:06,05:06,RE 3144,Rathenow (ab 04:09),
05:08,05:08,RE 21810,Flughafen BER (ab 04:46),
05:11,05:11,RE 4351,Neustrelitz Hbf (ab 03:49),
05:13,05:13,RE 62003,Baruth(Mark) (ab 04:19),7
05:18,05:18,RE 3302,Jüterbog (ab 04:22),
05:21,05:21,ICE 2841,Berlin Gesundbrunnen (ab 05:16),4
05:21,05:21,ICE 593,Berlin Gesundbrunnen (ab 05:16),4
05:23,05:23,RE 21812,Flughafen BER (ab 05:01),
05:25,05:25,ICE 608,Berlin Südkreuz (ab 05:20),6
05:29 (+1),05:30,RE 3341,Schwedt(Oder) (ab 04:04),2
05:31,05:31,ICE 946,Berlin Südkreuz (ab 05:26),7
05:31,05:31,ICE 956,Berlin Südkreuz (ab 05:26),7
05:32,05:32,ICE 1501,Berlin Gesundbrunnen (ab 05:26),4
05:36 (+2),05:38,RE 62000,Wittenberge (ab 04:05),
05:39,05:39,RB 21814,Flughafen BER (ab 05:16),
05:43,05:43,RE 3504,Berlin Südkreuz (ab 05:34),
05:52,05:52,RE 3167,Jüterbog (ab 05:02),
05:53,05:53,RB 18501,Cottbus Hbf (ab 04:24),8
05:53,05:53,RE 18501,Cottbus Hbf (ab 04:24),
06:05,06:05,RE 3164,Stendal Hbf (ab 04:48),
06:05,06:05,RE 4,Berlin Jungfernheide (ab 05:00),
06:08,06:08,RE 21818,Flughafen BER (ab 05:46),
06:11 (+3),06:14,RE 3503,Neubrandenburg (ab 04:27),4
06:15,06:15,RE 62005,Elsterwerda (ab 04:29),7
06:18,06:18,RE 3342,Lutherstadt Wittenberg Hbf (ab 04:52),
06:22,06:22,ICE 503,Berlin Gesundbrunnen (ab 06:16),3
06:23,06:23,RB 21820,Flughafen BER (ab 06:01),
06:25,06:25,ICE 279,Berlin Südkreuz (ab 06:20),7
06:29 (+1),06:30,RE 3301,Pasewalk (ab 04:44),2 A - D
06:30 (+52),07:22,ICE 2792,Bitterfeld (ab 05:30),5
06:30 (+2),06:32,ICE 904,München Hbf (ab 23:12),5
06:32,06:32,ICE 1003,Berlin Gesundbrunnen (ab 06:26),4
06:35 (+1),06:36,RE 62002,Wittenberge (ab 05:05),2 D - G
06:43,06:43,RE 4352,Berlin Südkreuz (ab 06:34),
06:50,06:50,RE 3147,Falkenberg(Elster) (ab 05:14),
06:53,06:53,RB 18503,Cottbus Hbf (ab 05:23),8
06:53,06:53,RE 18503,Cottbus Hbf (ab 05:23),
07:00 (+2),07:02,ICE 148,Berlin Südkreuz (ab 06:54),7
07:02,07:02,ICE 2824,Berlin Gesundbrunnen (ab 06:56),4
07:02,07:02,ICE 750,Berlin Gesundbrunnen (ab 06:56),4
07:06,07:06,RE 3146,Stendal Hbf (ab 05:48),
07:11,07:11,RE 4353,Rostock Hbf (ab 04:34),
07:13,07:13,RE 62007,Elsterwerda (ab 05:29),
07:18,07:18,RE 3304,Lutherstadt Wittenberg Hbf (ab 05:51),6
07:22 (+163),10:05,IC 60409,Zürich HB (ab 19:59),5
07:22 (+163),10:05,NJ 409,Zürich HB (ab 19:59),5
07:23 (+48),08:11,ICE 2585,Hamburg Hbf (ab 05:30),4
07:27,07:27,FLX 1322,Berlin Südkreuz (ab 07:20),7
07:29 (+2),07:31,ICE 606,Erfurt Hbf (ab 05:25),6
07:29,07:29,RE 3343,Schwedt(Oder) (ab 06:04),
07:32,07:32,ICE 1503,Berlin Gesundbrunnen (ab 07:26),4
07:37,07:37,RE 62004,Wismar (ab 04:26),2
07:42,07:42,ICE 649,Hannover Hbf (ab 05:50),3
07:43 Ausfall,--:--,RE 3506,Sargans (ab 22:35),6
07:46 (+152),10:18,EN 40476,Budapest-Nyugati (ab 19:30),5
07:46 (+152),10:18,NJ 456,Graz Hbf (ab 19:21),5
07:50,07:50,RE 3169,Jüterbog (ab 07:02),
07:52,07:52,RB 18505,Cottbus Hbf (ab 06:12),8
07:52,07:52,RE 18505,Cottbus Hbf (ab 06:12),
07:56,07:56,ICE 1911,Berlin Südkreuz (ab 07:49),7
08:02 (+27),08:29,FLX 1332,Berlin Südkreuz (ab 07:57),6
08:05,08:05,RE 3166,Stendal Hbf (ab 06:47),
08:13,08:13,ICE 698,München Hbf (ab 22:14),8
08:13,08:13,ICE 851,Hannover Hbf (ab 06:09),2
08:13 (+12),08:25,RE 3505,St. Gallen(CH) (ab 22:25),3
08:15 (+1),08:16,RE 62009,Elsterwerda (ab 06:40),8
08:19 (+3),08:22,RE 3344,Lutherstadt Wittenberg Hbf (ab 06:53),6
08:22 (+4),08:26,ICE 2839,Hamburg Hbf (ab 06:34),3
08:22 (+4),08:26,ICE 505,Hamburg Hbf (ab 06:34),3
08:28,08:28,RJ 870,Dresden Hbf (ab 06:53),
08:29,08:29,RE 3303,Stralsund Hbf (ab 05:10),
08:30 (+3),08:33,ICE 2570,Erfurt Hbf (ab 06:30),5
08:32,08:32,ICE 1005,Berlin Gesundbrunnen (ab 08:26),4
08:35,08:35,RE 62006,Wittenberge (ab 07:05),2 D - G
08:40,08:40,EN 345,Stockholm Central (ab 17:28),-
08:42 (+5),08:47,ICE 841,Hannover Hbf (ab 06:50),
08:43 (+2),08:45,RE 4354,Berlin Südkreuz (ab 08:34),5
08:52,08:52,RE 3149,Falkenberg(Elster) (ab 07:18),
08:53,08:53,RB 18507,Lübbenau(Spreewald) (ab 07:44),8
08:53,08:53,RE 18507,Lübbenau(Spreewald) (ab 07:44),
08:54 (+1),08:55,ICE 936,Eisenach Hbf (ab 06:37),6
09:01,09:01,ICE 837,Berlin Gesundbrunnen (ab 08:56),4
09:06,09:06,RE 3148,Rathenow (ab 08:05),
09:08,09:08,RB 21842,Flughafen BER (ab 08:46),
09:10 (+15),09:25,ICE 541,Köln Hbf (ab 03:41),2
09:13 (+5),09:18,RE 4355,Rostock Hbf (ab 06:34),
09:13 (+2),09:15,RE 62011,Elsterwerda (ab 07:29),5
09:18 (+2),09:20,RE 3306,Luckenwalde (ab 08:35),6
09:23,09:23,ICE 1104,München Hbf (ab 05:17),5
09:23 (+16),09:39,ICE 2587,Hamburg Hbf (ab 07:27),4
09:23,09:23,RE 21844,Flughafen BER (ab 09:01),
09:29 (+12),09:41,ICE 604,Nürnberg Hbf (ab 05:37),6
09:29,09:29,RE 3345,Schwedt(Oder) (ab 08:04),2
09:32,09:32,ICE 1505,Berlin Gesundbrunnen (ab 09:26),4
09:34 (+1),09:35,ICE 676,Kassel-Wilhelmshöhe (ab 06:45),3
09:38,09:38,RE 62008,Wismar (ab 06:21),2
09:39,09:39,RB 21846,Flughafen BER (ab 09:16),
09:41 Ausfall,--:--,FLX 1237,Hamburg Hbf (ab 07:39),4
09:43,09:43,RE 3508,Berlin Südkreuz (ab 09:34),
09:45 (+34),10:19,ICE 741,Münster(Westf)Hbf (ab 05:03),2
