Ankunft ▼,Ist ▼,Zugnr. ▼,von (Abfahrt) ▼,Gleis ▼
00:02,00:02,RE 3138,Hennigsdorf(b Berlin) (ab 23:00),
00:02,00:02,RE 93138,Berlin-Charlottenburg (ab 23:42),
00:03,00:03,FEX,Blankenfelde(Teltow-Fläming) (ab 23:09),
00:03,00:03,RB 21962,Flughafen BER (ab 23:42),
00:09,00:09,RE 73826,Frankfurt(Oder) (ab 23:07),
00:09,00:09,RE 94749,Potsdam Hbf (ab 23:32),1
00:15,00:15,RE 3745,Senftenberg (ab 22:26),
00:15,00:15,RE 93845,Lübbenau(Spreewald) (ab 23:08),
00:23 (+11),00:34,ICE 901,Hamburg-Altona (ab 21:26),
00:37,00:37,RE 3141,Cottbus Hbf (ab 23:03),
00:41,00:41,RB 94796,Frankfurt(Oder) (ab 23:32),
00:51,00:51,RB 21968,Flughafen BER (ab 00:30),7
00:53 (+83),02:16,ICE 947,Köln Hbf (ab 19:27),3
01:02,01:02,RE 3140,Berlin Zoologischer Garten (ab 00:46),
01:14,01:14,RE 3742,Dessau Hbf (ab 23:23),2
01:14,01:14,RE 91542,Berlin Zoologischer Garten (ab 00:57),
01:33,01:33,RE 93994,Potsdam Hbf (ab 00:53),
01:33,01:33,RE 94791,Potsdam Hbf (ab 00:53),
01:36,01:36,RE 73752,Frankfurt(Oder) (ab 00:29),6
01:40,01:40,ICE 1707,Hamburg-Altona (ab 22:34),2
01:42,01:42,RB 21800,Flughafen BER (ab 01:22),7
01:53,01:53,RB 21969,Berlin-Charlottenburg (ab 01:33),3
02:07,02:07,ICE 274,Basel SBB (ab 18:16),2
02:42,02:42,RB 21802,Flughafen BER (ab 02:22),
02:57 (+59),03:56,ICE 2887,Köln Hbf (ab 21:26),2
02:57 Ausfall,--:--,ICE 647,Köln Hbf (ab 21:26),2
03:08,03:08,RB 21803,Berlin-Charlottenburg (ab 02:48),
03:38,03:38,RB 21805,Berlin-Charlottenburg (ab 03:18),
04:02,04:02,RE 3705,Berlin Ostkreuz (ab 03:54),7
04:20,04:20,RE 3101,Berlin Ostkreuz (ab 04:16),7
04:21,04:21,RE 73751,Berlin Zoologischer Garten (ab 04:04),1
04:27,04:27,RE 94756,Berlin Ostkreuz (ab 04:23),
04:31,04:31,RB 21806,Flughafen BER (ab 04:10),
04:33,04:33,RB 21811,Berlin-Charlottenburg (ab 04:13),
04:40,04:40,RE 73801,Berlin-Charlottenburg (ab 04:20),
04:49,04:49,RE 94716,Frankfurt(Oder) (ab 03:38),7
04:50,04:50,RB 21813,Berlin-Charlottenburg (ab 04:29),
04:56,04:56,RE 3702,Bad Belzig (ab 03:41),2
05:02 (+5),05:07,RE 3707,Lübbenau(Spreewald) (ab 03:53),7
05:10,05:10,RE 93759,Frankfurt(Oder) (ab 04:15),
05:10,05:10,RE 94758,Frankfurt(Oder) (ab 04:15),7
05:23 Ausfall,--:--,RE 3103,Cottbus Hbf (ab 04:00),7
05:23,05:23,RE 95005,Cottbus Hbf (ab 03:51),
05:26,05:26,RE 93754,Berlin Zoologischer Garten (ab 05:09),
05:36,05:36,RE 2,Zeesen (ab 00:35),
05:36 Ausfall,--:--,RE 3102,Hennigsdorf(b Berlin) (ab 04:33),1
05:44,05:44,RE 93719,Eisenhüttenstadt (ab 04:21),
05:55,05:55,RE 3704,Dessau Hbf (ab 04:05),1
05:55,05:55,RE 94704,Dessau Hbf (ab 04:05),
06:02,06:02,RE 3709,Senftenberg (ab 04:11),7
06:05,06:05,EC 430,Przemysl Glowny (ab 18:49),7
06:09,06:09,RE 94713,Berlin-Wannsee (ab 05:39),
06:10,06:10,RE 94760,Frankfurt(Oder) (ab 05:08),
06:23,06:23,RE 3105,Cottbus Hbf (ab 04:57),7
06:36,06:36,RE 3104,Hennigsdorf(b Berlin) (ab 05:35),1
06:46,06:46,RE 94755,Potsdam Hbf (ab 06:10),
06:47,06:47,RE 94720,Frankfurt(Oder) (ab 05:42),6
06:56,06:56,RE 3706,Dessau Hbf (ab 05:05),2
07:02,07:02,ICE 1272,Frankfurt(Main)Hbf (ab 23:35),3
07:02,07:02,RE 3711,Senftenberg (ab 05:11),7
07:09,07:09,RE 94715,Berlin-Wannsee (ab 06:39),1
07:09,07:09,RE 94762,Frankfurt(Oder) (ab 06:11),7
07:23 (+7),07:30,RE 3107,Cottbus Hbf (ab 06:07),7
07:36 Ausfall,--:--,RE 3106,Hennigsdorf(b Berlin) (ab 06:35),1
07:46,07:46,RE 94757,Potsdam Hbf (ab 07:10),1
07:47,07:47,RE 94722,Frankfurt(Oder) (ab 06:42),7
07:56 (+5),08:01,RE 3708,Dessau Hbf (ab 06:05),2
07:56,07:56,RE 95118,Dessau Hbf (ab 06:05),
08:02,08:02,RE 3713,Senftenberg (ab 06:14),7
08:03,08:03,ICE 649,Hannover Hbf (ab 05:30),2
08:09,08:09,RB 94764,Frankfurt(Oder) (ab 07:11),
08:09,08:09,RE 93718,Berlin-Wannsee (ab 07:39),
08:09,08:09,RE 94717,Berlin-Wannsee (ab 07:39),1
08:09,08:09,RE 94764,Frankfurt(Oder) (ab 07:11),
08:21,08:21,RB 18145,Berlin-Wannsee (ab 07:51),3
08:23,08:23,RE 3109,Cottbus Hbf (ab 07:03),7
08:28 (+2),08:30,ICE 851,Hannover Hbf (ab 05:46),2
08:36 (+3),08:39,RE 3108,Hennigsdorf(b Berlin) (ab 07:35),1
08:46 (+1),08:47,RE 94759,Potsdam Hbf (ab 08:10),1
08:47,08:47,RE 94724,Frankfurt(Oder) (ab 07:41),7
08:56,08:56,RE 3710,Dessau Hbf (ab 07:05),2
09:02,09:02,RE 3715,Senftenberg (ab 07:14),7
09:03,09:03,ICE 841,Hannover Hbf (ab 06:32),2
09:09,09:09,RE 94719,Berlin-Wannsee (ab 08:39),1
09:10,09:10,RE 94766,Frankfurt(Oder) (ab 08:11),7
09:21,09:21,RB 18147,Potsdam Griebnitzsee (ab 08:46),3
09:23 (+6),09:29,RE 3111,Cottbus Hbf (ab 08:04),7
09:36 (+18),09:54,RE 3110,Hennigsdorf(b Berlin) (ab 08:35),1
09:41 (+2),09:43,ICE 541,Köln Hbf (ab 04:25),2
09:46 (+5),09:51,RB 94761,Potsdam Hbf (ab 09:10),
09:51 (+6),09:57,ICE 676,Kassel-Wilhelmshöhe (ab 06:45),3
09:56 (+3),09:59,RE 3712,Dessau Hbf (ab 08:05),2
10:02,10:02,RE 3717,Senftenberg (ab 08:14),7
10:06 (+10),10:16,EC 248,Warszawa Wschodnia (ab 04:49),7
10:09 (+2),10:11,RE 94721,Berlin-Wannsee (ab 09:39),1
10:09,10:09,RE 94768,Frankfurt(Oder) (ab 09:08),7
10:21,10:21,RB 18149,Potsdam Griebnitzsee (ab 09:46),2
10:23,10:23,RE 3113,Cottbus Hbf (ab 09:03),6
10:34 (+1),10:35,ICE 843,Köln Hbf (ab 05:26),3
10:36,10:36,RE 3112,Hennigsdorf(b Berlin) (ab 09:35),1
10:46,10:46,RE 94763,Potsdam Hbf (ab 10:10),1
10:47,10:47,RE 94728,Frankfurt(Oder) (ab 09:38),7
10:49 (+9),10:58,ICE 2812,München Hbf (ab 20:49),3
10:49 (+9),10:58,ICE 996,Kassel-Wilhelmshöhe (ab 07:49),3
10:56 (+1),10:57,RE 3714,Dessau Hbf (ab 09:05),2
11:01 (+98),12:39,EC 54,Krakow Glowny (ab 04:07),6
11:02 (+1),11:03,RE 3719,Senftenberg (ab 09:14),7
11:09,11:09,RE 94723,Berlin-Wannsee (ab 10:39),1
11:09,11:09,RE 94770,Frankfurt(Oder) (ab 10:07),7
11:23,11:23,RE 3115,Cottbus Hbf (ab 10:03),7
11:36,11:36,RE 3114,Hennigsdorf(b Berlin) (ab 10:35),1
11:40 (+21),12:01,ICE 543,Köln Hbf (ab 06:25),2
11:46 (+1),11:47,RE 94765,Potsdam Hbf (ab 11:10),
11:47,11:47,RE 94730,Frankfurt(Oder) (ab 10:38),
11:50,11:50,ICE 378,Karlsruhe Hbf (ab 05:59),3
11:56,11:56,RE 3716,Dessau Hbf (ab 10:05),2
12:02 (+6),12:08,RE 3721,Senftenberg (ab 10:14),7
12:06,12:06,EC 246,Warszawa Wschodnia (ab 06:49),7
12:09,12:09,RB 94772,Frankfurt(Oder) (ab 11:07),
12:09,12:09,RE 93726,Berlin-Wannsee (ab 11:39),
12:09,12:09,RE 94725,Berlin-Wannsee (ab 11:39),1
12:09 (+2),12:11,RE 94772,Frankfurt(Oder) (ab 11:07),7
12:13,12:13,ICE 141,Amsterdam Centraal (ab 06:00),2
12:23 Ausfall,--:--,RE 3117,Cottbus Hbf (ab 11:03),7
12:36 (+1),12:37,RE 3116,Hennigsdorf(b Berlin) (ab 11:35),1
