Abfahrt ▼,Ist ▼,Zugnr. ▼,nach (Ankunft) ▼,Gleis ▼
00:04,00:04,RE 3139,Berlin-Charlottenburg (an 00:13),14
00:16,00:16,ICE 901,Berlin Ostbahnhof (an 00:23),12
00:22,00:22,RE 3366,Angermünde (an 01:26),
00:25,00:25,RB 56818,Berlin-Spandau (an 00:35),
00:25,00:25,RB 62086,Berlin-Spandau (an 00:35),7
00:29 (+1),00:30,RE 3745,Bad Belzig (an 01:31),14
00:40,00:40,RE 3363,Halle(Saale)Hbf (an 03:12),1
00:47 (+217),04:24,ICE 947,Berlin Ostbahnhof (an 00:53),11
00:52,00:52,RB 21967,Naumburg(Saale)Hbf (an 12:50),
00:52,00:52,RE 3140,Cottbus Hbf (an 02:53),11
00:53,00:53,RE 3165,Berlin-Spandau (an 01:03),
00:55,00:55,RE 91367,Potsdam Hbf (an 01:22),
01:03 (+17),01:20,RE 3141,Berlin-Charlottenburg (an 01:11),13
01:04 (+6),01:10,RE 3742,Berlin Ostkreuz (an 01:20),11
01:22,01:22,RE 93994,Frankfurt(Oder) (an 02:38),
01:22,01:22,RE 94791,Frankfurt(Oder) (an 02:38),
01:28 (+1),01:29,ICE 1500,Berlin Gesundbrunnen (an 01:32),5
01:32 (+6),01:38,ICE 1707,Berlin Ostbahnhof (an 01:40),12
01:32 (+6),01:38,ICE 2915,Payerbach-Reichenau an der Rax (an 09:01),12
01:43,01:43,RB 21969,Naumburg(Saale)Hbf (an 13:50),12
01:57,01:57,RE 62088,Berlin-Spandau (an 02:08),
02:09,02:09,RE 3362,Eberswalde Hbf (an 02:48),6
02:30,02:30,RE 3703,Berlin-Wannsee (an 02:48),
02:37,02:37,RB 94793,Frankfurt(Oder) (an 03:55),
02:37,02:37,RE 1,Gotha (an 21:29),
02:37,02:37,RE 94793,Frankfurt(Oder) (an 03:55),
02:58,02:58,RB 21803,Berlin Ostbahnhof (an 03:08),12
03:03,03:03,RE 62090,Berlin-Spandau (an 03:14),
03:28,03:28,RB 21805,Berlin Ostbahnhof (an 03:38),12
03:57,03:57,RB 10,Berlin-Spandau (an 04:09),
03:57,03:57,RE 62092,Berlin-Spandau (an 04:09),
04:05,04:05,RB 21809,Berlin Ostbahnhof (an 04:16),12
04:11 (+3),04:14,RE 94751,Frankfurt(Oder) (an 05:29),
04:18,04:18,RE 3,Dresden-Neustadt (an 20:17),
04:18,04:18,RE 3340,Schwedt(Oder) (an 05:50),5
04:23,04:23,RB 21811,Berlin Ostbahnhof (an 04:33),
04:25,04:25,RE 62047,Berlin-Spandau (an 04:35),
04:25,04:25,RE 8,Halle(Saale)Hbf (an 09:58),
04:30,04:30,RE 73801,Frankfurt(Oder) (an 05:36),11
04:39,04:39,ICE 1706,Hamburg Hbf (an 07:11),8
04:39,04:39,RB 21813,Berlin Ostbahnhof (an 04:50),
04:47,04:47,RE 62040,Elsterwerda (an 06:29),1
05:03 (+1),05:04,RE 94716,Berlin-Wannsee (an 05:21),
05:09,05:09,RE 3144,Falkenberg(Elster) (an 06:44),2
05:09,05:09,RE 4,Singen(Hohentwiel) (an 20:43),
05:10,05:10,RB 21817,Berlin Ostbahnhof (an 05:20),
05:10 (+10),05:20,RB 56801,Schwerin Hbf (an 07:48),6
05:10,05:10,RE 56801,Schwerin Hbf (an 07:48),6
05:14,05:14,RE 4351,Berlin Südkreuz (an 05:23),
05:14,05:14,RE 5,Berlin Gesundbrunnen (an 23:51),
05:15 (+1),05:16,RE 3707,Berlin-Wannsee (an 05:34),13
05:16,05:16,RB 94753,Frankfurt(Oder) (an 06:35),
05:16,05:16,RE 93754,Frankfurt(Oder) (an 06:35),
05:22,05:22,RE 3302,Stralsund Hbf (an 08:45),5
05:24,05:24,RE 93759,Potsdam Hbf (an 05:51),
05:24,05:24,RE 94758,Potsdam Hbf (an 05:51),
05:25,05:25,RE 62003,Berlin-Spandau (an 05:38),
05:26,05:26,RE 3102,Cottbus Hbf (an 06:56),11
05:27 (+1),05:28,ICE 946,Köln Hbf (an 10:35),14
05:32,05:32,RE 3341,Luckenwalde (an 06:27),2
05:36,05:36,ICE 1501,München Hbf (an 09:41),4
05:37,05:37,RE 3103,Berlin-Spandau (an 05:54),14
05:42,05:42,ICE 608,Hamburg Hbf (an 08:15),6
05:43,05:43,RE 62000,Baruth(Mark) (an 06:36),2
05:45 (+2),05:47,RE 3704,Lübbenau(Spreewald) (an 07:03),12
05:46,05:46,RE 3504,Stralsund Hbf (an 08:51),5
05:47,05:47,RB 62050,Berlin-Spandau (an 05:59),7
05:52,05:52,ICE 2569,Baden-Baden (an 12:17),
05:54,05:54,RE 3167,Stendal Hbf (an 07:13),7
05:55 (+47),06:42,ICE 1541,Berlin Südkreuz (an 06:00),2
05:58,05:58,RB 18500,Lübbenau(Spreewald) (an 07:18),
05:59,05:59,ICE 240,Amsterdam Centraal (an 11:59),6
05:59,05:59,RE 94713,Frankfurt(Oder) (an 07:18),
06:01 (+1),06:02,RE 94718,Berlin-Wannsee (an 06:20),
06:07,06:07,RE 3164,Jüterbog (an 06:54),2
06:14,06:14,RB 62051,Berlin Südkreuz (an 06:21),1
06:15,06:15,RE 3503,Sargans (an 22:24),4
06:23 (+1),06:24,RE 3342,Schwedt(Oder) (an 07:55),6
06:24,06:24,RE 94760,Potsdam Hbf (an 06:51),
06:25,06:25,RE 62005,Berlin-Spandau (an 06:35),7
06:26,06:26,RE 3104,Cottbus Hbf (an 07:57),12
06:29,06:29,ICE 2523,Leipzig Hbf (an 07:45),
06:33,06:33,ICE 644,Köln Hbf (an 11:32),14
06:33 (+2),06:35,ICE 904,Berlin Gesundbrunnen (an 06:37),5
06:36,06:36,ICE 1003,München Hbf (an 10:45),4
06:37 (+1),06:38,ICE 1604,Berlin Gesundbrunnen (an 10:31),5
06:37 (+1),06:38,ICE 1704,Hamburg Hbf (an 09:18),7
06:37 (+1),06:38,ICE 2912,Hamburg Hbf (an 09:18),7
06:37,06:37,RE 3105,Berlin-Spandau (an 06:54),14
06:37,06:37,RE 94755,Frankfurt(Oder) (an 07:47),
06:40 (+1),06:41,RE 3301,Lutherstadt Wittenberg Hbf (an 08:07),2 A - D
06:43 (+1),06:44,IC 2432,Norddeich Mole (an 14:20),13
06:44,06:44,RE 62002,Elsterwerda (an 08:31),2 D - G
06:46 (+1),06:47,RE 3706,Berlin Ostbahnhof (an 06:56),11
06:46,06:46,RE 4352,Rostock Hbf (an 09:21),5
06:48,06:48,RB 62052,Berlin-Spandau (an 06:59),7
