Ankunft ▼,Ist ▼,Zugnr. ▼,von (Abfahrt) ▼,Gleis ▼
00:03 (+32),00:35,RE 3521,Stralsund Hbf (ab 21:06),6
00:22,00:22,RE 3319,Stralsund Hbf (ab 21:10),6
00:26,00:26,RE 3360,Lutherstadt Wittenberg Hbf (ab 22:52),10
00:26,00:26,RE 3366,Lutherstadt Wittenberg Hbf (ab 22:52),10
00:44,00:44,RE 3141,Königs Wusterhausen (ab 00:14),7
01:03,01:03,RE 3742,Dessau Hbf (ab 23:23),8
01:29 (+43),02:12,ICE 1500,München Hbf (ab 20:21),8
04:22,04:22,RE 3340,Berlin Hbf (ab 04:18),9
04:37,04:37,RE 3369,Eberswalde Hbf (ab 04:03),6
05:03,05:03,RE 4351,Neustrelitz Hbf (ab 03:49),
05:19,05:19,RE 3102,Nauen (ab 04:39),
05:22,05:22,RE 3341,Schwedt(Oder) (ab 04:04),
05:27,05:27,RE 3302,Falkenberg(Elster) (ab 03:40),9
05:33 (+4),05:37,RE 3103,Königs Wusterhausen (ab 04:58),
05:46,05:46,RE 3377,Angermünde (ab 04:55),
05:51,05:51,RE 3504,Flughafen BER (ab 05:16),10
06:03,06:03,RE 3503,Neubrandenburg (ab 04:27),6
06:18,06:18,RE 3104,Nauen (ab 05:39),10
06:22,06:22,RE 3301,Pasewalk (ab 04:44),6
06:28,06:28,RE 3342,Lutherstadt Wittenberg Hbf (ab 04:52),
06:36,06:36,RE 3105,Cottbus Hbf (ab 04:57),7
06:37 (+3),06:40,ICE 904,München Hbf (ab 23:12),10
06:51 (+7),06:58,ICE 1272,Wissembourg (ab 19:38),10
06:51 (+9),07:00,RE 4352,Flughafen BER (ab 06:16),10
07:28,07:28,RE 3304,Lutherstadt Wittenberg Hbf (ab 05:51),9
07:38,07:38,RE 3107,Cottbus Hbf (ab 06:03),7
07:50 (+110),09:40,NJ 456,Graz Hbf (ab 19:21),
07:51 (+5),07:56,RE 3506,Flughafen BER (ab 07:16),10
08:03 (+2),08:05,RE 3505,Stralsund Hbf (ab 05:02),6
08:22,08:22,RE 3303,Stralsund Hbf (ab 05:10),6
08:27,08:27,RE 3344,Halle(Saale)Hbf (ab 05:46),8
08:36,08:36,RE 3109,Cottbus Hbf (ab 07:04),7
08:51 (+4),08:55,RE 4354,Flughafen BER (ab 08:16),10
09:02 (+1),09:03,ICE 936,Eisenach Hbf (ab 06:17),7
09:03 (+5),09:08,RE 4355,Rostock Hbf (ab 06:34),6
09:21,09:21,RE 3345,Schwedt(Oder) (ab 08:04),6
09:28,09:28,RE 3306,Luckenwalde (ab 08:35),9
09:31 (+6),09:37,ICE 1104,München Hbf (ab 05:17),8
09:36 (+4),09:40,RE 3111,Cottbus Hbf (ab 08:04),7
09:51,09:51,RE 3508,Flughafen BER (ab 09:16),9
10:02 (+5),10:07,RE 3507,Stralsund Hbf (ab 07:02),6
10:22,10:22,RE 3305,Stralsund Hbf (ab 07:10),6
10:28,10:28,RE 3346,Lutherstadt Wittenberg Hbf (ab 08:52),9
10:31 (+27),10:58,ICE 1604,München Hbf (ab 06:19),8
10:36,10:36,RE 3113,Cottbus Hbf (ab 09:03),7
10:51,10:51,RE 4356,Flughafen BER (ab 10:16),10
10:53,10:53,ICE 839,Stralsund Hbf (ab 08:07),6
10:59 Ausfall,--:--,EN 345,Stockholm Central (ab 17:28),10
11:02 (+64),12:06,ICE 934,Frankfurt(Main)Hbf (ab 05:43),9
11:03,11:03,RB 21865,Rostock Hbf (ab 08:34),6
11:03 (+12),11:15,RE 4357,Rostock Hbf (ab 08:34),6
11:20 (+81),12:41,EC 54,Kraków Główny (ab 04:10),7
11:21,11:21,RE 3347,Schwedt(Oder) (ab 10:04),6
11:23 (+2),11:25,EN 13471,CPH Lufthavn (ab 01:43),
11:28,11:28,RE 3308,Luckenwalde (ab 10:35),9
11:31 (+38),12:09,ICE 1102,München Hbf (ab 07:17),8
11:38,11:38,RE 3115,Cottbus Hbf (ab 10:03),7
11:51,11:51,RE 3510,Flughafen BER (ab 11:16),9
11:56 Ausfall,--:--,ICE 1162,Stuttgart Hbf (ab 07:03),10
11:56 Ausfall,--:--,ICE 2806,Stuttgart Hbf (ab 07:03),10
12:03 (+8),12:11,RE 3509,Stralsund Hbf (ab 09:02),6
12:19 (+2),12:21,RE 3116,Nauen (ab 11:39),10
12:22 (+2),12:24,RE 3307,Stralsund Hbf (ab 09:10),6
12:25,12:25,EC 246,Warszawa Wschodnia (ab 06:49),7
12:28 (+5),12:33,RE 3348,Lutherstadt Wittenberg Hbf (ab 10:45),9
12:31 (+24),12:55,ICE 1602,München Hbf (ab 08:21),8
12:36,12:36,RE 3117,Cottbus Hbf (ab 11:03),7
12:51 (+16),13:07,RE 4358,Flughafen BER (ab 12:16),10
12:54 Ausfall,--:--,ICE 931,Ostseebad Binz (ab 09:15),6
13:02 (+63),14:05,ICE 932,Frankfurt(Main)Hbf (ab 07:36),8
13:03,13:03,RB 21881,Rostock Hbf (ab 10:34),6
13:03 (+22),13:25,RE 4359,Rostock Hbf (ab 10:34),6
13:19 (+5),13:24,RE 3118,Nauen (ab 12:39),8
13:21 (+2),13:23,RE 3349,Schwedt(Oder) (ab 12:04),6
13:25 (+20),13:45,EC 230,Gdynia Glowna (ab 07:14),7
13:28,13:28,RE 3310,Luckenwalde (ab 12:35),9
13:31 (+47),14:18,ICE 1100,München Hbf (ab 09:19),8
13:38 Ausfall,--:--,RE 3119,Cottbus Hbf (ab 12:03),7
13:51 (+11),14:02,RE 3512,Flughafen BER (ab 13:16),9
14:03 (+8),14:11,RE 3511,Stralsund Hbf (ab 11:02),6
14:19 Ausfall,--:--,RE 3120,Nauen (ab 13:39),10
14:22,14:22,RE 3309,Stralsund Hbf (ab 11:10),6
14:25 (+30),14:55,EC 48,Warszawa Wschodnia (ab 08:49),7
14:28 (+1),14:29,RE 3350,Lutherstadt Wittenberg Hbf (ab 12:52),9
14:31 (+70),15:41,ICE 1600,München Hbf (ab 10:22),8
14:31 (+70),15:41,ICE 2826,Frankfurt(Main)Hbf (ab 05:41),8
14:36 Ausfall,--:--,RE 3121,Cottbus Hbf (ab 13:03),7
14:51 (+4),14:55,RE 4360,Flughafen BER (ab 14:16),10
14:53 Ausfall,--:--,ICE 933,Ostseebad Binz (ab 11:24),7
15:02 Ausfall,--:--,ICE 930,Frankfurt(Main)Hbf (ab 09:35),9
15:03 (+10),15:13,RE 4361,Rostock Hbf (ab 12:34),6
15:19 Ausfall,--:--,ICE 1979,Warnemünde (ab 12:54),5
15:19 Ausfall,--:--,RE 3122,Nauen (ab 14:39),10
15:20 (+91),16:51,EC 56,Przemyśl Główny (ab 05:16),7
15:21,15:21,RE 3351,Schwedt(Oder) (ab 14:04),6
15:28 (+8),15:36,RE 3312,Luckenwalde (ab 14:35),9
15:31 (+63),16:34,ICE 1008,München Hbf (ab 11:18),8
15:38,15:38,RE 3123,Cottbus Hbf (ab 14:02),7
15:51,15:51,RE 3514,Flughafen BER (ab 15:16),10
16:03,16:03,RB 21905,Stralsund Hbf (ab 13:02),6
16:03 (+40),16:43,RE 3513,Stralsund Hbf (ab 13:02),6
16:19 Ausfall,--:--,RE 3124,Nauen (ab 15:39),10
16:22,16:22,RE 3311,Stralsund Hbf (ab 13:10),6
16:25 (+27),16:52,EC 46,Warszawa Wschodnia (ab 10:49),7
16:28,16:28,RE 3352,Lutherstadt Wittenberg Hbf (ab 14:52),9
16:31 (+95),18:06,ICE 1508,München Hbf (ab 12:21),8
16:39 Ausfall,--:--,RE 3125,Cottbus Hbf (ab 15:03),7
16:51 (+2),16:53,RE 4362,Flughafen BER (ab 16:16),9
16:54 (+1),16:55,ICE 935,Ostseebad Binz (ab 13:24),6
16:59,16:59,AF,Fürstenberg(Havel) (ab 16:01),
16:59 Ausfall,--:--,RE 18493,Neustrelitz Hbf (ab 15:48),7
17:02 Ausfall,--:--,ICE 2860,Frankfurt(Main)Hbf (ab 22:15),10
17:02 (+72),18:14,ICE 838,Frankfurt(Main)Hbf (ab 11:36),10
17:03 (+11),17:14,RE 4363,Rostock Hbf (ab 14:34),6
17:19,17:19,RE 3126,Nauen (ab 16:39),8
17:21 (+3),17:24,RE 3353,Schwedt(Oder) (ab 16:04),6
17:28,17:28,RE 3314,Luckenwalde (ab 16:35),9
17:31 Ausfall,--:--,ICE 1006,München Hbf (ab 13:17),8
17:38 Ausfall,--:--,RE 3127,Cottbus Hbf (ab 16:03),7
17:39 Ausfall,--:--,ICE 1975,Rostock Hbf (ab 15:36),6
17:51,17:51,RE 3516,Flughafen BER (ab 17:16),9
18:03 (+16),18:19,RE 3515,Stralsund Hbf (ab 15:02),6
18:19 Ausfall,--:--,RE 3128,Nauen (ab 17:39),10
18:22,18:22,RE 3313,Stralsund Hbf (ab 15:14),6
18:25 (+33),18:58,EC 44,Warszawa Wschodnia (ab 12:41),7
18:28,18:28,RE 3354,Lutherstadt Wittenberg Hbf (ab 16:52),10
18:31,18:31,ICE 1506,München Hbf (ab 14:21),8
18:36 (+118),20:34,RE 3129,Cottbus Hbf (ab 17:03),7
18:48 (+33),19:21,ICE 1549,Köln Hbf (ab 13:34),9
18:51 (+17),19:08,RE 4364,Flughafen BER (ab 18:16),10
18:54 (+31),19:25,ICE 937,Ostseebad Binz (ab 15:24),6
18:59 (+26),19:25,ICE 9591,Paris Est (ab 11:07),7
19:03 (+43),19:46,RE 4365,Rostock Hbf (ab 16:34),6
19:06,19:06,RB 55781,Joachimsthal (ab 18:08),
19:06,19:06,RB 55797,Joachimsthal (ab 18:08),5
19:19 Ausfall,--:--,RE 3130,Nauen (ab 18:39),8
19:20 (+111),21:11,EC 58,Przemysl Glowny (ab 09:09),7
19:21 (+1),19:22,RE 3355,Schwedt(Oder) (ab 18:04),5
19:28 (+4),19:32,RE 3316,Luckenwalde (ab 18:35),9
19:31 Ausfall,--:--,ICE 1004,München Hbf (ab 15:17),8
19:34 (+122),21:36,RE 3131,Cottbus Hbf (ab 18:03),7
19:41 Ausfall,--:--,ICE 2598,Frankfurt(Main)Hbf (ab 14:06),6
19:51 (+5),19:56,RE 3518,Flughafen BER (ab 19:16),9
19:57 Ausfall,--:--,ICE 2075,Westerland(Sylt) (ab 13:52),9
20:03 (+22),20:25,RE 3517,Stralsund Hbf (ab 17:02),6
20:19 Ausfall,--:--,RE 3132,Nauen (ab 19:39),10
20:22,20:22,RE 3315,Stralsund Hbf (ab 17:10),6
20:25 Ausfall,--:--,EC 42,Warszawa Wschodnia (ab 14:49),7
20:28 (+4),20:32,RE 3356,Lutherstadt Wittenberg Hbf (ab 18:52),9
20:31 (+78),21:49,ICE 1504,München Hbf (ab 16:21),8
20:36 (+70),21:46,RE 3133,Cottbus Hbf (ab 19:03),7
20:47 (+31),21:18,ICE 1055,Köln Hbf (ab 15:36),10
20:51 Ausfall,--:--,RE 4366,Flughafen BER (ab 20:16),9
20:56,20:56,HBX,Goslar (ab 17:05),
20:56 (+54),21:50,RB 80429,Goslar (ab 17:05),5
20:56 (+65),22:01,RB 80439,Thale Hbf (ab 17:17),5
21:03 Ausfall,--:--,ICE 834,Frankfurt(Main)Hbf (ab 15:43),8
21:03,21:03,RB 21945,Rostock Hbf (ab 18:34),6
21:03 (+16),21:19,RE 4367,Rostock Hbf (ab 18:34),6
21:19 (+53),22:12,RE 3134,Nauen (ab 20:39),10
21:21,21:21,RE 3357,Schwedt(Oder) (ab 20:04),6
21:28,21:28,RE 3318,Luckenwalde (ab 20:35),9
21:31 (+150),00:01,ICE 1002,München Hbf (ab 17:19),8
21:34 (+82),22:56,RE 3135,Cottbus Hbf (ab 20:03),7
21:45,21:45,ICE 1080,München Hbf (ab 22:23),7
21:45 Ausfall,--:--,ICE 2890,Frankfurt(Main)Hbf (ab 10:11),7
21:45 Ausfall,--:--,ICE 502,München Hbf (ab 16:47),7
21:51 (+3),21:54,RE 3520,Flughafen BER (ab 21:16),9
22:03 (+14),22:17,RE 3519,Stralsund Hbf (ab 19:02),6
22:22,22:22,RE 3317,Stralsund Hbf (ab 19:10),6
22:25 (+143),00:48,EC 40,Warszawa Wschodnia (ab 16:49),7
22:28 (+39),23:07,RE 3358,Lutherstadt Wittenberg Hbf (ab 20:52),9
22:31 Ausfall,--:--,ICE 1502,München Hbf (ab 18:21),8
22:34 Ausfall,--:--,RE 3137,Königs Wusterhausen (ab 21:58),7
22:48,22:48,RE 3136,Falkensee (ab 22:24),10
22:51 (+1),22:52,RE 4368,Berlin Südkreuz (ab 22:35),9
22:54 (+30),23:24,ES 452,Praha hl.n. (ab 18:00),7
23:03 (+7),23:10,RE 4369,Rostock Hbf (ab 20:34),6
23:26 (+1),23:27,RE 3359,Schwedt(Oder) (ab 22:04),6
23:28 (+1),23:29,RE 3320,Berlin Hbf (ab 23:24),9
23:32 (+63),00:35,ICE 1000,München Hbf (ab 19:18),8
23:32 (+63),00:35,ICE 2894,München Hbf (ab 19:18),8
23:48,23:48,RE 2,Nauen (ab 04:39),
23:48 Ausfall,--:--,RE 3138,Falkensee (ab 23:24),10
