Ankunft ▼,Ist ▼,Zugnr. ▼,von (Abfahrt) ▼,Gleis ▼
00:21,00:21,RE 62038,Wismar (ab 21:21),5
00:21,00:21,RE 8,Grabow(Meckl) (ab 05:34),
00:21,00:21,RE 92038,Nauen (ab 00:05),
00:27,00:27,RB 62086,Baruth(Mark) (ab 23:19),3
00:36,00:36,ICE 957,Düsseldorf Hbf (ab 19:50),5
00:49,00:49,ICE 947,Düsseldorf Hbf (ab 19:50),5
01:03,01:03,RE 3165,Berlin Hbf (ab 00:53),
01:07,01:07,ICE 657,Köln Hbf (ab 19:49),
02:08,02:08,RE 62088,Berlin Hbf (ab 01:57),
02:34,02:34,RB 62089,Nauen (ab 02:11),
03:08,03:08,RE 62090,Berlin Hbf (ab 02:57),
03:31,03:31,RB 62091,Nauen (ab 03:08),
04:08,04:08,RB 10,Berlin Hbf (ab 03:57),
04:08,04:08,RE 62092,Berlin Hbf (ab 03:57),
04:27,04:27,RE 62040,Nauen (ab 04:03),
04:31 (+1),04:32,RE 62001,Berlin Hbf (ab 04:22),3
04:38,04:38,ICE 646,Berlin Südkreuz (ab 04:18),
04:42,04:42,ICE 277,Berlin Südkreuz (ab 04:25),
05:20,05:20,RE 62000,Wittenberge (ab 04:05),
05:28,05:28,RB 18243,Berlin Gesundbrunnen (ab 05:14),
05:35,05:35,RB 18601,Nauen (ab 05:11),
05:35,05:35,RE 62003,Baruth(Mark) (ab 04:19),4
05:42,05:42,RE 3601,Neuruppin Rheinsberger Tor (ab 04:29),5
05:45 (+1),05:46,ICE 946,Berlin Südkreuz (ab 05:26),4
05:52,05:52,RE 3164,Stendal Hbf (ab 04:48),
05:52,05:52,RE 4,Berlin Jungfernheide (ab 05:00),
06:04,06:04,RE 3167,Jüterbog (ab 05:02),
06:13,06:13,RE 3606,Berlin-Charlottenburg (ab 06:02),3
06:20,06:20,RE 62002,Wittenberge (ab 05:05),5
06:24,06:24,ICE 1272,Frankfurt(Main)Hbf (ab 23:35),6
06:24 (+3),06:27,ICE 240,Berlin Südkreuz (ab 06:05),3
06:35,06:35,RB 18603,Nauen (ab 06:11),5
06:35,06:35,RE 62005,Elsterwerda (ab 04:29),3
