Abfahrt ▼,Ist ▼,Zugnr. ▼,nach (Ankunft) ▼,Gleis ▼
00:24,00:24,RE 3319,Berlin Hbf (an 00:30),6
00:29,00:29,RE 3360,Eberswalde Hbf (an 01:04),
00:29 (+8),00:37,RE 3366,Eberswalde Hbf (an 01:04),10
04:02,04:02,RB 18241,Potsdam Hbf (an 05:23),
04:15,04:15,RE 3705,Potsdam Hbf (an 04:40),
04:25,04:25,RE 3,Celle (an 22:46),
04:25,04:25,RE 3340,Schwedt(Oder) (an 05:50),9
04:38,04:38,RE 3101,Berlin-Spandau (an 04:53),
04:41,04:41,RE 3369,Berlin Hbf (an 04:45),6
04:54,04:54,RE 4350,Rostock Hbf (an 07:23),9
04:54,04:54,RE 5,Salzburg Hbf (an 23:45),
05:14,05:14,RB 18243,Potsdam Hbf (an 06:23),
05:16 (+7),05:23,ICE 593,München Hbf (an 13:15),7
05:22,05:22,RE 3102,Cottbus Hbf (an 06:57),10
05:24,05:24,RE 3341,Lutherstadt Wittenberg Hbf (an 07:06),6
05:26 (+2),05:28,ICE 1501,München Hbf (an 09:41),7
05:32 (+1),05:33,RE 3302,Stralsund Hbf (an 08:45),9
05:35,05:35,RE 3103,Nauen (an 06:21),7
05:35,05:35,RE 92303,Berlin-Spandau (an 05:52),
05:54,05:54,RE 3504,Stralsund Hbf (an 08:51),10
06:03 (+79),07:22,ES 453,Praha hl.n. (an 10:51),8
06:06,06:06,RE 3503,Sargans (an 22:24),6
06:11,06:11,RE 3376,Angermünde (an 07:01),9
06:16 (+1),06:17,ICE 503,München Hbf (an 11:07),7
06:21,06:21,RE 3104,Cottbus Hbf (an 07:57),10
06:24 (+3),06:27,RE 3301,Lutherstadt Wittenberg Hbf (an 08:07),6
06:26 (+5),06:31,ICE 1003,München Hbf (an 10:45),7
06:32 (+10),06:42,ICE 2462,Hamburg Hbf (an 08:40),8
06:32 (+1),06:33,RE 3342,Schwedt(Oder) (an 07:55),9
06:42,06:42,RE 3105,Nauen (an 07:21),7
06:54,06:54,RE 4352,Rostock Hbf (an 09:23),10
06:56,06:56,ICE 750,Halle(Saale)Hbf (an 08:16),
06:56,06:56,ICE 9590,Paris Est (an 14:51),
07:06,07:06,RE 21833,Berlin Südkreuz (an 07:29),
07:06 (+4),07:10,RE 4353,Nauen (an 09:49),6
07:22,07:22,RE 3106,Cottbus Hbf (an 08:56),10
07:24,07:24,RE 3343,Luckenwalde (an 08:27),6
07:26 (+15),07:41,ICE 1503,München Hbf (an 11:43),7
07:33 (+1),07:34,RE 3304,Stralsund Hbf (an 10:44),9
07:40,07:40,RE 3107,Nauen (an 08:21),7
07:54,07:54,RE 3506,Stralsund Hbf (an 10:51),10
08:06,08:06,RB 21841,Berlin Südkreuz (an 08:29),
08:06 (+3),08:09,RE 3505,Ennetbürgen Dorf (an 16:31),6
08:24 (+2),08:26,RE 3303,Lutherstadt Wittenberg Hbf (an 10:07),6
08:26 (+6),08:32,ICE 1005,München Hbf (an 12:46),7
08:26 (+1),08:27,RE 3108,Cottbus Hbf (an 09:55),10
08:32 (+5),08:37,RE 3344,Schwedt(Oder) (an 09:55),9
08:42,08:42,RE 3109,Nauen (an 09:21),7
08:54,08:54,RE 4354,Rostock Hbf (an 11:23),10
08:56,08:56,ICE 837,Frankfurt(Main)Hbf (an 12:56),
09:03 (+3),09:06,ICE 936,Ostseebad Binz (an 12:29),8
09:06 (+1),09:07,RE 4355,Nauen (an 12:49),6
09:18 (+6),09:24,ICE 797,Frankfurt(M) Flughafen Fernbf (an 13:52),7
09:22,09:22,RE 3110,Cottbus Hbf (an 10:56),8
09:24,09:24,RE 3345,Luckenwalde (an 10:27),6
09:26 (+45),10:11,ICE 1505,München Hbf (an 13:43),7
09:32 (+1),09:33,RE 3306,Stralsund Hbf (an 12:44),9
09:42 (+1),09:43,RE 3111,Nauen (an 10:21),7
09:54,09:54,RE 3508,Stralsund Hbf (an 12:51),9
10:06 (+4),10:10,RE 3507,Berlin Hbf (an 10:12),6
10:18,10:18,ICE 1976,Waren(Müritz) (an 11:36),
10:22 (+2),10:24,RE 3112,Cottbus Hbf (an 11:55),10
10:24 (+11),10:35,RE 3305,Lutherstadt Wittenberg Hbf (an 12:07),6
10:32 (+1),10:33,RE 3346,Schwedt(Oder) (an 11:55),9
10:54 (+9),11:03,RE 4356,Rostock Hbf (an 13:23),10
10:56 (+1),10:57,ICE 839,Frankfurt(Main)Hbf (an 14:56),6
11:03 (+15),11:18,ICE 934,Ostseebad Binz (an 14:29),9
11:06 (+1),11:07,RB 21865,Flughafen BER (an 11:45),6
11:06 (+1),11:07,RE 4357,Berlin Hbf (an 11:11),6
11:22,11:22,RE 3114,Cottbus Hbf (an 12:56),8
11:24,11:24,RE 3347,Luckenwalde (an 12:27),6
11:32 (+2),11:34,RE 3308,Stralsund Hbf (an 14:44),9
11:42,11:42,RE 3115,Nauen (an 12:21),7
11:54,11:54,RE 3510,Stralsund Hbf (an 14:51),9
12:06,12:06,RB 21873,Flughafen BER (an 12:45),6
12:06 (+7),12:13,RE 3509,Berlin Hbf (an 12:11),6
12:22,12:22,RE 3116,Cottbus Hbf (an 13:55),10
12:24 (+1),12:25,RE 3307,Lutherstadt Wittenberg Hbf (an 14:07),6
12:32 (+2),12:34,RE 3348,Schwedt(Oder) (an 13:55),9
12:42,12:42,RE 3117,Nauen (an 13:21),7
12:54,12:54,RE 4358,Rostock Hbf (an 15:23),10
12:57 (+4),13:01,ICE 931,Frankfurt(Main)Hbf (an 16:56),6
13:03 (+14),13:17,ICE 932,Ostseebad Binz (an 16:41),8
13:06,13:06,RB 21881,Berlin Südkreuz (an 13:26),
13:06 (+4),13:10,RE 4359,Berlin Hbf (an 13:11),6
13:22,13:22,RE 3118,Cottbus Hbf (an 14:56),8
13:24 (+1),13:25,RE 3349,Luckenwalde (an 14:27),6
13:32 (+1),13:33,RE 3310,Stralsund Hbf (an 16:44),9
13:42,13:42,RE 3119,Nauen (an 14:21),7
13:54,13:54,RE 3512,Stralsund Hbf (an 16:51),9
14:06,14:06,RB 21889,Berlin Südkreuz (an 14:29),
14:06 (+11),14:17,RE 3511,Berlin Hbf (an 14:11),6
14:22,14:22,RE 3120,Cottbus Hbf (an 15:55),10
14:24 (+1),14:25,RE 3309,Lutherstadt Wittenberg Hbf (an 16:07),6
14:32 (+1),14:33,RE 3350,Schwedt(Oder) (an 15:55),9
14:42,14:42,RE 3121,Nauen (an 15:21),7
14:54 (+1),14:55,RE 4360,Rostock Hbf (an 17:23),10
14:57 (+16),15:13,ICE 933,Frankfurt(Main)Hbf (an 18:56),7
15:04 (+1),15:05,ICE 930,Ostseebad Binz (an 18:40),9
15:06 (+3),15:09,RE 4361,Berlin Hbf (an 15:11),6
15:10,15:10,RE 3336,Angermünde (an 16:01),8
15:22,15:22,RE 3122,Cottbus Hbf (an 16:55),10
15:24 (+6),15:30,RE 3351,Lutherstadt Wittenberg Hbf (an 17:06),6
15:32 (+1),15:33,RE 3312,Stralsund Hbf (an 18:44),9
15:42,15:42,RE 3123,Nauen (an 16:21),7
15:54,15:54,RE 3514,Stralsund Hbf (an 18:51),10
16:01 (+7),16:08,ICE 1163,Stuttgart Hbf (an 20:57),7
16:06 (+12),16:18,RB 21905,Flughafen BER (an 16:45),6
16:06 (+10),16:16,RE 3513,Berlin Hbf (an 16:12),6
16:11,16:11,RE 3330,Angermünde (an 17:02),10
16:22 (+10),16:32,RE 3124,Cottbus Hbf (an 17:56),10
16:24 (+1),16:25,RE 3311,Lutherstadt Wittenberg Hbf (an 18:07),6
16:32 (+18),16:50,RE 3352,Schwedt(Oder) (an 17:55),9
16:42 Ausfall,--:--,RE 3125,Nauen (an 17:20),7
16:54 (+6),17:00,RE 4362,Rostock Hbf (an 19:23),9
16:57 (+8),17:05,ICE 935,Saarbrücken Hbf (an 23:29),6
17:03 (+17),17:20,ICE 838,Stralsund Hbf (an 19:46),10
17:06,17:06,RB 21913,Berlin Südkreuz (an 17:29),
17:06 (+12),17:18,RE 4363,Berlin Hbf (an 17:11),6
17:19,17:19,RE 3338,Angermünde (an 18:06),9
17:22,17:22,RE 3126,Cottbus Hbf (an 18:55),8
17:24 (+6),17:30,RE 3353,Lutherstadt Wittenberg Hbf (an 19:06),6
17:25,17:25,ES 474,Mons (an 09:18),
17:26 (+27),17:53,ICE 1603,München Hbf (an 21:43),7
17:32 (+7),17:39,RE 3314,Stralsund Hbf (an 20:44),9
17:42,17:42,RE 3127,Nauen (an 18:21),7
17:54,17:54,RE 3516,Stralsund Hbf (an 20:51),9
18:06 (+3),18:09,RE 3515,Berlin Hbf (an 18:11),6
18:09,18:09,RE 3332,Angermünde (an 19:01),7
18:22,18:22,RE 3128,Cottbus Hbf (an 19:55),10
18:24 (+9),18:33,RE 3313,Lutherstadt Wittenberg Hbf (an 20:07),6
18:32 (+2),18:34,RE 3354,Schwedt(Oder) (an 19:55),10
18:42 (+32),19:14,RE 3129,Nauen (an 19:21),7
18:54,18:54,RE 4364,Rostock Hbf (an 21:23),10
18:56 (+8),19:04,ICE 937,Frankfurt(Main)Hbf (an 23:25),6
19:06,19:06,RB 21929,Berlin Südkreuz (an 19:29),
19:06 (+60),20:06,RE 4365,Berlin Hbf (an 19:11),6
19:22,19:22,RE 3130,Cottbus Hbf (an 20:55),8
19:23,19:23,RE 3378,Angermünde (an 20:12),9
19:24,19:24,RE 3355,Luckenwalde (an 20:27),5
19:30,19:30,D 300,Hamburg Hbf (an 23:45),
19:32 (+1),19:33,RE 3316,Stralsund Hbf (an 22:49),9
19:36 Ausfall,--:--,RE 3131,Nauen (an 20:20),7
19:43 (+1),19:44,ICE 805,Halle(Saale)Hbf (an 20:59),8
19:54 (+17),20:11,RE 3518,Stralsund Hbf (an 22:51),9
20:06 (+4),20:10,RE 3517,Berlin Hbf (an 20:11),6
20:22 (+48),21:10,RE 3132,Cottbus Hbf (an 21:56),10
20:24 (+4),20:28,RE 3315,Lutherstadt Wittenberg Hbf (an 22:07),6
20:30 (+14),20:44,RE 62033,Schwerin Hbf (an 23:21),
20:32 (+15),20:47,RE 3356,Schwedt(Oder) (an 21:55),9
20:32 (+31),21:03,RE 62030,Elsterwerda (an 22:31),
20:42,20:42,RE 3133,Nauen (an 21:21),7
20:54,20:54,RE 4366,Rostock Hbf (an 23:13),9
21:06 (+18),21:24,RE 4367,Berlin Hbf (an 21:11),6
21:18 Ausfall,--:--,ICE 699,München Hbf (an 07:27),7
21:22,21:22,RE 3134,Cottbus Hbf (an 22:56),10
21:24,21:24,RE 3357,Jüterbog (an 22:30),6
21:30 (+3),21:33,RE 3318,Pasewalk (an 23:19),9
21:32 (+15),21:47,RE 62032,Baruth(Mark) (an 22:36),
21:40 (+25),22:05,RE 3135,Nauen (an 22:21),7
21:54,21:54,RE 3520,Neubrandenburg (an 23:29),
22:06 (+6),22:12,RE 3519,Berlin Südkreuz (an 22:23),6
22:24 (+14),22:38,RE 3317,Lutherstadt Wittenberg Hbf (an 00:08),6
22:32 (+1),22:33,RE 3358,Schwedt(Oder) (an 23:56),9
22:40 (+37),23:17,RE 3137,Berlin-Spandau (an 22:54),
22:50,22:50,RE 3136,Lübben(Spreewald) (an 23:57),
22:54,22:54,RE 4368,Rostock Hbf (an 01:10),
23:02 (+70),00:12,ES 452,Bruxelles Midi (an 09:52),7
23:06 (+71),00:17,RE 4369,Berlin Hbf (an 23:11),6
23:20 (+38),23:58,ICE 905,München Hbf (an 07:15),7
23:20 (+38),23:58,RE 13193,Neubrandenburg (an 23:15),7
23:28 (+1),23:29,RE 3359,Jüterbog (an 00:35),6
23:31,23:31,RE 3320,Eberswalde Hbf (an 00:05),
23:34 (+1),23:35,ICE 1540,Köln Hbf (an 06:13),7
23:50,23:50,RE 3138,Cottbus Hbf (an 01:30),10
23:54,23:54,RE 3522,Dannenwalde(Gransee) (an 00:47),
