Ankunft ▼,Ist ▼,Zugnr. ▼,von (Abfahrt) ▼,Gleis ▼
00:01,00:01,RE 92038,Oranienburg (ab 23:29),
00:04,00:04,RE 73826,Frankfurt(Oder) (ab 23:07),2
00:07,00:07,RE 3138,Hennigsdorf(b Berlin) (ab 23:00),1
00:10,00:10,RE 3745,Senftenberg (ab 22:26),2
00:14,00:14,RE 94749,Potsdam Hbf (ab 23:32),1
00:31,00:31,RE 3141,Cottbus Hbf (ab 23:03),2
00:36,00:36,RB 94796,Frankfurt(Oder) (ab 23:32),
01:07,01:07,RE 3140,Berlin-Charlottenburg (ab 00:42),1
01:20,01:20,RE 3742,Dessau Hbf (ab 23:23),
01:31,01:31,RB 94752,Frankfurt(Oder) (ab 00:29),
01:36,01:36,RE 94791,Potsdam Hbf (ab 00:53),
01:58,01:58,RB 21969,Berlin-Charlottenburg (ab 01:33),1
04:39,04:39,RB 18300,Flughafen BER (ab 04:22),14
05:40,05:40,RE 3102,Berlin-Charlottenburg (ab 05:15),1
06:39,06:39,RB 18304,Flughafen BER (ab 06:22),14
06:40,06:40,RE 3104,Hennigsdorf(b Berlin) (ab 05:35),1
07:20,07:20,RB 18307,Eberswalde Hbf (ab 06:35),13
07:39,07:39,RB 18306,Flughafen BER (ab 07:22),14
07:40,07:40,RE 3106,Hennigsdorf(b Berlin) (ab 06:35),1
08:14,08:14,RE 94717,Berlin-Wannsee (ab 07:39),1
08:20,08:20,RB 18309,Eberswalde Hbf (ab 07:35),13
08:39,08:39,RB 18308,Flughafen BER (ab 08:22),14
08:44,08:44,RB 18209,Berlin-Lichtenberg (ab 08:41),13
08:51,08:51,RE 94759,Potsdam Hbf (ab 08:10),1
09:00,09:00,RE 3710,Dessau Hbf (ab 07:05),1
09:14,09:14,RE 94719,Berlin-Wannsee (ab 08:39),1
09:20,09:20,RB 18311,Eberswalde Hbf (ab 08:35),13
09:39,09:39,RB 18310,Flughafen BER (ab 09:22),14
09:40,09:40,RE 3110,Hennigsdorf(b Berlin) (ab 08:35),1
09:44,09:44,RB 18211,Berlin-Lichtenberg (ab 09:41),13
09:56,09:56,RE 3717,Senftenberg (ab 08:14),2
10:00,10:00,RE 3712,Bad Belzig (ab 08:41),1
10:14,10:14,RE 94721,Berlin-Wannsee (ab 09:39),1
