Ankunft ▼,Ist ▼,Zugnr. ▼,von (Abfahrt) ▼,Gleis ▼
00:15,00:15,RE 3366,Lutherstadt Wittenberg Hbf (ab 22:52),3
00:19,00:19,RB 21964,Ludwigsfelde (ab 23:32),4
04:19,04:19,RB 21806,Flughafen BER (ab 04:01),
04:47,04:47,RE 62040,Nauen (ab 04:03),
04:49,04:49,RB 21808,Flughafen BER (ab 04:31),
05:09,05:09,RE 62003,Baruth(Mark) (ab 04:19),4
05:14,05:14,RE 3302,Falkenberg(Elster) (ab 03:40),3
05:47,05:47,RE 3167,Jüterbog (ab 05:02),3
06:09,06:09,RE 3164,Stendal Hbf (ab 04:48),2
06:11,06:11,RE 62005,Elsterwerda (ab 04:29),4
06:15,06:15,RE 3342,Lutherstadt Wittenberg Hbf (ab 04:52),3
06:35,06:35,RE 4352,Flughafen BER (ab 06:16),4
06:42,06:42,RE 3301,Pasewalk (ab 04:44),2
06:46,06:46,RE 3147,Falkenberg(Elster) (ab 05:14),3
06:47,06:47,RE 62002,Wittenberge (ab 05:05),1
07:09,07:09,RE 62007,Elsterwerda (ab 05:29),4
07:10,07:10,RB 18502,Berlin Hbf (ab 07:07),1
07:35,07:35,RE 3506,Flughafen BER (ab 07:16),4
07:45,07:45,RE 62004,Wismar (ab 04:26),1
07:47,07:47,RE 3169,Jüterbog (ab 07:02),3
08:09,08:09,RE 3166,Stendal Hbf (ab 06:47),2
08:12,08:12,RE 62009,Elsterwerda (ab 06:40),4
08:15,08:15,RE 3344,Halle(Saale)Hbf (ab 05:46),3
08:35,08:35,RE 4354,Flughafen BER (ab 08:16),4
08:42,08:42,RE 3303,Stralsund Hbf (ab 05:13),2
08:46,08:46,RE 3149,Falkenberg(Elster) (ab 07:18),3
08:47,08:47,RE 62006,Wittenberge (ab 07:05),1
08:49,08:49,RB 18507,Lübbenau(Spreewald) (ab 07:44),4
09:09,09:09,RE 62011,Elsterwerda (ab 07:29),4
09:10,09:10,RB 18506,Berlin Hbf (ab 09:04),1
09:11,09:11,RE 3148,Rathenow (ab 08:05),2
09:19 (+9),09:28,RE 21844,Flughafen BER (ab 09:01),4
09:34,09:34,RE 3345,Schwedt(Oder) (ab 08:04),1
09:35 (+4),09:39,RB 21846,Flughafen BER (ab 09:16),
09:35,09:35,RE 3508,Flughafen BER (ab 09:16),4
09:45,09:45,RE 62008,Wismar (ab 06:21),1
09:47,09:47,RE 3171,Jüterbog (ab 09:02),3
09:49,09:49,RB 18509,Lübbenau(Spreewald) (ab 08:44),4
10:04,10:04,RB 21850,Flughafen BER (ab 09:46),4
10:09,10:09,RE 3168,Stendal Hbf (ab 08:47),2
10:10,10:10,RB 18508,Berlin Hbf (ab 10:07),1
10:11,10:11,RE 62013,Elsterwerda (ab 08:40),4
10:15,10:15,RE 3346,Lutherstadt Wittenberg Hbf (ab 08:52),3
10:20,10:20,RB 21852,Flughafen BER (ab 10:01),
10:25,10:25,RB 21857,Stralsund Hbf (ab 07:02),1
10:35,10:35,RE 4356,Flughafen BER (ab 10:16),4
10:42,10:42,RE 3305,Stralsund Hbf (ab 07:14),2
10:46,10:46,RE 3151,Falkenberg(Elster) (ab 09:18),3
10:47,10:47,RE 62010,Wittenberge (ab 09:05),1
11:07,11:07,RB 18510,Berlin Hbf (ab 11:04),1
11:14,11:14,RE 3308,Luckenwalde (ab 11:06),3
11:35,11:35,RE 3510,Flughafen BER (ab 11:16),4
11:44,11:44,RE 62012,Wismar (ab 08:21),1
12:10,12:10,RB 18512,Berlin Hbf (ab 12:07),1
12:11,12:11,RE 62017,Baruth(Mark) (ab 11:21),4
12:15,12:15,RE 3348,Lutherstadt Wittenberg Hbf (ab 10:45),3
12:35,12:35,RE 4358,Flughafen BER (ab 12:16),4
12:42,12:42,RE 3307,Stralsund Hbf (ab 09:10),2
12:47,12:47,RE 62014,Wittenberge (ab 11:05),1
12:49,12:49,RB 18515,Lübbenau(Spreewald) (ab 11:44),4
13:09,13:09,RE 62019,Elsterwerda (ab 11:29),4
13:10,13:10,RB 18514,Berlin Hbf (ab 13:04),1
13:14,13:14,RE 3310,Luckenwalde (ab 12:35),3
13:34,13:34,RE 3349,Schwedt(Oder) (ab 12:04),1
13:45,13:45,RE 62016,Wismar (ab 10:21),1
13:49,13:49,RB 18517,Lübbenau(Spreewald) (ab 12:44),4
14:09,14:09,RE 3172,Stendal Hbf (ab 12:47),2
14:10,14:10,RB 18516,Berlin Hbf (ab 14:07),1
14:13,14:13,RE 62021,Baruth(Mark) (ab 13:20),4
14:15,14:15,RE 3350,Lutherstadt Wittenberg Hbf (ab 12:52),3
14:19,14:19,RB 21884,Flughafen BER (ab 14:01),4
14:35,14:35,RB 21886,Flughafen BER (ab 14:16),4
14:35,14:35,RE 4360,Flughafen BER (ab 14:16),4
14:42,14:42,RE 3309,Stralsund Hbf (ab 11:10),2
14:46,14:46,RE 3155,Falkenberg(Elster) (ab 13:18),3
14:47,14:47,RB 62018,Wittenberge (ab 13:05),1
14:49,14:49,RB 18519,Lübbenau(Spreewald) (ab 13:44),4
15:04,15:04,RB 21890,Flughafen BER (ab 14:46),4
15:09,15:09,RE 62023,Elsterwerda (ab 13:29),4
15:10,15:10,RB 18518,Berlin Hbf (ab 15:04),1
15:11,15:11,RE 3154,Rathenow (ab 14:02),2
15:14,15:14,RE 3312,Luckenwalde (ab 14:35),3
15:34,15:34,RE 3351,Schwedt(Oder) (ab 14:04),1
15:45,15:45,RE 62020,Wismar (ab 12:21),1
15:47,15:47,RE 3177,Jüterbog (ab 15:02),3
15:49,15:49,RB 18521,Lübbenau(Spreewald) (ab 14:45),4
16:04,16:04,RB 21898,Flughafen BER (ab 15:46),4
16:09,16:09,RE 3174,Stendal Hbf (ab 14:47),2
16:10,16:10,RB 18520,Berlin Hbf (ab 16:07),1
16:14,16:14,RE 62025,Elsterwerda (ab 14:41),4
16:15,16:15,RE 3352,Lutherstadt Wittenberg Hbf (ab 14:52),3
16:19,16:19,RB 21900,Flughafen BER (ab 16:01),4
16:35,16:35,RE 4362,Flughafen BER (ab 16:16),4
16:42,16:42,RE 3311,Stralsund Hbf (ab 13:10),2
16:47,16:47,RE 62022,Wittenberge (ab 15:05),1
16:49,16:49,RB 18523,Lübbenau(Spreewald) (ab 15:45),4
17:09,17:09,RE 62027,Elsterwerda (ab 15:29),4
17:10,17:10,RB 18522,Berlin Hbf (ab 17:04),1
17:14,17:14,RE 3314,Lutherstadt Wittenberg Hbf (ab 15:51),3
17:34,17:34,RE 3353,Schwedt(Oder) (ab 16:04),1
17:35,17:35,RE 3516,Flughafen BER (ab 17:16),4
17:45,17:45,RE 62024,Wismar (ab 14:21),1
17:49,17:49,RB 18525,Lübbenau(Spreewald) (ab 16:44),4
18:04,18:04,RB 21914,Flughafen BER (ab 17:46),4
18:09,18:09,RE 3176,Stendal Hbf (ab 16:47),2
18:10,18:10,RB 18524,Berlin Hbf (ab 18:07),1
18:13,18:13,RE 62029,Elsterwerda (ab 16:41),4
18:15,18:15,RE 3354,Lutherstadt Wittenberg Hbf (ab 16:52),3
18:19,18:19,RB 21916,Flughafen BER (ab 18:01),4
18:25,18:25,RB 21921,Stralsund Hbf (ab 15:02),
18:35,18:35,RB 21918,Flughafen BER (ab 18:16),
18:35,18:35,RE 4364,Flughafen BER (ab 18:16),4
18:40,18:40,RE 21923,Berlin Hbf (ab 18:37),1
18:42 (+2),18:44,RE 3313,Stralsund Hbf (ab 15:14),2
18:46,18:46,RE 3159,Falkenberg(Elster) (ab 17:18),3
18:47,18:47,RE 62026,Wittenberge (ab 17:05),1
18:49,18:49,RB 18527,Lübbenau(Spreewald) (ab 17:44),4
18:55,18:55,RE 21925,Berlin Hbf (ab 18:52),1
19:04,19:04,RE 21922,Flughafen BER (ab 18:46),4
19:09,19:09,RE 62031,Elsterwerda (ab 17:29),4
19:10,19:10,RB 18526,Berlin Hbf (ab 19:04),1
19:11,19:11,RE 3158,Rathenow (ab 18:02),2
19:14,19:14,RE 3316,Lutherstadt Wittenberg Hbf (ab 17:51),3
19:19,19:19,RE 21924,Flughafen BER (ab 19:01),4
19:34,19:34,RE 3355,Schwedt(Oder) (ab 18:04),1
19:35,19:35,RB 21926,Flughafen BER (ab 19:16),4
19:35,19:35,RE 3518,Flughafen BER (ab 19:16),4
19:45,19:45,RE 62028,Wismar (ab 16:21),1
19:47,19:47,RE 3181,Jüterbog (ab 19:02),3
19:49,19:49,RB 18529,Lübbenau(Spreewald) (ab 18:44),4
20:09,20:09,RE 3178,Stendal Hbf (ab 18:47),2
20:10,20:10,RB 18528,Berlin Hbf (ab 20:07),1
20:13,20:13,RE 62033,Elsterwerda (ab 18:41),4
20:15,20:15,RE 3356,Lutherstadt Wittenberg Hbf (ab 18:52),3
20:19,20:19,RB 21932,Flughafen BER (ab 20:01),4
20:25,20:25,RB 21937,Stralsund Hbf (ab 17:02),
20:35,20:35,RB 21934,Flughafen BER (ab 20:16),4
20:40,20:40,RB 21939,Berlin Hbf (ab 20:37),1
20:42,20:42,RE 3315,Stralsund Hbf (ab 17:10),2
20:46,20:46,RE 3161,Rudersberg-Oberndorf (ab 15:19),3
20:47,20:47,RE 62030,Wittenberge (ab 19:05),1
20:49,20:49,RB 18531,Lübbenau(Spreewald) (ab 19:44),4
20:55,20:55,RB 18530,Berlin Hbf (ab 20:52),1
21:02,21:02,RB 21941,Berlin Hbf (ab 21:00),1
21:04,21:04,RB 21938,Flughafen BER (ab 20:46),4
21:09,21:09,RE 62035,Elsterwerda (ab 19:29),4
21:11,21:11,RE 3160,Rathenow (ab 20:04),2
21:14,21:14,RE 3318,Luckenwalde (ab 20:35),3
21:19,21:19,RB 21940,Flughafen BER (ab 21:01),4
21:34,21:34,RE 3357,Schwedt(Oder) (ab 20:04),1
21:45,21:45,RE 62032,Wismar (ab 18:21),1
22:09,22:09,RB 92680,Berlin Hbf (ab 22:07),
22:11,22:11,RE 92205,Baruth(Mark) (ab 21:20),4
22:15,22:15,RE 3358,Lutherstadt Wittenberg Hbf (ab 20:52),3
22:16,22:16,RE 3519,Stralsund Hbf (ab 19:02),2
22:39 (+1),22:40,RE 4368,Langhagen (ab 00:41),
22:42,22:42,RE 3317,Stralsund Hbf (ab 19:10),2
22:55,22:55,RB 21957,Berlin Hbf (ab 22:52),1
23:00,23:00,RE 93185,Jüterbog (ab 22:04),3
23:05,23:05,RE 92240,Berlin Gesundbrunnen (ab 22:55),
23:10,23:10,RB 21959,Berlin Hbf (ab 23:04),1
23:25,23:25,RB 21961,Eisenach Hbf (ab 08:13),1
23:37,23:37,RE 3359,Schwedt(Oder) (ab 22:04),2
23:49,23:49,RB 21960,Blankenfelde(Teltow-Fläming) (ab 23:09),4
